"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","actions-test","actions",3,0.5,174.83333333333337,0.25,0.0009532888465204957,"packages/react-router/__tests__/server-runtime/actions-test.ts","packages/react-router/lib/actions.ts",""
"ts↔ts","vite-dev-custom-entry-test","vite-absolute-base-test",3,1,157.35,0.15,0.0009532888465204957,"integration/vite-dev-custom-entry-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,148.09411764705882,0.2222222222222222,0.001271051795360661,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","sessions-test","sessions",3,0.375,118.01249999999999,0.2,0.0009532888465204957,"packages/react-router/__tests__/server-runtime/sessions-test.ts","packages/react-router/lib/server-runtime/sessions.ts",""
"ts↔ts","remove-exports-test","remove-exports",4,0.36363636363636365,104.03305785123966,0.2222222222222222,0.001271051795360661,"packages/react-router-dev/vite/remove-exports-test.ts","packages/react-router-dev/vite/remove-exports.ts",""
"ts↔ts","vite-dotenv-test","vite-node-env-test",4,0.8,93.24444444444444,0.14285714285714285,0.001271051795360661,"integration/vite-dotenv-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","fileStorage","sessions-test",3,0.3,85.82727272727273,0.16666666666666666,0.0009532888465204957,"packages/react-router-node/sessions/fileStorage.ts","packages/react-router-node/__tests__/sessions-test.ts",""
"ts↔ts","routes","routes",3,0.75,81.38793103448276,0.1,0.0009532888465204957,"packages/react-router-dev/config/routes.ts","packages/react-router-dev/routes.ts",""
"ts↔ts","vite-server-bundles-test","vite-node-env-test",5,1,74.92857142857143,0.11904761904761904,0.0015888147442008262,"integration/vite-server-bundles-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dot-server-test","vite-node-env-test",5,1,73.1860465116279,0.11627906976744186,0.0015888147442008262,"integration/vite-dot-server-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dot-client-test","vite-dev-custom-entry-test",3,0.42857142857142855,67.43571428571428,0.125,0.0009532888465204957,"integration/vite-dot-client-test.ts","integration/vite-dev-custom-entry-test.ts",""
"ts↔ts","flatRoutes-test","flatRoutes",3,0.3,67.43571428571428,0.14285714285714285,0.0009532888465204957,"packages/react-router-fs-routes/__tests__/flatRoutes-test.ts","packages/react-router-fs-routes/flatRoutes.ts",""
"ts↔ts","vite-hmr-hdr-test","vite-node-env-test",5,1,62.94,0.1,0.0015888147442008262,"integration/vite-hmr-hdr-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-absolute-base-test","vite-dev-test",3,1,50.75806451612903,0.04838709677419355,0.0009532888465204957,"integration/vite-absolute-base-test.ts","integration/vite-dev-test.ts",""
"ts↔ts","vite-css-test","vite-node-env-test",5,1,49.95238095238095,0.07936507936507936,0.0015888147442008262,"integration/vite-css-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dotenv-test","vite-loader-context-test",7,0.4117647058823529,47.993464052287585,0.1891891891891892,0.0022243406418811567,"integration/vite-dotenv-test.ts","integration/vite-loader-context-test.ts",""
"ts↔ts","vite.config","vite.config",4,0.3333333333333333,47.68181818181818,0.13333333333333333,0.001271051795360661,"integration/helpers/rsc-vite-framework/vite.config.ts","playground/rsc-vite-framework/vite.config.ts",""
"ts↔ts","virtual-route-config","virtual-route-modules",4,0.36363636363636365,47.68181818181818,0.12903225806451613,0.001271051795360661,"packages/react-router-dev/vite/rsc/virtual-route-config.ts","packages/react-router-dev/vite/rsc/virtual-route-modules.ts",""
"ts↔ts","server-test","server",4,0.3333333333333333,47.68181818181818,0.13333333333333333,0.001271051795360661,"packages/react-router-express/__tests__/server-test.ts","packages/react-router-express/server.ts",""
"ts↔ts","turbo-stream-test","flatten",4,0.26666666666666666,44.16842105263158,0.13333333333333333,0.001271051795360661,"packages/react-router/__tests__/vendor/turbo-stream-test.ts","packages/react-router/vendor/turbo-stream-v2/flatten.ts",""
"ts↔tsx","vite.config","root",3,0.25,35.76136363636363,0.0967741935483871,0.0009532888465204957,"playground/rsc-vite-framework/vite.config.ts","playground/rsc-vite-framework/app/root.tsx",""
"ts↔tsx","global","components-test",9,0.3,25.516216216216215,0.15517241379310345,0.002859866539561487,"packages/react-router/lib/dom/global.ts","packages/react-router/__tests__/dom/ssr/components-test.tsx",""
"ts↔tsx","serverHandoff","components-test",6,0.24,20.412972972972973,0.10714285714285714,0.0019065776930409914,"packages/react-router/lib/server-runtime/serverHandoff.ts","packages/react-router/__tests__/dom/ssr/components-test.tsx",""
"ts↔tsx","redirects-test","server",5,0.4166666666666667,18.46830985915493,0.0641025641025641,0.0015888147442008262,"packages/react-router/__tests__/router/redirects-test.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","index","server",3,0.3333333333333333,14.774647887323946,0.03896103896103896,0.0009532888465204957,"packages/react-router-dom/index.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","entry","server",7,0.1891891891891892,14.521423862887277,0.09859154929577464,0.0022243406418811567,"packages/react-router/lib/dom/ssr/entry.ts","packages/react-router/lib/dom/ssr/server.tsx",""
"ts↔tsx","global","hydrated-router",14,0.4666666666666667,13.473394495412842,0.112,0.0044486812837623135,"packages/react-router/lib/dom/global.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","setup","useNavigate-test",6,0.18181818181818182,11.443636363636365,0.07792207792207792,0.0019065776930409914,"packages/react-router/__tests__/setup.ts","packages/react-router/__tests__/useNavigate-test.tsx",""
"ts↔tsx","fog-of-war-test","components-test",4,0.1111111111111111,9.45045045045045,0.057971014492753624,0.001271051795360661,"integration/fog-of-war-test.ts","packages/react-router/__tests__/dom/ssr/components-test.tsx",""
"ts↔tsx","redirects-test","lib",5,0.4166666666666667,9.299645390070923,0.033783783783783786,0.0015888147442008262,"packages/react-router/__tests__/router/redirects-test.ts","packages/react-router/lib/dom/lib.tsx",""
"ts↔tsx","serverHandoff","hydrated-router",8,0.32,9.238899082568807,0.06349206349206349,0.002542103590721322,"packages/react-router/lib/server-runtime/serverHandoff.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","utils","link-href-test",3,0.42857142857142855,8.815126050420169,0.01910828025477707,0.0009532888465204957,"packages/react-router/lib/router/utils.ts","packages/react-router/__tests__/dom/link-href-test.tsx",""
"ts↔tsx","router-test","server",7,0.1891891891891892,8.385610963075752,0.06930693069306931,0.0022243406418811567,"packages/react-router/__tests__/router/router-test.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","data","hydrated-router",7,0.28,8.084036697247706,0.05511811023622047,0.0022243406418811567,"packages/react-router/lib/server-runtime/data.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","build","server",3,0.08823529411764706,7.504769475357711,0.04411764705882353,0.0009532888465204957,"packages/react-router/lib/server-runtime/build.ts","packages/react-router/lib/dom/ssr/server.tsx",""
"ts↔tsx","single-fetch-test","single-fetch",24,0.24742268041237114,7.014767344664252,0.13043478260869565,0.0076263107721639654,"integration/single-fetch-test.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","submission-test","server",3,0.15789473684210525,6.998517420311342,0.034482758620689655,0.0009532888465204957,"packages/react-router/__tests__/router/submission-test.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","global","single-fetch",7,0.23333333333333334,6.615315315315314,0.05223880597014925,0.0022243406418811567,"packages/react-router/lib/dom/global.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","data-router-setup","server",5,0.14285714285714285,6.331991951710262,0.04950495049504951,0.0015888147442008262,"packages/react-router/__tests__/router/utils/data-router-setup.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","should-revalidate-test","server",3,0.14285714285714285,6.331991951710261,0.033707865168539325,0.0009532888465204957,"packages/react-router/__tests__/router/should-revalidate-test.ts","packages/react-router/lib/dom/server.tsx",""
"tsx↔tsx","entry.rsc","entry.browser",3,0.375,118.01249999999999,0.2,0.0009532888465204957,"playground/rsc-vite/src/entry.rsc.tsx","playground/rsc-vite/src/entry.browser.tsx",""
"tsx↔tsx","Routes-location-test","route-matching-test",4,0.4444444444444444,116.55555555555557,0.23529411764705882,0.001271051795360661,"packages/react-router/__tests__/Routes-location-test.tsx","packages/react-router/__tests__/route-matching-test.tsx",""
"tsx↔tsx","entry.browser","entry.browser",4,0.5,112.39285714285711,0.2222222222222222,0.001271051795360661,"integration/helpers/rsc-vite/src/entry.browser.tsx","playground/rsc-vite/src/entry.browser.tsx",""
"tsx↔tsx","Router-test","descendant-routes-warning-test",3,0.3333333333333333,104.9,0.1875,0.0009532888465204957,"packages/react-router/__tests__/Router-test.tsx","packages/react-router/__tests__/descendant-routes-warning-test.tsx",""
"tsx↔tsx","entry.rsc","entry.rsc",4,0.4,89.91428571428571,0.2,0.001271051795360661,"integration/helpers/rsc-vite/src/entry.rsc.tsx","playground/rsc-vite/src/entry.rsc.tsx",""
"tsx↔tsx","route-depth-order-matching-test","route-matching-test",4,0.3333333333333333,87.41666666666667,0.2,0.001271051795360661,"packages/react-router/__tests__/route-depth-order-matching-test.tsx","packages/react-router/__tests__/route-matching-test.tsx",""
"tsx↔tsx","route-matching-test","useHref-basename-test",4,0.3333333333333333,87.41666666666667,0.2,0.001271051795360661,"packages/react-router/__tests__/route-matching-test.tsx","packages/react-router/__tests__/useHref-basename-test.tsx",""
