"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.1462302803939629e-05,7,"caching,digest,lock,converter,reservoir,actuator,util","org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock,org.axonframework.conversion.converter,org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.util",""
2,0.68,0.0014056720427512777,7,"server,io,attributes,common,connection,axonserver,jpa","org.axonframework.test.server,org.axonframework.common.io,org.axonframework.messaging.tracing.attributes,org.axonframework.update.common,org.axonframework.extension.springboot.service.connection,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.extension.springboot.util.jpa",""
3,0.872,0.0013014873306309816,6,"opentelemetry,reflection,annotation,detection,api,springboot","org.axonframework.extension.tracing.opentelemetry,org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.update.detection,org.axonframework.update.api,org.axonframework.extension.metrics.micrometer.springboot",""
4,0.9726775956284153,-0.00017237906349747438,9,"extension,property,lifecycle,jackson2,annotation,tracing,update,configuration,springboot","org.axonframework.test.extension,org.axonframework.common.property,org.axonframework.common.lifecycle,org.axonframework.conversion.jackson2,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.tracing,org.axonframework.update,org.axonframework.update.configuration,org.axonframework.extension.springboot",""
5,0.8663484486873508,0.003595725977172427,13,"test,matchers,util,function,jackson,avro,retry,tracing,replay","org.axonframework.test,org.axonframework.test.matchers,org.axonframework.common.util,org.axonframework.common.function,org.axonframework.conversion.jackson,org.axonframework.conversion.avro,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.replay",""
6,0.952,0.0005730198856030429,11,"jdbc,tx,jpa,streaming,inmemory,errorhandling,interception,gateway,correlation","org.axonframework.common.jdbc,org.axonframework.common.tx,org.axonframework.common.jpa,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.core.correlation",""
7,1,-9.957280219710436e-05,4,"interception,annotation,reflection","org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.core.configuration.reflection",""
8,0.7857142857142857,0.008481469044289067,9,"util,inmemory,interception,gateway,store,jdbc,jpa,transaction,timeout","org.axonframework.test.util,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.timeout",""
9,0.9064039408866995,0.002077153426955475,5,"monitoring,gateway,micrometer,query,command","org.axonframework.messaging.monitoring,org.axonframework.messaging.commandhandling.gateway,org.axonframework.extension.metrics.micrometer,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command",""
10,0.77815506508206,0.01014079613281589,19,"fixture,eventsourcing,annotation,reflection,eventstore,jpa,configuration,distributed,token","org.axonframework.test.fixture,org.axonframework.eventsourcing,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.commandhandling.configuration",""
11,0.3563283119808532,0.006854512641935693,30,"common,annotation,infra,configuration,conversion,commandhandling,eventhandling,processing,pooled","org.axonframework.common,org.axonframework.common.annotation,org.axonframework.common.infra,org.axonframework.common.configuration,org.axonframework.eventsourcing.configuration,org.axonframework.conversion,org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling",""
