"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","index","context",38,0.3114754098360656,4.3578993181488475,0.12258064516129032,0.012017710309930424,"packages/react-router/index.ts","packages/react-router/lib/context.ts",""
"ts↔ts","router","utils",35,0.2413793103448276,3.56654850145021,0.10802469135802469,0.011068943706514863,"packages/react-router/lib/router/router.ts","packages/react-router/lib/router/utils.ts",""
"ts↔ts","catch-boundary-test","error-boundary-test",28,0.4375,20.64738805970149,0.27184466019417475,0.008855154965211892,"integration/catch-boundary-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","action-test","catch-boundary-test",26,0.3880597014925373,15.731343283582088,0.2184873949579832,0.008222643896268185,"integration/action-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","catch-boundary-test",26,0.4406779661016949,20.797369086769546,0.26,0.008222643896268185,"integration/catch-boundary-data-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","plugin","vite-prerender-test",25,0.352112676056338,4.507612476478303,0.08532423208191127,0.007906388361796331,"packages/react-router-dev/vite/plugin.ts","integration/vite-prerender-test.ts",""
"ts↔ts","action-test","catch-boundary-data-test",23,0.3898305084745763,15.803129074315514,0.20175438596491227,0.007273877292852625,"integration/action-test.ts","integration/catch-boundary-data-test.ts",""
"ts↔ts","action-test","error-boundary-test",21,0.328125,13.30168269230769,0.17355371900826447,0.006641366223908918,"integration/action-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","error-boundary-test",21,0.3559322033898305,17.585275423728813,0.20588235294117646,0.006641366223908918,"integration/catch-boundary-data-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-test","form-test",21,0.31343283582089554,12.086275937386239,0.1640625,0.006641366223908918,"integration/catch-boundary-test.ts","integration/form-test.ts",""
"ts↔ts","vite","vite-css-test",21,0.3333333333333333,7.9848484848484835,0.1206896551724138,0.006641366223908918,"integration/helpers/vite.ts","integration/vite-css-test.ts",""
"ts↔ts","typegen-test","generate",21,0.3559322033898305,15.851515874910481,0.1926605504587156,0.006641366223908918,"integration/typegen-test.ts","packages/react-router-dev/typegen/generate.ts",""
"ts↔ts","action-test","form-test",20,0.2564102564102564,9.887429643527204,0.14285714285714285,0.006325110689437065,"integration/action-test.ts","integration/form-test.ts",""
