"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.1462302803939629e-05,7,"actuator,util,caching,digest,lock,converter,reservoir","org.axonframework.extension.springboot.actuator,org.axonframework.extension.springboot.util,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock,org.axonframework.conversion.converter,org.axonframework.extension.metrics.micrometer.reservoir",""
2,0.68,0.0014056720427512777,7,"server,attributes,connection,axonserver,jpa,common,io","org.axonframework.test.server,org.axonframework.messaging.tracing.attributes,org.axonframework.extension.springboot.service.connection,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.extension.springboot.util.jpa,org.axonframework.update.common,org.axonframework.common.io",""
3,0.872,0.0013014873306309816,6,"reflection,annotation,opentelemetry,detection,api,springboot","org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.unitofwork.annotation,org.axonframework.extension.tracing.opentelemetry,org.axonframework.update.detection,org.axonframework.update.api,org.axonframework.extension.metrics.micrometer.springboot",""
4,0.9726775956284153,-0.00017237906349747438,9,"extension,annotation,tracing,springboot,update,configuration,property,lifecycle,jackson2","org.axonframework.test.extension,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.tracing,org.axonframework.extension.springboot,org.axonframework.update,org.axonframework.update.configuration,org.axonframework.common.property,org.axonframework.common.lifecycle,org.axonframework.conversion.jackson2",""
5,0.8663484486873508,0.003595725977172427,13,"test,matchers,retry,tracing,replay,util,function,jackson,avro","org.axonframework.test,org.axonframework.test.matchers,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.core.retry,org.axonframework.messaging.tracing,org.axonframework.axonserver.connector.util",""
6,0.952,0.0005730198856030429,11,"streaming,inmemory,errorhandling,interception,gateway,correlation,jdbc,jpa,tx","org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.unitofwork.transaction.jdbc,org.axonframework.messaging.core.unitofwork.transaction.jpa,org.axonframework.common.jdbc",""
7,1,-9.957280219710436e-05,4,"interception,annotation,reflection","org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.core.configuration.reflection",""
8,0.7857142857142857,0.008481469044289067,9,"util,interception,gateway,store,jdbc,jpa,transaction,timeout,inmemory","org.axonframework.test.util,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.timeout,org.axonframework.eventsourcing.eventstore.inmemory",""
9,0.9064039408866995,0.002077153426955475,5,"monitoring,gateway,query,command,micrometer","org.axonframework.messaging.monitoring,org.axonframework.messaging.commandhandling.gateway,org.axonframework.axonserver.connector.query,org.axonframework.axonserver.connector.command,org.axonframework.extension.metrics.micrometer",""
10,0.77815506508206,0.01014079613281589,19,"fixture,configuration,distributed,token,eventstreaming,annotation,eventsourcing,reflection,eventstore","org.axonframework.test.fixture,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.processing.streaming.token,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.configuration",""
11,0.3563283119808532,0.006854512641935693,30,"commandhandling,annotation,eventhandling,conversion,processing,pooled,segmenting,subscribing,configuration","org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.eventhandling.processing.subscribing",""
