"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.13.2/packages/react-router-dom/package.json",333,0.00035101404056162244,2.803523905662109,1.493247720762348,""
"react-router-7.13.2/contributors.yml",298,0.0003644368350250703,2.3039215686274517,0.7781834342786502,""
"react-router-7.13.2/packages/react-router/CHANGELOG.md",176,0.000531608023656557,2.510683760683761,1.0772428125350628,""
"react-router-7.13.2/packages/react-router/package.json",170,0.00026084941776875547,2.6388528979873884,1.1959056673150519,""
"react-router-7.13.2/packages/react-router/lib/components.tsx",146,0.0010777293865800546,6.641304347826088,3.2887911964725625,""
"react-router-7.13.2/packages/react-router/index.ts",134,0.0009104497893735562,13.886363636363638,2.8444717220540867,""
"react-router-7.13.2/packages/react-router/lib/hooks.tsx",119,0.0012767144451120076,6.260245901639344,2.8163651703035137,""
"react-router-7.13.2/pnpm-lock.yaml",108,0.0010225723375246174,5.322299651567945,2.27332036875658,""
"react-router-7.13.2/packages/react-router-dev/vite/plugin.ts",104,0.0009768009768009768,7.253086419753086,2.2084136449770053,""
"react-router-7.13.2/packages/react-router/lib/router/router.ts",99,0.0021384598768765524,7.753807106598985,3.6253411750983697,""
"react-router-7.13.2/packages/react-router-dev/package.json",85,0.0004772304910982477,6.302217637957711,1.3257762527684163,""
"react-router-7.13.2/packages/react-router-node/CHANGELOG.md",76,0.0011425994136660903,3.6660586569385107,1.7685220457682786,""
"react-router-7.13.2/packages/react-router-dev/CHANGELOG.md",74,0.0006065076633062864,3.596958113578813,2.097442271029596,""
"react-router-7.13.2/packages/react-router-express/CHANGELOG.md",67,0.0007493485141649238,3.41090503091203,1.9401961598881643,""
"react-router-7.13.2/packages/react-router-serve/CHANGELOG.md",60,0.0019590557351356645,1.4277623313767893,0.9732642175004321,""
"react-router-7.13.2/packages/react-router/lib/server-runtime/server.ts",58,0.0036363636363636364,9.998181818181816,5.679828529050249,""
"react-router-7.13.2/packages/react-router/lib/context.ts",57,0.0024899528219465314,12.944915254237289,4.307657939311261,""
"react-router-7.13.2/integration/helpers/vite.ts",55,0.001803042223970627,24.83739837398374,5.895454682168057,""
"react-router-7.13.2/packages/react-router/lib/dom/lib.tsx",54,0.0023834745762711866,7.335451977401131,3.300941044157015,""
"react-router-7.13.2/packages/react-router-cloudflare/CHANGELOG.md",51,0.0005142736137300971,2.883515629337627,1.7921482274645304,""
"react-router-7.13.2/packages/react-router-architect/CHANGELOG.md",51,0.00044681186592139614,3.308734523986493,1.920167009429404,""
"react-router-7.13.2/packages/react-router/lib/dom-export/hydrated-router.tsx",50,0.0018608805686851017,14.697594501718212,5.161713299652548,""
"react-router-7.13.2/integration/helpers/create-fixture.ts",48,0.001437297879985627,11.020923520923521,4.250446036023586,""
"react-router-7.13.2/packages/react-router/lib/dom/ssr/single-fetch.tsx",46,0.002469931271477663,10.498281786941579,4.343968375120121,""
"react-router-7.13.2/integration/action-test.ts",39,0.0018315018315018315,14.61442786069652,10.834374978685648,""
"react-router-7.13.2/integration/CHANGELOG.md",39,0.0012883192389006343,6.239264767490575,4.084833620368182,""
