"codeUnitName","shortName","topologicalSortIndex","maxDistanceFromSource","overallMaxDistanceFromSource","incomingDependencies","outgoingDependencies","Source Cypher File: Topological_Sort/Topological_Sort_Query.cypher"
"org.axonframework.messaging.commandhandling.annotation.CommandHandler","CommandHandler",151,1,5,1,2,""
"org.axonframework.messaging.core.timeout.UnitOfWorkTimeoutInterceptorBuilder","UnitOfWorkTimeoutInterceptorBuilder",152,2,5,1,14,""
"org.axonframework.messaging.queryhandling.annotation.QueryHandler","QueryHandler",153,1,5,1,2,""
"org.axonframework.messaging.core.retry.NonTransientExceptionClassesPredicate","NonTransientExceptionClassesPredicate",154,1,5,1,,""
"org.axonframework.messaging.core.timeout.TimeoutWrappedMessageHandlingMember","TimeoutWrappedMessageHandlingMember",155,2,5,1,6,""
"org.axonframework.extension.springboot.autoconfig.JpaAutoConfiguration","JpaAutoConfiguration",156,1,5,1,10,""
"org.axonframework.extension.springboot.autoconfig.JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer","JpaEventStoreAutoConfiguration$AggregateBasedJpaEventStorageEngineConfigurationEnhancer",157,1,5,1,14,""
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask","AxonTimeLimitedTask",158,3,5,2,2,""
"org.axonframework.extension.springboot.JpaEventStorageEngineConfigurationProperties","JpaEventStorageEngineConfigurationProperties",159,2,5,2,,""
"org.axonframework.messaging.core.timeout.AxonTaskJanitor","AxonTaskJanitor",160,4,5,2,1,""
"org.axonframework.messaging.core.timeout.AxonTimeoutException","AxonTimeoutException",161,4,5,1,,""
"org.axonframework.extension.springboot.TimeoutProperties$TransactionTimeoutProperties","TimeoutProperties$TransactionTimeoutProperties",162,2,5,3,1,""
"org.axonframework.extension.springboot.TimeoutProperties$MessageHandlerTimeoutProperties","TimeoutProperties$MessageHandlerTimeoutProperties",163,2,5,2,2,""
"org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration","HandlerTimeoutConfiguration",164,3,5,2,1,""
"org.axonframework.extension.springboot.TokenStoreProperties","TokenStoreProperties",165,2,5,1,,""
"org.axonframework.extension.springboot.util.RegisterDefaultEntities","RegisterDefaultEntities",166,2,5,2,1,""
"org.axonframework.messaging.core.timeout.TaskTimeoutSettings","TaskTimeoutSettings",167,4,5,5,,""
"org.axonframework.extension.springboot.util.jpa.ContainerManagedEntityManagerProvider","ContainerManagedEntityManagerProvider",168,2,5,1,1,""
"org.axonframework.common.lock.NoOpLock","NoOpLock",169,1,5,1,1,""
"org.axonframework.eventsourcing.eventstore.jpa.SQLErrorCodesResolver","SQLErrorCodesResolver",170,2,5,1,4,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore","JpaTokenStore",171,2,5,1,17,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration","JpaTokenStoreConfiguration",172,3,5,2,1,""
"org.axonframework.messaging.eventhandling.replay.ResetContext","ResetContext",173,1,5,2,3,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry","TokenEntry",174,3,5,1,6,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.ConfigToken","ConfigToken",175,3,5,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.UnableToRetrieveIdentifierException","UnableToRetrieveIdentifierException",176,3,5,2,1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus","WrappedTrackerStatus",177,1,5,2,3,""
"org.axonframework.common.ClassUtils","ClassUtils",178,4,5,2,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry$PK","TokenEntry$PK",179,4,5,2,,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember","MessageHandlerInterceptorDefinition$InterceptedMessageHandlingMember",180,1,5,1,7,""
"org.axonframework.messaging.core.interception.annotation.MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember","MessageHandlerInterceptorDefinition$ResultHandlingInterceptorMember",181,1,5,1,12,""
"org.axonframework.extension.springboot.util.DefaultEntityRegistrar","DefaultEntityRegistrar",182,3,5,1,,""
"org.axonframework.common.jdbc.ConnectionProvider","ConnectionProvider",183,1,5,2,1,""
"org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory",184,2,5,1,9,""
"org.axonframework.extension.springboot.actuator.axonserver.AxonServerStatusAggregator","AxonServerStatusAggregator",185,1,5,1,1,""
"org.axonframework.extension.springboot.actuator.axonserver.AxonServerHealthIndicator","AxonServerHealthIndicator",186,1,5,1,2,""
"org.axonframework.extension.springboot.actuator.HealthStatus","HealthStatus",187,2,5,2,,""
"org.axonframework.common.io.IOUtils","IOUtils",188,3,5,2,,""
"org.axonframework.extension.springboot.DistributedCommandBusProperties$SpringCloudProperties","DistributedCommandBusProperties$SpringCloudProperties",189,1,5,1,,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$NoOpCloseHandler","ConnectionWrapperFactory$NoOpCloseHandler",190,1,5,1,1,""
"org.axonframework.common.jdbc.ConnectionWrapperFactory$ConnectionCloseHandler","ConnectionWrapperFactory$ConnectionCloseHandler",191,2,5,2,,""
"org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory","HierarchicalParameterResolverFactory",192,1,5,1,3,""
"org.axonframework.common.property.DirectlyAccessedProperty","DirectlyAccessedProperty",193,1,5,1,2,""
"org.axonframework.extension.springboot.MetricsProperties$Micrometer","MetricsProperties$Micrometer",194,1,5,1,,""
"org.axonframework.extension.springboot.MetricsProperties$AutoConfiguration","MetricsProperties$AutoConfiguration",195,1,5,1,,""
"org.axonframework.common.caching.JCacheAdapter$JCacheListenerAdapter","JCacheAdapter$JCacheListenerAdapter",196,1,5,1,1,""
"org.axonframework.update.UpdateChecker","UpdateChecker",197,1,5,1,10,""
"org.axonframework.update.detection.TestEnvironmentDetector","TestEnvironmentDetector",198,1,5,1,1,""
"org.axonframework.modelling.HierarchicalStateManager","HierarchicalStateManager",199,1,5,1,5,""
"org.axonframework.update.LoggingUpdateCheckerReporter","LoggingUpdateCheckerReporter",200,1,5,1,7,""
"org.axonframework.update.detection.MachineId","MachineId",201,2,5,1,1,""
"org.axonframework.messaging.tracing.MultiSpanFactory$MultiSpan","MultiSpanFactory$MultiSpan",202,1,5,1,2,""
"org.axonframework.update.UpdateCheckerReporter","UpdateCheckerReporter",203,2,5,3,2,""
"org.axonframework.update.detection.AxonVersionDetector","AxonVersionDetector",204,2,5,1,2,""
"org.axonframework.update.common.DelayedTask","DelayedTask",205,2,5,1,1,""
"org.axonframework.update.detection.KotlinVersion","KotlinVersion",206,2,5,1,1,""
"org.axonframework.update.UpdateCheckerHttpClient","UpdateCheckerHttpClient",207,2,5,2,4,""
"org.axonframework.extension.springboot.autoconfig.CBORMapperAutoConfiguration","CBORMapperAutoConfiguration",208,1,5,1,2,""
"org.axonframework.update.api.UpdateCheckRequest","UpdateCheckRequest",209,3,5,4,2,""
"org.axonframework.update.api.UpdateCheckResponse","UpdateCheckResponse",210,3,5,4,4,""
"org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask","Scheduler$ScheduledTask",211,1,5,1,,""
"org.axonframework.update.api.ArtifactAvailableUpgrade","ArtifactAvailableUpgrade",212,4,5,2,1,""
"org.axonframework.extension.metrics.micrometer.GlobalMetricRegistry","GlobalMetricRegistry",213,1,5,1,19,""
"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability",214,4,5,2,2,""
"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity",215,5,5,3,1,""
"org.axonframework.update.api.Artifact","Artifact",216,4,5,3,1,""
"org.axonframework.extension.metrics.micrometer.TagsUtil","TagsUtil",217,2,5,1,2,""
"org.axonframework.messaging.commandhandling.annotation.MethodCommandHandlerDefinition$MethodCommandHandlingMember","MethodCommandHandlerDefinition$MethodCommandHandlingMember",218,1,5,1,6,""
"org.axonframework.messaging.core.annotation.MetadataValue","MetadataValue",219,1,5,1,,""
"org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver","DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",220,1,5,1,4,""
"org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MetadataParameterResolver","DefaultParameterResolverFactory$MetadataParameterResolver",221,1,5,1,4,""
"org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$MessageParameterResolver","DefaultParameterResolverFactory$MessageParameterResolver",222,1,5,1,3,""
"org.axonframework.messaging.core.unitofwork.annotation.ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver","ProcessingContextParameterResolverFactory$ProcessingContextParameterResolver",223,1,5,1,2,""
"org.axonframework.common.property.AbstractMethodPropertyAccessStrategy","AbstractMethodPropertyAccessStrategy",224,1,5,2,3,""
"org.axonframework.common.property.MethodAccessedProperty","MethodAccessedProperty",225,2,5,1,3,""
"org.axonframework.common.property.PropertyAccessException","PropertyAccessException",226,3,5,2,1,""
"org.axonframework.messaging.core.annotation.SourceIdParameterResolverFactory$SourceIdParameterResolver","SourceIdParameterResolverFactory$SourceIdParameterResolver",227,1,5,1,4,""
"org.axonframework.eventsourcing.configuration.EventSourcingConfigurationDefaults","EventSourcingConfigurationDefaults",228,1,5,1,13,""
"org.axonframework.messaging.core.annotation.SourceId","SourceId",229,1,5,1,,""
"org.axonframework.modelling.configuration.ModellingConfigurer","ModellingConfigurer",230,1,5,1,10,""
"org.axonframework.modelling.configuration.ModellingConfigurationDefaults","ModellingConfigurationDefaults",231,2,5,1,7,""
"org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver","FixtureResourceParameterResolverFactory$FailingParameterResolver",232,1,5,1,3,""
"org.axonframework.modelling.SimpleStateManager","SimpleStateManager",233,3,5,1,10,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc.GenericTokenTableFactory","GenericTokenTableFactory",234,1,5,1,2,""
