"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.005974536634442992,12,"springboot,axonserver,jdbc,configuration,gateway,annotation,store,errorhandling,eventsourcing","org.axonframework.extension.springboot,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.common.jdbc,org.axonframework.common.configuration,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.errorhandling",""
1,1,-0.007851920027424894,18,"micrometer,actuator,caching,util,query,retry,tracing,sequencing,processing","org.axonframework.extension.metrics.micrometer,org.axonframework.extension.springboot.actuator,org.axonframework.common.caching,org.axonframework.test.util,org.axonframework.axonserver.connector.query,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.sequencing,org.axonframework.messaging.eventhandling.processing",""
2,1,-0.004709481432382435,7,"annotation,eventhandling,inmemory,jdbc,eventstreaming,tracing,configuration","org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventstreaming,org.axonframework.messaging.queryhandling.tracing,org.axonframework.modelling.configuration",""
3,1,-0.0029980571590257125,3,"configuration,queryhandling,annotation","org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.queryhandling,org.axonframework.modelling.entity.annotation",""
4,1,-0.01330551091874096,2,"lock,core","org.axonframework.common.lock,org.axonframework.messaging.core",""
5,1,-0.008596562474297905,11,"reservoir,io,property,fixture,interception,annotation,pooled,transaction,conversion","org.axonframework.extension.metrics.micrometer.reservoir,org.axonframework.common.io,org.axonframework.common.property,org.axonframework.test.fixture,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.processing.streaming.pooled,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.core.unitofwork.transaction",""
6,1,-0.001902800255341197,4,"configuration,jpa,annotation,opentelemetry","org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.annotation,org.axonframework.extension.tracing.opentelemetry",""
7,1,-0.0018396411845243885,6,"server,util,distributed,annotation,eventstore,converter","org.axonframework.test.server,org.axonframework.axonserver.connector.util,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.core.interception.annotation,org.axonframework.eventsourcing.eventstore,org.axonframework.conversion.converter",""
8,1,-0.0034753811704888176,5,"jpa,connector,segmenting,timeout,configuration","org.axonframework.common.jpa,org.axonframework.axonserver.connector,org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.core.timeout,org.axonframework.update.configuration",""
9,1,-0.0010554493669618964,4,"lifecycle,matchers,commandhandling,conversion","org.axonframework.common.lifecycle,org.axonframework.test.matchers,org.axonframework.messaging.commandhandling,org.axonframework.messaging.eventhandling.conversion",""
10,1,-0.00046383275424748913,4,"digest,streaming,distributed,jpa","org.axonframework.common.digest,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.queryhandling.distributed,org.axonframework.eventsourcing.eventstore.jpa",""
11,1,-0.000381386182374282,6,"jpa,infra,correlation,reflection,attributes,update","org.axonframework.extension.springboot.util.jpa,org.axonframework.common.infra,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.configuration.reflection,org.axonframework.messaging.tracing.attributes,org.axonframework.update",""
12,1,-0.0008688452926222044,3,"autoconfig,test,interception","org.axonframework.extension.springboot.autoconfig,org.axonframework.test,org.axonframework.messaging.eventhandling.interception",""
13,1,-0.0022087769722294293,6,"configuration,annotation,replay,reflection,entity","org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.eventhandling.annotation,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.core.reflection,org.axonframework.messaging.core.configuration,org.axonframework.modelling.entity",""
14,1,-0.0002521366070740624,3,"util,annotation,retry","org.axonframework.extension.springboot.util,org.axonframework.common.annotation,org.axonframework.messaging.core.retry",""
15,1,-0.0005848293444238352,5,"connection,command,monitoring,tracing,inmemory","org.axonframework.extension.springboot.service.connection,org.axonframework.axonserver.connector.command,org.axonframework.messaging.monitoring,org.axonframework.messaging.tracing,org.axonframework.eventsourcing.eventstore.inmemory",""
16,1,-0.0010143510000735856,6,"interception,subscribing,annotation,api,json,modelling","org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.eventsourcing.annotation,org.axonframework.update.api,org.axonframework.conversion.json,org.axonframework.modelling",""
17,1,-0.003693906225635581,1,"common","org.axonframework.common",""
18,1,-0.0009346026796435017,3,"event,annotation,reflection","org.axonframework.axonserver.connector.event,org.axonframework.messaging.queryhandling.annotation,org.axonframework.eventsourcing.annotation.reflection",""
19,1,-0.001926759728803744,4,"util,unitofwork,configuration,common","org.axonframework.common.util,org.axonframework.messaging.core.unitofwork,org.axonframework.eventsourcing.configuration,org.axonframework.update.common",""
