"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0.1067532108824748,0.029637886160758267,8,"config,detectPackageManager,context,generate,typegen,params,optimize-deps-entries","./config.ts,./cli/detectPackageManager.ts,./config/config.ts,./typegen/context.ts,./typegen/generate.ts,./typegen/index.ts,./typegen/params.ts,./vite/optimize-deps-entries.ts",""
1,0.020216537319153013,0.15536870463498298,30,"manifest,routes,format,is-react-router-repo,route,babel,build,cache,cloudflare-dev-proxy","./manifest.ts,./routes.ts,./config/format.ts,./config/is-react-router-repo.ts,./config/routes.ts,./typegen/route.ts,./vite/babel.ts,./vite/build.ts,./vite/cache.ts",""
2,0.25697503671071953,0.002401261809365053,6,"commands,run,useJavascript,dev,has-rsc-plugin,profiler","./cli/commands.ts,./cli/run.ts,./cli/useJavascript.ts,./vite/dev.ts,./vite/has-rsc-plugin.ts,./vite/profiler.ts",""
3,0.0001730887013021596,0.2032329049622189,42,"dom-export,react-router,context,errors,dom,entry,fog-of-war,links,markup","./dom-export.ts,./index-react-server-client.ts,./index-react-server.ts,./index.ts,./lib/context.ts,./lib/errors.ts,./lib/dom/dom.ts,./lib/dom/ssr/entry.ts,./lib/dom/ssr/errors.ts",""
4,0,0,1,"tsup","./tsup.config.rsc.ts",""
5,0,0,1,"tsup","./tsup.config.ts",""
6,0.006896551724137931,0.0013708122222921416,2,"href,register","./lib/href.ts,./lib/types/register.ts",""
7,0.16666666666666666,0.00028586615470132046,2,"route-module,utils","./lib/types/route-module.ts,./lib/types/utils.ts",""
8,0.002333722287047841,0.023850943433186337,4,"flatten,turbo-stream,unflatten,utils","./vendor/turbo-stream-v2/flatten.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./vendor/turbo-stream-v2/unflatten.ts,./vendor/turbo-stream-v2/utils.ts",""
9,0,0.0013042876514240214,3,"defineRoutes,manifest,normalizeSlashes","./defineRoutes.ts,./manifest.ts,./normalizeSlashes.ts",""
10,0,0,1,"cli","./cli.ts",""
11,0,0.0033632223519051096,4,"flatRoutes,react-router-fs-routes,manifest,normalizeSlashes","./flatRoutes.ts,./index.ts,./manifest.ts,./normalizeSlashes.ts",""
12,0,0,1,"cli","./cli.ts",""
13,0,0.015417076091535623,10,"copy-template,create-react-router,loading-indicator,prompt,prompts-confirm,prompts-multi-select,prompts-prompt-base,prompts-select,prompts-text","./copy-template.ts,./index.ts,./loading-indicator.ts,./prompt.ts,./prompts-confirm.ts,./prompts-multi-select.ts,./prompts-prompt-base.ts,./prompts-select.ts,./prompts-text.ts",""
14,0,0.0005716407081789078,4,"react-router-node,server,stream,fileStorage","./index.ts,./server.ts,./stream.ts,./sessions/fileStorage.ts",""
15,0,0.00010484977770937928,4,"binaryTypes,react-router-architect,server,arcTableSessionStorage","./binaryTypes.ts,./index.ts,./server.ts,./sessions/arcTableSessionStorage.ts",""
16,0,2.859757490225726e-05,2,"react-router-express,server","./index.ts,./server.ts",""
17,0,0,1,"worker","./worker.ts",""
18,0,0,1,"workersKVStorage","./sessions/workersKVStorage.ts",""
