"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.008902085565493514,17,"config,routes,format,typegen,params,babel,cache,resolve-relative-route-file-path,context","./config.ts,./routes.ts,./config/format.ts,./typegen/index.ts,./typegen/params.ts,./vite/babel.ts,./vite/cache.ts,./vite/resolve-relative-route-file-path.ts,./lib/context.ts",""
1,1,-0.020204787347104354,8,"commands,react-router,entry,errors,history,warnings,future,route-module","./cli/commands.ts,./index-react-server.ts,./lib/dom/ssr/entry.ts,./lib/dom/ssr/errors.ts,./lib/router/history.ts,./lib/server-runtime/warnings.ts,./lib/types/future.ts,./lib/types/route-module.ts",""
2,1,-0.002948361318360038,8,"manifest,config,server,build,turbo-stream,fileStorage,arcTableSessionStorage,workersKVStorage","./manifest.ts,./config/config.ts,./lib/rsc/server.rsc.ts,./lib/server-runtime/build.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./sessions/fileStorage.ts,./sessions/arcTableSessionStorage.ts,./sessions/workersKVStorage.ts",""
3,1,-0.019628998048582324,3,"dom,router,route-data","./lib/dom/dom.ts,./lib/router/router.ts,./lib/types/route-data.ts",""
4,1,-0.001781787746389636,4,"server,unflatten,cli,prompts-text","./lib/server-runtime/server.ts,./vendor/turbo-stream-v2/unflatten.ts,./cli.ts,./prompts-text.ts",""
5,1,-0.02493732360971767,7,"route,build,plugin,react-router,tsup,manifest,prompts-confirm","./typegen/route.ts,./vite/build.ts,./vite/rsc/plugin.ts,./index.ts,./tsup.config.ts,./manifest.ts,./prompts-confirm.ts",""
6,1,-0.008819530507849404,4,"routes,combine-urls,dom-export,normalizeSlashes","./config/routes.ts,./vite/combine-urls.ts,./dom-export.ts,./normalizeSlashes.ts",""
7,1,-0.00017621024343986565,5,"is-react-router-repo,generate,vite-node,create-react-router,prompts-multi-select,react-router-architect","./config/is-react-router-repo.ts,./typegen/generate.ts,./vite/vite-node.ts,./index.ts,./prompts-multi-select.ts",""
8,1,-6.366366836259817e-05,5,"data,cli,loading-indicator,prompts-prompt-base,server","./lib/server-runtime/data.ts,./cli.ts,./loading-indicator.ts,./prompts-prompt-base.ts,./server.ts",""
9,1,-7.8090861100567e-05,6,"cloudflare-dev-proxy,route-chunks,ssr-externals,tsup,fog-of-war,prompt","./vite/cloudflare-dev-proxy.ts,./vite/route-chunks.ts,./vite/ssr-externals.ts,./tsup.config.rsc.ts,./lib/dom/ssr/fog-of-war.ts,./prompt.ts",""
10,1,-4.9897313024418384e-05,4,"run,has-rsc-plugin,node-adapter,instrumentation","./cli/run.ts,./vite/has-rsc-plugin.ts,./vite/node-adapter.ts,./lib/router/instrumentation.ts",""
11,1,-4.54876637373703e-05,4,"has-dependency,optimize-deps-entries,virtual-route-modules,react-router-fs-routes","./vite/has-dependency.ts,./vite/optimize-deps-entries.ts,./vite/rsc/virtual-route-modules.ts,./index.ts",""
12,1,-3.4988418712339016e-05,6,"context,warn-on-client-source-maps,virtual-route-config,crypto,flatRoutes,server","./typegen/context.ts,./vite/plugins/warn-on-client-source-maps.ts,./vite/rsc/virtual-route-config.ts,./lib/server-runtime/crypto.ts,./flatRoutes.ts,./server.ts",""
13,1,-1.9020544280747595e-05,4,"styles,validate-plugin-order,links,markup","./vite/styles.ts,./vite/plugins/validate-plugin-order.ts,./lib/dom/ssr/links.ts,./lib/dom/ssr/markup.ts",""
14,1,-0.00025954588800020643,8,"useJavascript,remove-exports,errors,headers,routeMatching,serverHandoff,sessions,serializes-to","./cli/useJavascript.ts,./vite/remove-exports.ts,./lib/server-runtime/errors.ts,./lib/server-runtime/headers.ts,./lib/server-runtime/routeMatching.ts,./lib/server-runtime/serverHandoff.ts,./lib/server-runtime/sessions.ts,./lib/types/serializes-to.ts",""
15,1,-0.0001224912828329282,4,"errors,browser,register,utils","./lib/errors.ts,./lib/rsc/html-stream/browser.ts,./lib/types/register.ts,./utils.ts",""
16,1,-0.015849523674013714,8,"detectPackageManager,profiler,virtual-module,utils,dev,cookieStorage,stream,worker","./cli/detectPackageManager.ts,./vite/profiler.ts,./vite/virtual-module.ts,./lib/router/utils.ts,./lib/server-runtime/dev.ts,./lib/server-runtime/sessions/cookieStorage.ts,./stream.ts,./worker.ts",""
17,1,-0.0002036499670604862,4,"vite,route-module-annotations,utils,normalizeSlashes","./vite/vite.ts,./lib/types/route-module-annotations.ts,./vendor/turbo-stream-v2/utils.ts,./normalizeSlashes.ts",""
18,1,-0.0015212684363573627,9,"dev,plugin,react-router,href,routeModules,links,single-fetch,manifest,binaryTypes","./vite/dev.ts,./vite/plugin.ts,./index-react-server-client.ts,./lib/href.ts,./lib/dom/ssr/routeModules.ts,./lib/router/links.ts,./lib/server-runtime/single-fetch.ts,./manifest.ts,./binaryTypes.ts",""
19,1,-0.0002114779868163413,7,"load-dotenv,resolve-file-url,with-props,entry,mode,prompts-select,server","./vite/load-dotenv.ts,./vite/resolve-file-url.ts,./vite/with-props.ts,./lib/server-runtime/entry.ts,./lib/server-runtime/mode.ts,./prompts-select.ts,./server.ts",""
