"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",0,17,"react-router-7.11.0/config,react-router-7.11.0/routes,react-router-7.11.0/format,react-router-7.11.0/typegen,react-router-7.11.0/params,react-router-7.11.0/babel,react-router-7.11.0/cache,react-router-7.11.0/resolve-relative-route-file-path,react-router-7.11.0/context,react-router-7.11.0/cookies,react-router-7.11.0/memoryStorage,react-router-7.11.0/utils,react-router-7.11.0/flatten,react-router-7.11.0/defineRoutes,react-router-7.11.0/copy-template,react-router-7.11.0/react-router-node,react-router-7.11.0/react-router-express","config,routes,format,typegen,params,babel,cache,resolve-relative-route-file-path,context,cookies,memoryStorage,utils,flatten,defineRoutes,copy-template,react-router-node,react-router-express",""
"communityMaximumKCutId",2,8,"react-router-7.11.0/manifest,react-router-7.11.0/config,react-router-7.11.0/server,react-router-7.11.0/build,react-router-7.11.0/turbo-stream,react-router-7.11.0/fileStorage,react-router-7.11.0/arcTableSessionStorage,react-router-7.11.0/workersKVStorage","manifest,config,server,build,turbo-stream,fileStorage,arcTableSessionStorage,workersKVStorage",""
"communityMaximumKCutId",1,8,"react-router-7.11.0/commands,react-router-7.11.0/react-router,react-router-7.11.0/entry,react-router-7.11.0/errors,react-router-7.11.0/history,react-router-7.11.0/warnings,react-router-7.11.0/future,react-router-7.11.0/route-module","commands,react-router,entry,errors,history,warnings,future,route-module",""
"communityMaximumKCutId",16,8,"react-router-7.11.0/detectPackageManager,react-router-7.11.0/profiler,react-router-7.11.0/virtual-module,react-router-7.11.0/utils,react-router-7.11.0/dev,react-router-7.11.0/cookieStorage,react-router-7.11.0/stream,react-router-7.11.0/worker","detectPackageManager,profiler,virtual-module,utils,dev,cookieStorage,stream,worker",""
"communityMaximumKCutId",10,4,"react-router-7.11.0/run,react-router-7.11.0/has-rsc-plugin,react-router-7.11.0/node-adapter,react-router-7.11.0/instrumentation","run,has-rsc-plugin,node-adapter,instrumentation",""
"communityMaximumKCutId",14,8,"react-router-7.11.0/useJavascript,react-router-7.11.0/remove-exports,react-router-7.11.0/errors,react-router-7.11.0/headers,react-router-7.11.0/routeMatching,react-router-7.11.0/serverHandoff,react-router-7.11.0/sessions,react-router-7.11.0/serializes-to","useJavascript,remove-exports,errors,headers,routeMatching,serverHandoff,sessions,serializes-to",""
"communityMaximumKCutId",7,6,"react-router-7.11.0/is-react-router-repo,react-router-7.11.0/generate,react-router-7.11.0/vite-node,react-router-7.11.0/create-react-router,react-router-7.11.0/prompts-multi-select,react-router-7.11.0/react-router-architect","is-react-router-repo,generate,vite-node,create-react-router,prompts-multi-select,react-router-architect",""
"communityMaximumKCutId",6,4,"react-router-7.11.0/routes,react-router-7.11.0/combine-urls,react-router-7.11.0/dom-export,react-router-7.11.0/normalizeSlashes","routes,combine-urls,dom-export,normalizeSlashes",""
"communityMaximumKCutId",12,6,"react-router-7.11.0/context,react-router-7.11.0/warn-on-client-source-maps,react-router-7.11.0/virtual-route-config,react-router-7.11.0/crypto,react-router-7.11.0/flatRoutes,react-router-7.11.0/server","context,warn-on-client-source-maps,virtual-route-config,crypto,flatRoutes,server",""
"communityMaximumKCutId",5,7,"react-router-7.11.0/route,react-router-7.11.0/build,react-router-7.11.0/plugin,react-router-7.11.0/react-router,react-router-7.11.0/tsup,react-router-7.11.0/manifest,react-router-7.11.0/prompts-confirm","route,build,plugin,react-router,tsup,manifest,prompts-confirm",""
"communityMaximumKCutId",9,6,"react-router-7.11.0/cloudflare-dev-proxy,react-router-7.11.0/route-chunks,react-router-7.11.0/ssr-externals,react-router-7.11.0/tsup,react-router-7.11.0/fog-of-war,react-router-7.11.0/prompt","cloudflare-dev-proxy,route-chunks,ssr-externals,tsup,fog-of-war,prompt",""
"communityMaximumKCutId",18,9,"react-router-7.11.0/dev,react-router-7.11.0/plugin,react-router-7.11.0/react-router,react-router-7.11.0/href,react-router-7.11.0/routeModules,react-router-7.11.0/links,react-router-7.11.0/single-fetch,react-router-7.11.0/manifest,react-router-7.11.0/binaryTypes","dev,plugin,react-router,href,routeModules,links,single-fetch,manifest,binaryTypes",""
"communityMaximumKCutId",11,4,"react-router-7.11.0/has-dependency,react-router-7.11.0/optimize-deps-entries,react-router-7.11.0/virtual-route-modules,react-router-7.11.0/react-router-fs-routes","has-dependency,optimize-deps-entries,virtual-route-modules,react-router-fs-routes",""
"communityMaximumKCutId",19,7,"react-router-7.11.0/load-dotenv,react-router-7.11.0/resolve-file-url,react-router-7.11.0/with-props,react-router-7.11.0/entry,react-router-7.11.0/mode,react-router-7.11.0/prompts-select,react-router-7.11.0/server","load-dotenv,resolve-file-url,with-props,entry,mode,prompts-select,server",""
"communityMaximumKCutId",13,4,"react-router-7.11.0/styles,react-router-7.11.0/validate-plugin-order,react-router-7.11.0/links,react-router-7.11.0/markup","styles,validate-plugin-order,links,markup",""
"communityMaximumKCutId",17,4,"react-router-7.11.0/vite,react-router-7.11.0/route-module-annotations,react-router-7.11.0/utils,react-router-7.11.0/normalizeSlashes","vite,route-module-annotations,utils,normalizeSlashes",""
"communityMaximumKCutId",15,4,"react-router-7.11.0/errors,react-router-7.11.0/browser,react-router-7.11.0/register,react-router-7.11.0/utils","errors,browser,register,utils",""
"communityMaximumKCutId",3,3,"react-router-7.11.0/dom,react-router-7.11.0/router,react-router-7.11.0/route-data","dom,router,route-data",""
"communityMaximumKCutId",8,5,"react-router-7.11.0/data,react-router-7.11.0/cli,react-router-7.11.0/loading-indicator,react-router-7.11.0/prompts-prompt-base,react-router-7.11.0/server","data,cli,loading-indicator,prompts-prompt-base,server",""
