"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"react-router-7.18.4/fog-of-war","fog-of-war","embeddingsHashGNN","-2.1433036029338837,0.3061862289905548,0.6123724579811096,1.2247449159622192,-0.3061862289905548,-0.3061862289905548,1.530931144952774,0,0.3061862289905548,0.6123724579811096,1.8371173739433289,0.3061862289905548,0,-2.4494898319244385,0,-1.2247449159622192,-0.9185586869716644,0.3061862289905548,1.2247449159622192,-0.3061862289905548,0.9185586869716644,0.9185586869716644,1.2247449159622192,0.3061862289905548,0,0,-0.3061862289905548,-0.3061862289905548,-0.9185586869716644,0,-0.6123724579811096,1.530931144952774",""
"react-router-7.18.4/links","links","embeddingsHashGNN","-1.8371173739433289,0.6123724579811096,0.3061862289905548,1.2247449159622192,0.9185586869716644,-0.9185586869716644,1.2247449159622192,0.3061862289905548,0,0,2.1433036029338837,-0.6123724579811096,-0.9185586869716644,-2.1433036029338837,0,0,-2.1433036029338837,-0.9185586869716644,-0.6123724579811096,-0.9185586869716644,0.6123724579811096,0.6123724579811096,1.2247449159622192,0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.6123724579811096,-0.6123724579811096,-1.530931144952774,-0.3061862289905548,0.6123724579811096,0.9185586869716644",""
"react-router-7.18.4/markup","markup","embeddingsHashGNN","-0.6123724579811096,-0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.3061862289905548,0.3061862289905548,-0.3061862289905548,0.6123724579811096,0,-0.9185586869716644,-0.9185586869716644,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,-0.6123724579811096,0.3061862289905548,0,-0.3061862289905548,0.6123724579811096,0,0,0.6123724579811096,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.3061862289905548,-0.9185586869716644,1.2247449159622192",""
"react-router-7.18.4/routeModules","routeModules","embeddingsHashGNN","-1.530931144952774,0.9185586869716644,0.6123724579811096,1.8371173739433289,0.9185586869716644,-0.9185586869716644,1.8371173739433289,0,0,0.6123724579811096,2.4494898319244385,0,0.3061862289905548,-1.2247449159622192,0.6123724579811096,-1.530931144952774,-0.9185586869716644,0.9185586869716644,0.3061862289905548,0.3061862289905548,1.2247449159622192,1.2247449159622192,2.1433036029338837,-0.9185586869716644,0.3061862289905548,0.6123724579811096,0,-0.6123724579811096,-1.530931144952774,-0.3061862289905548,-1.2247449159622192,1.8371173739433289",""
"react-router-7.18.4/history","history","embeddingsHashGNN","-1.8371173739433289,0.9185586869716644,0.6123724579811096,1.2247449159622192,0.6123724579811096,0.3061862289905548,1.530931144952774,-0.9185586869716644,0.9185586869716644,0.3061862289905548,1.8371173739433289,0.9185586869716644,0,-2.7556760609149933,0,-0.6123724579811096,-1.2247449159622192,0,1.2247449159622192,-0.6123724579811096,0.6123724579811096,0.3061862289905548,1.2247449159622192,0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.6123724579811096,0,-2.4494898319244385,0,-0.9185586869716644,1.530931144952774",""
"react-router-7.18.4/instrumentation","instrumentation","embeddingsHashGNN","-2.1433036029338837,0.9185586869716644,0.6123724579811096,0.6123724579811096,0,-0.9185586869716644,2.7556760609149933,0,0,0.3061862289905548,1.530931144952774,0,0,-2.4494898319244385,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.3061862289905548,0,0,1.2247449159622192,1.2247449159622192,-0.6123724579811096,0.9185586869716644,-0.3061862289905548,-0.9185586869716644,-1.2247449159622192,-0.9185586869716644,-1.2247449159622192,-0.6123724579811096,1.530931144952774",""
"react-router-7.18.4/links","links","embeddingsHashGNN","-1.530931144952774,1.530931144952774,1.530931144952774,-0.3061862289905548,0,-0.6123724579811096,0,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.9185586869716644,-0.9185586869716644,-0.9185586869716644,-1.2247449159622192,0.3061862289905548,-0.3061862289905548,-0.6123724579811096,-0.6123724579811096,1.530931144952774,-0.9185586869716644,1.2247449159622192,0.6123724579811096,1.8371173739433289,-0.3061862289905548,0.3061862289905548,0.3061862289905548,-0.3061862289905548,0.3061862289905548,-1.530931144952774,-1.2247449159622192,0,0.3061862289905548",""
"react-router-7.18.4/navigation","navigation","embeddingsHashGNN","-1.530931144952774,1.530931144952774,2.1433036029338837,0.9185586869716644,-0.9185586869716644,-0.3061862289905548,0.6123724579811096,-0.9185586869716644,0,-0.3061862289905548,1.530931144952774,-1.2247449159622192,-1.530931144952774,-2.4494898319244385,0,-1.530931144952774,-0.9185586869716644,-0.3061862289905548,0.6123724579811096,-1.2247449159622192,0,0.6123724579811096,2.4494898319244385,-0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,-1.8371173739433289,-0.9185586869716644,-0.9185586869716644,0.9185586869716644",""
"react-router-7.18.4/router","router","embeddingsHashGNN","-2.1433036029338837,0.6123724579811096,1.2247449159622192,0.3061862289905548,0,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,0.6123724579811096,-0.6123724579811096,0.9185586869716644,0.6123724579811096,0.3061862289905548,-3.368048518896103,0.3061862289905548,-0.9185586869716644,-0.9185586869716644,-0.6123724579811096,1.530931144952774,-1.2247449159622192,0,0.9185586869716644,1.2247449159622192,0.3061862289905548,0.9185586869716644,-1.2247449159622192,-0.9185586869716644,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0,1.2247449159622192",""
"react-router-7.18.4/url","url","embeddingsHashGNN","-1.2247449159622192,0.6123724579811096,1.2247449159622192,0.3061862289905548,0,0.3061862289905548,2.1433036029338837,0,0,0,1.8371173739433289,0,-0.9185586869716644,-2.7556760609149933,-1.2247449159622192,0,-0.3061862289905548,0.6123724579811096,0.9185586869716644,-1.2247449159622192,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0,-0.9185586869716644,0.3061862289905548,-0.6123724579811096,-1.2247449159622192,-1.530931144952774,0.3061862289905548,-0.3061862289905548,0.9185586869716644",""
"react-router-7.18.4/utils","utils","embeddingsHashGNN","-2.4494898319244385,0.3061862289905548,1.8371173739433289,1.2247449159622192,0.3061862289905548,0,1.8371173739433289,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,0.9185586869716644,1.8371173739433289,-0.6123724579811096,-2.7556760609149933,1.530931144952774,-0.6123724579811096,0,0,1.8371173739433289,0.9185586869716644,-0.6123724579811096,0.6123724579811096,2.1433036029338837,-0.6123724579811096,0.9185586869716644,-0.9185586869716644,-0.9185586869716644,0,-1.530931144952774,-0.9185586869716644,-0.3061862289905548,1.530931144952774",""
"react-router-7.18.4/server","server","embeddingsHashGNN","-1.530931144952774,0,0.9185586869716644,0.6123724579811096,0.3061862289905548,0.3061862289905548,1.530931144952774,-0.9185586869716644,0.3061862289905548,0,1.530931144952774,0.9185586869716644,-0.6123724579811096,-2.7556760609149933,0.6123724579811096,-0.3061862289905548,-1.530931144952774,1.2247449159622192,1.2247449159622192,-0.6123724579811096,0.3061862289905548,0.6123724579811096,1.8371173739433289,-0.3061862289905548,0,0.6123724579811096,0,-0.6123724579811096,-1.530931144952774,0,-0.6123724579811096,1.530931144952774",""
"react-router-7.18.4/browser","browser","embeddingsHashGNN","-0.3061862289905548,1.2247449159622192,0.9185586869716644,0,0,0.3061862289905548,0.6123724579811096,-0.3061862289905548,-0.6123724579811096,0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.6123724579811096,-1.530931144952774,-0.3061862289905548,-0.9185586869716644,0.9185586869716644,0.9185586869716644,0.3061862289905548,-0.6123724579811096,-0.3061862289905548,0.6123724579811096,0.6123724579811096,0,0,0.6123724579811096,0.3061862289905548,-0.3061862289905548,-1.530931144952774,-0.6123724579811096,-0.3061862289905548,0.6123724579811096",""
"react-router-7.18.4/build","build","embeddingsHashGNN","-1.2247449159622192,0.3061862289905548,0.3061862289905548,0,-0.9185586869716644,-0.3061862289905548,2.1433036029338837,0.3061862289905548,-0.3061862289905548,0,2.1433036029338837,0.6123724579811096,0,-2.4494898319244385,0.3061862289905548,-0.9185586869716644,-0.6123724579811096,0.3061862289905548,0.3061862289905548,0,0.6123724579811096,1.530931144952774,1.530931144952774,-0.3061862289905548,0.9185586869716644,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,-1.8371173739433289,-0.6123724579811096,0.3061862289905548,1.8371173739433289",""
"react-router-7.18.4/cookies","cookies","embeddingsHashGNN","-0.6123724579811096,0.9185586869716644,1.2247449159622192,-0.3061862289905548,-1.2247449159622192,0,0,-0.6123724579811096,0.3061862289905548,0.6123724579811096,1.530931144952774,0.6123724579811096,-0.6123724579811096,-2.4494898319244385,0.9185586869716644,0,-0.3061862289905548,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-1.2247449159622192,0,1.8371173739433289,0.3061862289905548,0.6123724579811096,-0.6123724579811096,0.9185586869716644,0,-0.6123724579811096,-1.530931144952774,-0.6123724579811096,0.3061862289905548",""
"react-router-7.18.4/crypto","crypto","embeddingsHashGNN","0,0.9185586869716644,0,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,0.9185586869716644,-0.6123724579811096,0.3061862289905548,0,0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,0,0,-0.3061862289905548,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,0,0,0.6123724579811096,0,0,0.9185586869716644,-0.6123724579811096,-1.8371173739433289,-0.3061862289905548,-0.3061862289905548",""
"react-router-7.18.4/data","data","embeddingsHashGNN","-1.2247449159622192,0.6123724579811096,0.9185586869716644,0.3061862289905548,0,-0.3061862289905548,2.4494898319244385,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,1.8371173739433289,1.2247449159622192,-0.3061862289905548,-2.7556760609149933,0.9185586869716644,-1.2247449159622192,-0.3061862289905548,0.6123724579811096,1.530931144952774,0,0.3061862289905548,0.9185586869716644,1.530931144952774,-0.6123724579811096,1.2247449159622192,-0.6123724579811096,0,-0.6123724579811096,-1.8371173739433289,-0.9185586869716644,-0.6123724579811096,1.2247449159622192",""
"react-router-7.18.4/dev","dev","embeddingsHashGNN","-1.2247449159622192,1.2247449159622192,0.3061862289905548,1.530931144952774,0,-0.3061862289905548,1.530931144952774,0,-0.9185586869716644,0.6123724579811096,2.1433036029338837,0,0.3061862289905548,-1.530931144952774,-0.3061862289905548,-1.2247449159622192,-1.2247449159622192,0,0.3061862289905548,-0.6123724579811096,0.9185586869716644,0.6123724579811096,0.9185586869716644,0.6123724579811096,0,0.3061862289905548,-0.3061862289905548,-0.3061862289905548,-2.7556760609149933,-0.3061862289905548,0.3061862289905548,0.6123724579811096",""
"react-router-7.18.4/entry","entry","embeddingsHashGNN","-1.2247449159622192,0.3061862289905548,0,1.530931144952774,0,0,1.8371173739433289,0,-1.2247449159622192,0.3061862289905548,1.8371173739433289,0.6123724579811096,0.6123724579811096,-2.1433036029338837,-0.3061862289905548,-0.6123724579811096,-0.9185586869716644,0.3061862289905548,0.3061862289905548,0.3061862289905548,1.2247449159622192,0.9185586869716644,0.6123724579811096,0.6123724579811096,0.6123724579811096,-0.3061862289905548,-0.6123724579811096,0,-2.4494898319244385,-0.6123724579811096,0.6123724579811096,0.3061862289905548",""
"react-router-7.18.4/errors","errors","embeddingsHashGNN","-0.9185586869716644,0.9185586869716644,0.6123724579811096,-0.9185586869716644,-0.6123724579811096,0.6123724579811096,0.3061862289905548,-0.9185586869716644,0,1.2247449159622192,0.6123724579811096,-0.6123724579811096,-1.2247449159622192,-2.7556760609149933,-0.3061862289905548,-1.530931144952774,-0.3061862289905548,-0.6123724579811096,1.2247449159622192,-0.9185586869716644,-0.9185586869716644,0.6123724579811096,1.2247449159622192,0.9185586869716644,1.2247449159622192,-0.3061862289905548,0.6123724579811096,0.3061862289905548,-1.2247449159622192,0,1.2247449159622192,0.9185586869716644",""
"react-router-7.18.4/headers","headers","embeddingsHashGNN","-1.2247449159622192,-0.3061862289905548,0.3061862289905548,0.6123724579811096,-0.9185586869716644,-0.3061862289905548,1.530931144952774,-0.6123724579811096,0,0.9185586869716644,2.1433036029338837,-0.3061862289905548,0.3061862289905548,-3.368048518896103,0.6123724579811096,-1.2247449159622192,-1.530931144952774,0.9185586869716644,0.9185586869716644,-0.6123724579811096,0.3061862289905548,1.2247449159622192,1.8371173739433289,-0.9185586869716644,-0.3061862289905548,0,0.6123724579811096,0.3061862289905548,-1.8371173739433289,0,-0.3061862289905548,1.530931144952774",""
"react-router-7.18.4/mode","mode","embeddingsHashGNN","-1.2247449159622192,0.6123724579811096,0.6123724579811096,0,-0.3061862289905548,0.3061862289905548,0.6123724579811096,0,-0.3061862289905548,0.3061862289905548,1.2247449159622192,0.6123724579811096,-0.6123724579811096,-1.8371173739433289,0.3061862289905548,-1.2247449159622192,-1.2247449159622192,-1.530931144952774,0.9185586869716644,-0.6123724579811096,-0.3061862289905548,1.530931144952774,1.2247449159622192,0.3061862289905548,2.1433036029338837,-0.9185586869716644,0,0,-2.1433036029338837,0,0.9185586869716644,0",""
"react-router-7.18.4/routeMatching","routeMatching","embeddingsHashGNN","-1.8371173739433289,0.9185586869716644,0,0.6123724579811096,0.3061862289905548,-0.6123724579811096,1.2247449159622192,0.3061862289905548,-0.6123724579811096,0.6123724579811096,1.8371173739433289,-0.6123724579811096,-0.3061862289905548,-1.8371173739433289,0.6123724579811096,-0.9185586869716644,-0.6123724579811096,0,0.3061862289905548,0,0.3061862289905548,0.3061862289905548,0.9185586869716644,1.2247449159622192,0.3061862289905548,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,-2.4494898319244385,-0.9185586869716644,0.6123724579811096,0.9185586869716644",""
"react-router-7.18.4/routes","routes","embeddingsHashGNN","-1.530931144952774,0.6123724579811096,0,0.6123724579811096,-0.3061862289905548,-0.6123724579811096,1.530931144952774,-0.6123724579811096,-0.6123724579811096,0.3061862289905548,1.8371173739433289,-0.3061862289905548,0.3061862289905548,-1.8371173739433289,0.3061862289905548,-0.6123724579811096,0.3061862289905548,0.3061862289905548,0.3061862289905548,0.9185586869716644,0,0.9185586869716644,1.530931144952774,-0.6123724579811096,1.2247449159622192,0,0.6123724579811096,-1.2247449159622192,-0.9185586869716644,-0.3061862289905548,0,1.2247449159622192",""
"react-router-7.18.4/server","server","embeddingsHashGNN","-1.8371173739433289,0,1.2247449159622192,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,0.9185586869716644,0,0.3061862289905548,1.2247449159622192,1.530931144952774,0.9185586869716644,0,-2.7556760609149933,1.2247449159622192,-0.6123724579811096,-0.9185586869716644,-0.3061862289905548,1.2247449159622192,-0.6123724579811096,0,1.530931144952774,1.8371173739433289,0.9185586869716644,0.6123724579811096,-0.9185586869716644,-0.9185586869716644,0.3061862289905548,-1.530931144952774,-0.3061862289905548,0.3061862289905548,1.8371173739433289",""
"react-router-7.18.4/serverHandoff","serverHandoff","embeddingsHashGNN","-0.9185586869716644,-0.3061862289905548,-1.530931144952774,0.9185586869716644,1.2247449159622192,-0.9185586869716644,0.9185586869716644,0,0.3061862289905548,1.530931144952774,0.9185586869716644,-0.6123724579811096,-0.6123724579811096,-0.9185586869716644,-0.9185586869716644,-0.6123724579811096,-1.2247449159622192,0.3061862289905548,-0.6123724579811096,0.3061862289905548,0.9185586869716644,-0.3061862289905548,1.2247449159622192,0.9185586869716644,-0.9185586869716644,0.9185586869716644,-0.3061862289905548,0,-0.9185586869716644,-0.3061862289905548,-0.9185586869716644,1.8371173739433289",""
"react-router-7.18.4/sessions","sessions","embeddingsHashGNN","-0.3061862289905548,1.2247449159622192,0.3061862289905548,-0.9185586869716644,-1.2247449159622192,0.3061862289905548,0.9185586869716644,-0.9185586869716644,0.6123724579811096,0,0.3061862289905548,0.6123724579811096,-0.3061862289905548,-2.1433036029338837,1.530931144952774,0.6123724579811096,0,-0.6123724579811096,0.6123724579811096,0.3061862289905548,-1.2247449159622192,0,0.9185586869716644,-0.3061862289905548,0.3061862289905548,0,1.8371173739433289,-0.3061862289905548,-0.9185586869716644,-1.2247449159622192,-0.6123724579811096,0.6123724579811096",""
"react-router-7.18.4/single-fetch","single-fetch","embeddingsHashGNN","-2.1433036029338837,0.3061862289905548,0.9185586869716644,0,-0.9185586869716644,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,1.530931144952774,0.3061862289905548,-0.3061862289905548,-3.061862289905548,0.6123724579811096,-0.9185586869716644,-0.6123724579811096,0,1.2247449159622192,0,-1.2247449159622192,1.2247449159622192,1.530931144952774,-0.6123724579811096,1.2247449159622192,-1.2247449159622192,0.3061862289905548,0,-0.9185586869716644,-0.6123724579811096,0,1.530931144952774",""
"react-router-7.18.4/urls","urls","embeddingsHashGNN","-0.3061862289905548,1.530931144952774,0.6123724579811096,1.530931144952774,0,0,1.2247449159622192,0,0,0.3061862289905548,1.8371173739433289,-0.3061862289905548,-0.6123724579811096,-1.8371173739433289,-0.6123724579811096,-2.1433036029338837,-0.6123724579811096,-0.3061862289905548,0.6123724579811096,-0.9185586869716644,0.9185586869716644,0.9185586869716644,1.8371173739433289,0,0.3061862289905548,0,-0.3061862289905548,-0.3061862289905548,-2.1433036029338837,-0.6123724579811096,-0.3061862289905548,0.3061862289905548",""
"react-router-7.18.4/warnings","warnings","embeddingsHashGNN","-0.3061862289905548,1.530931144952774,-0.6123724579811096,-1.2247449159622192,-0.9185586869716644,0.3061862289905548,0.6123724579811096,-0.3061862289905548,0.6123724579811096,0.3061862289905548,0.3061862289905548,0,0.6123724579811096,-1.530931144952774,0,0,0,0,0,-0.6123724579811096,-0.3061862289905548,0.9185586869716644,-0.9185586869716644,-0.6123724579811096,0.6123724579811096,0,0.6123724579811096,0.9185586869716644,-0.3061862289905548,-1.8371173739433289,0,0.3061862289905548",""
"react-router-7.18.4/cookieStorage","cookieStorage","embeddingsHashGNN","-0.3061862289905548,0.6123724579811096,0.6123724579811096,-0.3061862289905548,-0.9185586869716644,0,0.6123724579811096,-0.9185586869716644,-0.3061862289905548,0.6123724579811096,0.6123724579811096,0.9185586869716644,-0.9185586869716644,-2.1433036029338837,0.3061862289905548,0.3061862289905548,-1.2247449159622192,-0.3061862289905548,0.9185586869716644,-0.3061862289905548,-0.6123724579811096,0.3061862289905548,1.530931144952774,0.3061862289905548,0.9185586869716644,0,0.9185586869716644,0.6123724579811096,-0.6123724579811096,-1.530931144952774,-0.6123724579811096,0",""
"react-router-7.18.4/memoryStorage","memoryStorage","embeddingsHashGNN","-0.3061862289905548,0,0,-0.3061862289905548,-1.530931144952774,-0.3061862289905548,1.2247449159622192,-0.9185586869716644,0.3061862289905548,0,0.9185586869716644,0.6123724579811096,-1.530931144952774,-1.2247449159622192,0,-0.3061862289905548,-0.6123724579811096,-0.3061862289905548,0.3061862289905548,0,-0.6123724579811096,0,1.530931144952774,0.3061862289905548,1.2247449159622192,0.9185586869716644,0.6123724579811096,0,-1.530931144952774,-1.530931144952774,-0.9185586869716644,0.6123724579811096",""
"react-router-7.18.4/future","future","embeddingsHashGNN","-1.8371173739433289,0.9185586869716644,0.3061862289905548,0.6123724579811096,0.3061862289905548,0.3061862289905548,0.9185586869716644,0.3061862289905548,-1.2247449159622192,0,1.530931144952774,0,-0.6123724579811096,-1.8371173739433289,0,-1.2247449159622192,-0.6123724579811096,0,0.6123724579811096,0.3061862289905548,0,0.6123724579811096,0.3061862289905548,0.6123724579811096,0.9185586869716644,-0.6123724579811096,-0.3061862289905548,-0.3061862289905548,-1.8371173739433289,-0.3061862289905548,0.3061862289905548,0.3061862289905548",""
"react-router-7.18.4/register","register","embeddingsHashGNN","-1.530931144952774,0.3061862289905548,0.6123724579811096,0.3061862289905548,-0.6123724579811096,-0.3061862289905548,0,-0.3061862289905548,-0.3061862289905548,0.3061862289905548,1.2247449159622192,-0.6123724579811096,-0.3061862289905548,-1.530931144952774,-0.3061862289905548,-1.2247449159622192,-1.8371173739433289,-0.9185586869716644,0,0,0.6123724579811096,0.9185586869716644,0.9185586869716644,0.6123724579811096,0.3061862289905548,-0.6123724579811096,0.9185586869716644,0.3061862289905548,-1.530931144952774,0.3061862289905548,0.3061862289905548,0.6123724579811096",""
