"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: Similarity/Similarity_1d_Stream_Mutated.cypher"
0.5469387755102041,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/server-runtime/sessions.ts",3,10,""
0.5469387755102041,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/server-runtime/cookies.ts",19,4,""
0.524390243902439,,"./lib/dom/ssr/fog-of-war.ts",3,5,,"./lib/server-runtime/headers.ts",3,1,""
0.524390243902439,,"./lib/server-runtime/headers.ts",3,1,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.5,,"./lib/dom/dom.ts",6,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.5,,"./lib/dom/ssr/errors.ts",1,0,,"./lib/dom/dom.ts",6,0,""
0.5,,"./vite/remove-exports.ts",2,30,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.5,,"./vite/remove-exports.ts",2,30,,"./vite/with-props.ts",1,29,""
0.5,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/remove-exports.ts",2,30,""
0.5,,"./vite/with-props.ts",1,29,,"./vite/remove-exports.ts",2,30,""
0.4880952380952381,,"./lib/rsc/server.rsc.ts",38,19,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.4880952380952381,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/rsc/server.rsc.ts",38,19,""
0.48655913978494625,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.48655913978494625,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.48394495412844035,,"./lib/router/instrumentation.ts",14,0,,"./lib/server-runtime/headers.ts",3,1,""
0.48394495412844035,,"./lib/server-runtime/headers.ts",3,1,,"./lib/router/instrumentation.ts",14,0,""
0.4498567335243553,,"./lib/context.ts",25,12,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.4498567335243553,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/context.ts",25,12,""
0.4370860927152318,,"./lib/router/links.ts",6,0,,"./lib/server-runtime/errors.ts",5,0,""
0.4370860927152318,,"./lib/server-runtime/errors.ts",5,0,,"./lib/router/links.ts",6,0,""
0.43280632411067194,,"./lib/errors.ts",2,0,,"./lib/router/instrumentation.ts",14,0,""
0.43280632411067194,,"./lib/router/instrumentation.ts",14,0,,"./lib/errors.ts",2,0,""
0.4327217125382263,,"./lib/dom/ssr/links.ts",0,9,,"./lib/server-runtime/routes.ts",6,9,""
0.4327217125382263,,"./lib/server-runtime/routes.ts",6,9,,"./lib/dom/ssr/links.ts",0,9,""
0.4247967479674797,,"./lib/server-runtime/mode.ts",5,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.4247967479674797,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/server-runtime/mode.ts",5,0,""
0.4231642694928085,,"./lib/context.ts",25,12,,"./lib/router/instrumentation.ts",14,0,""
0.421792618629174,,"./lib/server-runtime/data.ts",7,0,,"./lib/router/instrumentation.ts",14,0,""
0.41806908768821965,,"./lib/context.ts",25,12,,"./lib/errors.ts",2,0,""
0.41806908768821965,,"./lib/errors.ts",2,0,,"./lib/context.ts",25,12,""
0.3925,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/router/links.ts",6,0,""
0.3925,,"./lib/router/links.ts",6,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.38922764227642276,,"./config/format.ts",1,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.38922764227642276,,"./vite/rsc/virtual-route-config.ts",1,4,,"./config/format.ts",1,0,""
0.37271214642262895,,"./config/format.ts",1,0,,"./typegen/route.ts",2,0,""
0.37271214642262895,,"./typegen/route.ts",2,0,,"./config/format.ts",1,0,""
0.37,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/router/instrumentation.ts",14,0,""
0.36869565217391304,,"./lib/dom/ssr/fog-of-war.ts",3,5,,"./lib/server-runtime/data.ts",7,0,""
0.36869565217391304,,"./lib/server-runtime/data.ts",7,0,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.3588469184890656,,"./lib/server-runtime/headers.ts",3,1,,"./lib/context.ts",25,12,""
0.34792043399638334,,"./lib/server-runtime/server.ts",4,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.34792043399638334,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/server-runtime/server.ts",4,0,""
0.34615384615384615,,"./index-react-server.ts",110,4,,"./lib/dom/ssr/errors.ts",1,0,""
0.34615384615384615,,"./lib/dom/ssr/errors.ts",1,0,,"./index-react-server.ts",110,4,""
0.3398496240601504,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/router/instrumentation.ts",14,0,""
0.3333333333333333,,"./vite/cloudflare-dev-proxy.ts",1,16,,"./vite/resolve-file-url.ts",2,5,""
0.3333333333333333,,"./vite/dev.ts",1,11,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/cloudflare-dev-proxy.ts",1,16,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/dev.ts",1,11,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/resolve-file-url.ts",2,5,""
0.31511254019292606,,"./lib/server-runtime/mode.ts",5,0,,"./lib/server-runtime/data.ts",7,0,""
0.315,,"./lib/dom/ssr/links.ts",0,9,,"./lib/router/links.ts",6,0,""
0.315,,"./lib/router/links.ts",6,0,,"./lib/dom/ssr/links.ts",0,9,""
0.3125,,"./index-react-server-client.ts",9,4,,"./lib/server-runtime/entry.ts",1,0,""
0.3125,,"./lib/dom/ssr/entry.ts",11,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.3125,,"./lib/dom/ssr/errors.ts",1,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.3125,,"./lib/server-runtime/entry.ts",1,0,,"./index-react-server-client.ts",9,4,""
0.30952380952380953,,"./typegen/context.ts",3,0,,"./vite/cloudflare-dev-proxy.ts",1,16,""
0.30952380952380953,,"./vite/cloudflare-dev-proxy.ts",1,16,,"./typegen/context.ts",3,0,""
0.3054662379421222,,"./lib/server-runtime/errors.ts",5,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.30258899676375406,,"./lib/server-runtime/mode.ts",5,0,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.30050323508267435,,"./lib/rsc/server.rsc.ts",38,19,,"./lib/server-runtime/mode.ts",5,0,""
0.29516129032258065,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.2926829268292683,,"./lib/server-runtime/cookies.ts",19,4,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,""
0.2926829268292683,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/server-runtime/cookies.ts",19,4,""
0.2924281984334204,,"./typegen/route.ts",2,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.2924281984334204,,"./vite/rsc/virtual-route-config.ts",1,4,,"./typegen/route.ts",2,0,""
0.2891566265060241,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/router/links.ts",6,0,""
0.2875629043853343,,"./lib/rsc/server.rsc.ts",38,19,,"./lib/server-runtime/data.ts",7,0,""
0.2857142857142857,,"./lib/server-runtime/sessions.ts",3,10,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,""
0.284375,,"./config/format.ts",1,0,,"./vite/styles.ts",3,22,""
0.284375,,"./vite/styles.ts",3,22,,"./config/format.ts",1,0,""
0.2765957446808511,,"./lib/dom/ssr/entry.ts",11,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.2765957446808511,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.2727272727272727,,"./lib/server-runtime/errors.ts",5,0,,"./lib/context.ts",25,12,""
0.26956521739130435,,"./lib/dom/ssr/links.ts",0,9,,"./lib/dom/ssr/fog-of-war.ts",3,5,""
0.26557704906727353,,"./lib/router/history.ts",35,0,,"./lib/router/router.ts",52,1,""
0.26557704906727353,,"./lib/router/router.ts",52,1,,"./lib/router/history.ts",35,0,""
0.25667655786350146,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/context.ts",25,12,""
0.25,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/with-props.ts",1,29,""
0.25,,"./vite/with-props.ts",1,29,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.248,,"./lib/dom/dom.ts",6,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.248,,"./lib/dom/ssr/entry.ts",11,0,,"./lib/dom/dom.ts",6,0,""
0.24705882352941178,,"./lib/server-runtime/server.ts",4,0,,"./lib/rsc/server.rsc.ts",38,19,""
0.24193548387096775,,"./loading-indicator.ts",1,12,,"./prompts-confirm.ts",1,5,""
0.24158125915080528,,"./index.ts",0,28,,"./prompts-multi-select.ts",1,5,""
0.24,,"./index-react-server.ts",110,4,,"./lib/types/route-module-annotations.ts",1,0,""
0.24,,"./lib/types/route-module-annotations.ts",1,0,,"./index-react-server.ts",110,4,""
0.23897058823529413,,"./cli/commands.ts",5,15,,"./vite/dev.ts",1,11,""
0.23897058823529413,,"./vite/dev.ts",1,11,,"./cli/commands.ts",5,15,""
0.23300970873786409,,"./lib/dom/dom.ts",6,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.23300970873786409,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/dom/dom.ts",6,0,""
0.22608695652173913,,"./vite/rsc/virtual-route-config.ts",1,4,,"./vite/styles.ts",3,22,""
0.22608695652173913,,"./vite/styles.ts",3,22,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.2254335260115607,,"./lib/server-runtime/build.ts",11,0,,"./lib/dom/ssr/entry.ts",11,0,""
0.22522522522522523,,"./index-react-server.ts",110,4,,"./lib/dom/ssr/entry.ts",11,0,""
0.22449871947029795,,"./lib/router/history.ts",35,0,,"./lib/server-runtime/server.ts",4,0,""
0.22449871947029795,,"./lib/server-runtime/server.ts",4,0,,"./lib/router/history.ts",35,0,""
0.22413793103448276,,"./vite/resolve-file-url.ts",2,5,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.22413793103448276,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./vite/resolve-file-url.ts",2,5,""
0.2222222222222222,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/dom/ssr/errors.ts",1,0,""
0.22026431718061673,,"./index.ts",0,28,,"./prompts-select.ts",3,6,""
0.21095890410958903,,"./lib/server-runtime/routes.ts",6,9,,"./lib/dom/ssr/entry.ts",11,0,""
0.20618556701030927,,"./copy-template.ts",2,33,,"./prompt.ts",1,2,""
0.20618556701030927,,"./prompt.ts",1,2,,"./copy-template.ts",2,33,""
0.2047244094488189,,"./vite/remove-exports.ts",2,30,,"./vite/route-chunks.ts",8,310,""
0.2047244094488189,,"./vite/route-chunks.ts",8,310,,"./vite/remove-exports.ts",2,30,""
0.203577064702788,,"./typegen/generate.ts",5,24,,"./config/format.ts",1,0,""
0.2,,"./index-react-server-client.ts",9,4,,"./lib/types/route-data.ts",6,0,""
0.2,,"./lib/types/route-data.ts",6,0,,"./index-react-server-client.ts",9,4,""
0.2,,"./vite/cloudflare-dev-proxy.ts",1,16,,"./vite/vite-node.ts",2,13,""
0.2,,"./vite/dev.ts",1,11,,"./vite/resolve-file-url.ts",2,5,""
0.2,,"./vite/vite-node.ts",2,13,,"./vite/cloudflare-dev-proxy.ts",1,16,""
0.19776714513556617,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,""
0.19776714513556617,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.19607843137254902,,"./prompt.ts",1,2,,"./prompts-prompt-base.ts",8,14,""
0.19607843137254902,,"./prompts-prompt-base.ts",8,14,,"./prompt.ts",1,2,""
0.19230769230769232,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./vite/styles.ts",3,22,""
0.189873417721519,,"./vite/resolve-relative-route-file-path.ts",2,3,,"./typegen/route.ts",2,0,""
0.1875,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./index-react-server.ts",110,4,""
0.1875,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.185024154589372,,"./typegen/generate.ts",5,24,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.18120805369127516,,"./index.ts",361,13,,"./lib/dom/dom.ts",6,0,""
0.18090452261306533,,"./lib/server-runtime/routes.ts",6,9,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.17647058823529413,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/types/route-module-annotations.ts",1,0,""
0.17295597484276728,,"./vite/rsc/plugin.ts",1,54,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.17176336096027436,,"./vite/plugin.ts",9,151,,"./config/format.ts",1,0,""
0.17094017094017094,,"./prompt.ts",1,2,,"./loading-indicator.ts",1,12,""
0.16993464052287582,,"./vite/route-chunks.ts",8,310,,"./vite/rsc/virtual-route-modules.ts",4,6,""
0.16993464052287582,,"./vite/rsc/virtual-route-modules.ts",4,6,,"./vite/route-chunks.ts",8,310,""
0.16586921850079744,,"./vendor/turbo-stream-v2/flatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.16586921850079744,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/flatten.ts",1,0,""
0.16483516483516483,,"./index.ts",361,13,,"./lib/dom/ssr/entry.ts",11,0,""
0.16417910447761194,,"./index.ts",361,13,,"./index-react-server.ts",110,4,""
0.16129032258064516,,"./index-react-server-client.ts",9,4,,"./lib/dom/ssr/errors.ts",1,0,""
0.15418502202643172,,"./index.ts",0,28,,"./prompts-confirm.ts",1,5,""
0.15384615384615385,,"./lib/server-runtime/entry.ts",1,0,,"./lib/dom/ssr/errors.ts",1,0,""
0.14814814814814814,,"./lib/server-runtime/build.ts",11,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.14285714285714285,,"./lib/types/route-data.ts",6,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.14285714285714285,,"./vite/build.ts",1,8,,"./vite/cloudflare-dev-proxy.ts",1,16,""
0.14285714285714285,,"./vite/build.ts",1,8,,"./vite/vite-node.ts",2,13,""
0.14181818181818182,,"./lib/server-runtime/build.ts",11,0,,"./lib/router/links.ts",6,0,""
0.13793103448275862,,"./lib/server-runtime/entry.ts",1,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.13367609254498714,,"./cli/commands.ts",5,15,,"./vite/build.ts",1,8,""
0.13367609254498714,,"./vite/build.ts",1,8,,"./cli/commands.ts",5,15,""
0.13298895978932443,,"./lib/router/router.ts",52,1,,"./lib/server-runtime/server.ts",4,0,""
0.125,,"./lib/types/route-data.ts",6,0,,"./lib/server-runtime/entry.ts",1,0,""
0.1111111111111111,,"./dom-export.ts",19,0,,"./index-react-server-client.ts",9,4,""
0.1102514506769826,,"./lib/router/history.ts",35,0,,"./lib/server-runtime/mode.ts",5,0,""
0.10344827586206896,,"./routes.ts",9,0,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.10236220472440945,,"./vite/route-chunks.ts",8,310,,"./vite/with-props.ts",1,29,""
0.10236220472440945,,"./vite/with-props.ts",1,29,,"./vite/route-chunks.ts",8,310,""
0.09866048428645029,,"./vite/plugin.ts",9,151,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.09719626168224299,,"./cli/commands.ts",5,15,,"./vite/rsc/plugin.ts",1,54,""
0.09719626168224299,,"./vite/rsc/plugin.ts",1,54,,"./cli/commands.ts",5,15,""
0.09478572936457674,,"./vite/plugin.ts",9,151,,"./typegen/generate.ts",5,24,""
0.08502024291497975,,"./vite/rsc/plugin.ts",1,54,,"./vite/styles.ts",3,22,""
0.0755813953488372,,"./typegen/context.ts",3,0,,"./vite/build.ts",1,8,""
0.07299864314789688,,"./lib/router/utils.ts",165,0,,"./lib/server-runtime/sessions.ts",3,10,""
0.07299509001636661,,"./lib/router/router.ts",52,1,,"./lib/rsc/server.rsc.ts",38,19,""
0.06666666666666667,,"./dom-export.ts",19,0,,"./lib/types/route-data.ts",6,0,""
0.06292906178489703,,"./config/config.ts",16,37,,"./vite/styles.ts",3,22,""
0.06271379703534778,,"./config/config.ts",16,37,,"./typegen/route.ts",2,0,""
0.0625,,"./config.ts",5,0,,"./typegen/context.ts",3,0,""
0.0625,,"./typegen/context.ts",3,0,,"./config.ts",5,0,""
0.06241331484049931,,"./config/config.ts",16,37,,"./vite/resolve-relative-route-file-path.ts",2,3,""
0.05905623057360836,,"./lib/router/utils.ts",165,0,,"./lib/server-runtime/cookies.ts",19,4,""
0.05555555555555555,,"./dom-export.ts",19,0,,"./lib/server-runtime/entry.ts",1,0,""
0.047337278106508875,,"./flatRoutes.ts",1,15,,"./index.ts",0,5,""
0.047337278106508875,,"./index.ts",0,5,,"./flatRoutes.ts",1,15,""
0.03908969210174029,,"./lib/router/utils.ts",165,0,,"./lib/router/instrumentation.ts",14,0,""
0.027149321266968326,,"./routes.ts",9,0,,"./vite/styles.ts",3,22,""
0.027045769764216365,,"./vite/optimize-deps-entries.ts",2,3,,"./cli/commands.ts",5,15,""
0.026785714285714284,,"./routes.ts",9,0,,"./typegen/route.ts",2,0,""
0.026262626262626262,,"./vite/optimize-deps-entries.ts",2,3,,"./vite/rsc/plugin.ts",1,54,""
0.025855667319246607,,"./config/routes.ts",25,28,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.02564102564102564,,"./config.ts",5,0,,"./vite/cloudflare-dev-proxy.ts",1,16,""
0.0234375,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/build.ts",11,0,""
0.014161220043572984,,"./typegen/index.ts",4,10,,"./typegen/generate.ts",5,24,""
0.008379888268156424,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/routes.ts",6,9,""
0.005917159763313609,,"./config.ts",5,0,,"./vite/build.ts",1,8,""
0.004975124378109453,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/dom/ssr/links.ts",0,9,""
