"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated.cypher"
"org.axonframework.test.matchers.ExactClassMatcher","ExactClassMatcher","embeddingsFastRandomProjection","-0.14751692,-0.052819666,-0.31241167,-0.03615026,-0.11925992,0.1977165,-0.08887068,0.46287686,-0.113442734,0.007288106,0.056278408,-0.1770049,-0.026418839,0.019949798,-0.117797896,-0.119156174,0.19296898,-0.12981884,-0.044754826,0.02235098,0.15824522,-0.13559438,0.101344906,0.2538704,0.41174886,0.04096327,0.108621106,0.081105016,-0.050441854,0.15644652,0.15412341,0.023491926,0.20856717,-0.035639603,0.022590106,-0.26620486,0.075298645,0.2699471,-0.14653726,-0.104539365,0.06879742,-0.33771795,0.22891907,0.09908453,-0.22385678,-0.10256628,-0.11476193,-0.10156031,0.42613745,0.10237096,0.18263882,0.041520856,-0.15231252,-0.31979468,-0.100853465,-0.0475573,0.002910316,0.23725466,0.040615395,0.044012543,0.21949898,-0.14334086,-0.23834041,0.09598581",""
"org.axonframework.common.BuilderUtils","BuilderUtils","embeddingsFastRandomProjection","0.2730037,-0.12094938,0.010913724,0.07918139,0.008684769,-0.23201126,-0.086355165,0.012338899,-0.0156604,-0.15612532,0.07333735,0.0676382,-0.2058042,-0.011051357,-0.4790554,0.06806561,-0.026067542,0.1977627,0.09031896,-0.023914058,0.2847407,0.28678942,0.1018962,0.03637112,0.20044106,-0.10803986,-0.1830148,0.238577,-0.10967599,0.09500432,-0.017097205,-0.12827739,-0.40388265,0.13121094,-0.27823377,-0.09303257,0.22060505,0.019298155,-0.017475128,0.28615505,-0.43415582,-0.200445,-0.21687602,-0.114983946,0.3056557,0.14119315,0.051843442,-0.1735513,-0.18058532,0.13478239,-0.14852759,0.12412465,-0.2565751,-0.054027226,0.015839167,-0.057533644,0.2021946,-0.12967025,-0.15434062,-0.36216944,0.19809946,-0.01746948,0.06877253,0.10706106",""
"org.axonframework.test.matchers.DeepEqualsMatcher","DeepEqualsMatcher","embeddingsFastRandomProjection","-0.38095987,-0.06662474,-0.17826165,-0.028028097,-0.32009625,0.2816076,0.20473969,0.4724068,-0.13527463,0.069614306,-0.26157266,-0.2218605,-0.01645169,-0.17157912,-0.19756475,-0.11293087,0.054079145,-0.099708915,-0.24065419,0.11518913,0.07847735,-0.22861363,0.060681317,0.28157443,0.478588,0.03461414,0.17646858,0.086768694,-0.17828158,0.29400474,0.13867973,0.09547508,-0.022854306,-0.023677737,0.22666916,-0.13904159,0.1271061,0.1251954,-0.21472952,-0.079403885,0.30868518,-0.20383158,0.30078417,0.09905973,-0.15103152,-0.047220215,-0.06844966,-0.15984815,0.34830797,0.13734213,0.23111841,-0.009260216,-0.03462822,-0.317801,-0.13189983,-0.0048251227,0.05068656,0.2738888,0.22685705,0.16147514,0.041715894,-0.1120771,-0.19669908,0.14683568",""
"org.axonframework.test.matchers.MatcherExecutionException","MatcherExecutionException","embeddingsFastRandomProjection","-0.1586864,-0.007353373,-0.14827096,-0.19120243,-0.44399193,0.21751022,0.3317022,0.2855725,-0.11365402,0.05604402,-0.22095063,-0.17690703,-0.16108395,-0.037599236,0.0010129847,-0.06449789,-0.03249231,0.1270273,-0.25365204,0.09918432,-0.11811413,-0.06399199,0.1517205,0.21252634,0.17323522,0.068962924,-0.15213001,0.11916545,-0.05653183,0.2469132,0.28802723,0.09782201,0.058868617,-0.0063839927,0.049273163,-0.057779685,0.18528417,0.18731305,-0.22216251,-0.05689122,0.21503916,-0.14539799,0.17221463,0.20405069,-0.0049290434,-0.13759474,-0.050353393,-0.2545255,0.12657574,0.28833735,0.2526204,-0.045048773,0.017779462,-0.22525914,0.13397299,-0.19961509,0.073157296,0.19613153,0.2635483,0.032491527,-0.17715031,-0.17342168,-0.2778113,0.11497247",""
"org.axonframework.test.matchers.AllFieldsFilter","AllFieldsFilter","embeddingsFastRandomProjection","-0.3796233,0.08417625,-0.27408707,-0.1513354,-0.22609499,0.13971242,0.18831135,0.561713,-0.21965194,0.09309459,-0.13067159,-0.31568646,-0.0520771,0.11161503,-0.1386478,-0.03420362,-0.04177642,-0.036089305,-0.3473622,0.07895681,0.09345338,-0.31490004,0.04389348,0.3658365,0.40669718,0.046460148,0.043405406,-0.03845152,-0.10340369,0.32483143,0.3053553,0.10764408,0.08980242,-0.15649799,0.18227425,-0.16914454,0.18496558,0.30993456,-0.19610783,-0.19917819,0.32512513,-0.15296973,0.28657398,0.24282423,-0.27765447,-0.12733802,-0.100264795,-0.27400762,0.37329242,0.25700715,0.44928604,-0.04325898,-0.079922296,-0.50690603,-0.11716884,-0.10122287,0.13130437,0.29611826,0.14911854,0.11566508,-0.11105965,-0.16958751,-0.19777338,0.020406045",""
"org.axonframework.test.matchers.FieldFilter","FieldFilter","embeddingsFastRandomProjection","-0.50424325,0.04348475,-0.08065601,0.072955705,-0.12088485,0.1638909,0.15902646,0.6181196,0.00045210402,0.14488232,-0.048543002,-0.39657402,-0.11891829,0.109433144,-0.23823985,-0.21394274,0.013371099,-0.117094085,-0.47774202,0.14978965,0.24809322,-0.22629455,0.067975774,0.23020196,0.38386375,0.009269193,0.037013926,-0.058723047,-0.1878949,0.10035072,0.25581637,-0.02720346,0.13686635,-0.21148199,0.24951212,-0.073972404,0.066865146,0.09322603,-0.20233783,-0.21455875,0.43894613,-0.16209665,0.04443124,0.11025501,-0.32904172,-0.10051972,-0.25436616,-0.108790234,0.40446228,-0.14011389,0.27735814,-0.16937724,-0.0466502,-0.22911587,-0.20556268,-0.16499938,-0.21188872,0.29633313,0.05776363,0.12448641,0.14650671,-0.033818573,-0.19103244,-0.13012609",""
"org.axonframework.common.ReflectionUtils","ReflectionUtils","embeddingsFastRandomProjection","-0.00080253556,-0.21943146,-0.010114685,0.09022775,-0.2665608,-0.07476459,0.25962478,0.19991957,-0.08541106,-0.05398044,-0.28388533,-0.3944926,-0.42848074,0.15222389,-0.40856287,-0.07390496,0.22848353,-0.12778203,-0.1751463,-0.0018844604,-0.13793659,-0.15704852,0.22625364,-0.20263377,0.15331712,0.16013464,-0.22196922,0.100832015,-0.2445994,0.20278528,0.05946084,-0.2702541,-0.12690292,-0.08313279,-0.18539065,0.3074618,0.35392207,0.13668123,0.3034382,0.17951787,0.12820153,-0.014021885,-0.0020400248,0.0050213374,-0.056642517,0.09183874,-0.42550087,0.31975585,-0.009007484,-0.050103083,-0.2507279,-0.29049608,-0.007822737,0.16303982,-0.22163177,-0.04516319,-0.22865357,0.11695031,0.010471247,-0.032720685,-0.13934316,-0.0049052043,0.26628968,0.027120836",""
"org.axonframework.test.matchers.PayloadMatcher","PayloadMatcher","embeddingsFastRandomProjection","-0.39231956,0.0101827765,-0.05630384,0.1525883,0.1062305,0.27753183,-0.03281091,0.4443149,0.025008189,0.23808947,0.14636475,-0.21527314,-0.19215941,-0.01613538,-0.020832524,-0.21321045,-0.018172018,-0.22651106,-0.29135495,0.04885747,0.14298578,-0.22262044,0.14434935,0.26139194,0.21679896,0.09629166,-0.065292485,0.1830101,-0.0835982,0.102219045,0.27031374,-0.114349544,0.29325977,-0.23390171,0.1246634,-0.22081141,0.0035822615,0.15305953,-0.0102327,-0.23786153,0.19597043,-0.24128237,0.013339611,-0.06498876,-0.30143702,-0.11286163,-0.17891018,0.0063427687,0.28048074,-0.14692315,-0.06937999,0.07007131,-0.15939698,-0.083215185,-0.24846229,0.0017934889,-0.37852547,0.39773333,-0.044051085,0.14632349,0.28035823,0.020901479,-0.10842117,0.035918187",""
"org.axonframework.messaging.Message","Message","embeddingsFastRandomProjection","-0.07985169,-0.44299668,0.4171219,0.23328619,-0.119700715,-0.169166,0.13232924,0.3255257,0.08810387,0.21388362,0.10439514,-0.07423289,-0.35342726,-0.11605804,-0.102764644,-0.12007084,0.562995,-0.019593064,-0.23634812,0.11021751,0.015290201,0.19188918,0.106502235,0.36815837,0.017344527,-0.3765725,-0.33709037,0.18125963,0.09224497,0.3499647,0.070280336,-0.3868182,-0.19920737,-0.079640545,0.07475906,0.21048857,0.19629307,0.2695159,-0.0069369525,0.08483195,-0.097670645,-0.48196876,-0.17593984,-0.28347778,-0.06409241,0.06313833,0.39100423,-0.0049580266,0.05035255,0.01318587,-0.11032884,-0.14806806,0.16536462,-0.22161812,-0.21828194,0.06915499,0.026137892,0.059438772,0.0040310593,-0.013575435,0.102113806,0.00997624,0.4271416,0.27604175",""
"org.axonframework.test.matchers.ListWithAllOfMatcher","ListWithAllOfMatcher","embeddingsFastRandomProjection","-0.14300549,-0.059388842,-0.38118643,-0.15453431,-0.14624827,0.23463938,0.024616256,0.3733852,-0.08275612,-0.00059273466,-0.019073248,-0.14761469,0.022355238,0.015888523,-0.18048874,-0.036026586,0.21248698,-0.036629338,-0.24097542,0.051753163,0.19826129,-0.167833,0.009739008,0.25462097,0.20053558,0.08397569,0.037591897,0.040642135,-0.03602957,0.1547063,0.13520844,0.06612964,0.30076393,-0.018937353,0.16145235,-0.16116038,-0.04136985,0.12189038,-0.14322108,-0.14102237,0.20363776,-0.23873016,0.2365084,0.07782657,-0.31156567,-0.12706454,-0.16014653,-0.06697279,0.38381243,0.13497898,0.29790187,-0.053477813,-0.115630284,-0.31247234,-0.033942133,-0.17563257,0.0053723156,0.32723147,0.10603689,0.073603265,0.1251379,-0.060116094,-0.2165063,0.17047179",""
