"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java","CLAUDE.md","AggregateBasedJpaEventStorageEngine<br>CLAUDE","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java<br>CLAUDE.md","AggregateBasedJpaEventStorageEngine↔CLAUDE","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java↔CLAUDE.md","java","md","java↔md",4,0.16666666666666666,0.0013563919972872161,1.7937956204379562,0.013605442176870748,""
"extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineIT.java","CLAUDE.md","AggregateBasedJpaEventStorageEngineIT<br>CLAUDE","extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineIT.java<br>CLAUDE.md","AggregateBasedJpaEventStorageEngineIT↔CLAUDE","extensions/spring/spring-boot-autoconfigure/src/test/java/org/axonframework/extension/springboot/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngineIT.java↔CLAUDE.md","java","md","java↔md",3,0.125,0.001017293997965412,6.143750000000001,0.037037037037037035,""
"eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStreamTest.java","CLAUDE.md","ContinuousMessageStreamTest<br>CLAUDE","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStreamTest.java<br>CLAUDE.md","ContinuousMessageStreamTest↔CLAUDE","eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStreamTest.java↔CLAUDE.md","java","md","java↔md",4,0.16666666666666666,0.0013563919972872161,13.283783783783782,0.07017543859649122,""
"eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java","CLAUDE.md","ContinuousMessageStream<br>CLAUDE","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java<br>CLAUDE.md","ContinuousMessageStream↔CLAUDE","eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ContinuousMessageStream.java↔CLAUDE.md","java","md","java↔md",4,0.16666666666666666,0.0013563919972872161,9.273584905660378,0.0547945205479452,""
"docs/_playbook/package-lock.json","CLAUDE.md","package-lock<br>CLAUDE","docs/_playbook/package-lock.json<br>CLAUDE.md","package-lock↔CLAUDE","docs/_playbook/package-lock.json↔CLAUDE.md","json","md","json↔md",4,0.16666666666666666,0.0013563919972872161,4.095833333333333,0.02857142857142857,""
"extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JpaAutoConfiguration.java","CLAUDE.md","JpaAutoConfiguration<br>CLAUDE","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JpaAutoConfiguration.java<br>CLAUDE.md","JpaAutoConfiguration↔CLAUDE","extensions/spring/spring-boot-autoconfigure/src/main/java/org/axonframework/extension/springboot/autoconfig/JpaAutoConfiguration.java↔CLAUDE.md","java","md","java↔md",4,0.16666666666666666,0.0013563919972872161,5.4010989010989015,0.036036036036036036,""
"docs/reference-guide/modules/migration/pages/paths/index.adoc","CLAUDE.md","index<br>CLAUDE","docs/reference-guide/modules/migration/pages/paths/index.adoc<br>CLAUDE.md","index↔CLAUDE","docs/reference-guide/modules/migration/pages/paths/index.adoc↔CLAUDE.md","adoc","md","adoc↔md",5,0.20833333333333334,0.00169548999660902,6.90308988764045,0.046296296296296294,""
"docs/reference-guide/modules/migration/partials/nav.adoc","CLAUDE.md","nav<br>CLAUDE","docs/reference-guide/modules/migration/partials/nav.adoc<br>CLAUDE.md","nav↔CLAUDE","docs/reference-guide/modules/migration/partials/nav.adoc↔CLAUDE.md","adoc","md","adoc↔md",4,0.16666666666666666,0.0013563919972872161,5.522471910112359,0.03669724770642202,""
"extensions/spring/spring/src/main/java/org/axonframework/extension/spring/config/DefaultProcessorModuleFactory.java","CLAUDE.md","DefaultProcessorModuleFactory<br>CLAUDE","extensions/spring/spring/src/main/java/org/axonframework/extension/spring/config/DefaultProcessorModuleFactory.java<br>CLAUDE.md","DefaultProcessorModuleFactory↔CLAUDE","extensions/spring/spring/src/main/java/org/axonframework/extension/spring/config/DefaultProcessorModuleFactory.java↔CLAUDE.md","java","md","java↔md",4,0.16666666666666666,0.0013563919972872161,11.430232558139537,0.06349206349206349,""
"integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/infrastructure/TestInfrastructure.java","CLAUDE.md","TestInfrastructure<br>CLAUDE","integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/infrastructure/TestInfrastructure.java<br>CLAUDE.md","TestInfrastructure↔CLAUDE","integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/infrastructure/TestInfrastructure.java↔CLAUDE.md","java","md","java↔md",5,0.5555555555555556,0.00169548999660902,68.26388888888889,0.17857142857142858,""
