"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","catch-boundary-test","error-boundary-test",27,0.421875,19.51329291044776,0.25961538461538464,0.008712487899322363,"integration/catch-boundary-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","catch-boundary-test",25,0.423728813559322,19.599038704781176,0.24752475247524752,0.008067118425298484,"integration/catch-boundary-data-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,145.83529411764707,0.2222222222222222,0.0012907389480477573,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","remove-exports-test","remove-exports",4,0.36363636363636365,102.44628099173553,0.2222222222222222,0.0012907389480477573,"packages/react-router-dev/vite/remove-exports-test.ts","packages/react-router-dev/vite/remove-exports.ts",""
"ts↔ts","action-test","catch-boundary-test",25,0.373134328358209,14.824913892078069,0.20833333333333334,0.008067118425298484,"integration/action-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","sessions-test","sessions",3,0.375,116.2125,0.2,0.000968054211035818,"packages/react-router/__tests__/server-runtime/sessions-test.ts","packages/react-router/lib/server-runtime/sessions.ts",""
"ts↔ts","catch-boundary-test","transition-test",19,0.3958333333333333,18.308768656716417,0.19791666666666666,0.006131010003226848,"integration/catch-boundary-test.ts","integration/transition-test.ts",""
"ts↔ts","serverHandoff","global",9,0.36,37.188,0.1956521739130435,0.002904162633107454,"packages/react-router/lib/server-runtime/serverHandoff.ts","packages/react-router/lib/dom/global.ts",""
"ts↔ts","catch-boundary-data-test","error-boundary-test",20,0.3389830508474576,16.414194915254235,0.1941747572815534,0.006453694740238786,"integration/catch-boundary-data-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","typegen-test","generate",21,0.3559322033898305,15.53568870852232,0.1926605504587156,0.006776379477250726,"integration/typegen-test.ts","packages/react-router-dev/typegen/generate.ts",""
"ts↔ts","action-test","catch-boundary-data-test",22,0.3728813559322034,14.814863102998697,0.19130434782608696,0.007099064214262665,"integration/action-test.ts","integration/catch-boundary-data-test.ts",""
"ts↔ts","vite-dotenv-test","vite-loader-context-test",7,0.4117647058823529,47.26143790849673,0.1891891891891892,0.002258793159083575,"integration/vite-dotenv-test.ts","integration/vite-loader-context-test.ts",""
"ts↔ts","catch-boundary-data-test","set-cookie-revalidation-test",15,0.40540540540540543,21.29409070087036,0.18518518518518517,0.00484027105517909,"integration/catch-boundary-data-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","loader-test","set-cookie-revalidation-test",12,0.32432432432432434,23.93050193050193,0.1791044776119403,0.003872216844143272,"integration/loader-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","rendering-test","splat-routes-test",8,0.3076923076923077,34.05494505494505,0.17391304347826086,0.0025814778960955146,"integration/rendering-test.ts","integration/splat-routes-test.ts",""
"ts↔ts","loader-test","splat-routes-test",10,0.38461538461538464,28.37912087912088,0.1724137931034483,0.003226847370119393,"integration/loader-test.ts","integration/splat-routes-test.ts",""
"ts↔ts","catch-boundary-test","loader-test",16,0.38095238095238093,17.62046908315565,0.17204301075268819,0.005162955792191029,"integration/catch-boundary-test.ts","integration/loader-test.ts",""
"ts↔ts","catch-boundary-test","set-cookie-revalidation-test",15,0.40540540540540543,18.751512706736584,0.16853932584269662,0.00484027105517909,"integration/catch-boundary-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","loader-test","rendering-test",10,0.35714285714285715,26.352040816326536,0.16666666666666666,0.003226847370119393,"integration/loader-test.ts","integration/rendering-test.ts",""
"ts↔ts","fileStorage","sessions-test",3,0.3,84.51818181818182,0.16666666666666666,0.000968054211035818,"packages/react-router-node/sessions/fileStorage.ts","packages/react-router-node/__tests__/sessions-test.ts",""
"ts↔tsx","index","components",78,0.3436123348017621,4.328677339636831,0.19746835443037974,0.02516940948693127,"packages/react-router/index.ts","packages/react-router/lib/components.tsx",""
"ts↔tsx","context","components",58,0.47540983606557374,5.989004398240703,0.1870967741935484,0.01871571474669248,"packages/react-router/lib/context.ts","packages/react-router/lib/components.tsx",""
"ts↔tsx","single-fetch-test","single-fetch",25,0.25773195876288657,7.261012183692595,0.13736263736263737,0.008067118425298484,"integration/single-fetch-test.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","index","data-memory-router-test",34,0.37777777777777777,5.15741556534508,0.12014134275618374,0.010971281058405937,"packages/react-router/index.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","context","data-memory-router-test",22,0.24444444444444444,6.209289617486339,0.11578947368421053,0.007099064214262665,"packages/react-router/lib/context.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","global","hydrated-router",14,0.4666666666666667,13.515887850467289,0.11382113821138211,0.00451758631816715,"packages/react-router/lib/dom/global.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","entry","routes-test-stub",9,0.225,11.246370967741937,0.0967741935483871,0.002904162633107454,"packages/react-router/lib/dom/ssr/entry.ts","packages/react-router/lib/dom/ssr/routes-test-stub.tsx",""
"ts↔tsx","vite.config","root",3,0.25,35.21590909090909,0.0967741935483871,0.000968054211035818,"playground/rsc-vite-framework/vite.config.ts","playground/rsc-vite-framework/app/root.tsx",""
"ts↔tsx","server","hydrated-router",19,0.17757009345794392,4.437820319565873,0.08962264150943396,0.006131010003226848,"packages/react-router/lib/server-runtime/server.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","entry","server",6,0.16666666666666666,12.9125,0.08571428571428572,0.001936108422071636,"packages/react-router/lib/dom/ssr/entry.ts","packages/react-router/lib/dom/ssr/server.tsx",""
"ts↔tsx","context","useNavigate-test",13,0.2708333333333333,6.879610655737705,0.08280254777070063,0.004194901581155212,"packages/react-router/lib/context.ts","packages/react-router/__tests__/useNavigate-test.tsx",""
"ts↔tsx","router","lib",26,0.1925925925925926,2.7253170979198376,0.07926829268292683,0.008389803162310423,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom/lib.tsx",""
"ts↔tsx","fog-of-war","hydrated-router",12,0.1935483870967742,5.605667772083208,0.07643312101910828,0.003872216844143272,"packages/react-router/lib/dom/ssr/fog-of-war.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
