"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: domains/git-history/queries/statistics/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.16.0/packages/react-router-dom/package.json",347,0.00047479092779894043,2.3466551575312904,1.342786342445529,""
"react-router-7.16.0/packages/react-router/CHANGELOG.md",189,0.0008136381247578458,1.517817014446228,1.0546647967257463,""
"react-router-7.16.0/contributors.yml",181,0.000544069640914037,1.5243622294764843,0.6102795913130418,""
"react-router-7.16.0/pnpm-lock.yaml",154,0.000565189466923571,6.003809523809523,1.4174673725542495,""
"react-router-7.16.0/packages/react-router/package.json",137,0.0006021978021978022,1.0006349206349208,0.5556365556999152,""
"react-router-7.16.0/packages/react-router/lib/hooks.tsx",119,0.0018757881462799495,4.173518284993696,2.8083550140282365,""
"react-router-7.16.0/packages/react-router/lib/components.tsx",97,0.0023663153786104606,4.0973496064129415,3.1179917574983778,""
"react-router-7.16.0/packages/react-router-dev/CHANGELOG.md",96,0.0004816230697450408,3.7932712653406693,2.267036974337175,""
"react-router-7.16.0/packages/react-router-node/CHANGELOG.md",94,0.0009004348908941127,3.933233147273508,2.008891165734653,""
"react-router-7.16.0/packages/react-router-dev/package.json",86,0.00042722305017386985,1.9990560471976402,1.2426220089479487,""
"react-router-7.16.0/packages/react-router-express/CHANGELOG.md",85,0.0005875359433753594,3.731060606060606,2.2204297663117445,""
"react-router-7.16.0/packages/react-router/lib/router/router.ts",83,0.0016132794277717306,4.252563410685375,2.4910878390844817,""
"react-router-7.16.0/packages/react-router-serve/CHANGELOG.md",78,0.0015756302521008404,1.7511111111111115,1.2124249333994626,""
"react-router-7.16.0/packages/react-router-dev/vite/plugin.ts",73,0.0013773584905660376,3.94,1.579222462192562,""
"react-router-7.16.0/packages/react-router-cloudflare/CHANGELOG.md",68,0.00040826128722382327,3.283333333333333,2.140952615572996,""
"react-router-7.16.0/packages/react-router-architect/CHANGELOG.md",68,0.0003572929802437999,3.7211111111111106,2.263180824056846,""
"react-router-7.16.0/packages/react-router/lib/context.ts",66,0.0014464802314368371,12.918032786885245,3.625099326524732,""
"react-router-7.16.0/integration/helpers/create-fixture.ts",63,0.0012787723785166241,10.87646652864044,3.9651272320655435,""
"react-router-7.16.0/packages/react-router/__tests__/data-memory-router-test.tsx",61,0.002236890355702237,17.51111111111111,5.031837225701757,""
"react-router-7.16.0/packages/react-router/lib/dom-export/hydrated-router.tsx",50,0.0021656271656271655,6.735042735042735,3.3461128200629044,""
"react-router-7.16.0/packages/react-router/lib/dom/lib.tsx",49,0.0039452495974235105,5.559082892416225,3.0643423049784544,""
"react-router-7.16.0/integration/single-fetch-test.ts",47,0.0027976190476190475,7.462121212121213,3.894179306263483,""
"react-router-7.16.0/integration/CHANGELOG.md",46,0.0010704893998277909,6.228178694158076,3.9530871021308642,""
"react-router-7.16.0/packages/react-router-express/package.json",45,0.00046522206599950377,2.5468257021931513,1.7318762740154223,""
"react-router-7.16.0/packages/react-router/lib/server-runtime/server.ts",45,0.003484320557491289,6.101432442895858,3.243551607614092,""
"react-router-7.16.0/integration/action-test.ts",44,0.0018678892851078282,15.75315080399826,11.170799097474347,""
"react-router-7.16.0/packages/react-router-node/package.json",44,0.0006783842121492445,2.436328502415459,1.4242209310464156,""
"react-router-7.16.0/packages/react-router-serve/package.json",42,0.0014141414141414141,2.8017777777777777,0.732192003953829,""
"react-router-7.16.0/packages/react-router-cloudflare/package.json",42,0.0003049843150923667,2.4507177033492824,1.7038636297856637,""
"react-router-7.16.0/packages/react-router-architect/package.json",41,0.00026916309970851607,2.5301903046440595,1.7693924559712573,""
"react-router-7.16.0/packages/create-react-router/package.json",39,0.00026900262105117946,2.2318867062585652,1.6764789807622964,""
"react-router-7.16.0/packages/react-router-fs-routes/package.json",39,0.000518341307814992,2.456103896103896,1.6121030043520743,""
"react-router-7.16.0/integration/catch-boundary-test.ts",38,0.0023830427693465445,20.582089552238806,14.504028539322931,""
"react-router-7.16.0/integration/package.json",37,0.0025794757389849413,21.490909090909092,3.1373518971655785,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/components.tsx",37,0.0030081300813008132,7.004444444444446,3.0421388983824373,""
"react-router-7.16.0/packages/react-router-remix-routes-option-adapter/package.json",36,0.000936768149882904,2.26810582010582,1.2120753429860132,""
"react-router-7.16.0/integration/error-boundary-test.ts",34,0.002918956043956044,17.73,10.648541533047077,""
"react-router-7.16.0/integration/vite-prerender-test.ts",34,0.003990610328638498,8.878873239436619,3.16823696006835,""
"react-router-7.16.0/DEVELOPMENT.md",34,0.0032120925838450636,5.8879202988792025,1.9242338635000713,""
"react-router-7.16.0/integration/typegen-test.ts",33,0.0039388875626641204,22.197183098591548,6.224083517628156,""
"react-router-7.16.0/integration/form-test.ts",32,0.002282128084438739,14.643437862950057,9.498732357134918,""
"react-router-7.16.0/packages/react-router/index.ts",32,0.0027641012352077393,3.7869443331998394,1.5378619047527657,""
"react-router-7.16.0/packages/create-react-router/CHANGELOG.md",32,0.00024739080015461927,2.4674124390798213,1.8259022795037725,""
"react-router-7.16.0/.github/workflows/test.yml",31,0.0014358499305233904,15.170053475935829,3.286039732521346,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/fog-of-war.ts",31,0.0025252525252525255,16.447817836812145,3.8221084435666204,""
"react-router-7.16.0/packages/react-router-fs-routes/CHANGELOG.md",31,0.0005007430380564708,2.4428610715267878,1.6895104738534463,""
"react-router-7.16.0/packages/react-router-remix-routes-option-adapter/CHANGELOG.md",31,0.0008466244264802272,2.338167025604211,1.4031940252235928,""
"react-router-7.16.0/integration/vite-spa-mode-test.ts",30,0.0032258064516129032,13.556989247311828,4.229380736948266,""
"react-router-7.16.0/integration/catch-boundary-data-test.ts",29,0.0020144484579049738,23.102153000458085,13.612115723818244,""
"react-router-7.16.0/packages/react-router-dev/config/config.ts",29,0.0031480677377333914,4.2989634478996175,2.4129408109736032,""
"react-router-7.16.0/packages/react-router/__tests__/path-matching-test.tsx",28,0.00577319587628866,19.262222222222228,6.902648175924988,""
"react-router-7.16.0/packages/react-router/lib/rsc/browser.tsx",28,0.005290005667863216,11.11967435549525,5.16675491102432,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/single-fetch.tsx",27,0.007670454545454545,5.372727272727273,3.3769672371308093,""
"react-router-7.16.0/integration/vite-css-test.ts",27,0.004160887656033287,50.03174603174603,9.251541711783478,""
"react-router-7.16.0/packages/react-router/lib/dom/server.tsx",27,0.002878464818763326,6.9183494293239685,3.978981454932735,""
"react-router-7.16.0/examples/search-params/package.json",26,0.004846225535880708,59.8626734842951,25.91873620761869,""
"react-router-7.16.0/integration/link-test.ts",26,0.002072538860103627,12.123076923076926,7.277015452688015,""
"react-router-7.16.0/packages/react-router/__tests__/navigate-test.tsx",26,0.004085480829666876,31.415282392026576,7.964461288949691,""
"react-router-7.16.0/examples/auth/package.json",26,0.002060711738131093,59.8626734842951,43.08556585023262,""
"react-router-7.16.0/examples/basic/package.json",26,0.002172096908939014,58.2873399715505,40.73000528652913,""
"react-router-7.16.0/packages/react-router/__tests__/useNavigate-test.tsx",25,0.006275100401606426,5.969696969696969,2.5610823145376442,""
"react-router-7.16.0/examples/custom-link/package.json",25,0.0026812526812526813,59.15915915915916,39.08479252959733,""
"react-router-7.16.0/examples/ssr/package.json",25,0.005824790307548928,48.67953667953667,18.797327088066744,""
"react-router-7.16.0/packages/react-router-dev/cli/commands.ts",25,0.004376750700280112,21.88888888888889,4.338223808350023,""
"react-router-7.16.0/integration/fetcher-test.ts",24,0.0014092777451556078,17.457230769230772,9.225847529350554,""
"react-router-7.16.0/integration/client-data-test.ts",24,0.010256410256410256,4.253711201079621,2.795232141628162,""
"react-router-7.16.0/examples/modal/package.json",23,0.0018154550477543611,52.00573888091822,37.54947309734073,""
"react-router-7.16.0/integration/vite-dev-test.ts",23,0.003898305084745763,53.42372881355932,11.93574946810996,""
"react-router-7.16.0/docs/start/framework/route-module.md",23,0.0028606965174129352,17.51111111111111,3.6628631915205143,""
"react-router-7.16.0/integration/prefetch-test.ts",23,0.0017481188720833017,20.214383875400824,9.910290121161777,""
"react-router-7.16.0/examples/custom-filter-link/package.json",23,0.002818627450980392,59.22875816993465,41.38831175608894,""
"react-router-7.16.0/packages/react-router-dev/typegen/generate.ts",22,0.007035497281739686,26.71186440677966,6.408380179444576,""
"react-router-7.16.0/integration/vite-presets-test.ts",22,0.0055055055055055055,7.451536643026006,4.301542671353668,""
"react-router-7.16.0/examples/route-objects/package.json",22,0.005291005291005291,56.79279279279279,28.192862483762685,""
"react-router-7.16.0/examples/lazy-loading/package.json",22,0.003875968992248062,63.67676767676767,36.74461970105208,""
"react-router-7.16.0/examples/custom-query-parsing/package.json",22,0.00338409475465313,63.67676767676767,39.44939249943975,""
"react-router-7.16.0/examples/ssr-data-router/package-lock.json",21,0.0027244421380384016,46.126829268292674,27.462247401657,""
"react-router-7.16.0/.github/workflows/format.yml",21,0.003919372900335946,22.354609929078016,6.295282213980356,""
"react-router-7.16.0/examples/multi-app/package.json",21,0.00449486301369863,62.681818181818194,32.83065528359717,""
"react-router-7.16.0/integration/redirects-test.ts",21,0.002551020408163265,17.58928571428571,9.001895410992155,""
"react-router-7.16.0/integration/resource-routes-test.ts",21,0.0026562104730584366,8.96090973702914,5.668925978999429,""
"react-router-7.16.0/integration/vite-hmr-hdr-test.ts",21,0.0036521739130434784,63.04,11.413897252768203,""
"react-router-7.16.0/integration/rsc/rsc-test.ts",21,0.006211180124223602,19.792778649921505,9.267137661184014,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/routes-test-stub.tsx",21,0.0059355568117580556,7.949558638083229,2.62498306139177,""
"react-router-7.16.0/integration/helpers/vite.ts",19,0.006211180124223602,5.2022739776269935,3.492586305930443,""
"react-router-7.16.0/.github/ISSUE_TEMPLATE/bug_report.yml",19,0.006052883083784644,40.72351421188631,4.68560947936432,""
"react-router-7.16.0/integration/vite-server-bundles-test.ts",19,0.004435107376283847,75.04761904761905,14.836603311379028,""
"react-router-7.16.0/packages/react-router/lib/server-runtime/routes.ts",19,0.004073756432246998,10.612794612794612,4.084617612065689,""
"react-router-7.16.0/packages/react-router/__tests__/useResolvedPath-test.tsx",19,0.006884057971014493,3.689632107023411,1.8909507590045027,""
"react-router-7.16.0/docs/upgrading/remix.md",18,0.0041417395306028535,11.436865021770682,3.4316656680653193,""
"react-router-7.16.0/examples/ssr-data-router/package.json",18,0.005208333333333333,43.77777777777778,18.76109913595884,""
"react-router-7.16.0/integration/error-data-request-test.ts",17,0.0028404344193817877,21.888888888888893,9.366353418657376,""
"react-router-7.16.0/integration/loader-test.ts",17,0.0036139455782312926,28.864468864468865,19.110398944063,""
"react-router-7.16.0/packages/react-router/lib/dom/global.ts",17,0.0062271062271062275,26.266666666666666,8.359728306735526,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/server.tsx",16,0.004273504273504274,13.470085470085468,4.778558440465995,""
"react-router-7.16.0/integration/fog-of-war-test.ts",16,0.007976071784646061,12.36078431372549,4.7166796377420575,""
"react-router-7.16.0/integration/transition-test.ts",16,0.007575757575757576,25.256410256410252,16.541971125884167,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/routeModules.ts",16,0.008421052631578947,5.253333333333335,2.5742656177117498,""
"react-router-7.16.0/docs/upgrading/component-routes.md",16,0.015180265654648957,42.787330316742086,19.654058272596075,""
"react-router-7.16.0/examples/data-router/package-lock.json",16,0.0049382716049382715,70.04444444444445,41.32367986036325,""
"react-router-7.16.0/integration/bug-report-test.ts",16,0.008695652173913044,18.51938895417156,12.634725697231417,""
"react-router-7.16.0/packages/react-router/lib/rsc/server.ssr.tsx",15,0.007371007371007371,12.280519480519478,5.258288345083602,""
"react-router-7.16.0/examples/ssr-data-router/src/entry.server.tsx",15,0.0101763907734057,95.51515151515152,12.705971908729992,""
"react-router-7.16.0/integration/error-sanitization-test.ts",15,0.004107338444687842,22.386363636363637,8.901351563690163,""
"react-router-7.16.0/integration/helpers/playwright-fixture.ts",15,0.0055534987041836355,11.551076500229042,5.912041194103658,""
"react-router-7.16.0/packages/react-router-dom/README.md",15,0.008746355685131196,19.29795918367347,3.5866052426731585,""
"react-router-7.16.0/packages/react-router/__tests__/router/lazy-discovery-test.ts",15,0.0125,7.229357798165137,4.295167474967403,""
"react-router-7.16.0/integration/set-cookie-revalidation-test.ts",15,0.01266891891891892,23.427027027027027,14.48890866719814,""
"react-router-7.16.0/examples/data-router/package.json",14,0.0056634304207119745,63.23456790123458,36.388963391103296,""
"react-router-7.16.0/packages/react-router/__tests__/router/router-test.ts",14,0.005113221329437546,17.93456614509246,6.303600434661163,""
"react-router-7.16.0/docs/api/data-routers/createBrowserRouter.md",14,0.00857843137254902,41.20261437908497,27.515657612164315,""
"react-router-7.16.0/examples/data-router/src/app.tsx",14,0.007246376811594203,68.52173913043478,12.364276334587267,""
"react-router-7.16.0/packages/react-router/__tests__/createRoutesFromChildren-test.tsx",14,0.005622489959839358,52.53333333333333,9.565658728258363,""
"react-router-7.16.0/docs/how-to/middleware.md",14,0.0030708488703663083,4.105948762483717,1.1814628693260558,""
"react-router-7.16.0/playground/rsc-vite-framework/package.json",13,0.0066326530612244895,30.01904761904762,16.192184559709638,""
"react-router-7.16.0/packages/react-router/__tests__/dom/data-browser-router-test.tsx",13,0.010317460317460317,6.822510822510822,3.3338342921462023,""
"react-router-7.16.0/packages/react-router/__tests__/dom/partial-hydration-test.tsx",13,0.004259501965923985,18.76190476190476,3.458907589778417,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/routes.tsx",13,0.011284722222222222,3.1340909090909093,2.7113590652118047,""
"react-router-7.16.0/packages/react-router-dev/vite/build.ts",13,0.007580174927113703,27.709890109890107,7.26556221898938,""
"react-router-7.16.0/packages/react-router/lib/router/utils.ts",13,0.006360078277886497,2.056099151989563,1.9053700788173957,""
"react-router-7.16.0/examples/error-boundaries/package-lock.json",13,0.00635386119257087,93.12727272727273,53.67011156638174,""
"react-router-7.16.0/integration/vite-dot-server-test.ts",13,0.007030827474310438,73.30232558139535,20.53608849530198,""
"react-router-7.16.0/docs/api/rsc/RSCHydratedRouter.md",13,0.009826152683295541,65.66666666666669,47.3936219630901,""
"react-router-7.16.0/docs/api/rsc/RSCStaticRouter.md",12,0.017142857142857144,63.040000000000006,60.038095238095245,""
"react-router-7.16.0/docs/upgrading/v6.md",12,0.008797653958944282,22.386363636363637,7.643217548326476,""
"react-router-7.16.0/packages/react-router-dev/typegen/index.ts",12,0.017094017094017096,2.909538461538461,2.3912229962672527,""
"react-router-7.16.0/integration/vite-dev-custom-entry-test.ts",12,0.022222222222222223,157.6,25.232093214239125,""
"react-router-7.16.0/packages/react-router/__tests__/matchPath-test.tsx",12,0.009615384615384616,21.083612040133776,5.233815430989304,""
"react-router-7.16.0/.github/workflows/no-response.yml",12,0.00909090909090909,26.049586776859503,5.678118383173423,""
"react-router-7.16.0/packages/react-router/lib/dom/ssr/entry.ts",12,0.01098901098901099,11.924337957124843,6.076373467323992,""
"react-router-7.16.0/examples/notes/package-lock.json",12,0.011538461538461539,85.96363636363637,47.85111060904883,""
"react-router-7.16.0/docs/start/framework/routing.md",12,0.007207207207207207,19.103030303030305,9.08174975659894,""
"react-router-7.16.0/packages/react-router/__tests__/server-runtime/server-test.ts",12,0.013986013986013986,14.150392817059485,6.564406915502959,""
"react-router-7.16.0/packages/react-router/__tests__/setup.ts",12,0.008869179600886918,6.988913525498891,1.7832416073047814,""
"react-router-7.16.0/integration/error-boundary-v2-test.ts",12,0.0030310684516291994,21.297297297297295,9.31273215295008,""
"react-router-7.16.0/docs/api/data-routers/createHashRouter.md",11,0.008744038155802861,37.86186186186186,22.42326879329975,""
"react-router-7.16.0/docs/start/framework/data-loading.md",11,0.019130434782608695,34.38545454545455,12.908643602633324,""
"react-router-7.16.0/examples/route-objects/package-lock.json",11,0.010912698412698412,78.62131519274378,45.54563968976432,""
"react-router-7.16.0/docs/how-to/spa.md",11,0.014492753623188406,17.90909090909091,5.839145069493392,""
"react-router-7.16.0/examples/search-params/package-lock.json",11,0.0180623973727422,78.62131519274378,30.507432598200463,""
"react-router-7.16.0/examples/custom-query-parsing/package-lock.json",11,0.004087699739873653,71.78467908902691,52.23901547133876,""
"react-router-7.16.0/packages/react-router-dev/vite/styles.ts",11,0.022267206477732792,4.849230769230768,3.8515276044361917,""
"react-router-7.16.0/integration/revalidate-test.ts",11,0.005198487712665407,21.41304347826087,9.41924022723197,""
"react-router-7.16.0/integration/vite-dotenv-test.ts",11,0.01455026455026455,93.3925925925926,28.964284157073685,""
"react-router-7.16.0/examples/auth/package-lock.json",11,0.0034235916588857764,90.05714285714286,61.531940612246615,""
"react-router-7.16.0/integration/playwright.config.ts",11,0.007638888888888889,6.726829268292682,5.531177576463801,""
"react-router-7.16.0/integration/headers-test.ts",11,0.0038194444444444443,26.94017094017094,16.01798629773818,""
"react-router-7.16.0/examples/multi-app/package-lock.json",11,0.007175472928897586,78.62131519274378,52.48658096334395,""
"react-router-7.16.0/examples/lazy-loading/package-lock.json",11,0.005693581780538302,71.78467908902691,51.047335624394435,""
"react-router-7.16.0/.github/workflows/integration-full.yml",10,0.011086474501108648,114.61818181818181,15.534687506438194,""
"react-router-7.16.0/.github/workflows/shared-integration.yml",10,0.020161290322580645,16.946236559139784,9.756501178770629,""
"react-router-7.16.0/examples/custom-link/package-lock.json",10,0.004166666666666667,75.04761904761905,57.7882164021056,""
"react-router-7.16.0/packages/react-router/lib/server-runtime/serverHandoff.ts",10,0.009523809523809525,37.824,16.212358323952476,""
"react-router-7.16.0/integration/vite-build-test.ts",10,0.004761904761904762,15.009523809523811,7.4763817258582765,""
"react-router-7.16.0/integration/rendering-test.ts",10,0.00744047619047619,34.637362637362635,22.883965619531583,""
"react-router-7.16.0/docs/api/rsc/matchRSCServerRequest.md",10,0.00777000777000777,47.757575757575765,35.47208440682125,""
"react-router-7.16.0/integration/helpers/rsc-vite-framework/package.json",10,0.010141987829614604,36.229885057471265,17.761805130163797,""
