"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,537,"ModuleConfiguration,AggregateConfiguration,EventProcessingConfigurer,ConfigurationResourceInjector,StubDeadlineManager,FixtureResourceParameterResolverFactory$FailingParameterResolver,Matchers,AxonAssertionError,EventConsumer","org.axonframework.config.ModuleConfiguration,org.axonframework.config.AggregateConfiguration,org.axonframework.config.EventProcessingConfigurer,org.axonframework.config.ConfigurationResourceInjector,org.axonframework.test.deadline.StubDeadlineManager,org.axonframework.test.FixtureResourceParameterResolverFactory$FailingParameterResolver,org.axonframework.test.matchers.Matchers,org.axonframework.test.AxonAssertionError,org.axonframework.test.eventscheduler.EventConsumer",""
1,0.7507598784194529,0.0014161478224235969,8,"RepositoryContentValidator,PriorityTaskSchedulers,MetricsProperties$Micrometer,MetricsProperties,MetricsProperties$AutoConfiguration,SimpleSerializedType,AbstractRepository,Aggregate","org.axonframework.test.saga.RepositoryContentValidator,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.springboot.MetricsProperties$Micrometer,org.axonframework.springboot.MetricsProperties,org.axonframework.springboot.MetricsProperties$AutoConfiguration,org.axonframework.serialization.SimpleSerializedType,org.axonframework.modelling.command.AbstractRepository,org.axonframework.modelling.command.Aggregate",""
5,0.43373493975903615,0.0016535707250886174,7,"AxonServerQueryBus$LocalSegmentAdapter$1,AndCommandMessageFilter,OrCommandMessageFilter,CommandNameFilter,CommandMessageFilter,DenyAll,AcceptAll","org.axonframework.axonserver.connector.query.AxonServerQueryBus$LocalSegmentAdapter$1,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.commandhandling.distributed.commandfilter.OrCommandMessageFilter,org.axonframework.commandhandling.distributed.commandfilter.CommandNameFilter,org.axonframework.commandhandling.distributed.CommandMessageFilter,org.axonframework.commandhandling.distributed.commandfilter.DenyAll,org.axonframework.commandhandling.distributed.commandfilter.AcceptAll",""
11,0.3963838664812239,0.007512707968866034,33,"PriorityExecutorService,PriorityRunnable,PriorityCallable,Scheduler$ScheduledTask,Scheduler,HeartbeatMonitor$DefaultScheduler,PriorityTask,GrpcBackedDomainEventData,AxonTimeoutAutoConfiguration","org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.PriorityRunnable,org.axonframework.axonserver.connector.PriorityCallable,org.axonframework.axonserver.connector.util.Scheduler$ScheduledTask,org.axonframework.axonserver.connector.util.Scheduler,org.axonframework.axonserver.connector.heartbeat.HeartbeatMonitor$DefaultScheduler,org.axonframework.axonserver.connector.PriorityTask,org.axonframework.axonserver.connector.event.axon.GrpcBackedDomainEventData,org.axonframework.springboot.autoconfig.AxonTimeoutAutoConfiguration",""
12,0.25943396226415094,0.00549619906729057,14,"EmbeddedEventStore$1,EmbeddedEventStore,EmbeddedEventStore$Cleaner,EmbeddedEventStore$Node,EmbeddedEventStore$EventConsumer,EmbeddedEventStore$EventProducer,AsynchronousEventProcessingStrategy$1,AsynchronousEventProcessingStrategy,EventProcessorTask","org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$1,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Cleaner,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$Node,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventConsumer,org.axonframework.eventsourcing.eventstore.legacyjpa.EmbeddedEventStore$EventProducer,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy$1,org.axonframework.eventhandling.async.AsynchronousEventProcessingStrategy,org.axonframework.eventhandling.async.EventProcessorTask",""
13,0.6486486486486487,0.0035684467562941457,24,"SnapshotTrigger,CachingEventSourcingRepository,AggregateCacheEntry,EventSourcedAggregate,InMemoryEventStorageEngine$MapEntrySpliterator,ConsistentHash$ConsistentHashMember,ConsistentHashChangeListener,AxonNonTransientExceptionClassesPredicate,NonTransientExceptionClassesPredicate","org.axonframework.eventsourcing.SnapshotTrigger,org.axonframework.eventsourcing.CachingEventSourcingRepository,org.axonframework.eventsourcing.AggregateCacheEntry,org.axonframework.eventsourcing.EventSourcedAggregate,org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapEntrySpliterator,org.axonframework.commandhandling.distributed.ConsistentHash$ConsistentHashMember,org.axonframework.commandhandling.distributed.ConsistentHashChangeListener,org.axonframework.commandhandling.gateway.AxonNonTransientExceptionClassesPredicate,org.axonframework.commandhandling.gateway.NonTransientExceptionClassesPredicate",""
17,0.6571428571428571,0.0004228560277479064,8,"MetricsAutoConfiguration,SequenceNumber,AggregateCreationPolicy,AggregateAnnotationCommandHandler$1,CreationPolicy,AssociationValuesImpl,MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,SerializedSaga","org.axonframework.springboot.autoconfig.MetricsAutoConfiguration,org.axonframework.eventhandling.SequenceNumber,org.axonframework.modelling.command.AggregateCreationPolicy,org.axonframework.modelling.command.AggregateAnnotationCommandHandler$1,org.axonframework.modelling.command.CreationPolicy,org.axonframework.modelling.saga.AssociationValuesImpl,org.axonframework.modelling.command.inspection.MethodCreationPolicyDefinition$MethodCreationPolicyHandlingMember,org.axonframework.modelling.saga.repository.jpa.SerializedSaga",""
18,1,-9.036534384577414e-08,8,"HsqlEventTableFactory,MySqlEventTableFactory,PostgresEventTableFactory,XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition,XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralDefaultCondition,XStreamAutoConfiguration$XStreamConfiguredCondition$MessagesXStreamCondition,XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition,ObjectNodeToJsonNodeConverter","org.axonframework.eventsourcing.eventstore.jdbc.HsqlEventTableFactory,org.axonframework.eventsourcing.eventstore.jdbc.MySqlEventTableFactory,org.axonframework.eventsourcing.eventstore.jdbc.PostgresEventTableFactory,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$EventsXStreamCondition,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralDefaultCondition,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$MessagesXStreamCondition,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition$GeneralXStreamCondition,org.axonframework.serialization.json.ObjectNodeToJsonNodeConverter",""
19,0.8654708520179372,0.0005149358116639448,6,"GrpcMessageSizeInterceptor$1$1,Member,CommandBusConnector,ConsistentHash$1,ConsistentHash,CommandHandlerInvoker$DisruptorRepository","org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor$1$1,org.axonframework.commandhandling.distributed.Member,org.axonframework.commandhandling.distributed.CommandBusConnector,org.axonframework.commandhandling.distributed.ConsistentHash$1,org.axonframework.commandhandling.distributed.ConsistentHash,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository",""
21,0.8721227621483376,0.0008363387616810558,9,"ContextAddingInterceptor,ContextAddingInterceptor$1,SequenceIdentifierCache,SchemaIncompatibilityChecker,SerializationException,AggregateBlacklistedException,CommandHandlingEntry,DisruptorCommandBus$ExceptionHandler,DisruptorCommandBus","org.axonframework.axonserver.connector.util.ContextAddingInterceptor,org.axonframework.axonserver.connector.util.ContextAddingInterceptor$1,org.axonframework.eventhandling.deadletter.SequenceIdentifierCache,org.axonframework.serialization.avro.SchemaIncompatibilityChecker,org.axonframework.serialization.SerializationException,org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.DisruptorCommandBus",""
23,0.5789473684210527,0.0014033393948112978,13,"TokenAddingInterceptor$1,TokenAddingInterceptor,EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,AggregateLoadTimeSnapshotTriggerDefinition,TimeoutProperties,NoCache,WeakReferenceCache$Entry,WeakReferenceCache","org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.util.TokenAddingInterceptor,org.axonframework.eventsourcing.EventCountSnapshotTriggerDefinition$EventCountSnapshotTrigger,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition$AggregateLoadTimeSnapshotTrigger,org.axonframework.eventsourcing.AggregateLoadTimeSnapshotTriggerDefinition,org.axonframework.springboot.TimeoutProperties,org.axonframework.common.caching.NoCache,org.axonframework.common.caching.WeakReferenceCache$Entry,org.axonframework.common.caching.WeakReferenceCache",""
29,0.8233333333333334,0.0017618152743361262,14,"AggregateSnapshotter$SnapshotAggregate,EventStorageEngine,DomainEventEntry,JpaEventStorageEngine,MessageIdentifierParameterResolverFactory,CollectionUtils,ReplayToken,GapAwareTrackingToken,WorkPackage$BatchProcessor","org.axonframework.eventsourcing.AggregateSnapshotter$SnapshotAggregate,org.axonframework.eventsourcing.eventstore.EventStorageEngine,org.axonframework.eventsourcing.eventstore.jpa.DomainEventEntry,org.axonframework.eventsourcing.eventstore.jpa.JpaEventStorageEngine,org.axonframework.eventsourcing.eventstore.legacyjpa.JpaEventStorageEngine,org.axonframework.messaging.annotation.MessageIdentifierParameterResolverFactory,org.axonframework.common.CollectionUtils,org.axonframework.eventhandling.ReplayToken,org.axonframework.eventhandling.GapAwareTrackingToken",""
31,1,-7.224224582051093e-06,7,"InterceptorChainParameterResolverFactory,AbstractRoutingStrategy,AnnotationRoutingStrategy$Builder,NoTransactionManager$1,DbSchedulerDeadlineManager$Builder,EventData,EventPublisher$1","org.axonframework.messaging.annotation.InterceptorChainParameterResolverFactory,org.axonframework.commandhandling.distributed.AbstractRoutingStrategy,org.axonframework.commandhandling.distributed.AnnotationRoutingStrategy$Builder,org.axonframework.common.transaction.NoTransactionManager$1,org.axonframework.deadline.dbscheduler.DbSchedulerDeadlineManager$Builder,org.axonframework.eventhandling.EventData,org.axonframework.disruptor.commandhandling.EventPublisher$1",""
35,0.9081632653061225,0.0003062791058955456,16,"AxonServerException,InstructionAckSource,ErrorCode$ExceptionBuilder,HeartbeatSource,GrpcBackedQueryUpdateMessage,DefaultInstructionAckSource,XStreamAutoConfiguration$XStreamConfiguredCondition,ExceptionUtils,ProcessUtils","org.axonframework.axonserver.connector.AxonServerException,org.axonframework.axonserver.connector.InstructionAckSource,org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder,org.axonframework.axonserver.connector.heartbeat.HeartbeatSource,org.axonframework.axonserver.connector.query.subscription.GrpcBackedQueryUpdateMessage,org.axonframework.axonserver.connector.DefaultInstructionAckSource,org.axonframework.springboot.autoconfig.XStreamAutoConfiguration$XStreamConfiguredCondition,org.axonframework.common.ExceptionUtils,org.axonframework.common.ProcessUtils",""
