"name","shortName","louvainId","louvainIntermediateIds","leidenId","leidenIntermediateIds","leidenModularity","weaklyConnectedComponentId","labelPropagationId","kCoreDecompositionValue","maximumKCutId","incomingDependencies","outgoingDependencies","Source Cypher File: Community_Detection/Community_Detection_Summary.cypher"
"./lib/server-runtime/cookies.ts","cookies",3,"36,36",8,"52,27",,3,3,5,15,19,4,""
"./lib/server-runtime/crypto.ts","crypto",3,"36,36",8,"52,27",,3,3,1,8,2,0,""
"./lib/server-runtime/data.ts","data",4,"32,50",4,"32,23",,3,3,8,7,7,0,""
"./lib/server-runtime/dev.ts","dev",4,"50,50",4,"50,23",,3,3,3,19,4,2,""
"./lib/server-runtime/entry.ts","entry",4,"50,50",4,"50,23",,3,3,4,18,1,0,""
"./lib/server-runtime/errors.ts","errors",4,"50,50",4,"50,23",,3,3,5,10,5,0,""
"./lib/server-runtime/headers.ts","headers",4,"32,50",4,"32,23",,3,3,8,16,3,1,""
"./lib/server-runtime/mode.ts","mode",4,"50,50",4,"50,23",,3,3,5,15,5,0,""
"./lib/server-runtime/routeMatching.ts","routeMatching",4,"50,50",4,"50,23",,3,3,5,18,2,0,""
"./lib/server-runtime/routes.ts","routes",4,"31,50",4,"31,23",,3,3,8,2,6,9,""
"./lib/server-runtime/server.ts","server",4,"50,50",4,"50,23",,3,3,8,0,4,0,""
"./lib/server-runtime/serverHandoff.ts","serverHandoff",4,"50,50",4,"50,23",,3,3,2,14,2,0,""
"./lib/server-runtime/sessions.ts","sessions",3,"36,36",8,"52,27",,3,3,5,0,3,10,""
"./lib/server-runtime/single-fetch.ts","single-fetch",4,"32,50",4,"32,23",,3,3,8,12,5,4,""
"./lib/server-runtime/warnings.ts","warnings",3,"36,36",8,"52,27",,3,3,2,8,2,0,""
"./lib/server-runtime/sessions/cookieStorage.ts","cookieStorage",3,"36,36",8,"52,27",,3,3,5,17,2,2,""
"./lib/server-runtime/sessions/memoryStorage.ts","memoryStorage",3,"36,36",8,"52,27",,3,3,5,17,2,1,""
"./lib/types/future.ts","future",4,"50,50",4,"50,23",,3,3,2,1,3,0,""
"./lib/types/register.ts","register",7,"58,58",7,"58,18",,3,6,2,9,1,0,""
"./lib/types/route-data.ts","route-data",4,"60,50",4,"60,23",,3,3,4,0,6,0,""
"./lib/types/route-module-annotations.ts","route-module-annotations",4,"60,50",4,"60,23",,3,3,6,12,1,0,""
"./lib/types/route-module.ts","route-module",8,"61,31",9,"63,22",,3,7,2,4,3,0,""
"./lib/types/serializes-to.ts","serializes-to",9,"62,62",10,"62,21",,3,3,1,5,1,0,""
"./lib/types/utils.ts","utils",8,"61,31",9,"63,22",,3,7,1,19,1,0,""
"./vendor/turbo-stream-v2/flatten.ts","flatten",10,"67,67",11,"67,8",,3,8,2,1,1,0,""
"./vendor/turbo-stream-v2/turbo-stream.ts","turbo-stream",10,"67,67",11,"67,8",,3,8,2,0,1,0,""
"./vendor/turbo-stream-v2/unflatten.ts","unflatten",10,"67,67",11,"67,8",,3,8,2,17,1,0,""
"./vendor/turbo-stream-v2/utils.ts","utils",10,"67,67",11,"67,8",,3,8,2,9,46,0,""
"./index.ts","react-router-express",11,"69,69",12,"69,9",,6,9,2,2,3,0,""
"./server.ts","server",11,"69,69",12,"69,9",,6,9,2,13,3,18,""
"./cli.ts","cli",12,"70,70",13,"70,10",,7,10,0,11,0,27,""
"./index.ts","react-router-node",13,"72,72",14,"72,6",,8,11,2,1,2,0,""
"./server.ts","server",13,"72,72",14,"72,6",,8,11,2,18,2,3,""
"./stream.ts","stream",13,"72,72",14,"72,6",,8,11,1,3,4,11,""
"./sessions/fileStorage.ts","fileStorage",13,"72,72",14,"72,6",,8,11,1,14,1,9,""
"./flatRoutes.ts","flatRoutes",14,"77,77",15,"77,7",,9,12,2,11,1,15,""
"./index.ts","react-router-fs-routes",14,"77,77",15,"77,7",,9,12,2,4,0,5,""
"./manifest.ts","manifest",14,"77,77",15,"77,7",,9,12,2,5,3,0,""
"./normalizeSlashes.ts","normalizeSlashes",14,"77,77",15,"77,7",,9,12,2,1,2,3,""
"./config.ts","config",15,"86,89",16,"86,0",,10,13,3,10,5,0,""
"./manifest.ts","manifest",15,"106,89",16,"89,0",,10,13,1,0,2,0,""
"./routes.ts","routes",15,"89,89",16,"89,0",,10,13,3,14,9,0,""
"./cli/commands.ts","commands",15,"84,89",16,"84,0",,10,14,3,6,5,15,""
"./cli/detectPackageManager.ts","detectPackageManager",15,"86,89",16,"86,0",,10,13,1,4,1,1,""
"./cli/run.ts","run",15,"84,89",16,"84,0",,10,14,1,0,0,9,""
"./cli/useJavascript.ts","useJavascript",15,"84,89",16,"84,0",,10,14,1,11,1,6,""
"./config/config.ts","config",15,"86,89",16,"86,0",,10,13,4,5,16,37,""
"./config/format.ts","format",15,"89,89",16,"89,0",,10,13,2,10,1,0,""
"./config/is-react-router-repo.ts","is-react-router-repo",15,"106,89",16,"89,0",,10,13,2,1,2,5,""
"./config/routes.ts","routes",15,"89,89",16,"89,0",,10,13,4,12,25,28,""
"./typegen/context.ts","context",15,"91,89",16,"92,0",,10,13,3,10,3,0,""
"./typegen/generate.ts","generate",15,"91,89",16,"92,0",,10,13,3,1,5,24,""
"./typegen/index.ts","typegen",15,"91,89",16,"92,0",,10,13,3,18,4,10,""
"./typegen/params.ts","params",15,"91,89",16,"92,0",,10,13,1,4,1,0,""
"./typegen/route.ts","route",15,"89,89",16,"89,0",,10,13,2,16,2,0,""
"./vite/babel.ts","babel",15,"91,89",16,"92,0",,10,13,3,0,8,1,""
"./vite/build.ts","build",15,"106,89",16,"89,0",,10,13,3,16,1,8,""
"./vite/cache.ts","cache",15,"106,89",16,"89,0",,10,13,2,19,3,0,""
"./vite/cloudflare-dev-proxy.ts","cloudflare-dev-proxy",15,"106,89",16,"89,0",,10,13,2,1,1,15,""
"./vite/combine-urls.ts","combine-urls",15,"106,89",16,"89,0",,10,13,1,16,1,0,""
"./vite/dev.ts","dev",15,"84,89",16,"84,0",,10,14,2,10,1,11,""
"./vite/has-dependency.ts","has-dependency",15,"121,89",16,"121,0",,10,13,2,17,2,1,""
"./vite/has-rsc-plugin.ts","has-rsc-plugin",15,"84,89",16,"84,0",,10,14,2,19,2,3,""
"./vite/load-dotenv.ts","load-dotenv",15,"121,89",16,"121,0",,10,13,2,1,2,4,""
"./vite/node-adapter.ts","node-adapter",15,"106,89",16,"89,0",,10,13,2,9,2,5,""
"./vite/optimize-deps-entries.ts","optimize-deps-entries",15,"86,89",16,"86,0",,10,13,4,2,2,3,""
"./vite/plugin.ts","plugin",15,"106,89",16,"89,0",,10,13,4,3,9,150,""
"./vite/profiler.ts","profiler",15,"84,89",16,"84,0",,10,14,2,17,5,9,""
"./vite/remove-exports.ts","remove-exports",15,"121,89",16,"121,0",,10,13,3,13,2,30,""
"./vite/resolve-file-url.ts","resolve-file-url",15,"106,89",16,"89,0",,10,13,3,9,2,5,""
"./vite/resolve-relative-route-file-path.ts","resolve-relative-route-file-path",15,"106,89",16,"89,0",,10,13,4,19,2,3,""
"./vite/route-chunks.ts","route-chunks",15,"106,89",16,"89,0",,10,13,2,6,8,310,""
"./vite/ssr-externals.ts","ssr-externals",15,"106,89",16,"89,0",,10,13,2,16,2,0,""
"./vite/styles.ts","styles",15,"106,89",16,"89,0",,10,13,3,13,3,22,""
"./vite/virtual-module.ts","virtual-module",15,"121,89",16,"121,0",,10,13,2,14,2,0,""
"./vite/vite-node.ts","vite-node",15,"106,89",16,"89,0",,10,13,2,15,2,13,""
"./vite/vite.ts","vite",15,"106,89",16,"89,0",,10,13,4,0,15,5,""
"./vite/with-props.ts","with-props",15,"91,89",16,"92,0",,10,13,2,6,1,29,""
"./vite/plugins/prerender.ts","prerender",15,"106,89",16,"89,0",,10,13,1,10,2,16,""
"./vite/plugins/validate-plugin-order.ts","validate-plugin-order",15,"121,89",16,"121,0",,10,13,2,19,2,3,""
"./vite/plugins/warn-on-client-source-maps.ts","warn-on-client-source-maps",15,"121,89",16,"121,0",,10,13,2,0,2,12,""
"./vite/rsc/plugin.ts","plugin",15,"121,89",16,"121,0",,10,13,4,8,1,54,""
"./vite/rsc/virtual-route-config.ts","virtual-route-config",15,"89,89",16,"89,0",,10,13,3,4,1,4,""
"./vite/rsc/virtual-route-modules.ts","virtual-route-modules",15,"121,89",16,"121,0",,10,13,3,1,4,6,""
"./index.ts","react-router-cloudflare",16,"125,125",17,"125,12",,11,15,2,7,5,0,""
"./worker.ts","worker",16,"125,125",17,"125,12",,11,15,2,2,5,18,""
"./sessions/workersKVStorage.ts","workersKVStorage",16,"125,125",17,"125,12",,11,15,1,9,1,5,""
"./defineRoutes.ts","defineRoutes",17,"128,128",18,"128,13",,12,16,1,14,2,0,""
"./manifest.ts","manifest",17,"128,128",18,"128,13",,12,16,1,5,4,0,""
"./normalizeSlashes.ts","normalizeSlashes",17,"128,128",18,"128,13",,12,16,1,2,1,3,""
