"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.00688500884902897,15,"react-router-architect,create-react-router,prompts-select,react-router,dom,errors,crypto,route-module,routes","./index.ts,./prompts-select.ts,./index-react-server.ts,./lib/dom/dom.ts,./lib/dom/ssr/errors.ts,./lib/server-runtime/crypto.ts,./lib/types/route-module.ts,./routes.ts,./vite/babel.ts",""
1,1,-0.034959090761833324,10,"actions,links,router,routeMatching,sessions,stream,config,route,ssr-externals","./lib/actions.ts,./lib/dom/ssr/links.ts,./lib/router/router.ts,./lib/server-runtime/routeMatching.ts,./lib/server-runtime/sessions.ts,./stream.ts,./config/config.ts,./typegen/route.ts,./vite/ssr-externals.ts",""
2,1,-0.010899276851131165,7,"copy-template,prompts-multi-select,dom-export,history,commands,plugin,defineRoutes","./copy-template.ts,./prompts-multi-select.ts,./dom-export.ts,./lib/router/history.ts,./cli/commands.ts,./vite/rsc/plugin.ts,./defineRoutes.ts",""
3,1,-0.002779053134693122,6,"server,cookieStorage,serializes-to,typegen,build,styles","./lib/server-runtime/server.ts,./lib/server-runtime/sessions/cookieStorage.ts,./lib/types/serializes-to.ts,./typegen/index.ts,./vite/build.ts,./vite/styles.ts",""
4,1,-0.0034692893878029143,6,"arcTableSessionStorage,utils,server,register,has-rsc-plugin,worker","./sessions/arcTableSessionStorage.ts,./utils.ts,./lib/rsc/server.rsc.ts,./lib/types/register.ts,./vite/has-rsc-plugin.ts,./worker.ts",""
5,1,-0.023047206640285863,5,"utils,build,flatten,routes,normalizeSlashes","./lib/router/utils.ts,./lib/server-runtime/build.ts,./vendor/turbo-stream-v2/flatten.ts,./config/routes.ts,./normalizeSlashes.ts",""
6,1,-0.000438292726489479,5,"cli,links,mode,normalizeSlashes,plugin","./cli.ts,./lib/router/links.ts,./lib/server-runtime/mode.ts,./normalizeSlashes.ts,./vite/plugin.ts",""
7,1,-2.076254577378197e-05,7,"prompt,tsup,route-data,flatRoutes,cache,has-dependency,workersKVStorage","./prompt.ts,./tsup.config.ts,./lib/types/route-data.ts,./flatRoutes.ts,./vite/cache.ts,./vite/has-dependency.ts,./sessions/workersKVStorage.ts",""
8,1,-0.030100575877159717,4,"binaryTypes,react-router,unflatten,detectPackageManager","./binaryTypes.ts,./index.ts,./vendor/turbo-stream-v2/unflatten.ts,./cli/detectPackageManager.ts",""
9,1,-7.356694419499218e-05,10,"markup,headers,warnings,memoryStorage,future,config,generate,resolve-file-url,route-chunks","./lib/dom/ssr/markup.ts,./lib/server-runtime/headers.ts,./lib/server-runtime/warnings.ts,./lib/server-runtime/sessions/memoryStorage.ts,./lib/types/future.ts,./config.ts,./typegen/generate.ts,./vite/resolve-file-url.ts,./vite/route-chunks.ts",""
10,1,-6.620709749292721e-05,3,"fog-of-war,utils,virtual-module","./lib/dom/ssr/fog-of-war.ts,./lib/types/utils.ts,./vite/virtual-module.ts",""
11,1,-0.00024676516941709523,6,"prompts-text,tsup,routeModules,dev,format,profiler","./prompts-text.ts,./tsup.config.rsc.ts,./lib/dom/ssr/routeModules.ts,./lib/server-runtime/dev.ts,./config/format.ts,./vite/profiler.ts",""
12,1,-3.189853375403178e-05,3,"context,server,fileStorage","./lib/context.ts,./server.ts,./sessions/fileStorage.ts",""
13,1,-1.1701016302936852e-06,3,"serverHandoff,route-module-annotations,react-router-cloudflare","./lib/server-runtime/serverHandoff.ts,./lib/types/route-module-annotations.ts,./index.ts",""
14,1,-0.0003283733665106333,8,"errors,cookies,react-router-express,manifest,useJavascript,combine-urls,resolve-relative-route-file-path","./lib/errors.ts,./lib/server-runtime/cookies.ts,./lib/server-runtime/errors.ts,./index.ts,./manifest.ts,./cli/useJavascript.ts,./vite/combine-urls.ts,./vite/resolve-relative-route-file-path.ts",""
15,1,-0.00036948270497677793,11,"server,entry,browser,turbo-stream,react-router-node,react-router-fs-routes,is-react-router-repo,context,node-adapter","./server.ts,./lib/dom/ssr/entry.ts,./lib/rsc/html-stream/browser.ts,./lib/server-runtime/entry.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./index.ts,./config/is-react-router-repo.ts,./typegen/context.ts,./vite/node-adapter.ts",""
16,1,-0.00030386913464019907,5,"loading-indicator,prompts-confirm,data,manifest,params","./loading-indicator.ts,./prompts-confirm.ts,./lib/server-runtime/data.ts,./manifest.ts,./typegen/params.ts",""
17,1,-0.004472227214721008,6,"prompts-prompt-base,href,instrumentation,routes,single-fetch,utils","./prompts-prompt-base.ts,./lib/href.ts,./lib/router/instrumentation.ts,./lib/server-runtime/routes.ts,./lib/server-runtime/single-fetch.ts,./vendor/turbo-stream-v2/utils.ts",""
18,1,-2.117160941836111e-06,5,"react-router,server,with-props,warn-on-client-source-maps,virtual-route-modules","./index-react-server-client.ts,./server.ts,./vite/with-props.ts,./vite/plugins/warn-on-client-source-maps.ts,./vite/rsc/virtual-route-modules.ts",""
19,1,-9.533822038981518e-07,2,"run,virtual-route-config","./cli/run.ts,./vite/rsc/virtual-route-config.ts",""
