"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
1,1,-1.0567354713384471e-05,7,"converter,connection,actuator,caching,digest,lock,reservoir","org.axonframework.conversion.converter,io.axoniq.framework.springboot.service.connection,io.axoniq.framework.springboot.actuator,org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock,org.axonframework.extension.metrics.micrometer.reservoir",""
2,1,-2.7788514951193644e-05,7,"common,configuration,springboot,axonserver,io,attributes","org.axonframework.update.common,org.axonframework.update.configuration,io.axoniq.framework.springboot,io.axoniq.framework.springboot.actuator.axonserver,org.axonframework.common.io,org.axonframework.extension.metrics.micrometer.springboot,org.axonframework.messaging.tracing.attributes",""
3,0.45454545454545453,0.014027889356384339,12,"util,query,command,inmemory,jackson2,update,detection,api,opentelemetry","io.axoniq.framework.axonserver.connector.util,io.axoniq.framework.axonserver.connector.api.query,io.axoniq.framework.axonserver.connector.api.command,org.axonframework.eventsourcing.snapshot.inmemory,org.axonframework.conversion.jackson2,org.axonframework.update,org.axonframework.update.detection,org.axonframework.update.api,org.axonframework.extension.tracing.opentelemetry",""
4,1,-0.00025850266033347884,7,"jackson,avro,property,lifecycle,annotation,tracing,extension","org.axonframework.conversion.jackson,org.axonframework.conversion.avro,org.axonframework.common.property,org.axonframework.common.lifecycle,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,org.axonframework.messaging.queryhandling.tracing,org.axonframework.test.extension",""
5,0.8651685393258427,0.002612606704423848,10,"jpa,function,retry,tracing,correlation,test,matchers","org.axonframework.common.jpa,org.axonframework.common.function,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.retry,org.axonframework.messaging.tracing,org.axonframework.test",""
6,0.8045977011494253,0.006858205489954591,14,"snapshot,api,store,autoconfig,jdbc,tx,streaming,inmemory,errorhandling","io.axoniq.framework.axonserver.connector.snapshot,io.axoniq.framework.axonserver.connector.api,org.axonframework.eventsourcing.snapshot.store,org.axonframework.eventsourcing.snapshot.api,io.axoniq.framework.springboot.autoconfig,org.axonframework.common.jdbc,org.axonframework.common.tx,org.axonframework.messaging.eventhandling.processing.streaming,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",""
7,0.7083333333333334,0.009629554086037133,8,"interception,store,jdbc,jpa,transaction,timeout,reflection","org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa,org.axonframework.messaging.core.unitofwork.transaction,org.axonframework.messaging.core.timeout,org.axonframework.messaging.core.configuration.reflection",""
8,1,-0.0007756777997029162,6,"configuration,inmemory,interception,annotation,gateway,util","io.axoniq.framework.axonserver.connector.configuration,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.gateway,org.axonframework.test.util",""
9,0.8214285714285714,0.005479401130331809,6,"shared,query,command,micrometer,monitoring,gateway","io.axoniq.framework.axonserver.connector.shared,io.axoniq.framework.axonserver.connector.query,io.axoniq.framework.axonserver.connector.command,org.axonframework.extension.metrics.micrometer,org.axonframework.messaging.monitoring,org.axonframework.messaging.commandhandling.gateway",""
10,0.8729096989966555,0.003805011880979567,10,"entity,child,configuration,repository,queryhandling,annotation","org.axonframework.modelling.entity,org.axonframework.modelling.entity.child,org.axonframework.modelling.configuration,org.axonframework.modelling.repository,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.queryhandling,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.queryhandling.configuration",""
11,0.26178738465427887,0.03000356063504908,37,"event,eventsourcing,annotation,reflection,handler,eventstore,jpa,configuration,conversion","io.axoniq.framework.axonserver.connector.event,org.axonframework.eventsourcing,org.axonframework.eventsourcing.annotation,org.axonframework.eventsourcing.annotation.reflection,org.axonframework.eventsourcing.handler,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.eventsourcing.configuration,org.axonframework.conversion",""
