"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0,0,1,"cli","./cli.ts",""
1,0,0.17510565624012286,10,"copy-template,create-react-router,loading-indicator,prompt,prompts-confirm,prompts-multi-select,prompts-prompt-base,prompts-select,prompts-text","./copy-template.ts,./index.ts,./loading-indicator.ts,./prompt.ts,./prompts-confirm.ts,./prompts-multi-select.ts,./prompts-prompt-base.ts,./prompts-select.ts,./prompts-text.ts",""
2,0,0.0036438042420669486,3,"defineRoutes,manifest,normalizeSlashes","./defineRoutes.ts,./manifest.ts,./normalizeSlashes.ts",""
3,0,0,1,"cli","./cli.ts",""
4,0,0.0016192489790721324,4,"binaryTypes,react-router-architect,server,arcTableSessionStorage","./binaryTypes.ts,./index.ts,./server.ts,./sessions/arcTableSessionStorage.ts",""
5,0,0.22585136384514773,52,"dom-export,react-router,actions,context,errors,href,dom,entry,fog-of-war","./dom-export.ts,./index-react-server-client.ts,./index-react-server.ts,./index.ts,./lib/actions.ts,./lib/context.ts,./lib/errors.ts,./lib/href.ts,./lib/dom/dom.ts",""
6,0,0,1,"tsup","./tsup.config.rsc.ts",""
7,0,0,1,"tsup","./tsup.config.ts",""
8,0,0.09705669726329869,45,"config,manifest,routes,commands,detectPackageManager,run,useJavascript,format,is-react-router-repo","./config.ts,./manifest.ts,./routes.ts,./cli/commands.ts,./cli/detectPackageManager.ts,./cli/run.ts,./cli/useJavascript.ts,./config/config.ts,./config/format.ts",""
9,0,0.0019044526757896363,4,"react-router-node,server,stream,fileStorage","./index.ts,./server.ts,./stream.ts,./sessions/fileStorage.ts",""
10,0,0.0020628283802284113,4,"flatRoutes,react-router-fs-routes,manifest,normalizeSlashes","./flatRoutes.ts,./index.ts,./manifest.ts,./normalizeSlashes.ts",""
11,0,9.539557277708739e-05,2,"react-router-express,server","./index.ts,./server.ts",""
12,0,0,1,"worker","./worker.ts",""
13,0,0,1,"workersKVStorage","./sessions/workersKVStorage.ts",""
