"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.001417684573726453,12,"copy-template,generate,virtual-module,dom-export,react-router,tsup,dom,errors,server","./copy-template.ts,./typegen/generate.ts,./vite/virtual-module.ts,./dom-export.ts,./index-react-server-client.ts,./tsup.config.rsc.ts,./lib/dom/dom.ts,./lib/dom/ssr/errors.ts,./lib/server-runtime/server.ts",""
1,1,-0.011653792077881819,12,"prompts-prompt-base,config,commands,context,remove-exports,warn-on-client-source-maps,manifest,links,data","./prompts-prompt-base.ts,./config.ts,./cli/commands.ts,./typegen/context.ts,./vite/remove-exports.ts,./vite/plugins/warn-on-client-source-maps.ts,./manifest.ts,./lib/dom/ssr/links.ts,./lib/server-runtime/data.ts",""
2,1,-0.00286575774568032,10,"config,cache,has-rsc-plugin,profiler,defineRoutes,stream,react-router,entry,history","./config/config.ts,./vite/cache.ts,./vite/has-rsc-plugin.ts,./vite/profiler.ts,./defineRoutes.ts,./stream.ts,./index-react-server.ts,./lib/dom/ssr/entry.ts,./lib/router/history.ts",""
3,1,-0.004048642455954818,8,"create-react-router,useJavascript,load-dotenv,ssr-externals,validate-plugin-order,actions,utils,build","./index.ts,./cli/useJavascript.ts,./vite/load-dotenv.ts,./vite/ssr-externals.ts,./vite/plugins/validate-plugin-order.ts,./lib/actions.ts,./lib/router/utils.ts,./lib/server-runtime/build.ts",""
4,1,-1.077537296892122e-05,5,"resolve-relative-route-file-path,react-router-cloudflare,fileStorage,entry,register","./vite/resolve-relative-route-file-path.ts,./index.ts,./sessions/fileStorage.ts,./lib/server-runtime/entry.ts,./lib/types/register.ts",""
5,1,-7.314471145746249e-05,4,"fog-of-war,errors,utils,server","./lib/dom/ssr/fog-of-war.ts,./lib/server-runtime/errors.ts,./vendor/turbo-stream-v2/utils.ts,./server.ts",""
6,1,-0.009503118936664572,6,"utils,react-router-architect,combine-urls,dev,server,mode","./utils.ts,./index.ts,./vite/combine-urls.ts,./vite/dev.ts,./server.ts,./lib/server-runtime/mode.ts",""
7,1,-4.5462786171284854e-07,3,"cli,node-adapter,href","./cli.ts,./vite/node-adapter.ts,./lib/href.ts",""
8,1,-0.006175899428740698,10,"prompts-confirm,prompts-select,run,resolve-file-url,vite-node,worker,browser,cookies,dev","./prompts-confirm.ts,./prompts-select.ts,./cli/run.ts,./vite/resolve-file-url.ts,./vite/vite-node.ts,./worker.ts,./lib/rsc/html-stream/browser.ts,./lib/server-runtime/cookies.ts,./lib/server-runtime/dev.ts",""
9,1,-0.0032623519200705884,8,"detectPackageManager,prerender,virtual-route-modules,tsup,routeModules,router,crypto,react-router-express","./cli/detectPackageManager.ts,./vite/plugins/prerender.ts,./vite/rsc/virtual-route-modules.ts,./tsup.config.ts,./lib/dom/ssr/routeModules.ts,./lib/router/router.ts,./lib/server-runtime/crypto.ts,./index.ts",""
10,1,-0.002965395549455936,6,"babel,virtual-route-config,flatRoutes,workersKVStorage,react-router,markup","./vite/babel.ts,./vite/rsc/virtual-route-config.ts,./flatRoutes.ts,./sessions/workersKVStorage.ts,./index.ts,./lib/dom/ssr/markup.ts",""
11,1,-0.0019410748995233702,5,"prompts-text,route,route-chunks,routes,unflatten","./prompts-text.ts,./typegen/route.ts,./vite/route-chunks.ts,./lib/server-runtime/routes.ts,./vendor/turbo-stream-v2/unflatten.ts",""
12,1,-0.01430239103237299,7,"loading-indicator,arcTableSessionStorage,manifest,routes,has-dependency,optimize-deps-entries,instrumentation","./loading-indicator.ts,./sessions/arcTableSessionStorage.ts,./manifest.ts,./routes.ts,./vite/has-dependency.ts,./vite/optimize-deps-entries.ts,./lib/router/instrumentation.ts",""
13,1,-2.9096183149622307e-05,4,"server,manifest,serverHandoff,route-module-annotations","./server.ts,./manifest.ts,./lib/server-runtime/serverHandoff.ts,./lib/types/route-module-annotations.ts",""
14,1,-0.0014499341866980394,2,"cloudflare-dev-proxy,plugin","./vite/cloudflare-dev-proxy.ts,./vite/plugin.ts",""
15,1,-0.0006048049195560493,7,"prompt,typegen,styles,vite,errors,single-fetch,warnings","./prompt.ts,./typegen/index.ts,./vite/styles.ts,./vite/vite.ts,./lib/errors.ts,./lib/server-runtime/single-fetch.ts,./lib/server-runtime/warnings.ts",""
16,1,-0.03578365856170094,4,"prompts-multi-select,routes,server,memoryStorage","./prompts-multi-select.ts,./config/routes.ts,./lib/rsc/server.rsc.ts,./lib/server-runtime/sessions/memoryStorage.ts",""
17,1,-9.314204058803955e-06,6,"build,react-router-fs-routes,route-data,serializes-to,utils,cli","./vite/build.ts,./index.ts,./lib/types/route-data.ts,./lib/types/serializes-to.ts,./lib/types/utils.ts,./cli.ts",""
18,1,-5.2409399149700575e-05,6,"binaryTypes,format,is-react-router-repo,context,links,future","./binaryTypes.ts,./config/format.ts,./config/is-react-router-repo.ts,./lib/context.ts,./lib/router/links.ts,./lib/types/future.ts",""
19,1,-3.491220841930476e-05,5,"params,with-props,plugin,normalizeSlashes,react-router-node","./typegen/params.ts,./vite/with-props.ts,./vite/rsc/plugin.ts,./normalizeSlashes.ts,./index.ts",""
