"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,0,0,1,"cli","./cli.ts",""
1,0,0.17510565624012286,10,"copy-template,create-react-router,loading-indicator,prompt,prompts-confirm,prompts-multi-select,prompts-prompt-base,prompts-select,prompts-text","./copy-template.ts,./index.ts,./loading-indicator.ts,./prompt.ts,./prompts-confirm.ts,./prompts-multi-select.ts,./prompts-prompt-base.ts,./prompts-select.ts,./prompts-text.ts",""
2,0,0.0036438042420669486,3,"defineRoutes,manifest,normalizeSlashes","./defineRoutes.ts,./manifest.ts,./normalizeSlashes.ts",""
3,0,0,1,"cli","./cli.ts",""
4,0,0.0016192489790721324,4,"binaryTypes,react-router-architect,server,arcTableSessionStorage","./binaryTypes.ts,./index.ts,./server.ts,./sessions/arcTableSessionStorage.ts",""
5,0.06893885149649148,0.20868246634560528,29,"dom-export,react-router,context,errors,dom,entry,fog-of-war,links,routeModules","./dom-export.ts,./index-react-server-client.ts,./index-react-server.ts,./index.ts,./lib/context.ts,./lib/errors.ts,./lib/dom/dom.ts,./lib/dom/ssr/entry.ts,./lib/dom/ssr/errors.ts",""
6,0,0,1,"tsup","./tsup.config.rsc.ts",""
7,0,0,1,"tsup","./tsup.config.ts",""
8,0.5254387913796934,0.028841884234995663,12,"actions,markup,build,dev,entry,errors,mode,routeMatching,server","./lib/actions.ts,./lib/dom/ssr/markup.ts,./lib/server-runtime/build.ts,./lib/server-runtime/dev.ts,./lib/server-runtime/entry.ts,./lib/server-runtime/errors.ts,./lib/server-runtime/mode.ts,./lib/server-runtime/routeMatching.ts,./lib/server-runtime/server.ts",""
9,0.02702702702702703,0.0011434715747088463,2,"href,register","./lib/href.ts,./lib/types/register.ts",""
10,0.3617021276595745,0.0009518127001993173,4,"route-data,route-module-annotations,route-module,utils","./lib/types/route-data.ts,./lib/types/route-module-annotations.ts,./lib/types/route-module.ts,./lib/types/utils.ts",""
11,0,0,1,"serializes-to","./lib/types/serializes-to.ts",""
12,0.0036719706242350062,0.025211410706556647,4,"flatten,turbo-stream,unflatten,utils","./vendor/turbo-stream-v2/flatten.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./vendor/turbo-stream-v2/unflatten.ts,./vendor/turbo-stream-v2/utils.ts",""
13,0,0.09705669726329869,45,"config,manifest,routes,commands,detectPackageManager,run,useJavascript,format,is-react-router-repo","./config.ts,./manifest.ts,./routes.ts,./cli/commands.ts,./cli/detectPackageManager.ts,./cli/run.ts,./cli/useJavascript.ts,./config/config.ts,./config/format.ts",""
14,0,0.0019044526757896363,4,"react-router-node,server,stream,fileStorage","./index.ts,./server.ts,./stream.ts,./sessions/fileStorage.ts",""
15,0,0.0020628283802284113,4,"flatRoutes,react-router-fs-routes,manifest,normalizeSlashes","./flatRoutes.ts,./index.ts,./manifest.ts,./normalizeSlashes.ts",""
16,0,9.539557277708739e-05,2,"react-router-express,server","./index.ts,./server.ts",""
17,0,0,1,"worker","./worker.ts",""
18,0,0,1,"workersKVStorage","./sessions/workersKVStorage.ts",""
