"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,38,"interception,gateway,annotation,eventhandling,conversion,tracing,replay,streaming,pooled","org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.commandhandling.gateway,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.tracing,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.gateway",""
1,0.6066350710900474,0.013230624097389827,6,"update,api,detection,common,configuration,event","org.axonframework.update,org.axonframework.update.api,org.axonframework.update.detection,org.axonframework.update.common,org.axonframework.update.configuration,io.axoniq.framework.axonserver.connector.event",""
3,0.5355892648774796,0.029339832751441645,8,"eventstreaming,snapshot,api,inmemory,handler,eventstore,jpa","org.axonframework.messaging.eventstreaming,io.axoniq.framework.axonserver.connector.snapshot,org.axonframework.eventsourcing.snapshot.api,org.axonframework.eventsourcing.snapshot.inmemory,org.axonframework.eventsourcing.handler,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa",""
9,0.9375,0.00032032213413243037,7,"jpa,attributes,function,springboot,actuator,axonserver,connection","org.axonframework.messaging.core.unitofwork.transaction.jpa,org.axonframework.messaging.tracing.attributes,org.axonframework.common.function,io.axoniq.framework.springboot,io.axoniq.framework.springboot.actuator,io.axoniq.framework.springboot.actuator.axonserver,io.axoniq.framework.springboot.service.connection",""
10,0.5669383003492433,0.027024918168043695,11,"queryhandling,interception,gateway,annotation,query,conversion,jackson,avro,converter","org.axonframework.messaging.queryhandling,org.axonframework.messaging.queryhandling.interception,org.axonframework.messaging.queryhandling.gateway,org.axonframework.messaging.queryhandling.annotation,io.axoniq.framework.axonserver.connector.query,org.axonframework.conversion,org.axonframework.conversion.jackson,org.axonframework.conversion.avro,org.axonframework.conversion.converter",""
11,0.5223880597014925,0.024686772638615004,5,"segmenting,store,inmemory,jdbc,jpa","org.axonframework.messaging.eventhandling.processing.streaming.segmenting,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",""
13,0.9400749063670412,0.000855981736990616,7,"tracing,annotation,command,query,configuration","org.axonframework.messaging.commandhandling.tracing,org.axonframework.messaging.eventhandling.replay.annotation,org.axonframework.messaging.eventhandling.processing.streaming.token.annotation,io.axoniq.framework.axonserver.connector.api.command,io.axoniq.framework.axonserver.connector.api.query,io.axoniq.framework.axonserver.connector.command,io.axoniq.framework.axonserver.connector.configuration",""
14,0.8639455782312925,0.002850953751563073,7,"api,shared,util,lifecycle,store,opentelemetry","io.axoniq.framework.axonserver.connector.api,io.axoniq.framework.axonserver.connector.shared,io.axoniq.framework.axonserver.connector.util,org.axonframework.common.lifecycle,org.axonframework.common.util,org.axonframework.eventsourcing.snapshot.store,org.axonframework.extension.tracing.opentelemetry",""
15,0.9572446555819477,0.00021127844381074775,5,"configuration,reflection,annotation,eventsourcing","org.axonframework.messaging.commandhandling.configuration,org.axonframework.messaging.core.reflection,org.axonframework.common.annotation,org.axonframework.eventsourcing,org.axonframework.eventsourcing.configuration",""
17,0.6939890710382514,0.01948874195356406,13,"commandhandling,retry,core,correlation,interception,reflection,monitoring,configuration,util","org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.retry,org.axonframework.messaging.core,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.configuration.reflection,org.axonframework.messaging.monitoring,org.axonframework.messaging.monitoring.configuration,org.axonframework.test.util",""
19,1,-0.0009817263008175588,5,"errorhandling,unitofwork,digest,caching,lock","org.axonframework.messaging.eventhandling.processing.errorhandling,org.axonframework.messaging.core.unitofwork,org.axonframework.common.digest,org.axonframework.common.caching,org.axonframework.common.lock",""
20,0.7421875,0.01578666335169304,12,"processing,subscribing,configuration,common,property,test,matchers,fixture,modelling","org.axonframework.messaging.eventhandling.processing,org.axonframework.messaging.eventhandling.processing.subscribing,org.axonframework.messaging.eventhandling.configuration,org.axonframework.messaging.core.configuration,org.axonframework.common,org.axonframework.common.property,org.axonframework.test,org.axonframework.test.matchers,org.axonframework.test.fixture",""
