"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask: void ensureNoInterruptionWasSwallowed()","ensureNoInterruptionWasSwallowed",2.8910169879378217e-16,2.8910169879378217e-16,,,""
"org.axonframework.messaging.core.timeout.AxonTimeLimitedTask: void start()","start",2.8910169879378217e-16,2.8910169879378217e-16,,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: java.lang.Integer getNrOfNewPermits()","getNrOfNewPermits",2.5739347399072115e-16,2.5739347399072115e-16,,,""
"org.axonframework.test.fixture.Reporter: void reportWrongResult(java.lang.Object,java.lang.Object)","reportWrongResult",2.5739347399072115e-16,2.5739347399072115e-16,,,""
"org.axonframework.axonserver.connector.MetadataConverter: java.util.Map convertMetadataValuesToGrpc(java.util.Map)","convertMetadataValuesToGrpc",1.6819309766745053e-16,1.6819309766745053e-16,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message exception(java.lang.Class)","exception",8.57978246635737e-17,8.57978246635737e-17,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message exception(java.lang.Class,java.lang.String)","exception",8.57978246635737e-17,8.57978246635737e-17,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message exceptionSatisfies(java.util.function.Consumer)","exceptionSatisfies",8.57978246635737e-17,8.57978246635737e-17,,,""
"org.axonframework.axonserver.connector.MetadataConverter: java.util.Map convertGrpcToMetadataValues(java.util.Map)","convertGrpcToMetadataValues",6.626909707808263e-17,6.626909707808263e-17,,,""
"org.axonframework.common.ObjectUtils: java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault",6.621437695729244e-17,6.621437695729244e-17,,,""
"org.axonframework.axonserver.connector.util.ExceptionConverter: org.axonframework.common.AxonException convertToAxonException(java.lang.String,io.axoniq.axonserver.grpc.ErrorMessage,io.axoniq.axonserver.grpc.SerializedObject)","convertToAxonException",3.239103101221919e-17,3.239103101221919e-17,,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: java.lang.String getComponentName()","getComponentName",2.206390371367723e-17,2.206390371367723e-17,,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration getCommandFlowControl()","getCommandFlowControl",2.206390371367723e-17,2.206390371367723e-17,,,""
"org.axonframework.axonserver.connector.AxonServerConfiguration: org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration getQueryFlowControl()","getQueryFlowControl",2.206390371367723e-17,2.206390371367723e-17,,,""
"org.axonframework.test.fixture.Reporter: void reportWrongEvent(java.util.Collection,java.util.Collection,java.lang.Throwable)","reportWrongEvent",3.562490290171807e-18,3.562490290171807e-18,,,""
"org.axonframework.common.BuilderUtils: void assertNonEmpty(java.lang.String,java.lang.String)","assertNonEmpty",2.4187332235744204e-18,2.4187332235744204e-18,,,""
"org.axonframework.modelling.configuration.ModellingConfigurer: org.axonframework.modelling.configuration.ModellingConfigurer componentRegistry(java.util.function.Consumer)","componentRegistry",2.4187332235744204e-18,2.4187332235744204e-18,,,""
"org.axonframework.common.io.IOUtils: void closeQuietly(java.lang.AutoCloseable)","closeQuietly",1.4512399341446538e-18,1.4512399341446538e-18,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given commands(org.axonframework.messaging.commandhandling.CommandMessage[])","commands",1.4512399341446538e-18,1.4512399341446538e-18,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given events(org.axonframework.messaging.eventhandling.EventMessage[])","events",1.4512399341446526e-18,1.4512399341446526e-18,,,""
"org.axonframework.test.fixture.AxonTestWhen: org.axonframework.test.fixture.AxonTestWhen$Event events(org.axonframework.messaging.eventhandling.EventMessage[])","events",1.4512399341446526e-18,1.4512399341446526e-18,,,""
"org.axonframework.common.FutureUtils: java.lang.Object joinAndUnwrap(java.util.concurrent.CompletableFuture)","joinAndUnwrap",1.4383392141929527e-18,1.4383392141929527e-18,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message events(java.lang.Object[])","events",8.409898776634974e-19,8.409898776634974e-19,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment: java.util.List splitBalanced(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment,int)","splitBalanced",4.899922912391695e-19,4.899922912391695e-19,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore: java.util.concurrent.CompletableFuture fetchSegments(java.lang.String,org.axonframework.messaging.core.unitofwork.ProcessingContext)","fetchSegments",4.899922912391695e-19,4.899922912391695e-19,,,""
"org.axonframework.messaging.core.unitofwork.UnitOfWork: java.util.concurrent.CompletableFuture executeWithResult(java.util.function.Function)","executeWithResult",3.6548442278415124e-19,3.6548442278415124e-19,,,""
"org.axonframework.conversion.avro.AvroUtil: long fingerprint(byte[])","fingerprint",2.286160377673037e-19,2.286160377673037e-19,,,""
"org.axonframework.conversion.avro.SchemaIncompatibilityChecker: void assertSchemaCompatibility(java.lang.Class,org.apache.avro.Schema,org.apache.avro.Schema,boolean)","assertSchemaCompatibility",2.1146616851833767e-19,2.1146616851833767e-19,,,""
"org.axonframework.conversion.avro.AvroUtil: org.apache.avro.Schema getClassSchemaChecked(java.lang.Class)","getClassSchemaChecked",1.6600026412350237e-19,1.6600026412350237e-19,,,""
"org.axonframework.conversion.avro.AvroUtil: org.axonframework.conversion.ConversionException createExceptionFailedToDeserialize(java.lang.Class,org.apache.avro.Schema,org.apache.avro.Schema,java.lang.Exception,boolean)","createExceptionFailedToDeserialize",1.6600026412350237e-19,1.6600026412350237e-19,,,""
"org.axonframework.conversion.avro.AvroUtil: byte[] payload(byte[])","payload",6.261577364380134e-20,6.261577364380134e-20,,,""
"org.axonframework.common.ExceptionUtils: boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient",2.788609547365994e-20,2.788609547365994e-20,,,""
"org.axonframework.common.ReflectionUtils: java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible",2.788609547365994e-20,2.788609547365994e-20,,,""
"org.axonframework.common.configuration.Components: boolean contains(org.axonframework.common.configuration.Component$Identifier)","contains",1.394304773682997e-20,1.394304773682997e-20,,,""
"org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector: java.util.Set getAllInspectedTypes()","getAllInspectedTypes",1.394304773682997e-20,1.394304773682997e-20,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer componentRegistry(java.util.function.Consumer)","componentRegistry",1.394304773682997e-20,1.394304773682997e-20,,,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry: org.axonframework.messaging.core.interception.DispatchInterceptorRegistry registerCommandInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerCommandInterceptor",6.971523868414985e-21,6.971523868414985e-21,,,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry: org.axonframework.messaging.core.interception.DispatchInterceptorRegistry registerEventInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerEventInterceptor",6.971523868414985e-21,6.971523868414985e-21,,,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry: org.axonframework.messaging.core.interception.DispatchInterceptorRegistry registerQueryInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerQueryInterceptor",6.971523868414985e-21,6.971523868414985e-21,,,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry: org.axonframework.messaging.core.interception.DispatchInterceptorRegistry registerSubscriptionQueryUpdateInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerSubscriptionQueryUpdateInterceptor",6.971523868414985e-21,6.971523868414985e-21,,,""
"org.axonframework.common.Assert: java.lang.Object nonNull(java.lang.Object,java.util.function.Supplier)","nonNull",1.0028413632945743e-21,1.0028413632945743e-21,,,""
"org.axonframework.common.ReflectionUtils: java.lang.Class getMemberValueType(java.lang.reflect.Member)","getMemberValueType",1.002841363294574e-21,1.002841363294574e-21,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState: org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState attemptStop()","attemptStop",5.874508697092378e-22,5.874508697092378e-22,,,""
"org.axonframework.common.ProcessUtils: void executeUntilTrue(java.util.function.BooleanSupplier,long,long)","executeUntilTrue",4.1539049358533656e-22,4.1539049358533656e-22,,,""
"org.axonframework.common.lock.PessimisticLockFactory$DisposableLock: boolean lock()","lock",4.1539049358533656e-22,4.1539049358533656e-22,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState: org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator$RunState attemptStart()","attemptStart",4.1539049358533656e-22,4.1539049358533656e-22,,,""
"org.axonframework.common.ReflectionUtils: java.lang.String fieldNameFromMember(java.lang.reflect.Member)","fieldNameFromMember",4.1539049358533642e-22,4.1539049358533642e-22,,,""
"org.axonframework.common.Assert: void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat",8.843271889632351e-23,8.843271889632351e-23,,,""
"org.axonframework.messaging.core.configuration.MessagingConfigurer: org.axonframework.messaging.core.configuration.MessagingConfigurer componentRegistry(java.util.function.Consumer)","componentRegistry",8.843271889632351e-23,8.843271889632351e-23,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage: void scheduleWorker()","scheduleWorker",8.843271889632351e-23,8.843271889632351e-23,,,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry: org.axonframework.messaging.core.interception.HandlerInterceptorRegistry registerCommandInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerCommandInterceptor",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry: org.axonframework.messaging.core.interception.HandlerInterceptorRegistry registerEventInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerEventInterceptor",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry: org.axonframework.messaging.core.interception.HandlerInterceptorRegistry registerQueryInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerQueryInterceptor",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer: org.axonframework.messaging.eventhandling.configuration.EventProcessingConfigurer componentRegistry(java.util.function.Consumer)","componentRegistry",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: void build()","build",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: void build()","build",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.update.api.UpdateCheckRequest: java.lang.String toQueryString()","toQueryString",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.update.api.UpdateCheckRequest: java.lang.String toUserAgent()","toUserAgent",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.update.api.UpdateCheckResponse: org.axonframework.update.api.UpdateCheckResponse fromRequest(java.lang.String)","fromRequest",2.947757296544118e-23,2.947757296544118e-23,,,""
"org.axonframework.common.ReflectionUtils: java.lang.Object getFieldValue(java.lang.reflect.Field,java.lang.Object)","getFieldValue",4.199485938868815e-24,4.199485938868815e-24,,,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils: void assertValidTags(java.util.List)","assertValidTags",4.199485938868815e-24,4.199485938868815e-24,,,""
"org.axonframework.common.ReflectionUtils: java.lang.Object invokeAndGetMethodValue(java.lang.reflect.Method,java.lang.Object)","invokeAndGetMethodValue",2.5954250454981904e-24,2.5954250454981904e-24,,,""
"org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker: org.axonframework.eventsourcing.eventstore.AggregateBasedConsistencyMarker from(org.axonframework.eventsourcing.eventstore.AppendCondition)","from",2.5954250454981904e-24,2.5954250454981904e-24,,,""
"org.axonframework.common.Assert: java.lang.String nonEmpty(java.lang.String,java.lang.String)","nonEmpty",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.BuilderUtils: void assertStrictPositive(int,java.lang.String)","assertStrictPositive",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.BuilderUtils: void assertStrictPositive(long,java.lang.String)","assertStrictPositive",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.configuration.BaseModule: org.axonframework.common.configuration.Configuration build(org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.LifecycleRegistry)","build",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.configuration.Components: java.util.Optional get(org.axonframework.common.configuration.Component$Identifier)","get",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.lifecycle.ShutdownLatch: java.util.concurrent.CompletableFuture initiateShutdown()","initiateShutdown",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.lifecycle.ShutdownLatch: void ifShuttingDown(java.util.function.Supplier)","ifShuttingDown",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.common.lifecycle.ShutdownLatch: void initialize()","initialize",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.conversion.ChainingContentTypeConverter: void registerConverter(org.axonframework.conversion.ContentTypeConverter)","registerConverter",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.core.DelayedMessageStream: org.axonframework.messaging.core.MessageStream create(java.util.concurrent.CompletableFuture)","create",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.core.MessageStream: org.axonframework.messaging.core.MessageStream$Single fromFuture(java.util.concurrent.CompletableFuture,java.util.function.Function)","fromFuture",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.core.Metadata: org.axonframework.messaging.core.Metadata from(java.util.Map)","from",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.core.configuration.reflection.ParameterResolverFactoryUtils: void registerToComponentRegistry(org.axonframework.common.configuration.ComponentRegistry,java.util.function.Function)","registerToComponentRegistry",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization: org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization andThen(org.axonframework.messaging.eventhandling.configuration.EventProcessorCustomization)","andThen",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.Coordinator: java.util.concurrent.CompletableFuture stop()","stop",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization andThen(org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorModule$Customization)","andThen",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer processor(org.axonframework.common.configuration.ModuleBuilder)","processor",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment: org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment[] split()","split",2.6594253038082065e-26,2.6594253038082065e-26,,,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry: org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken getToken(org.axonframework.conversion.Converter)","getToken",2.6594253038082065e-26,2.6594253038082065e-26,,,""
