"artifactName","packageName","dependentArtifactName","dependentPackageName","forwardToBackwardBalance","numberForward","numberBackward","someForwardDependencies","backwardDependencies","Source Cypher File: Cyclic_Dependencies/Cyclic_Dependencies.cypher"
"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork.transaction","axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork",0.5,6,2,"NoTransactionManager->ProcessingLifecycle,TransactionManager->ProcessingLifecycle,TransactionManager->ProcessingContext,TransactionManager->ProcessingLifecycle$Phase,TransactionManager->ProcessingLifecycleHandlerRegistrar,TransactionManager->ProcessingLifecycle$ErrorHandler","TransactionalUnitOfWorkFactory->TransactionManager,TransactionalUnitOfWorkFactory->Transaction",""
"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.event","axon-server-connector-5.0.0","org.axonframework.axonserver.connector",0.42857142857142855,5,2,"AxonServerEventStorageEngineFactory->AxonServerConnectionManager,EventProcessorControlService->AxonServerConfiguration$Eventhandling,EventProcessorControlService->AxonServerConfiguration$Eventhandling$ProcessorSettings,EventProcessorControlService->AxonServerConnectionManager,AggregateBasedAxonServerEventStorageEngine->MetadataConverter","AxonServerConfigurationEnhancer->AxonServerEventStorageEngineFactory,AxonServerConfigurationEnhancer->EventProcessorControlService",""
"axon-server-connector-5.0.0","org.axonframework.axonserver.connector","axon-server-connector-5.0.0","org.axonframework.axonserver.connector.command",0.3333333333333333,4,2,"ErrorCode->AxonServerRemoteCommandHandlingException,ErrorCode->AxonServerNonTransientRemoteCommandHandlingException,ErrorCode->AxonServerCommandDispatchException,AxonServerConfigurationEnhancer->AxonServerCommandBusConnector","AxonServerCommandBusConnector->AxonServerConfiguration,CommandConverter->MetadataConverter",""
"axon-messaging-5.0.0","org.axonframework.messaging.core.configuration","axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.configuration",0.3333333333333333,2,1,"MessagingConfigurer->EventBusConfigurationDefaults,MessagingConfigurer->EventProcessingConfigurer","EventProcessingConfigurer->MessagingConfigurer",""
"axon-messaging-5.0.0","org.axonframework.messaging.eventhandling.sequencing","axon-messaging-5.0.0","org.axonframework.messaging.eventhandling",0.3333333333333333,8,4,"SequentialPolicy->EventMessage,SequencingPolicy->EventMessage,MetadataSequencingPolicy->EventMessage,HierarchicalSequencingPolicy->EventMessage,SequentialPerAggregatePolicy->EventMessage,FullConcurrencyPolicy->EventMessage,FallbackSequencingPolicy->EventMessage,ExtractionSequencingPolicy->EventMessage","SimpleEventHandlingComponent->SequentialPolicy,SimpleEventHandlingComponent->SequencingPolicy,SimpleEventHandlingComponent->SequentialPerAggregatePolicy,SimpleEventHandlingComponent->HierarchicalSequencingPolicy",""
"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.query","axon-server-connector-5.0.0","org.axonframework.axonserver.connector",0.2,6,4,"AxonServerQueryDispatchException->ErrorCode,AxonServerQueryBusConnector->AxonServerConfiguration,FlowControlledResponseSender->ErrorCode,QueryConverter->MetadataConverter,QueryConverter->ErrorCode,AxonServerQueryBusConnector$AxonServerUpdateCallback->ErrorCode","ErrorCode->AxonServerNonTransientRemoteQueryHandlingException,ErrorCode->AxonServerQueryDispatchException,ErrorCode->AxonServerRemoteQueryHandlingException,AxonServerConfigurationEnhancer->AxonServerQueryBusConnector",""
"axon-modelling-5.0.0","org.axonframework.modelling.entity.annotation","axon-modelling-5.0.0","org.axonframework.modelling.annotation",0.2,3,2,"AnnotatedEntityIdResolverDefinition->AnnotationBasedEntityIdResolver,AnnotatedEntityIdResolverDefinition->EntityIdResolverDefinition,AnnotatedEntityMetamodel->AnnotationBasedEntityEvolvingComponent","EntityIdResolverDefinition->AnnotatedEntityMetamodel,AnnotationBasedEntityIdResolverDefinition->AnnotatedEntityMetamodel",""
"axon-messaging-5.0.0","org.axonframework.messaging.core.unitofwork","axon-messaging-5.0.0","org.axonframework.messaging.core",0.15789473684210525,11,8,"UnitOfWork->ApplicationContext,SimpleUnitOfWorkFactory->ApplicationContext,TransactionalUnitOfWorkFactory->Context$ResourceKey,UnitOfWork$UnitOfWorkProcessingContext->ApplicationContext,UnitOfWork$UnitOfWorkProcessingContext->Context$ResourceKey,LegacyMessageSupportingContext->Message,LegacyMessageSupportingContext->Context$ResourceKey,ProcessingContext->Context,ProcessingContext->ApplicationContext","DefaultMessageDispatchInterceptorChain$InterceptingDispatcher->ProcessingContext,DefaultMessageDispatchInterceptorChain->ProcessingContext,SubscribableEventSource->ProcessingContext,MessageHandlerInterceptorChain->ProcessingContext,MessageDispatchInterceptor->ProcessingContext,MessageHandlerInterceptor->ProcessingContext,MessageDispatchInterceptorChain->ProcessingContext,Message->ProcessingContext",""
"axon-modelling-5.0.0","org.axonframework.modelling.entity.child","axon-modelling-5.0.0","org.axonframework.modelling.entity",0.14285714285714285,8,6,"AbstractEntityChildMetamodel->ChildEntityNotFoundException,AbstractEntityChildMetamodel->EntityMetamodel,ListEntityChildMetamodel->EntityMetamodel,EntityChildMetamodel->EntityMetamodel,SingleEntityChildMetamodel$Builder->EntityMetamodel,SingleEntityChildMetamodel->EntityMetamodel,AbstractEntityChildMetamodel$Builder->EntityMetamodel,ListEntityChildMetamodel$Builder->EntityMetamodel","PolymorphicEntityMetamodelBuilder->EntityChildMetamodel,EntityMetamodelBuilder->EntityChildMetamodel,ConcreteEntityMetamodel$Builder->EntityChildMetamodel,PolymorphicEntityMetamodel$Builder->EntityChildMetamodel,ConcreteEntityMetamodel->ChildAmbiguityException,ConcreteEntityMetamodel->EntityChildMetamodel",""
"axon-server-connector-5.0.0","org.axonframework.axonserver.connector.util","axon-server-connector-5.0.0","org.axonframework.axonserver.connector",0,2,2,"GrpcExceptionParser->ErrorCode,ExceptionConverter->ErrorCode","AxonServerConnectionManager$Builder->GrpcMessageSizeInterceptor,ErrorCode->ExceptionConverter",""
"axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.annotation.reflection","axon-eventsourcing-5.0.0","org.axonframework.eventsourcing.annotation",0,1,1,"AnnotationBasedEventSourcedEntityFactoryDefinition->EventSourcedEntityFactoryDefinition","EventSourcedEntity->AnnotationBasedEventSourcedEntityFactoryDefinition",""
