"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",11,6,"react-router-7.16.0/server,react-router-7.16.0/dev,react-router-7.16.0/has-dependency,react-router-7.16.0/virtual-module,react-router-7.16.0/markup,react-router-7.16.0/single-fetch","server,dev,has-dependency,virtual-module,markup,single-fetch",""
"communityMaximumKCutId",0,13,"react-router-7.16.0/react-router-express,react-router-7.16.0/commands,react-router-7.16.0/is-react-router-repo,react-router-7.16.0/context,react-router-7.16.0/babel,react-router-7.16.0/cache,react-router-7.16.0/warn-on-client-source-maps,react-router-7.16.0/tsup,react-router-7.16.0/history,react-router-7.16.0/routes,react-router-7.16.0/warnings,react-router-7.16.0/turbo-stream,react-router-7.16.0/defineRoutes","react-router-express,commands,is-react-router-repo,context,babel,cache,warn-on-client-source-maps,tsup,history,routes,warnings,turbo-stream,defineRoutes",""
"communityMaximumKCutId",17,9,"react-router-7.16.0/server,react-router-7.16.0/manifest,react-router-7.16.0/typegen,react-router-7.16.0/combine-urls,react-router-7.16.0/node-adapter,react-router-7.16.0/ssr-externals,react-router-7.16.0/errors,react-router-7.16.0/build,react-router-7.16.0/dev","server,manifest,typegen,combine-urls,node-adapter,ssr-externals,errors,build,dev",""
"communityMaximumKCutId",13,5,"react-router-7.16.0/server,react-router-7.16.0/remove-exports,react-router-7.16.0/dom,react-router-7.16.0/unflatten,react-router-7.16.0/react-router-fs-routes","server,remove-exports,dom,unflatten,react-router-fs-routes",""
"communityMaximumKCutId",7,4,"react-router-7.16.0/config,react-router-7.16.0/routes,react-router-7.16.0/utils,react-router-7.16.0/manifest","config,routes,utils,manifest",""
"communityMaximumKCutId",19,5,"react-router-7.16.0/generate,react-router-7.16.0/optimize-deps-entries,react-router-7.16.0/validate-plugin-order,react-router-7.16.0/routeModules,react-router-7.16.0/browser","generate,optimize-deps-entries,validate-plugin-order,routeModules,browser",""
"communityMaximumKCutId",10,6,"react-router-7.16.0/params,react-router-7.16.0/profiler,react-router-7.16.0/styles,react-router-7.16.0/routeMatching,react-router-7.16.0/cookieStorage,react-router-7.16.0/worker","params,profiler,styles,routeMatching,cookieStorage,worker",""
"communityMaximumKCutId",18,7,"react-router-7.16.0/cloudflare-dev-proxy,react-router-7.16.0/resolve-file-url,react-router-7.16.0/route-chunks,react-router-7.16.0/plugin,react-router-7.16.0/react-router,react-router-7.16.0/cli,react-router-7.16.0/workersKVStorage","cloudflare-dev-proxy,resolve-file-url,route-chunks,plugin,react-router,cli,workersKVStorage",""
"communityMaximumKCutId",12,2,"react-router-7.16.0/vite-node,react-router-7.16.0/links","vite-node,links",""
"communityMaximumKCutId",3,2,"react-router-7.16.0/entry,react-router-7.16.0/instrumentation","entry,instrumentation",""
