"directoryPath","directoryName","directoryParentPath","directoryParentName","mainAuthor","secondAuthor","thirdAuthor","authorCount","fileCount","commitCount","lastCreationDate","lastModificationDate","lastCommitDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","maxFileRelativePath","directoryPathLength","combinedDirectoriesCount","Source Cypher File: GitLog/List_git_file_directories_with_commit_statistics.cypher"
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/responsetypes","responsetypes","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging","messaging","Steven van Beelen","smcvb","Milan Savic",24,8,279,"2022-05-02","2024-07-30","2024-07-30",335,1155,335,"fe9c4a0c5d01a85b1542bfee1dc1d6a00041835c","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/responsetypes/ResponseTypes.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/timeout","timeout","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging","messaging","Mitchell Herrijgers","Steven van Beelen",,2,7,9,"2025-02-11","2025-02-13","2025-02-14",136,139,137,"e1a3797717ec6db4b2256392b0b8079c8943771c","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/timeout/UnitOfWorkTimeoutInterceptor.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/unitofwork","unitofwork","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging","messaging","Allard Buijze","Steven van Beelen","Rene de Waele",24,9,313,"2018-10-10","2024-07-30","2024-07-30",335,2455,335,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/messaging/unitofwork/UnitOfWork.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/monitoring","monitoring","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","Milan Savic",13,4,80,"2018-10-11","2024-07-30","2024-07-30",335,2454,335,"fe2da05b3df8fbcac1af0c4062fec54982d6b608","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/monitoring/NoOpMessageMonitorCallback.java",8,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling","queryhandling","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework","axonframework","Steven van Beelen","Milan Savic","smcvb",36,44,747,"2023-09-12","2024-12-19","2024-12-19",193,657,193,"ffa8c3196eea2694542874885a8a666470cf2784","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling/registration/LoggingDuplicateQueryHandlerResolver.java",8,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling/annotation","annotation","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling","queryhandling","Steven van Beelen","Allard Buijze","Milan Savic",19,3,215,"2018-10-11","2024-07-30","2024-07-30",335,2454,335,"ffa09b102716aa57ebdee51492cc09b076ed9f27","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling/annotation/QueryHandlingMember.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling/registration","registration","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling","queryhandling","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",4,5,30,"2022-03-22","2022-04-14","2024-07-30",335,1196,1173,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/queryhandling/registration/LoggingDuplicateQueryHandlerResolver.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",46,70,596,"2025-02-05","2025-02-14","2025-02-14",136,145,136,"fef45a5a2a1f510314411b943418bd2546d19c9e","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/xml/XomToStringConverter.java",8,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/avro","avro","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","Simon Zambrovski","Jan Galinski","Steven van Beelen",3,9,40,"2025-02-05","2025-02-14","2025-02-14",136,145,136,"fef45a5a2a1f510314411b943418bd2546d19c9e","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/avro/SpecificRecordBaseSerializerStrategy.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/converters","converters","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","Allard Buijze","smcvb","Rene de Waele",10,5,48,"2018-10-10","2018-10-10","2024-07-30",335,2455,2455,"f5ecc1e147359bc356b174bb1db62af423034f0f","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/converters/StringToByteArrayConverter.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/json","json","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","Steven van Beelen","Allard Buijze","smcvb",27,6,263,"2021-11-01","2024-07-30","2024-07-30",335,1337,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/json/ObjectNodeToJsonNodeConverter.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/upcasting","upcasting","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","Allard Buijze","Steven van Beelen","smcvb",26,17,195,"2020-01-07","2024-07-30","2024-07-30",335,2001,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/upcasting/event/UpcastedEventRepresentation.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/upcasting/event","event","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/upcasting","upcasting","Steven van Beelen","Allard Buijze","smcvb",18,11,131,"2020-01-07","2024-07-30","2024-07-30",335,2001,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/upcasting/event/UpcastedEventRepresentation.java",10,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/xml","xml","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization","serialization","Steven van Beelen","Allard Buijze","smcvb",20,6,185,"2018-10-10","2024-07-30","2024-07-30",335,2455,335,"fd65af3fbff0c3e26b8fe1c9eb933f8d29bd5b00","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/serialization/xml/XomToStringConverter.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/tracing","tracing","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework","axonframework","Mitchell Herrijgers","Steven van Beelen","Gerard Klijs",5,17,81,"2023-09-13","2024-07-30","2024-07-30",335,656,335,"fa02bcf96b67b1378628c7c5caf4163cdc46f172","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/tracing/attributes/PayloadTypeSpanAttributesProvider.java",8,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/tracing/attributes","attributes","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/tracing","tracing","Mitchell Herrijgers","Steven van Beelen","Stefan Andjelkovic",3,6,21,"2022-08-01","2022-08-17","2024-07-30",335,1064,1048,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/tracing/attributes/PayloadTypeSpanAttributesProvider.java",9,1,""
"AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/util","util","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework","axonframework","Steven van Beelen","Milan Savic","Sara Pellegrini",12,3,76,"2022-09-05","2024-07-30","2024-07-30",335,1029,335,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.11.2/messaging/src/main/java/org/axonframework/util/MavenArtifactVersionResolver.java",8,1,""
"AxonFramework-4.11.2/messaging/src/main/resources/META-INF/services","resources/META-INF/services","AxonFramework-4.11.2/messaging/src/main","main","Steven van Beelen","Allard Buijze","smcvb",17,5,133,"2018-10-12","2024-07-30","2024-07-30",335,2453,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/main/resources/META-INF/services/org.axonframework.serialization.ContentTypeConverter",7,3,""
"AxonFramework-4.11.2/messaging/src/test","test","AxonFramework-4.11.2/messaging/src","src","Steven van Beelen","Allard Buijze","smcvb",84,303,2071,"2025-02-12","2025-02-14","2025-02-14",136,138,136,"ffde37ea2011e9f237539aec6dc15bdaaed02f88","AxonFramework-4.11.2/messaging/src/test/resources/log4j2.properties",4,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","java/org/axonframework","AxonFramework-4.11.2/messaging/src/test","test","Steven van Beelen","Allard Buijze","smcvb",84,300,2059,"2025-02-12","2025-02-14","2025-02-14",136,138,136,"ffde37ea2011e9f237539aec6dc15bdaaed02f88","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/utils/ThirdStubEvent.java",7,3,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling","commandhandling","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",39,29,566,"2023-09-12","2024-07-30","2024-07-30",335,657,335,"ff81bae6b53b8f62ac641b0cf7b2d90b2c86cc63","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/gateway/IntervalRetrySchedulerTest.java",8,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/callbacks","callbacks","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling","commandhandling","Allard Buijze","Steven van Beelen","smcvb",21,1,108,"2018-10-11","2024-07-30","2024-07-30",335,2454,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/callbacks/FutureCallbackTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/distributed","distributed","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling","commandhandling","Steven van Beelen","Allard Buijze","smcvb",34,15,365,"2020-12-10","2024-07-30","2024-07-30",335,1663,335,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/distributed/commandfilter/OrCommandMessageFilterSerializationTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/distributed/commandfilter","commandfilter","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/distributed","distributed","Steven van Beelen","Allard Buijze","smcvb",15,8,99,"2020-11-06","2024-07-30","2024-07-30",335,1696,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/distributed/commandfilter/OrCommandMessageFilterSerializationTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/gateway","gateway","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling","commandhandling","Steven van Beelen","Allard Buijze","smcvb",25,5,282,"2022-02-24","2024-07-30","2024-07-30",335,1221,335,"fe89e0e2a8d4d8265be5440080fad2e21d670bc7","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/commandhandling/gateway/IntervalRetrySchedulerTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",44,34,510,"2023-06-07","2024-12-19","2024-12-19",193,754,193,"ff2e34191ee41b4f1bb67f0cc715fa55d710c9fe","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/transaction/NoOpTransactionManager.java",8,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/annotation","annotation","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Allard Buijze","smcvb",19,2,93,"2018-10-10","2024-07-30","2024-07-30",335,2455,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/annotation/PriorityAnnotationComparatorTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/caching","caching","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Allard Buijze","Gerard Klijs",19,5,107,"2023-05-24","2024-07-30","2024-07-30",335,768,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/caching/WeakReferenceCacheTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/jdbc","jdbc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Allard Buijze","smcvb",25,4,140,"2023-06-07","2024-07-30","2024-07-30",335,754,335,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/jdbc/UnitOfWorkAwareConnectionProviderWrapperTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/legacyjpa","legacyjpa","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Gerard Klijs","Mitchell Herrijgers",4,2,25,"2023-01-17","2023-01-17","2024-07-30",335,895,895,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/legacyjpa/TestJpaEntry.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/lock","lock","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Allard Buijze","smcvb",24,4,189,"2022-06-20","2024-07-30","2024-07-30",335,1106,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/lock/PessimisticLockFactoryTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/property","property","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Allard Buijze","smcvb",21,5,99,"2018-10-10","2024-12-19","2024-12-19",193,2455,193,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/property/UniformPropertyAccessStrategyTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/transaction","transaction","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common","common","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",3,1,11,"2022-09-07","2022-09-07","2024-07-30",335,1027,1027,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/common/transaction/NoOpTransactionManager.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline","deadline","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Gerard Klijs","smcvb",21,12,182,"2023-09-12","2024-07-30","2024-07-30",335,657,335,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/quartz/DeadlineJobDataBinderTest.java",8,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/annotation","annotation","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",9,1,32,"2020-03-13","2024-07-30","2024-07-30",335,1935,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/annotation/DeadlineMethodMessageHandlerDefinitionTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/dbscheduler","dbscheduler","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline","deadline","Gerard Klijs","Steven van Beelen","Allard Buijze",3,5,22,"2023-05-27","2024-07-30","2024-07-30",335,765,335,"f5c0fa9d4d6e24bf69f1ed9054b5f29d7b9890f8","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/dbscheduler/DbSchedulerHumanReadableDeadlineDetailsTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/jobrunr","jobrunr","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","Gerard Klijs",,2,3,32,"2023-02-20","2023-02-20","2024-07-30",335,860,860,"fa366d111363ec872d93179a0c9343c7d31a3b75","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/jobrunr/LabelUtilsTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/quartz","quartz","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline","deadline","Steven van Beelen","smcvb","Allard Buijze",20,1,128,"2018-10-12","2024-07-30","2024-07-30",335,2452,335,"fe00b61e3d1268e540588c0b5e1921c535074072","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/deadline/quartz/DeadlineJobDataBinderTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Allard Buijze","smcvb",58,87,1142,"2024-12-18","2025-02-12","2025-02-12",138,193,138,"ffde37ea2011e9f237539aec6dc15bdaaed02f88","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa/JpaTokenStoreTest.java",8,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/async","async","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Allard Buijze","Steven van Beelen","Rene de Waele",23,7,141,"2024-12-18","2024-12-18","2025-02-12",138,193,193,"fe73b0c91d02eaf8e73727254b1b0e7dfb86f2ba","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/async/SequentialPolicyTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",5,13,189,"2023-09-01","2024-12-19","2024-12-19",193,668,193,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa/JpaSequencedDeadLetterQueueTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jdbc","jdbc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",3,5,40,"2023-06-07","2023-10-23","2024-07-30",335,753,616,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jdbc/JdbcSequencedDeadLetterQueueTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jpa","jpa","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Stefan Andjelkovic",3,1,30,"2022-08-10","2024-12-19","2024-12-19",193,1055,193,"fb318a52ed34a3e9ff02b02312c2b8cab03d89c6","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/jpa/EventMessageDeadLetterJpaConverterTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa","legacyjpa","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter","deadletter","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,1,56,"2023-01-17","2024-07-30","2024-07-30",335,895,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/deadletter/legacyjpa/JpaSequencedDeadLetterQueueTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/gateway","gateway","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",13,1,46,"2019-01-29","2025-02-12","2025-02-12",138,2344,138,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/gateway/DefaultEventGatewayTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/pooled","pooled","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",17,5,277,"2022-05-18","2024-07-30","2024-07-30",335,1139,335,"ffdb987d127fe126d7d345fa72b94c51bdb220cf","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/pooled/WorkPackageTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/replay","replay","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",21,5,146,"2022-08-03","2024-07-30","2024-07-30",335,1062,335,"fbd65f1f5e7f29f43332b4416c90fc4a295691f9","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/replay/ReplayParameterResolverFactoryTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",27,15,326,"2023-05-30","2024-12-19","2024-12-19",193,762,193,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz/QuartzScheduleTokenSerializationTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/dbscheduler","dbscheduler","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Gerard Klijs","Steven van Beelen","Allard Buijze",3,7,21,"2023-05-30","2024-07-30","2024-07-30",335,762,335,"f5c0fa9d4d6e24bf69f1ed9054b5f29d7b9890f8","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/dbscheduler/HumanReadableDbSchedulerEventSchedulerTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/jobrunr","jobrunr","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Steven van Beelen","Mitchell Herrijgers","Gerard Klijs",4,3,52,"2022-12-08","2024-12-19","2024-12-19",193,934,193,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/jobrunr/JobRunrScheduleTokenTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz","quartz","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling","scheduling","Steven van Beelen","Allard Buijze","smcvb",24,3,237,"2019-07-21","2024-07-30","2024-07-30",335,2170,335,"fdd51aa788071375721c67bb30bf5709136e974a","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/scheduling/quartz/QuartzScheduleTokenSerializationTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling","eventhandling","Steven van Beelen","Allard Buijze","smcvb",28,6,279,"2023-02-01","2024-07-30","2024-07-30",335,879,335,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa/JpaTokenStoreTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/inmemory","inmemory","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","smcvb",16,1,109,"2018-10-11","2024-07-30","2024-07-30",335,2454,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/inmemory/InMemoryTokenStoreTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jdbc","jdbc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","smcvb",27,2,249,"2023-02-01","2024-07-30","2024-07-30",335,879,335,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/jdbc/TokenSchemaTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa","legacyjpa","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore","tokenstore","Steven van Beelen","Allard Buijze","Christian Vermorken",19,1,169,"2023-01-17","2023-01-18","2024-07-30",335,895,894,"fe325b4be5afdd82d327f7ed9b51c0e1b9c33583","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/eventhandling/tokenstore/legacyjpa/JpaTokenStoreTest.java",10,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/lifecycle","lifecycle","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework","axonframework","Steven van Beelen","Mitchell Herrijgers","Tim te Beek",8,1,45,"2020-02-14","2024-07-30","2024-07-30",335,1962,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/lifecycle/ShutdownLatchTest.java",8,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/annotation","annotation","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","Mitchell Herrijgers",30,12,291,"2022-11-28","2024-12-19","2024-12-19",193,945,193,"fe8cd4b042cdc62b73c0028cd3321fd295809e26","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/annotation/WrappedMessageHandlingMemberTest.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/correlation","correlation","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Allard Buijze","smcvb",20,3,88,"2022-09-05","2024-07-30","2024-07-30",335,1029,335,"f89c41adfbfda2656db9987aaa87525f17308740","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/correlation/ThrowingCorrelationDataProvider.java",9,1,""
"AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/deadletter","deadletter","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging","messaging","Steven van Beelen","Mitchell Herrijgers","Allard Buijze",8,8,110,"2023-01-04","2024-07-30","2024-07-30",335,908,335,"fee42fded69dd34916d9e6a752c8898c0ad013cc","AxonFramework-4.11.2/messaging/src/test/java/org/axonframework/messaging/deadletter/ThrowableCauseTest.java",9,1,""
