"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,493,"AxonServerHealthIndicator,AxonServerDockerComposeConnectionDetailsFactory,AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,MetricsProperties$Micrometer,TokenStoreProperties,TagsConfigurationProperties,AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration,AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition,InterceptorAutoConfiguration","org.axonframework.actuator.axonserver.AxonServerHealthIndicator,org.axonframework.springboot.service.connection.AxonServerDockerComposeConnectionDetailsFactory,org.axonframework.springboot.service.connection.AxonServerTestContainerConnectionDetailsFactory$AxonServerContainerConnectionDetails,org.axonframework.springboot.MetricsProperties$Micrometer,org.axonframework.springboot.TokenStoreProperties,org.axonframework.springboot.TagsConfigurationProperties,org.axonframework.springboot.autoconfig.AxonServerAutoConfiguration$DefaultConnectionManagerConfiguration,org.axonframework.springboot.autoconfig.AvroSerializerAutoConfiguration$OnMissingDefaultSchemaStoreCondition,org.axonframework.springboot.autoconfig.InterceptorAutoConfiguration",""
1,0.9803921568627451,5.7718752772246154e-05,6,"ChildForwardingCommandMessageHandlingMember,AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,AssociationValueMap$1,AssociationValueMap$AssociationValueComparator,StartSaga,MessageHandlerTimeout","org.axonframework.modelling.command.inspection.ChildForwardingCommandMessageHandlingMember,org.axonframework.modelling.command.inspection.AnnotatedAggregateMetaModelFactory$AnnotatedAggregateModel,org.axonframework.modelling.saga.repository.AssociationValueMap$1,org.axonframework.modelling.saga.repository.AssociationValueMap$AssociationValueComparator,org.axonframework.modelling.saga.StartSaga,org.axonframework.messaging.annotation.MessageHandlerTimeout",""
3,0.5111111111111111,0.001161368832766025,8,"NoSnapshotTriggerDefinition$NoSnapshotTrigger,CommandMessageFilter,AndCommandMessageFilter,NegateCommandMessageFilter,TypeReflectionUtils,TypeReflectionUtils$VarMap$ParameterizedTypeImpl,TypeReflectionUtils$VarMap,TypeReflectionUtils$VarMap$UnresolvedTypeVariableException","org.axonframework.eventsourcing.NoSnapshotTriggerDefinition$NoSnapshotTrigger,org.axonframework.commandhandling.distributed.CommandMessageFilter,org.axonframework.commandhandling.distributed.commandfilter.AndCommandMessageFilter,org.axonframework.commandhandling.distributed.commandfilter.NegateCommandMessageFilter,org.axonframework.common.TypeReflectionUtils,org.axonframework.common.TypeReflectionUtils$VarMap$ParameterizedTypeImpl,org.axonframework.common.TypeReflectionUtils$VarMap,org.axonframework.common.TypeReflectionUtils$VarMap$UnresolvedTypeVariableException",""
5,0.9537275064267352,0.0002709756486398116,10,"AllFieldsFilter,NoHandlerForCommandException,ExponentialBackOffIntervalRetryScheduler$Builder,ExponentialBackOffIntervalRetryScheduler,DomainEventSequenceAware,EventHandler,AbstractEventGateway$Builder,MessageHandlerInvocationException,MavenArtifactVersionResolver","org.axonframework.test.matchers.AllFieldsFilter,org.axonframework.commandhandling.NoHandlerForCommandException,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler$Builder,org.axonframework.commandhandling.gateway.ExponentialBackOffIntervalRetryScheduler,org.axonframework.eventhandling.DomainEventSequenceAware,org.axonframework.eventhandling.EventHandler,org.axonframework.eventhandling.gateway.AbstractEventGateway$Builder,org.axonframework.messaging.annotation.MessageHandlerInvocationException,org.axonframework.util.MavenArtifactVersionResolver",""
7,0.9632432432432433,0.0003336773153204531,10,"DefaultSnapshotterSpanFactory$Builder,GenericJpaRepository$Builder,MetadataContextGetter,Message,IntervalRetryScheduler$Builder,IntervalRetryScheduler,EventMessageDeadLetterJpaConverter,Handlers,DefaultHandlers","org.axonframework.eventsourcing.DefaultSnapshotterSpanFactory$Builder,org.axonframework.modelling.command.legacyjpa.GenericJpaRepository$Builder,org.axonframework.tracing.opentelemetry.MetadataContextGetter,org.axonframework.messaging.Message,org.axonframework.commandhandling.gateway.IntervalRetryScheduler$Builder,org.axonframework.commandhandling.gateway.IntervalRetryScheduler,org.axonframework.eventhandling.deadletter.jpa.EventMessageDeadLetterJpaConverter,org.axonframework.eventhandling.deadletter.legacyjpa.EventMessageDeadLetterJpaConverter,org.axonframework.axonserver.connector.Handlers",""
9,0.8731707317073171,0.000866945722519615,5,"AggregateTestFixture$RecordingEventStore,AggregateTestFixture,CreationPolicyMember,AnnotatedMessageHandlingMemberDefinition,ResultHandler","org.axonframework.test.aggregate.AggregateTestFixture$RecordingEventStore,org.axonframework.test.aggregate.AggregateTestFixture,org.axonframework.modelling.command.inspection.CreationPolicyMember,org.axonframework.messaging.annotation.AnnotatedMessageHandlingMemberDefinition,org.axonframework.messaging.interceptors.ResultHandler",""
11,0.7259615384615384,0.001961732181745241,9,"LockingRepository$Builder,ScopeDescriptorParameterResolverFactory,UnitOfWork$Phase,MultiStreamableMessageSource$SourceIdAwareBlockingStream,MultiCorrelationDataProvider,AbstractUnitOfWork,SubscriptionQueryResult,JavaSerializer$Builder,DisposableResult","org.axonframework.modelling.command.LockingRepository$Builder,org.axonframework.messaging.annotation.ScopeDescriptorParameterResolverFactory,org.axonframework.messaging.unitofwork.UnitOfWork$Phase,org.axonframework.eventhandling.MultiStreamableMessageSource$SourceIdAwareBlockingStream,org.axonframework.messaging.correlation.MultiCorrelationDataProvider,org.axonframework.messaging.unitofwork.AbstractUnitOfWork,org.axonframework.queryhandling.SubscriptionQueryResult,org.axonframework.serialization.JavaSerializer$Builder,org.axonframework.axonserver.connector.query.subscription.DisposableResult",""
13,0.9544159544159544,0.0002444026092578418,12,"DefaultEntityRegistrar,MultiStreamableMessageSource,LifecycleOperations,LifecycleHandlerInspector$LifecycleRegistration,DeadLetterParameterResolverFactory,CommandResultMessage,ResponseType,FullConcurrencyPolicy,ReplayContextParameterResolverFactory$ReplayContextParameterResolver","org.axonframework.springboot.util.DefaultEntityRegistrar,org.axonframework.eventsourcing.MultiStreamableMessageSource,org.axonframework.config.LifecycleOperations,org.axonframework.config.LifecycleHandlerInspector$LifecycleRegistration,org.axonframework.messaging.deadletter.DeadLetterParameterResolverFactory,org.axonframework.commandhandling.CommandResultMessage,org.axonframework.messaging.responsetypes.ResponseType,org.axonframework.eventhandling.async.FullConcurrencyPolicy,org.axonframework.eventhandling.replay.ReplayContextParameterResolverFactory$ReplayContextParameterResolver",""
20,0.9198113207547169,0.0005450037072679361,14,"OpenTelemetryAutoConfiguration,FixtureExecutionException,InMemorySagaStore$ManagedSaga,OpenTelemetrySpanFactory,SpanFactory,EhCache3Adapter$1,TimestampParameterResolverFactory$TimestampParameterResolver,RollbackConfigurationType$2,RollbackConfigurationType$3","org.axonframework.springboot.autoconfig.OpenTelemetryAutoConfiguration,org.axonframework.test.FixtureExecutionException,org.axonframework.modelling.saga.repository.inmemory.InMemorySagaStore$ManagedSaga,org.axonframework.tracing.opentelemetry.OpenTelemetrySpanFactory,org.axonframework.tracing.SpanFactory,org.axonframework.common.caching.EhCache3Adapter$1,org.axonframework.eventhandling.TimestampParameterResolverFactory$TimestampParameterResolver,org.axonframework.messaging.unitofwork.RollbackConfigurationType$2,org.axonframework.messaging.unitofwork.RollbackConfigurationType$3",""
23,0.7963636363636364,0.000966592431422047,8,"AxonAssertionError,Reporter,MatcherExecutionException,EntityModel,AssociationValues,ResetNotSupportedException,AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,MultiSpanFactory$MultiSpan","org.axonframework.test.AxonAssertionError,org.axonframework.test.aggregate.Reporter,org.axonframework.test.matchers.MatcherExecutionException,org.axonframework.modelling.command.inspection.EntityModel,org.axonframework.modelling.saga.AssociationValues,org.axonframework.eventhandling.ResetNotSupportedException,org.axonframework.messaging.annotation.AggregateTypeParameterResolverFactory$AggregateTypeParameterResolver,org.axonframework.tracing.MultiSpanFactory$MultiSpan",""
