"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.004532306130371167,20,"springboot,connection,legacyjpa,test,utils,inmemory,statements,jpa,lock","org.axonframework.springboot,org.axonframework.springboot.service.connection,org.axonframework.springboot.util.legacyjpa,org.axonframework.test,org.axonframework.test.utils,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.common.jpa",""
1,1,-0.009302233569231688,11,"aggregate,conflictresolution,jdbc,jpa,legacyjpa,distributed,annotation,dbscheduler,query","org.axonframework.test.aggregate,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.modelling.saga.repository.jdbc,org.axonframework.modelling.saga.repository.legacyjpa,org.axonframework.commandhandling.distributed,org.axonframework.deadline.annotation,org.axonframework.eventhandling.deadletter.jdbc",""
2,1,-0.005179279763504434,10,"util,saga,eventstore,inspection,jpa,legacyjpa,legacyvalidation,tracing,updates","org.axonframework.springboot.util,org.axonframework.test.saga,org.axonframework.eventsourcing.eventstore,org.axonframework.modelling.command.inspection,org.axonframework.modelling.saga.repository.jpa,org.axonframework.common.legacyjpa,org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.tracing,org.axonframework.updates",""
3,1,-0.002803789303950551,7,"legacyjpa,jpa,matchers,saga,responsetypes,unitofwork,event","org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.springboot.util.jpa,org.axonframework.test.matchers,org.axonframework.modelling.saga,org.axonframework.messaging.responsetypes,org.axonframework.messaging.unitofwork,org.axonframework.serialization.upcasting.event",""
4,1,-0.001552273880975843,6,"annotation,digest,stream,legacyjpa,quartz,axon","org.axonframework.common.annotation,org.axonframework.common.digest,org.axonframework.common.stream,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.axonserver.connector.event.axon",""
5,1,-0.010120579891904805,5,"repository,commandhandling,commandfilter,eventhandling,api","org.axonframework.modelling.saga.repository,org.axonframework.disruptor.commandhandling,org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling,org.axonframework.updates.api",""
6,1,-0.0013484547164740663,3,"command,transaction,subscription","org.axonframework.modelling.command,org.axonframework.common.transaction,org.axonframework.axonserver.connector.query.subscription",""
7,1,-0.0025715428946818356,2,"autoconfig,annotation","org.axonframework.springboot.autoconfig,org.axonframework.queryhandling.annotation",""
8,1,-0.0008324643912926633,4,"commandhandling,caching,correlation,timeout","org.axonframework.commandhandling,org.axonframework.common.caching,org.axonframework.messaging.correlation,org.axonframework.messaging.timeout",""
9,1,-0.003495846397324495,6,"snapshotting,jdbc,tokenstore,interceptors,configuration,connector","org.axonframework.eventsourcing.snapshotting,org.axonframework.common.jdbc,org.axonframework.eventhandling.tokenstore,org.axonframework.messaging.interceptors,org.axonframework.updates.configuration,org.axonframework.axonserver.connector",""
10,1,-0.002007823464421153,8,"eventsourcing,legacyjpa,gateway,replay,avro,converters,upcasting,command","org.axonframework.eventsourcing,org.axonframework.modelling.command.legacyjpa,org.axonframework.commandhandling.gateway,org.axonframework.eventhandling.replay,org.axonframework.serialization.avro,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting,org.axonframework.axonserver.connector.command",""
11,1,-0.0018260443727791213,1,"messaging","org.axonframework.messaging",""
12,1,-0.0007111111111111111,3,"actuator,metamodel,queryhandling","org.axonframework.actuator,org.axonframework.modelling.saga.metamodel,org.axonframework.queryhandling",""
13,1,-0.0028619576577383616,6,"opentelemetry,deadline,pooled,jpa,annotation,heartbeat","org.axonframework.tracing.opentelemetry,org.axonframework.deadline,org.axonframework.eventhandling.pooled,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.annotation,org.axonframework.axonserver.connector.heartbeat",""
14,1,-0.0003513063991161277,3,"callbacks,deadletter,jdbc","org.axonframework.commandhandling.callbacks,org.axonframework.eventhandling.deadletter,org.axonframework.eventhandling.tokenstore.jdbc",""
15,1,-0.00018962644450416555,7,"axonserver,server,jobrunr,inmemory,legacyjpa,registration,processor","org.axonframework.actuator.axonserver,org.axonframework.test.server,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.tokenstore.inmemory,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.queryhandling.registration,org.axonframework.axonserver.connector.processor",""
16,1,-0.0049,1,"common","org.axonframework.common",""
17,1,-0.0006291050792797636,6,"eventscheduler,legacyjpa,interceptors,xml,detection,util","org.axonframework.test.eventscheduler,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.eventhandling.interceptors,org.axonframework.serialization.xml,org.axonframework.updates.detection,org.axonframework.axonserver.connector.util",""
18,1,-0.0019063005763086385,4,"deadline,async,lifecycle,serialization","org.axonframework.test.deadline,org.axonframework.eventhandling.async,org.axonframework.lifecycle,org.axonframework.serialization",""
19,1,-0.0032421511541103052,7,"config,io,property,jpa,java,attributes,util","org.axonframework.config,org.axonframework.common.io,org.axonframework.common.property,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.eventhandling.scheduling.java,org.axonframework.tracing.attributes,org.axonframework.axonserver.connector.event.util",""
