"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityStronglyConnectedComponentId",23,1,"react-router-7.13.2/run","run",""
"communityStronglyConnectedComponentId",24,1,"react-router-7.13.2/useJavascript","useJavascript",""
"communityStronglyConnectedComponentId",25,1,"react-router-7.13.2/format","format",""
"communityStronglyConnectedComponentId",26,1,"react-router-7.13.2/is-react-router-repo","is-react-router-repo",""
"communityStronglyConnectedComponentId",27,1,"react-router-7.13.2/context","context",""
"communityStronglyConnectedComponentId",28,1,"react-router-7.13.2/generate","generate",""
"communityStronglyConnectedComponentId",29,1,"react-router-7.13.2/typegen","typegen",""
"communityStronglyConnectedComponentId",30,1,"react-router-7.13.2/params","params",""
"communityStronglyConnectedComponentId",31,1,"react-router-7.13.2/route","route",""
"communityStronglyConnectedComponentId",32,1,"react-router-7.13.2/babel","babel",""
"communityStronglyConnectedComponentId",33,1,"react-router-7.13.2/build","build",""
"communityStronglyConnectedComponentId",34,1,"react-router-7.13.2/cache","cache",""
"communityStronglyConnectedComponentId",35,1,"react-router-7.13.2/cloudflare-dev-proxy","cloudflare-dev-proxy",""
"communityStronglyConnectedComponentId",36,1,"react-router-7.13.2/combine-urls","combine-urls",""
"communityStronglyConnectedComponentId",37,1,"react-router-7.13.2/dev","dev",""
"communityStronglyConnectedComponentId",38,1,"react-router-7.13.2/has-dependency","has-dependency",""
"communityStronglyConnectedComponentId",39,1,"react-router-7.13.2/has-rsc-plugin","has-rsc-plugin",""
"communityStronglyConnectedComponentId",40,1,"react-router-7.13.2/load-dotenv","load-dotenv",""
"communityStronglyConnectedComponentId",41,1,"react-router-7.13.2/node-adapter","node-adapter",""
"communityStronglyConnectedComponentId",42,1,"react-router-7.13.2/optimize-deps-entries","optimize-deps-entries",""
"communityStronglyConnectedComponentId",43,2,"react-router-7.13.2/plugin,react-router-7.13.2/styles","plugin,styles",""
"communityStronglyConnectedComponentId",44,1,"react-router-7.13.2/profiler","profiler",""
"communityStronglyConnectedComponentId",45,1,"react-router-7.13.2/remove-exports","remove-exports",""
"communityStronglyConnectedComponentId",46,1,"react-router-7.13.2/resolve-file-url","resolve-file-url",""
"communityStronglyConnectedComponentId",47,1,"react-router-7.13.2/resolve-relative-route-file-path","resolve-relative-route-file-path",""
"communityStronglyConnectedComponentId",48,1,"react-router-7.13.2/route-chunks","route-chunks",""
"communityStronglyConnectedComponentId",49,1,"react-router-7.13.2/ssr-externals","ssr-externals",""
"communityStronglyConnectedComponentId",50,1,"react-router-7.13.2/virtual-module","virtual-module",""
"communityStronglyConnectedComponentId",51,1,"react-router-7.13.2/vite-node","vite-node",""
"communityStronglyConnectedComponentId",52,1,"react-router-7.13.2/vite","vite",""
"communityStronglyConnectedComponentId",53,1,"react-router-7.13.2/with-props","with-props",""
"communityStronglyConnectedComponentId",54,1,"react-router-7.13.2/prerender","prerender",""
"communityStronglyConnectedComponentId",55,1,"react-router-7.13.2/validate-plugin-order","validate-plugin-order",""
"communityStronglyConnectedComponentId",56,1,"react-router-7.13.2/warn-on-client-source-maps","warn-on-client-source-maps",""
"communityStronglyConnectedComponentId",57,1,"react-router-7.13.2/plugin","plugin",""
"communityStronglyConnectedComponentId",58,1,"react-router-7.13.2/virtual-route-config","virtual-route-config",""
"communityStronglyConnectedComponentId",59,1,"react-router-7.13.2/virtual-route-modules","virtual-route-modules",""
"communityStronglyConnectedComponentId",60,28,"react-router-7.13.2/dom-export,react-router-7.13.2/react-router,react-router-7.13.2/context,react-router-7.13.2/errors,react-router-7.13.2/dom,react-router-7.13.2/entry,react-router-7.13.2/fog-of-war,react-router-7.13.2/routeModules,react-router-7.13.2/history,react-router-7.13.2/instrumentation,react-router-7.13.2/links,react-router-7.13.2/router,react-router-7.13.2/utils,react-router-7.13.2/server,react-router-7.13.2/build,react-router-7.13.2/cookies,react-router-7.13.2/data,react-router-7.13.2/headers,react-router-7.13.2/mode,react-router-7.13.2/routeMatching,react-router-7.13.2/routes,react-router-7.13.2/serverHandoff,react-router-7.13.2/sessions,react-router-7.13.2/single-fetch,react-router-7.13.2/urls,react-router-7.13.2/cookieStorage,react-router-7.13.2/memoryStorage,react-router-7.13.2/route-data","dom-export,react-router,context,errors,dom,entry,fog-of-war,routeModules,history,instrumentation,links,router,utils,server,build,cookies,data,headers,mode,routeMatching,routes,serverHandoff,sessions,single-fetch,urls,cookieStorage,memoryStorage,route-data",""
"communityStronglyConnectedComponentId",61,1,"react-router-7.13.2/tsup","tsup",""
"communityStronglyConnectedComponentId",62,1,"react-router-7.13.2/tsup","tsup",""
"communityStronglyConnectedComponentId",63,1,"react-router-7.13.2/actions","actions",""
"communityStronglyConnectedComponentId",64,1,"react-router-7.13.2/href","href",""
"communityStronglyConnectedComponentId",65,1,"react-router-7.13.2/links","links",""
"communityStronglyConnectedComponentId",66,1,"react-router-7.13.2/markup","markup",""
"communityStronglyConnectedComponentId",67,1,"react-router-7.13.2/browser","browser",""
"communityStronglyConnectedComponentId",68,1,"react-router-7.13.2/crypto","crypto",""
"communityStronglyConnectedComponentId",69,1,"react-router-7.13.2/dev","dev",""
"communityStronglyConnectedComponentId",70,1,"react-router-7.13.2/warnings","warnings",""
"communityStronglyConnectedComponentId",71,1,"react-router-7.13.2/future","future",""
"communityStronglyConnectedComponentId",72,1,"react-router-7.13.2/register","register",""
"communityStronglyConnectedComponentId",73,1,"react-router-7.13.2/route-module-annotations","route-module-annotations",""
"communityStronglyConnectedComponentId",74,1,"react-router-7.13.2/route-module","route-module",""
"communityStronglyConnectedComponentId",75,1,"react-router-7.13.2/serializes-to","serializes-to",""
"communityStronglyConnectedComponentId",76,1,"react-router-7.13.2/utils","utils",""
"communityStronglyConnectedComponentId",77,1,"react-router-7.13.2/flatten","flatten",""
"communityStronglyConnectedComponentId",78,1,"react-router-7.13.2/turbo-stream","turbo-stream",""
"communityStronglyConnectedComponentId",79,1,"react-router-7.13.2/unflatten","unflatten",""
"communityStronglyConnectedComponentId",80,1,"react-router-7.13.2/utils","utils",""
"communityStronglyConnectedComponentId",81,1,"react-router-7.13.2/cli","cli",""
"communityStronglyConnectedComponentId",82,1,"react-router-7.13.2/defineRoutes","defineRoutes",""
"communityStronglyConnectedComponentId",83,1,"react-router-7.13.2/manifest","manifest",""
"communityStronglyConnectedComponentId",84,1,"react-router-7.13.2/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",85,1,"react-router-7.13.2/flatRoutes","flatRoutes",""
"communityStronglyConnectedComponentId",86,1,"react-router-7.13.2/react-router-fs-routes","react-router-fs-routes",""
"communityStronglyConnectedComponentId",87,1,"react-router-7.13.2/manifest","manifest",""
"communityStronglyConnectedComponentId",88,1,"react-router-7.13.2/normalizeSlashes","normalizeSlashes",""
"communityStronglyConnectedComponentId",89,1,"react-router-7.13.2/worker","worker",""
"communityStronglyConnectedComponentId",90,1,"react-router-7.13.2/workersKVStorage","workersKVStorage",""
