"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: GitLog/List_pairwise_changed_files_top_selected_metric.cypher"
"json↔json","package","package",20,0.5714285714285714,25.485714285714288,0.4,0.012812299807815503,"examples/modal/package.json","examples/search-params/package.json",""
"json↔md","package","CHANGELOG",109,0.3978102189781022,2.1942818085682596,0.24330357142857142,0.06982703395259449,"packages/react-router-dom-v5-compat/package.json","packages/react-router-native/CHANGELOG.md",""
"json↔md","package","CHANGELOG",110,0.3900709219858156,2.1515926120843045,0.24175824175824176,0.07046764894298527,"packages/react-router-dom-v5-compat/package.json","packages/react-router-dom/CHANGELOG.md",""
"json↔md","package","CHANGELOG",110,0.38869257950530034,2.1141084202361458,0.2391304347826087,0.07046764894298527,"packages/react-router-dom-v5-compat/package.json","packages/react-router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",93,0.3875,2.137411660777385,0.21627906976744185,0.05957719410634209,"packages/react-router-dom-v5-compat/package.json","packages/router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",110,0.3832752613240418,1.4313222079589218,0.18487394957983194,0.07046764894298527,"packages/react-router-native/package.json","packages/react-router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",109,0.3978102189781022,1.3768996714519235,0.17694805194805194,0.06982703395259449,"packages/react-router-dom/package.json","packages/react-router-native/CHANGELOG.md",""
"json↔md","package","CHANGELOG",110,0.3832752613240418,1.3265913146936346,0.1751592356687898,0.07046764894298527,"packages/react-router-dom/package.json","packages/react-router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",93,0.3875,1.4470992822966506,0.16460176991150444,0.05957719410634209,"packages/react-router-native/package.json","packages/router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",93,0.3875,1.3412139689578715,0.15551839464882944,0.05957719410634209,"packages/react-router-dom/package.json","packages/router/CHANGELOG.md",""
"json↔md","package","CHANGELOG",93,0.3875,1.3265076754385967,0.15422885572139303,0.05957719410634209,"packages/react-router/package.json","packages/router/CHANGELOG.md",""
"json↔md","package","DEVELOPMENT",11,0.24444444444444444,1.3483313702394975,0.03470031545741325,0.007046764894298526,"packages/react-router-dom-v5-compat/package.json","DEVELOPMENT.md",""
"json↔md","package","DEVELOPMENT",9,0.2,1.3399141630901288,0.03345724907063197,0.005765534913516977,"packages/router/package.json","DEVELOPMENT.md",""
"json↔md","package","tutorial",9,0.1111111111111111,0.7443967572722938,0.029508196721311476,0.005765534913516977,"packages/router/package.json","docs/start/tutorial.md",""
"json↔md","package","tutorial",9,0.1111111111111111,0.612877895563408,0.02535211267605634,0.005765534913516977,"packages/react-router-dom-v5-compat/package.json","docs/start/tutorial.md",""
"json↔md","package","DEVELOPMENT",11,0.24444444444444444,0.9128654970760234,0.024336283185840708,0.007046764894298526,"packages/react-router-native/package.json","DEVELOPMENT.md",""
"json↔md","package","DEVELOPMENT",11,0.24444444444444444,0.846070460704607,0.02268041237113402,0.007046764894298526,"packages/react-router-dom/package.json","DEVELOPMENT.md",""
"json↔md","package","DEVELOPMENT",11,0.24444444444444444,0.8367933723196881,0.022448979591836733,0.007046764894298526,"packages/react-router/package.json","DEVELOPMENT.md",""
"json↔md","package","tutorial",8,0.09876543209876543,0.3688345442731408,0.016293279022403257,0.005124919923126201,"packages/react-router-native/package.json","docs/start/tutorial.md",""
"json↔md","package","tutorial",8,0.09876543209876543,0.34184665078974025,0.015267175572519083,0.005124919923126201,"packages/react-router-dom/package.json","docs/start/tutorial.md",""
"json↔md","package","tutorial",8,0.09876543209876543,0.3380983322503791,0.015122873345935728,0.005124919923126201,"packages/react-router/package.json","docs/start/tutorial.md",""
"md↔ts","use-submit","dom",13,0.3170731707317073,9.338702254947078,0.16049382716049382,0.008327994875080076,"docs/hooks/use-submit.md","packages/react-router-dom/dom.ts",""
"md↔ts","use-fetcher","dom",9,0.28125,8.283608490566037,0.11842105263157894,0.005765534913516977,"docs/hooks/use-fetcher.md","packages/react-router-dom/dom.ts",""
"md↔ts","create-browser-router","lazy-discovery-test",7,0.3888888888888889,10.840277777777779,0.1044776119402985,0.004484304932735426,"docs/routers/create-browser-router.md","packages/router/__tests__/lazy-discovery-test.ts",""
"md↔ts","should-revalidate","should-revalidate-test",3,0.6,34.68888888888888,0.10344827586206896,0.0019218449711723255,"docs/route/should-revalidate.md","packages/router/__tests__/should-revalidate-test.ts",""
"md↔ts","form","dom",8,0.17777777777777778,5.236058700209643,0.08888888888888889,0.005124919923126201,"docs/components/form.md","packages/react-router-dom/dom.ts",""
"md↔ts","create-browser-router","index",8,0.14285714285714285,3.231884057971015,0.06837606837606838,0.005124919923126201,"docs/routers/create-browser-router.md","packages/router/index.ts",""
"md↔ts","use-route-loader-data","history",3,0.3333333333333333,12.100775193798448,0.061224489795918366,0.0019218449711723255,"docs/hooks/use-route-loader-data.md","packages/router/history.ts",""
"md↔ts","CHANGELOG","router",30,0.125,0.677517361111111,0.060240963855421686,0.019218449711723255,"packages/router/CHANGELOG.md","packages/router/router.ts",""
"md↔ts","create-browser-router","index",8,0.14285714285714285,2.623529411764706,0.06015037593984962,0.005124919923126201,"docs/routers/create-browser-router.md","packages/react-router/index.ts",""
"md↔ts","CHANGELOG","router",32,0.11149825783972125,0.6043360433604336,0.058931860036832415,0.020499679692504803,"packages/react-router/CHANGELOG.md","packages/router/router.ts",""
"md↔ts","create-browser-router","fetchers-test",4,0.25,6.96875,0.058823529411764705,0.0025624599615631004,"docs/routers/create-browser-router.md","packages/router/__tests__/fetchers-test.ts",""
"md↔ts","create-browser-router","utils",12,0.21428571428571427,1.944767441860465,0.05555555555555555,0.007687379884689302,"docs/routers/create-browser-router.md","packages/router/utils.ts",""
"md↔ts","create-browser-router","router",18,0.32142857142857145,1.7421875,0.05521472392638037,0.011531069827033953,"docs/routers/create-browser-router.md","packages/router/router.ts",""
"md↔ts","CHANGELOG","router",29,0.10583941605839416,0.5736643349553934,0.054409005628517824,0.018577834721332478,"packages/react-router-dom-v5-compat/CHANGELOG.md","packages/router/router.ts",""
"md↔ts","CHANGELOG","router",29,0.10583941605839416,0.5736643349553934,0.054409005628517824,0.018577834721332478,"packages/react-router-native/CHANGELOG.md","packages/router/router.ts",""
"md↔ts","use-submit","context",5,0.12195121951219512,3.3993902439024395,0.05434782608695652,0.0032030749519538757,"docs/hooks/use-submit.md","packages/react-router/lib/context.ts",""
"md↔ts","CHANGELOG","router",29,0.10283687943262411,0.5573901694247438,0.053604436229205174,0.018577834721332478,"packages/react-router-dom/CHANGELOG.md","packages/router/router.ts",""
"md↔ts","create-browser-router","lazy-test",3,0.5,13.937500000000002,0.05084745762711865,0.0019218449711723255,"docs/routers/create-browser-router.md","packages/router/__tests__/lazy-test.ts",""
"md↔ts","form","router",15,0.3333333333333333,1.8067129629629626,0.04716981132075472,0.009609224855861628,"docs/components/form.md","packages/router/router.ts",""
"md↔ts","CHANGELOG","utils",18,0.10465116279069768,0.6806686046511627,0.04568527918781726,0.011531069827033953,"packages/router/CHANGELOG.md","packages/router/utils.ts",""
