"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.13.1/react-router","react-router","centralityCostEffectiveLazyForward",5.29,""
"react-router-7.13.1/plugin","plugin","centralityCostEffectiveLazyForward",3.62,""
"react-router-7.13.1/server","server","centralityCostEffectiveLazyForward",2.459999999999999,""
"react-router-7.13.1/commands","commands","centralityCostEffectiveLazyForward",2.120000000000001,""
"react-router-7.13.1/plugin","plugin","centralityCostEffectiveLazyForward",2.039999999999999,""
"react-router-7.13.1/actions","actions","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/arcTableSessionStorage","arcTableSessionStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/babel","babel","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/binaryTypes","binaryTypes","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/browser","browser","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/build","build","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/cache","cache","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/cli","cli","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/combine-urls","combine-urls","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/config","config","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/context","context","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/cookieStorage","cookieStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/cookies","cookies","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/copy-template","copy-template","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/create-react-router","create-react-router","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/crypto","crypto","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/data","data","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/defineRoutes","defineRoutes","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/detectPackageManager","detectPackageManager","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/dev","dev","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/dom","dom","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/dom-export","dom-export","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/entry","entry","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/errors","errors","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/fileStorage","fileStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/flatRoutes","flatRoutes","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/flatten","flatten","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/fog-of-war","fog-of-war","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/format","format","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/future","future","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/generate","generate","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/has-dependency","has-dependency","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/has-rsc-plugin","has-rsc-plugin","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/headers","headers","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/history","history","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/href","href","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/instrumentation","instrumentation","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/is-react-router-repo","is-react-router-repo","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/links","links","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/load-dotenv","load-dotenv","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/loading-indicator","loading-indicator","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/manifest","manifest","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/markup","markup","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/memoryStorage","memoryStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/mode","mode","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/node-adapter","node-adapter","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/normalizeSlashes","normalizeSlashes","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/optimize-deps-entries","optimize-deps-entries","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/params","params","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prerender","prerender","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/profiler","profiler","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompt","prompt","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompts-confirm","prompts-confirm","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompts-multi-select","prompts-multi-select","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompts-prompt-base","prompts-prompt-base","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompts-select","prompts-select","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/prompts-text","prompts-text","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router","react-router","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router-architect","react-router-architect","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router-cloudflare","react-router-cloudflare","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router-express","react-router-express","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router-fs-routes","react-router-fs-routes","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/react-router-node","react-router-node","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/register","register","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/remove-exports","remove-exports","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/resolve-file-url","resolve-file-url","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/route","route","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/route-chunks","route-chunks","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/route-data","route-data","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/route-module","route-module","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/route-module-annotations","route-module-annotations","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/routeMatching","routeMatching","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/routeModules","routeModules","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/router","router","centralityCostEffectiveLazyForward",0,""
"react-router-7.13.1/routes","routes","centralityCostEffectiveLazyForward",0,""
