"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: GitLog/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","vite","vite-node-env-test",5,1,24.617886178861788,0.04065040650406504,0.0016512549537648614,"integration/helpers/vite.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-css-test","vite-node-env-test",5,1,48.06349206349206,0.07936507936507936,0.0016512549537648614,"integration/vite-css-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dev-custom-entry-test","vite-absolute-base-test",3,1,151.4,0.15,0.0009907529722589167,"integration/vite-dev-custom-entry-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-dev-test","vite-absolute-base-test",3,1,55.05454545454546,0.05454545454545454,0.0009907529722589167,"integration/vite-dev-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-dot-server-test","vite-node-env-test",5,1,70.4186046511628,0.11627906976744186,0.0016512549537648614,"integration/vite-dot-server-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-hmr-hdr-test","vite-node-env-test",5,1,70.4186046511628,0.11627906976744186,0.0016512549537648614,"integration/vite-hmr-hdr-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-server-bundles-test","vite-node-env-test",5,1,79.68421052631578,0.13157894736842105,0.0016512549537648614,"integration/vite-server-bundles-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dotenv-test","vite-node-env-test",4,0.8,89.71851851851852,0.14285714285714285,0.001321003963011889,"integration/vite-dotenv-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,142.4941176470588,0.2222222222222222,0.001321003963011889,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","routes","routes",3,0.75,87.34615384615384,0.1111111111111111,0.0009907529722589167,"packages/react-router-dev/config/routes.ts","packages/react-router-dev/routes.ts",""
"ts↔ts","index","index",6,0.6666666666666666,9.34567901234568,0.0273972602739726,0.0019815059445178335,"packages/react-router/index.ts","packages/react-router-dom/index.ts",""
"ts↔ts","plugin","dev",5,0.5555555555555556,7.282347282347282,0.02127659574468085,0.0016512549537648614,"packages/react-router-dev/vite/plugin.ts","packages/react-router/lib/server-runtime/dev.ts",""
"ts↔ts","typegen-test","context",5,0.5,23.29230769230769,0.07142857142857142,0.0016512549537648614,"integration/typegen-test.ts","packages/react-router-dev/typegen/context.ts",""
