"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.5555555555555556,,"./copy-template.ts",2,33,,"./loading-indicator.ts",1,12,""
0.5555555555555556,,"./loading-indicator.ts",1,12,,"./copy-template.ts",2,33,""
0.549618320610687,,"./typegen/generate.ts",5,24,,"./vite/optimize-deps-entries.ts",2,3,""
0.549618320610687,,"./vite/optimize-deps-entries.ts",2,3,,"./typegen/generate.ts",5,24,""
0.5,,"./vite/has-rsc-plugin.ts",2,3,,"./vite/resolve-file-url.ts",2,5,""
0.5,,"./vite/remove-exports.ts",2,30,,"./vite/with-props.ts",1,29,""
0.5,,"./vite/resolve-file-url.ts",2,5,,"./vite/has-rsc-plugin.ts",2,3,""
0.5,,"./vite/with-props.ts",1,29,,"./vite/remove-exports.ts",2,30,""
0.47619047619047616,,"./lib/dom/dom.ts",6,0,,"./lib/server-runtime/urls.ts",3,0,""
0.47619047619047616,,"./lib/server-runtime/urls.ts",3,0,,"./lib/dom/dom.ts",6,0,""
0.46153846153846156,,"./lib/errors.ts",2,0,,"./lib/server-runtime/mode.ts",5,0,""
0.46153846153846156,,"./lib/server-runtime/mode.ts",5,0,,"./lib/errors.ts",2,0,""
0.45454545454545453,,"./copy-template.ts",2,33,,"./prompts-prompt-base.ts",8,14,""
0.45454545454545453,,"./prompts-prompt-base.ts",8,14,,"./copy-template.ts",2,33,""
0.44787644787644787,,"./vendor/turbo-stream-v2/flatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.44787644787644787,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/flatten.ts",1,0,""
0.44635193133047213,,"./lib/router/instrumentation.ts",14,0,,"./lib/server-runtime/data.ts",7,0,""
0.44635193133047213,,"./lib/server-runtime/data.ts",7,0,,"./lib/router/instrumentation.ts",14,0,""
0.4429530201342282,,"./lib/server-runtime/data.ts",7,0,,"./lib/server-runtime/mode.ts",5,0,""
0.4429530201342282,,"./lib/server-runtime/mode.ts",5,0,,"./lib/server-runtime/data.ts",7,0,""
0.4422657952069717,,"./lib/rsc/server.rsc.ts",40,17,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.4422657952069717,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/rsc/server.rsc.ts",40,17,""
0.43902439024390244,,"./index-react-server.ts",109,4,,"./lib/router/links.ts",6,0,""
0.43902439024390244,,"./lib/router/links.ts",6,0,,"./index-react-server.ts",109,4,""
0.42857142857142855,,"./lib/context.ts",11,10,,"./lib/server-runtime/headers.ts",3,1,""
0.42857142857142855,,"./lib/server-runtime/cookies.ts",19,6,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,""
0.42857142857142855,,"./lib/server-runtime/headers.ts",3,1,,"./lib/context.ts",11,10,""
0.42857142857142855,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/server-runtime/cookies.ts",19,6,""
0.425,,"./lib/dom/ssr/links.ts",0,9,,"./lib/server-runtime/routes.ts",4,9,""
0.425,,"./lib/server-runtime/routes.ts",4,9,,"./lib/dom/ssr/links.ts",0,9,""
0.42408376963350786,,"./lib/context.ts",11,10,,"./lib/router/instrumentation.ts",14,0,""
0.42408376963350786,,"./lib/router/instrumentation.ts",14,0,,"./lib/context.ts",11,10,""
0.41818181818181815,,"./lib/errors.ts",2,0,,"./lib/router/instrumentation.ts",14,0,""
0.4111111111111111,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/server-runtime/routes.ts",4,9,""
0.4111111111111111,,"./lib/server-runtime/routes.ts",4,9,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.4074074074074074,,"./lib/dom/dom.ts",6,0,,"./lib/dom/ssr/entry.ts",13,0,""
0.4074074074074074,,"./lib/dom/ssr/entry.ts",13,0,,"./lib/dom/dom.ts",6,0,""
0.40540540540540543,,"./lib/context.ts",11,10,,"./lib/errors.ts",2,0,""
0.40476190476190477,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/server-runtime/routes.ts",4,9,""
0.40476190476190477,,"./lib/server-runtime/routes.ts",4,9,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.4025513819985826,,"./lib/router/history.ts",40,0,,"./lib/server-runtime/server.ts",4,0,""
0.4025513819985826,,"./lib/server-runtime/server.ts",4,0,,"./lib/router/history.ts",40,0,""
0.40186915887850466,,"./lib/server-runtime/mode.ts",5,0,,"./lib/context.ts",11,10,""
0.4,,"./vite/dev.ts",1,11,,"./vite/has-rsc-plugin.ts",2,3,""
0.4,,"./vite/has-rsc-plugin.ts",2,3,,"./vite/dev.ts",1,11,""
0.398989898989899,,"./lib/dom/ssr/fog-of-war.ts",6,5,,"./lib/server-runtime/headers.ts",3,1,""
0.398989898989899,,"./lib/server-runtime/headers.ts",3,1,,"./lib/dom/ssr/fog-of-war.ts",6,5,""
0.39344262295081966,,"./lib/dom/ssr/fog-of-war.ts",6,5,,"./lib/server-runtime/data.ts",7,0,""
0.391304347826087,,"./lib/router/links.ts",6,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.391304347826087,,"./lib/server-runtime/routeMatching.ts",2,0,,"./lib/router/links.ts",6,0,""
0.39,,"./lib/dom/ssr/routeModules.ts",27,6,,"./lib/context.ts",11,10,""
0.3882978723404255,,"./config/format.ts",1,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.3882978723404255,,"./vite/rsc/virtual-route-config.ts",1,4,,"./config/format.ts",1,0,""
0.3838383838383838,,"./lib/server-runtime/headers.ts",3,1,,"./lib/router/instrumentation.ts",14,0,""
0.3826086956521739,,"./config/format.ts",1,0,,"./typegen/route.ts",2,0,""
0.3826086956521739,,"./typegen/route.ts",2,0,,"./config/format.ts",1,0,""
0.38095238095238093,,"./index-react-server.ts",109,4,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.38095238095238093,,"./lib/dom/ssr/entry.ts",13,0,,"./lib/server-runtime/urls.ts",3,0,""
0.38095238095238093,,"./lib/server-runtime/urls.ts",3,0,,"./lib/dom/ssr/entry.ts",13,0,""
0.38081603435934147,,"./lib/server-runtime/server.ts",4,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.38081603435934147,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/server-runtime/server.ts",4,0,""
0.3790322580645161,,"./lib/server-runtime/errors.ts",4,0,,"./lib/context.ts",11,10,""
0.35398230088495575,,"./lib/server-runtime/errors.ts",4,0,,"./lib/server-runtime/mode.ts",5,0,""
0.34980988593155893,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,""
0.34980988593155893,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,,"./vendor/turbo-stream-v2/turbo-stream.ts",1,0,""
0.341358024691358,,"./lib/rsc/server.rsc.ts",40,17,,"./lib/server-runtime/server.ts",4,0,""
0.341358024691358,,"./lib/server-runtime/server.ts",4,0,,"./lib/rsc/server.rsc.ts",40,17,""
0.33761160714285715,,"./index.ts",0,28,,"./prompts-multi-select.ts",1,5,""
0.336283185840708,,"./lib/server-runtime/cookies.ts",19,6,,"./lib/server-runtime/sessions.ts",3,11,""
0.336283185840708,,"./lib/server-runtime/sessions.ts",3,11,,"./lib/server-runtime/cookies.ts",19,6,""
0.3333333333333333,,"./index-react-server-client.ts",9,4,,"./lib/server-runtime/build.ts",11,0,""
0.3333333333333333,,"./index-react-server.ts",109,4,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.3333333333333333,,"./lib/server-runtime/build.ts",11,0,,"./index-react-server-client.ts",9,4,""
0.3333333333333333,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./vite/resolve-file-url.ts",2,5,""
0.3333333333333333,,"./vite/dev.ts",1,11,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.3333333333333333,,"./vite/resolve-file-url.ts",2,5,,"./vite/vite-node.ts",2,13,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/dev.ts",1,11,""
0.3333333333333333,,"./vite/vite-node.ts",2,13,,"./vite/resolve-file-url.ts",2,5,""
0.32727272727272727,,"./lib/router/links.ts",6,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.32710280373831774,,"./lib/server-runtime/errors.ts",4,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.32679738562091504,,"./lib/server-runtime/sessions.ts",3,11,,"./lib/router/instrumentation.ts",14,0,""
0.32,,"./lib/dom/dom.ts",6,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.31654676258992803,,"./lib/dom/ssr/links.ts",0,9,,"./lib/context.ts",11,10,""
0.3157894736842105,,"./lib/server-runtime/cookies.ts",19,6,,"./lib/server-runtime/mode.ts",5,0,""
0.3147482014388489,,"./lib/server-runtime/single-fetch.ts",5,4,,"./lib/dom/ssr/fog-of-war.ts",6,5,""
0.3142857142857143,,"./lib/dom/ssr/entry.ts",13,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.3142857142857143,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/dom/ssr/entry.ts",13,0,""
0.30777839955232233,,"./index.ts",0,28,,"./prompts-select.ts",3,6,""
0.3076923076923077,,"./typegen/context.ts",3,0,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.3076923076923077,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./typegen/context.ts",3,0,""
0.3076923076923077,,"./vite/resolve-relative-route-file-path.ts",3,3,,"./vite/resolve-file-url.ts",2,5,""
0.3028169014084507,,"./lib/dom/ssr/links.ts",0,9,,"./lib/server-runtime/headers.ts",3,1,""
0.30275229357798167,,"./lib/server-runtime/sessions.ts",3,11,,"./lib/server-runtime/mode.ts",5,0,""
0.3013698630136986,,"./typegen/route.ts",2,0,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.3013698630136986,,"./vite/rsc/virtual-route-config.ts",1,4,,"./typegen/route.ts",2,0,""
0.3008849557522124,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/server-runtime/sessions.ts",3,11,""
0.2857142857142857,,"./index-react-server-client.ts",9,4,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,""
0.2857142857142857,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./index-react-server-client.ts",9,4,""
0.28431372549019607,,"./lib/server-runtime/sessions/cookieStorage.ts",2,2,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.28346456692913385,,"./config/format.ts",1,0,,"./vite/styles.ts",3,22,""
0.28346456692913385,,"./vite/styles.ts",3,22,,"./config/format.ts",1,0,""
0.2768361581920904,,"./lib/router/utils.ts",182,3,,"./lib/server-runtime/sessions.ts",3,11,""
0.2702702702702703,,"./cli/commands.ts",5,16,,"./vite/dev.ts",1,11,""
0.2702702702702703,,"./vite/dev.ts",1,11,,"./cli/commands.ts",5,16,""
0.2631578947368421,,"./index-react-server-client.ts",9,4,,"./lib/router/links.ts",6,0,""
0.2584745762711864,,"./index.ts",376,13,,"./lib/router/instrumentation.ts",14,0,""
0.25594149908592323,,"./lib/router/history.ts",40,0,,"./lib/rsc/server.rsc.ts",40,17,""
0.25594149908592323,,"./lib/rsc/server.rsc.ts",40,17,,"./lib/router/history.ts",40,0,""
0.25277161862527714,,"./lib/router/history.ts",40,0,,"./lib/server-runtime/single-fetch.ts",5,4,""
0.25084745762711863,,"./typegen/generate.ts",5,24,,"./config/format.ts",1,0,""
0.25,,"./vite/cloudflare-dev-proxy.ts",1,15,,"./vite/has-rsc-plugin.ts",2,3,""
0.23529411764705882,,"./vite/resolve-relative-route-file-path.ts",3,3,,"./vite/has-rsc-plugin.ts",2,3,""
0.23076923076923078,,"./routes.ts",9,0,,"./vite/resolve-relative-route-file-path.ts",3,3,""
0.23076923076923078,,"./vite/resolve-relative-route-file-path.ts",3,3,,"./routes.ts",9,0,""
0.22784810126582278,,"./vite/rsc/virtual-route-config.ts",1,4,,"./vite/styles.ts",3,22,""
0.22784810126582278,,"./vite/styles.ts",3,22,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.22324159021406728,,"./typegen/generate.ts",5,24,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.2222222222222222,,"./lib/server-runtime/entry.ts",1,0,,"./index-react-server-client.ts",9,4,""
0.22058823529411764,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.21544487968662562,,"./index.ts",0,28,,"./prompts-confirm.ts",1,5,""
0.21052631578947367,,"./lib/server-runtime/entry.ts",1,0,,"./lib/dom/ssr/entry.ts",13,0,""
0.21052631578947367,,"./lib/types/route-module-annotations.ts",1,0,,"./lib/router/links.ts",6,0,""
0.20588235294117646,,"./index.ts",376,13,,"./lib/dom/ssr/routeModules.ts",27,6,""
0.20512820512820512,,"./copy-template.ts",2,33,,"./prompt.ts",1,2,""
0.20512820512820512,,"./prompt.ts",1,2,,"./copy-template.ts",2,33,""
0.20512820512820512,,"./vite/remove-exports.ts",2,30,,"./vite/route-chunks.ts",10,310,""
0.20512820512820512,,"./vite/route-chunks.ts",10,310,,"./vite/remove-exports.ts",2,30,""
0.1951219512195122,,"./vite/remove-exports.ts",2,30,,"./vite/rsc/virtual-route-modules.ts",2,4,""
0.1951219512195122,,"./vite/rsc/virtual-route-modules.ts",2,4,,"./vite/remove-exports.ts",2,30,""
0.19402985074626866,,"./vite/route-chunks.ts",10,310,,"./vite/rsc/virtual-route-modules.ts",2,4,""
0.19402985074626866,,"./vite/rsc/virtual-route-modules.ts",2,4,,"./vite/route-chunks.ts",10,310,""
0.19135802469135801,,"./index.ts",376,13,,"./lib/context.ts",11,10,""
0.1875,,"./lib/server-runtime/build.ts",11,0,,"./lib/server-runtime/entry.ts",1,0,""
0.1875,,"./lib/server-runtime/entry.ts",1,0,,"./lib/server-runtime/build.ts",11,0,""
0.1875,,"./lib/server-runtime/urls.ts",3,0,,"./lib/server-runtime/routeMatching.ts",2,0,""
0.18518518518518517,,"./lib/server-runtime/build.ts",11,0,,"./lib/router/links.ts",6,0,""
0.18181818181818182,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/server-runtime/build.ts",11,0,""
0.17647058823529413,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,,"./lib/types/route-module-annotations.ts",1,0,""
0.17391304347826086,,"./lib/router/utils.ts",182,3,,"./lib/router/instrumentation.ts",14,0,""
0.1702127659574468,,"./loading-indicator.ts",1,12,,"./prompt.ts",1,2,""
0.1702127659574468,,"./prompt.ts",1,2,,"./loading-indicator.ts",1,12,""
0.1568627450980392,,"./prompt.ts",1,2,,"./prompts-prompt-base.ts",8,14,""
0.1568627450980392,,"./prompts-prompt-base.ts",8,14,,"./prompt.ts",1,2,""
0.15384615384615385,,"./vite/build.ts",1,8,,"./vite/has-rsc-plugin.ts",2,3,""
0.15254237288135594,,"./lib/router/utils.ts",182,3,,"./lib/server-runtime/cookies.ts",19,6,""
0.1518987341772152,,"./vite/build.ts",1,8,,"./vite/rsc/plugin.ts",1,42,""
0.1518987341772152,,"./vite/rsc/plugin.ts",1,42,,"./vite/build.ts",1,8,""
0.14545454545454545,,"./cli/commands.ts",5,16,,"./vite/build.ts",1,8,""
0.14545454545454545,,"./vite/build.ts",1,8,,"./cli/commands.ts",5,16,""
0.14285714285714285,,"./dom-export.ts",19,0,,"./lib/server-runtime/sessions/memoryStorage.ts",2,1,""
0.14285714285714285,,"./dom-export.ts",19,0,,"./lib/types/route-data.ts",6,0,""
0.14285714285714285,,"./lib/types/route-data.ts",6,0,,"./dom-export.ts",19,0,""
0.14285714285714285,,"./lib/types/route-data.ts",6,0,,"./lib/types/route-module-annotations.ts",1,0,""
0.14172471775162143,,"./lib/router/router.ts",53,1,,"./lib/router/history.ts",40,0,""
0.13980702114555532,,"./lib/router/router.ts",53,1,,"./lib/server-runtime/server.ts",4,0,""
0.13403263403263405,,"./vite/plugin.ts",10,151,,"./config/format.ts",1,0,""
0.125,,"./dom-export.ts",19,0,,"./lib/server-runtime/entry.ts",1,0,""
0.125,,"./lib/types/route-data.ts",6,0,,"./lib/server-runtime/entry.ts",1,0,""
0.11891279728199321,,"./vite/plugin.ts",10,151,,"./vite/rsc/plugin.ts",1,42,""
0.11891279728199321,,"./vite/rsc/plugin.ts",1,42,,"./vite/plugin.ts",10,151,""
0.11475409836065574,,"./cli/commands.ts",5,16,,"./vite/rsc/plugin.ts",1,42,""
0.11475409836065574,,"./vite/rsc/plugin.ts",1,42,,"./cli/commands.ts",5,16,""
0.10303030303030303,,"./config/config.ts",17,40,,"./typegen/route.ts",2,0,""
0.10256410256410256,,"./vite/route-chunks.ts",10,310,,"./vite/with-props.ts",1,29,""
0.10256410256410256,,"./vite/with-props.ts",1,29,,"./vite/route-chunks.ts",10,310,""
0.10059171597633136,,"./config/config.ts",17,40,,"./vite/styles.ts",3,22,""
0.1,,"./config.ts",5,0,,"./typegen/context.ts",3,0,""
0.1,,"./typegen/context.ts",3,0,,"./config.ts",5,0,""
0.09811320754716982,,"./lib/router/router.ts",53,1,,"./lib/rsc/server.rsc.ts",40,17,""
0.0975609756097561,,"./vite/rsc/virtual-route-modules.ts",2,4,,"./vite/with-props.ts",1,29,""
0.0975609756097561,,"./vite/with-props.ts",1,29,,"./vite/rsc/virtual-route-modules.ts",2,4,""
0.09126594700686948,,"./vite/plugin.ts",10,151,,"./typegen/generate.ts",5,24,""
0.07547169811320754,,"./typegen/context.ts",3,0,,"./vite/build.ts",1,8,""
0.07203389830508475,,"./config/config.ts",17,40,,"./config/format.ts",1,0,""
0.06944444444444445,,"./flatRoutes.ts",1,15,,"./index.ts",0,5,""
0.06944444444444445,,"./index.ts",0,5,,"./flatRoutes.ts",1,15,""
0.06818181818181818,,"./routes.ts",9,0,,"./typegen/route.ts",2,0,""
0.06666666666666667,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/urls.ts",3,0,""
0.06415094339622641,,"./vite/optimize-deps-entries.ts",2,3,,"./vite/rsc/plugin.ts",1,42,""
0.0625,,"./routes.ts",9,0,,"./vite/styles.ts",3,22,""
0.056074766355140186,,"./vite/optimize-deps-entries.ts",2,3,,"./cli/commands.ts",5,16,""
0.05555555555555555,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/build.ts",11,0,""
0.041666666666666664,,"./config.ts",5,0,,"./vite/cloudflare-dev-proxy.ts",1,15,""
0.038834951456310676,,"./vendor/turbo-stream-v2/unflatten.ts",1,0,,"./lib/server-runtime/urls.ts",3,0,""
0.032545697726259475,,"./config/routes.ts",25,28,,"./vite/rsc/virtual-route-config.ts",1,4,""
0.02666666666666667,,"./typegen/index.ts",5,10,,"./typegen/generate.ts",5,24,""
0.013157894736842105,,"./lib/server-runtime/serverHandoff.ts",2,0,,"./lib/server-runtime/routes.ts",4,9,""
0.009615384615384616,,"./config.ts",5,0,,"./vite/build.ts",1,8,""
