"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"AxonFramework-5.0.3/.github/workflows/main.yml",347,0.0008650777822098126,4.603669724770642,3.303321776553514,""
"AxonFramework-5.0.3/axon-5/api-changes.md",267,0.0002116653784410488,4.147107438016529,1.1540524703002215,""
"AxonFramework-5.0.3/.github/workflows/pullrequest.yml",187,0.0006804602385613542,4.572209567198177,2.397206505180426,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/AggregateBasedStorageEngineTestSuite.java",175,0.0005559897570801324,5.997609561752988,3.5607318767183673,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/StorageEngineTestSuite.java",166,0.00047742306586137477,5.9126024590163935,3.44001324286976,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/AggregateBasedAxonServerEventStorageEngine.java",135,0.0008593143308169215,7.8,3.945775140296197,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransaction.java",111,0.0008905648267008985,7.840625,4.4334937529495075,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/jpa/AggregateBasedJpaEventStorageEngine.java",97,0.0013457269700332963,7.100943396226414,2.6491453060187884,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultEventStoreTransactionTest.java",92,0.0023840373153666754,6.493882352941177,3.938542220763462,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaults.java",84,0.0017314946509183107,7.448720716830401,3.6467331096014206,""
"AxonFramework-5.0.3/.github/workflows/release-notes.yml",78,0.002391757635226297,16.18709677419355,9.876111226191346,""
"AxonFramework-5.0.3/.mvn/wrapper/maven-wrapper.properties",75,0.003270538984824699,29.86904761904762,21.96898844334131,""
"AxonFramework-5.0.3/test/src/test/java/org/axonframework/test/fixture/AxonTestFixtureStatefulCommandHandlerTest.java",75,0.0007386979217965133,6.748251748251748,3.197369888530116,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurerTest.java",74,0.001427469135802469,10.163773148148149,3.981299669023982,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurer.java",64,0.002567085155027877,8.2386966405658,5.102455499381197,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/SimpleEventStoreTest.java",62,0.0027567807914628726,6.381271676300577,2.948995141221741,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestGiven.java",57,0.0011908243847407345,15.755102040816325,6.431007545617726,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/queryhandling/QueryThreadingIntegrationTest.java",55,0.0006823059459861803,16.838926174496645,2.689800509828165,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/AxonServerEventStorageEngine.java",55,0.0015812776723592662,7.717031910803536,4.870485403499541,""
"AxonFramework-5.0.3/test/src/test/java/org/axonframework/test/fixture/AxonTestFixtureMessagingTest.java",54,0.0012540932209294225,20.233870967741936,4.759310501120953,""
"AxonFramework-5.0.3/.github/workflows/docs.yml",54,0.0019874861980125136,21.128421052631577,5.878171305134807,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/configuration/EventSourcingConfigurationDefaultsTest.java",51,0.0029202931745304626,5.798921417565484,3.3359661987802522,""
"AxonFramework-5.0.3/.github/ISSUE_TEMPLATE.md",51,0.002401129943502825,31.89406779661017,17.83850674597454,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestThenMessage.java",49,0.001582687338501292,10.817481055657172,5.366077880125078,""
"AxonFramework-5.0.3/.github/workflows/slack-release-notification.yml",48,0.0022176022176022174,17.155555555555555,5.254098767429075,""
"AxonFramework-5.0.3/mvnw",46,0.005054945054945055,35.84285714285714,27.005361181602566,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestWhen.java",45,0.0016233766233766235,13.142380952380952,4.6677905292531365,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultSourcingConditionTest.java",43,0.006891025641025641,25.148484848484852,18.305374276660956,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/NoAppendCondition.java",43,0.0038130708521769974,24.975248856604786,16.259504038714432,""
"AxonFramework-5.0.3/.mvn/wrapper/maven-wrapper.jar",43,0.016589506172839507,44.397942386831275,42.19310270919067,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/AppendCondition.java",41,0.002932761087267525,23.895238095238096,17.5799125959583,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultAppendCondition.java",41,0.003416666666666667,18.585185185185185,14.172925228324367,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestFixture.java",41,0.0017173494177766609,18.76764843384759,8.038552534059765,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/EventStoreTransaction.java",38,0.0022905364677516574,13.142380952380952,6.712404742627144,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/SourcingEventMessageStream.java",37,0.0033882783882783884,17.57002801120448,6.30976337735206,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/InterceptingEventStore.java",36,0.0025921658986175116,19.6015625,8.152971782604672,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/DefaultAppendConditionTest.java",36,0.005376344086021506,27.562774639045827,19.18542629812308,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/DefaultSourcingCondition.java",36,0.0032249395323837677,24.678688524590164,15.60221950591572,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/MessagesRecordingConfigurationEnhancer.java",35,0.0032661440836132885,14.259204348900422,5.76335112245975,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/immutable/ImmutableEmployee.java",34,0.0031221303948576677,19.007575757575758,11.661048977028731,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/NoAppendConditionTest.java",32,0.010847457627118645,19.329738058551616,13.168135874904303,""
"AxonFramework-5.0.3/.github/ISSUE_TEMPLATE/1_feature_request.md",32,0.004469273743016759,50.17999999999999,25.336976103762783,""
"AxonFramework-5.0.3/modelling/src/test/java/org/axonframework/modelling/AnnotationBasedEntityEvolvingComponentTest.java",32,0.0016194331983805667,8.553409090909092,3.4741836999654727,""
"AxonFramework-5.0.3/.gitignore",32,0.001423994304022784,16.568867924528302,4.053755955649194,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/SourcingCondition.java",32,0.003848003848003848,22.80909090909091,13.111709494615242,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/AxonServerConfigurationEnhancer.java",32,0.0033826638477801266,45.61818181818182,7.669198989686576,""
"AxonFramework-5.0.3/docs/_playbook/playbook.yaml",31,0.005979938271604938,34.84722222222222,17.855453324396226,""
"AxonFramework-5.0.3/.github/ISSUE_TEMPLATE/2_enhancement_request.md",29,0.004931972789115646,31.3625,19.92897090186079,""
"AxonFramework-5.0.3/docs/_playbook/package-lock.json",29,0.0051092318534179,41.47107438016529,14.86783062245174,""
"AxonFramework-5.0.3/modelling/src/main/java/org/axonframework/modelling/configuration/ModellingConfigurer.java",29,0.006642235455794778,11.301801801801803,7.593570550977784,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/command/AxonServerCommandBusConnector.java",28,0.002797761790567546,26.135416666666668,7.564555566091969,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestThenCommand.java",28,0.001705653021442495,25.47968936678614,8.452686644196072,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/AggregateBasedConsistencyMarker.java",28,0.002916666666666667,13.938888888888888,7.879544754179446,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/command/CommandConverter.java",27,0.0021256495040151155,43.25862068965518,7.049041176144601,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/query/AxonServerQueryBusConnector.java",27,0.0038593481989708405,35.50471698113207,15.588602582826192,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/mutable/MutableEmployee.java",27,0.00438240545366012,16.45245901639344,8.340470266150799,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ConsistencyMarker.java",26,0.0038145539906103286,29.039351851851855,9.252116640940741,""
"AxonFramework-5.0.3/.github/release-notes.yml",24,0.008620689655172414,23.07126436781609,21.14865900383141,""
"AxonFramework-5.0.3/modelling/src/main/java/org/axonframework/modelling/SimpleStateManager.java",23,0.005626223091976516,17.232142857142854,7.497207379041847,""
"AxonFramework-5.0.3/extensions/spring/spring-boot-autoconfigure/pom.xml",23,0.003650793650793651,17.92142857142857,13.84388973467584,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/StreamingEventMessageStream.java",23,0.004555357496533967,13.41711229946524,5.1787482621848095,""
"AxonFramework-5.0.3/modelling/src/main/java/org/axonframework/modelling/entity/EntityCommandHandlingComponent.java",23,0.0034023668639053253,24.125,10.65182485480329,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/immutable/ImmutableTask.java",22,0.0035256410256410257,18.256756756756754,10.448746171686642,""
"AxonFramework-5.0.3/axon-server-connector/src/main/java/org/axonframework/axonserver/connector/event/AxonServerMessageStream.java",22,0.003121010072350688,14.85164631890492,6.650393218005292,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/mutable/MutableCustomer.java",22,0.004830917874396135,21.817391304347822,11.87763830685093,""
"AxonFramework-5.0.3/messaging/src/main/java/org/axonframework/messaging/eventhandling/annotation/AnnotatedEventHandlingComponent.java",21,0.00400763358778626,62.725,26.709421086613432,""
"AxonFramework-5.0.3/docs/reference-guide/modules/migration/pages/paths/index.adoc",21,0.013636363636363636,47.79047619047619,35.38865013774104,""
"AxonFramework-5.0.3/integrationtests/src/test/java/org/axonframework/integrationtests/testsuite/administration/state/immutable/ImmutableCustomer.java",21,0.00282258064516129,26.135416666666668,14.085620543768538,""
"AxonFramework-5.0.3/docs/README.md",21,0.009333333333333334,60.82424242424242,34.16331154401155,""
"AxonFramework-5.0.3/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/query/StreamingQueryIT.java",19,0.0031561461794019936,58.34883720930233,13.217690695284968,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/configuration/AnnotatedEventSourcedEntityModule.java",19,0.004273504273504274,6.002392344497608,2.860897522088276,""
"AxonFramework-5.0.3/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/command/AxonServerCommandBusConnectorTest.java",18,0.0034668721109399076,31.894067796610166,8.760046569359371,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestPhase.java",18,0.007778738115816767,5.5156326331216405,4.187361305806785,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/EmptyAppendTransaction.java",18,0.006944444444444444,19.912698412698415,6.8933085940521925,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/ConsistencyMarkers.java",18,0.01171875,19.6015625,8.635416376101459,""
"AxonFramework-5.0.3/modelling/src/main/java/org/axonframework/modelling/StateManager.java",18,0.004649961250322914,11.816326530612244,7.626984035047491,""
"AxonFramework-5.0.3/eventsourcing/src/test/java/org/axonframework/eventsourcing/eventstore/GenericTaggedEventMessageTest.java",17,0.00588031822898651,10.125100887812751,6.883327631747028,""
"AxonFramework-5.0.3/common/pom.xml",17,0.0034552845528455283,43.258620689655174,25.903930557302825,""
"AxonFramework-5.0.3/test/src/main/java/org/axonframework/test/fixture/AxonTestThenEvent.java",17,0.004352278545826933,22.073313782991203,10.358079360318236,""
"AxonFramework-5.0.3/eventsourcing/src/main/java/org/axonframework/eventsourcing/eventstore/GlobalIndexConsistencyMarker.java",17,0.01011904761904762,4.4276470588235295,3.5470404343148076,""
"AxonFramework-5.0.3/axon-server-connector/src/test/java/org/axonframework/axonserver/connector/event/AxonServerEventStorageEngineIT.java",17,0.0063173541434411,29.242424242424242,8.728196547864071,""
"AxonFramework-5.0.3/build/parent/pom.xml",17,0.0024673439767779392,21.302830188679245,11.391435269718032,""
"AxonFramework-5.0.3/modelling/src/main/java/org/axonframework/modelling/entity/EntityCommandHandler.java",16,0.005405405405405406,13.067708333333334,8.490446927009826,""
"AxonFramework-5.0.3/docs/_playbook/package.json",16,0.026936026936026935,25.343434343434343,22.31965421409866,""
