"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.11.0/packages/react-router-dom/package.json",326,0.0004648841354723708,2.7840000000000003,1.5876396007890707,""
"react-router-7.11.0/contributors.yml",202,0.0004784983678941808,1.74822695035461,0.7461000043650058,""
"react-router-7.11.0/packages/react-router/CHANGELOG.md",168,0.0007528703180877094,2.226990400903444,1.0666552334697113,""
"react-router-7.11.0/packages/react-router/package.json",153,0.00036519871106337274,2.6165413533834587,1.2264661173931475,""
"react-router-7.11.0/packages/react-router/index.ts",124,0.0014159938792522638,4.874960127591707,2.9336140928881034,""
"react-router-7.11.0/packages/react-router/lib/components.tsx",124,0.0016502528613255257,5.962237762237762,3.550964040206395,""
"react-router-7.11.0/packages/react-router-dev/vite/plugin.ts",88,0.0013591573224600749,4.912844036697248,2.302684515041164,""
"react-router-7.11.0/packages/react-router/lib/router/router.ts",86,0.0023277215395441997,8.126373626373626,3.620618426999081,""
"react-router-7.11.0/packages/react-router/lib/hooks.tsx",81,0.0019230769230769232,6.03960113960114,2.6862655412911374,""
"react-router-7.11.0/packages/react-router-dev/package.json",77,0.0005981836967752461,6.526199669056812,1.3313577117858704,""
"react-router-7.11.0/packages/react-router-node/CHANGELOG.md",62,0.0014078750170307462,3.532804698972099,1.7139165365271862,""
"react-router-7.11.0/packages/react-router-dev/CHANGELOG.md",60,0.0007407407407407407,3.4473481481481474,2.03289622049335,""
"react-router-7.11.0/pnpm-lock.yaml",60,0.0017030939540164632,5.4575645756457565,1.771745839781773,""
"react-router-7.11.0/packages/react-router/lib/dom/lib.tsx",57,0.002117070271876393,7.973045822102427,3.7898752713438135,""
"react-router-7.11.0/integration/helpers/vite.ts",57,0.0019797165879410945,8.773728813559323,4.791030651643058,""
"react-router-7.11.0/packages/react-router-express/CHANGELOG.md",53,0.00091475517354459,3.2109370199692777,1.8447566412603125,""
