"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
1,0.8761061946902655,0.00048419761443322165,77,"Handlers,DefaultHandlers,UpstreamAwareStreamObserver,GrpcMessageSizeExceededException,GrpcBufferingInterceptor$AdditionalMessageRequestingCall,GrpcBufferingInterceptor,GrpcHeartbeatSource,AxonServerConfiguration$EventStoreConfiguration,ConnectionManager","org.axonframework.axonserver.connector.Handlers,org.axonframework.axonserver.connector.DefaultHandlers,org.axonframework.axonserver.connector.util.UpstreamAwareStreamObserver,org.axonframework.axonserver.connector.util.GrpcMessageSizeExceededException,org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor$AdditionalMessageRequestingCall,org.axonframework.axonserver.connector.util.GrpcBufferingInterceptor,org.axonframework.axonserver.connector.heartbeat.source.GrpcHeartbeatSource,org.axonframework.axonserver.connector.AxonServerConfiguration$EventStoreConfiguration,org.axonframework.axonserver.connector.ConnectionManager",""
2,0.6121883656509696,0.009344085377905506,179,"ErrorCode$ExceptionBuilder,InstructionAckSource,PriorityExecutorService,PriorityTaskSchedulers,GrpcMessageSizeWarningThresholdReachedException,GrpcMetaDataConverter$1,TokenAddingInterceptor$1,TokenAddingInterceptor,PriorityCallable","org.axonframework.axonserver.connector.ErrorCode$ExceptionBuilder,org.axonframework.axonserver.connector.InstructionAckSource,org.axonframework.axonserver.connector.util.PriorityExecutorService,org.axonframework.axonserver.connector.util.PriorityTaskSchedulers,org.axonframework.axonserver.connector.util.GrpcMessageSizeWarningThresholdReachedException,org.axonframework.axonserver.connector.util.GrpcMetaDataConverter$1,org.axonframework.axonserver.connector.util.TokenAddingInterceptor$1,org.axonframework.axonserver.connector.util.TokenAddingInterceptor,org.axonframework.axonserver.connector.PriorityCallable",""
3,0.6620341124447252,0.015924034745297376,277,"AggregateBlacklistedException,AggregateStateCorruptedException,CommandHandlerInvoker$1,CommandHandlingEntry$1,DisruptorCommandBus$1,FirstLevelCache,EventPublisher$1,FirstLevelCache$1,FirstLevelCache$WeakValue","org.axonframework.disruptor.commandhandling.AggregateBlacklistedException,org.axonframework.disruptor.commandhandling.AggregateStateCorruptedException,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$1,org.axonframework.disruptor.commandhandling.CommandHandlingEntry$1,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$1,org.axonframework.disruptor.commandhandling.FirstLevelCache,org.axonframework.disruptor.commandhandling.EventPublisher$1,org.axonframework.disruptor.commandhandling.FirstLevelCache$1,org.axonframework.disruptor.commandhandling.FirstLevelCache$WeakValue",""
4,0.7248247879011435,0.010986780665712471,181,"DisruptorCommandBus$ExceptionHandler,EventPublisher$ReportResultTask,AxonServerException,AxonServerQueryDispatchException,ManagedChannelCustomizer,EventProcessorControlService$AxonProcessorInstructionHandler,GrpcObjectSerializer$Serializer,PriorityRunnable,AxonServerQueryBus$1","org.axonframework.disruptor.commandhandling.DisruptorCommandBus$ExceptionHandler,org.axonframework.disruptor.commandhandling.EventPublisher$ReportResultTask,org.axonframework.axonserver.connector.AxonServerException,org.axonframework.axonserver.connector.query.AxonServerQueryDispatchException,org.axonframework.axonserver.connector.ManagedChannelCustomizer,org.axonframework.axonserver.connector.processor.EventProcessorControlService$AxonProcessorInstructionHandler,org.axonframework.axonserver.connector.util.GrpcObjectSerializer$Serializer,org.axonframework.axonserver.connector.PriorityRunnable,org.axonframework.axonserver.connector.query.AxonServerQueryBus$1",""
5,0.8375113258834189,0.0061140853094346645,135,"CommandHandlingEntry$RepeatingCommandHandler,GrpcMetadataSerializer,GrpcPayloadSerializer$1,DispatchInterceptors,PersistentStreamConnection$SegmentConnection$RetryState,PersistentStreamMessageSource,PersistentStreamConnection$SegmentConnection$ProcessingState,PersistentStreamConnection$1,CommandLoadFactorProvider","org.axonframework.disruptor.commandhandling.CommandHandlingEntry$RepeatingCommandHandler,org.axonframework.axonserver.connector.util.GrpcMetadataSerializer,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer$1,org.axonframework.axonserver.connector.DispatchInterceptors,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection$RetryState,org.axonframework.axonserver.connector.event.axon.PersistentStreamMessageSource,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection$ProcessingState,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$1,org.axonframework.axonserver.connector.command.CommandLoadFactorProvider",""
6,0.8705683736634777,0.004186730522101433,118,"DisruptorCommandBus$FailureLoggingCommandCallback,AxonServerConfiguration$FlowControlConfiguration,GrpcPayloadSerializer,ExecutorServiceBuilder,AxonServerQueryBus$ResponseProcessingTask,StreamableMultiInstanceResponse,QueryPriorityCalculator,PersistentStreamConnection,AxonServerEventStore$AxonIQEventStorageEngine$1","org.axonframework.disruptor.commandhandling.DisruptorCommandBus$FailureLoggingCommandCallback,org.axonframework.axonserver.connector.AxonServerConfiguration$FlowControlConfiguration,org.axonframework.axonserver.connector.util.GrpcPayloadSerializer,org.axonframework.axonserver.connector.util.ExecutorServiceBuilder,org.axonframework.axonserver.connector.query.AxonServerQueryBus$ResponseProcessingTask,org.axonframework.axonserver.connector.query.StreamableMultiInstanceResponse,org.axonframework.axonserver.connector.query.QueryPriorityCalculator,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection,org.axonframework.axonserver.connector.event.axon.AxonServerEventStore$AxonIQEventStorageEngine$1",""
7,0.8885400313971743,0.0030021415217222672,74,"StreamingEventProcessorInfoMessage,AxonServerConnectionManager$Builder,ExceptionSerializer,GrpcObjectSerializer,GrpcMetaData,GrpcMetaDataAwareSerializer,GrpcBackedDomainEventData,PersistentStreamConnection$SegmentConnection,AxonServerCommandBus$CommandProcessingTask","org.axonframework.axonserver.connector.processor.StreamingEventProcessorInfoMessage,org.axonframework.axonserver.connector.AxonServerConnectionManager$Builder,org.axonframework.axonserver.connector.util.ExceptionSerializer,org.axonframework.axonserver.connector.util.GrpcObjectSerializer,org.axonframework.axonserver.connector.util.GrpcMetaData,org.axonframework.axonserver.connector.event.axon.GrpcMetaDataAwareSerializer,org.axonframework.axonserver.connector.event.axon.GrpcBackedDomainEventData,org.axonframework.axonserver.connector.event.axon.PersistentStreamConnection$SegmentConnection,org.axonframework.axonserver.connector.command.AxonServerCommandBus$CommandProcessingTask",""
8,0.7402285027059531,0.016749815834592167,118,"ErrorCode,GrpcSerializedObject,QueryProcessingTask,QuerySerializer,GrpcBackedSubscriptionQueryMessage,GrpcBackedQueryMessage,GrpcBackedResponseMessage,GrpcBackedQueryUpdateMessage,AxonServerQueryBus$LocalSegmentAdapter","org.axonframework.axonserver.connector.ErrorCode,org.axonframework.axonserver.connector.util.GrpcSerializedObject,org.axonframework.axonserver.connector.query.QueryProcessingTask,org.axonframework.axonserver.connector.query.QuerySerializer,org.axonframework.axonserver.connector.query.subscription.GrpcBackedSubscriptionQueryMessage,org.axonframework.axonserver.connector.query.GrpcBackedQueryMessage,org.axonframework.axonserver.connector.query.GrpcBackedResponseMessage,org.axonframework.axonserver.connector.query.subscription.GrpcBackedQueryUpdateMessage,org.axonframework.axonserver.connector.query.AxonServerQueryBus$LocalSegmentAdapter",""
9,0.7793887147335423,0.01180373512615259,82,"BlacklistDetectingCallback,EventProcessorControlService,SubscriptionMessageSerializer,TargetContextResolver,AxonServerSubscriptionQueryResult,FixtureConfiguration,RecordingCommandBus,AggregateTestFixture$CreationalRepository,SagaConfiguration","org.axonframework.disruptor.commandhandling.BlacklistDetectingCallback,org.axonframework.axonserver.connector.processor.EventProcessorControlService,org.axonframework.axonserver.connector.query.subscription.SubscriptionMessageSerializer,org.axonframework.axonserver.connector.TargetContextResolver,org.axonframework.axonserver.connector.query.subscription.AxonServerSubscriptionQueryResult,org.axonframework.test.saga.FixtureConfiguration,org.axonframework.test.utils.RecordingCommandBus,org.axonframework.test.aggregate.AggregateTestFixture$CreationalRepository,org.axonframework.config.SagaConfiguration",""
10,0.38272239770807315,0.06355830259040092,223,"CommandHandlingEntry,CommandHandlerInvoker,DisruptorCommandBus,DisruptorCommandBus$Builder,DisruptorUnitOfWork,CommandHandlerInvoker$DisruptorRepository,DisruptorCommandBus$DisruptorRepository,EventPublisher,AxonServerConfiguration","org.axonframework.disruptor.commandhandling.CommandHandlingEntry,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker,org.axonframework.disruptor.commandhandling.DisruptorCommandBus,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$Builder,org.axonframework.disruptor.commandhandling.DisruptorUnitOfWork,org.axonframework.disruptor.commandhandling.CommandHandlerInvoker$DisruptorRepository,org.axonframework.disruptor.commandhandling.DisruptorCommandBus$DisruptorRepository,org.axonframework.disruptor.commandhandling.EventPublisher,org.axonframework.axonserver.connector.AxonServerConfiguration",""
