"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"packages/react-router-express/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.12931034482758622,0.009578544061302681,1.40625,0.061224489795918366,""
"packages/react-router-dev/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.10416666666666667,0.009578544061302681,1.0661764705882353,0.05319148936170213,""
"packages/react-router/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.10416666666666667,0.009578544061302681,0.46080508474576276,0.031055900621118012,""
"packages/react-router-fs-routes/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13274336283185842,0.009578544061302681,1.4435840707964602,0.06198347107438017,""
"integration/helpers/rsc-vite/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/rsc-vite/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/rsc-vite/package.json↔packages/react-router-dev/package.json","json","json","json↔json",6,0.2857142857142857,0.0019157088122605363,2.9243697478991595,0.018691588785046728,""
"integration/helpers/rsc-vite-framework/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/rsc-vite-framework/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/rsc-vite-framework/package.json↔packages/react-router-dev/package.json","json","json","json↔json",6,0.20689655172413793,0.0019157088122605363,2.1176470588235294,0.0182370820668693,""
"integration/package.json","packages/react-router-dev/package.json","package<br>package","integration/package.json<br>packages/react-router-dev/package.json","package↔package","integration/package.json↔packages/react-router-dev/package.json","json","json","json↔json",12,0.13636363636363635,0.0038314176245210726,1.3957219251336899,0.031413612565445025,""
"integration/helpers/cloudflare-dev-proxy-template/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/cloudflare-dev-proxy-template/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/cloudflare-dev-proxy-template/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.13636363636363635,0.0009578544061302681,1.3957219251336899,0.009230769230769232,""
"integration/helpers/vite-plugin-cloudflare-template/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/vite-plugin-cloudflare-template/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/vite-plugin-cloudflare-template/package.json↔packages/react-router-dev/package.json","json","json","json↔json",4,0.16666666666666666,0.001277139208173691,1.7058823529411762,0.012269938650306749,""
"packages/create-react-router/package.json","packages/react-router-dev/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-dev/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-dev/package.json","json","json","json↔json",33,0.14601769911504425,0.01053639846743295,1.4945340968245706,0.06613226452905811,""
"packages/react-router-cloudflare/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-cloudflare/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-cloudflare/package.json↔packages/react-router-dev/package.json","json","json","json↔json",37,0.1581196581196581,0.01181353767560664,1.6184012066365008,0.073558648111332,""
"packages/react-router-architect/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-dev/package.json","json","json","json↔json",36,0.15517241379310345,0.011494252873563218,1.588235294117647,0.07171314741035857,""
"playground/framework-spa/package.json","packages/react-router-dev/package.json","package<br>package","playground/framework-spa/package.json<br>packages/react-router-dev/package.json","package↔package","playground/framework-spa/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.12,0.0009578544061302681,1.2282352941176469,0.009146341463414634,""
"playground/framework/package.json","packages/react-router-dev/package.json","package<br>package","playground/framework/package.json<br>packages/react-router-dev/package.json","package↔package","playground/framework/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.14285714285714285,0.0009578544061302681,1.4621848739495797,0.009259259259259259,""
"playground/framework-express/package.json","packages/react-router-dev/package.json","package<br>package","playground/framework-express/package.json<br>packages/react-router-dev/package.json","package↔package","playground/framework-express/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.13636363636363635,0.0009578544061302681,1.3957219251336899,0.009230769230769232,""
"playground/rsc-vite-framework/package.json","packages/react-router-dev/package.json","package<br>package","playground/rsc-vite-framework/package.json<br>packages/react-router-dev/package.json","package↔package","playground/rsc-vite-framework/package.json↔packages/react-router-dev/package.json","json","json","json↔json",7,0.2,0.002234993614303959,2.0470588235294116,0.020958083832335328,""
"playground/rsc-vite/package.json","packages/react-router-dev/package.json","package<br>package","playground/rsc-vite/package.json<br>packages/react-router-dev/package.json","package↔package","playground/rsc-vite/package.json↔packages/react-router-dev/package.json","json","json","json↔json",7,0.30434782608695654,0.002234993614303959,3.1150895140664963,0.021739130434782608,""
"playground/vite-plugin-cloudflare/package.json","packages/react-router-dev/package.json","package<br>package","playground/vite-plugin-cloudflare/package.json<br>packages/react-router-dev/package.json","package↔package","playground/vite-plugin-cloudflare/package.json↔packages/react-router-dev/package.json","json","json","json↔json",4,0.19047619047619047,0.001277139208173691,1.9495798319327728,0.01238390092879257,""
"packages/react-router-architect/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.14655172413793102,0.010855683269476373,0.6860986547085203,0.0392156862745098,""
"packages/react-router-cloudflare/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-cloudflare/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-cloudflare/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.1452991452991453,0.010855683269476373,0.6802345636426353,0.039125431530494824,""
"packages/create-react-router/package.json","packages/react-router-dom/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-dom/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-dom/package.json","json","json","json↔json",30,0.13274336283185842,0.009578544061302681,0.6214532322711219,0.03468208092485549,""
"packages/react-router-dev/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-dev/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-dev/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.1111111111111111,0.010855683269476373,0.5201793721973094,0.036131774707757705,""
"packages/react-router-dom/tsconfig.json","packages/react-router-dom/package.json","tsconfig<br>package","packages/react-router-dom/tsconfig.json<br>packages/react-router-dom/package.json","tsconfig↔package","packages/react-router-dom/tsconfig.json↔packages/react-router-dom/package.json","json","json","json↔json",6,0.35294117647058826,0.0019157088122605363,1.6523344763914536,0.008823529411764706,""
