"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"react-router-7.13.0/normalizeSlashes","normalizeSlashes",1.9525315841574744e-33,1.9525315841574744e-33,1,3,""
"react-router-7.13.0/react-router-architect","react-router-architect",1.9525315841574744e-33,1.9525315841574744e-33,3,0,""
"react-router-7.13.0/server","server",1.9525315841574744e-33,1.9525315841574744e-33,3,22,""
"react-router-7.13.0/worker","worker",1.9525315841574744e-33,1.9525315841574744e-33,5,18,""
"react-router-7.13.0/workersKVStorage","workersKVStorage",1.9525315841574744e-33,1.9525315841574744e-33,1,5,""
"react-router-7.13.0/commands","commands",3.7241584475659836e-39,3.7241584475659836e-39,5,15,""
"react-router-7.13.0/react-router-cloudflare","react-router-cloudflare",3.7241584475659836e-39,3.7241584475659836e-39,5,0,""
"react-router-7.13.0/react-router-express","react-router-express",3.7241584475659836e-39,3.7241584475659836e-39,3,0,""
"react-router-7.13.0/react-router-node","react-router-node",3.7241584475659836e-39,3.7241584475659836e-39,2,0,""
"react-router-7.13.0/server","server",3.7241584475659836e-39,3.7241584475659836e-39,3,18,""
"react-router-7.13.0/utils","utils",3.7241584475659836e-39,3.7241584475659836e-39,1,0,""
"react-router-7.13.0/cli","cli",0,0,0,2,""
"react-router-7.13.0/cli","cli",0,0,0,27,""
"react-router-7.13.0/cloudflare-dev-proxy","cloudflare-dev-proxy",0,0,1,15,""
"react-router-7.13.0/create-react-router","create-react-router",0,0,0,28,""
"react-router-7.13.0/defineRoutes","defineRoutes",0,0,2,0,""
"react-router-7.13.0/links","links",0,0,0,9,""
"react-router-7.13.0/plugin","plugin",0,0,1,54,""
"react-router-7.13.0/react-router-fs-routes","react-router-fs-routes",0,0,0,5,""
"react-router-7.13.0/route-module-annotations","route-module-annotations",0,0,1,0,""
"react-router-7.13.0/run","run",0,0,0,9,""
"react-router-7.13.0/tsup","tsup",0,0,0,4,""
"react-router-7.13.0/tsup","tsup",0,0,0,5,""
