"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.messaging.Message","Message",0.35191843744977225,0.35191843744977225,207,3,""
"org.axonframework.eventhandling.EventMessage","EventMessage",0.33862346196528026,0.33862346196528026,164,1,""
"org.axonframework.serialization.Serializer","Serializer",0.29422159946448734,0.29422159946448734,125,3,""
"org.axonframework.common.transaction.TransactionManager","TransactionManager",0.2285779283585804,0.2285779283585804,86,1,""
"org.axonframework.common.BuilderUtils","BuilderUtils",0.21947780475969825,0.21947780475969825,114,3,""
"org.axonframework.common.AxonConfigurationException","AxonConfigurationException",0.1998435324419251,0.1998435324419251,86,1,""
"org.axonframework.messaging.MetaData","MetaData",0.15965011609948035,0.15965011609948035,88,2,""
"org.axonframework.commandhandling.CommandMessage","CommandMessage",0.15170837774965182,0.15170837774965182,114,1,""
"org.axonframework.tracing.SpanFactory","SpanFactory",0.13580652575533977,0.13580652575533977,61,3,""
"org.axonframework.messaging.unitofwork.UnitOfWork","UnitOfWork",0.12147469399356328,0.12147469399356328,57,11,""
"org.axonframework.monitoring.MessageMonitor","MessageMonitor",0.11933254507895534,0.11933254507895534,36,2,""
"org.axonframework.eventhandling.TrackingToken","TrackingToken",0.1179248575163622,0.1179248575163622,80,,""
"org.axonframework.eventhandling.EventBus","EventBus",0.11287574640073204,0.11287574640073204,37,3,""
"org.axonframework.serialization.SerializedObject","SerializedObject",0.11267604823007826,0.11267604823007826,65,1,""
"org.axonframework.messaging.annotation.HandlerDefinition","HandlerDefinition",0.10556439549976283,0.10556439549976283,35,2,""
"org.axonframework.messaging.annotation.ParameterResolverFactory","ParameterResolverFactory",0.10359424078329253,0.10359424078329253,49,1,""
"org.axonframework.commandhandling.CommandBus","CommandBus",0.10168092521508526,0.10168092521508526,33,6,""
"org.axonframework.config.Configuration","Configuration",0.10101296039917981,0.10101296039917981,51,33,""
"org.axonframework.eventhandling.DomainEventMessage","DomainEventMessage",0.09975250935808964,0.09975250935808964,59,2,""
"org.axonframework.eventhandling.TrackedEventMessage","TrackedEventMessage",0.09935698377424643,0.09935698377424643,55,2,""
"org.axonframework.common.Assert","Assert",0.09567166558616584,0.09567166558616584,59,,""
"org.axonframework.eventhandling.GenericEventMessage","GenericEventMessage",0.09490847628376363,0.09490847628376363,34,6,""
"org.axonframework.messaging.MessageHandlerInterceptor","MessageHandlerInterceptor",0.09241574176910576,0.09241574176910576,34,3,""
"org.axonframework.serialization.SerializedType","SerializedType",0.0892507260185968,0.0892507260185968,51,1,""
"org.axonframework.tracing.Span","Span",0.08552047336651927,0.08552047336651927,53,1,""
"org.axonframework.common.Registration","Registration",0.08488929442779794,0.08488929442779794,47,,""
"org.axonframework.messaging.MessageDispatchInterceptor","MessageDispatchInterceptor",0.08441848677067809,0.08441848677067809,37,1,""
"org.axonframework.eventsourcing.eventstore.EventStore","EventStore",0.08250652728373362,0.08250652728373362,25,6,""
"org.axonframework.eventhandling.tokenstore.TokenStore","TokenStore",0.07499751099851427,0.07499751099851427,29,5,""
"org.axonframework.messaging.annotation.MessageHandlingMember","MessageHandlingMember",0.071544293002527,0.071544293002527,63,1,""
"org.axonframework.common.transaction.NoTransactionManager","NoTransactionManager",0.06560643976547935,0.06560643976547935,19,3,""
"org.axonframework.deadline.DeadlineMessage","DeadlineMessage",0.06403296171235622,0.06403296171235622,32,2,""
"org.axonframework.messaging.ScopeDescriptor","ScopeDescriptor",0.06184815554148087,0.06184815554148087,38,,""
"org.axonframework.messaging.unitofwork.CurrentUnitOfWork","CurrentUnitOfWork",0.06099560114999603,0.06099560114999603,32,2,""
"org.axonframework.queryhandling.QueryBus","QueryBus",0.060848689736206774,0.060848689736206774,17,13,""
"org.axonframework.eventsourcing.eventstore.EventStorageEngine","EventStorageEngine",0.06070632800111104,0.06070632800111104,21,5,""
"org.axonframework.lifecycle.Lifecycle$LifecycleRegistry","Lifecycle$LifecycleRegistry",0.05986666570698831,0.05986666570698831,27,1,""
"org.axonframework.tracing.NoOpSpanFactory","NoOpSpanFactory",0.05970998228643542,0.05970998228643542,19,5,""
"org.axonframework.messaging.MessageHandler","MessageHandler",0.05920699496609444,0.05920699496609444,33,1,""
"org.axonframework.messaging.unitofwork.RollbackConfiguration","RollbackConfiguration",0.05856743522639975,0.05856743522639975,19,,""
"org.axonframework.commandhandling.CommandBusSpanFactory","CommandBusSpanFactory",0.055422011025879694,0.055422011025879694,14,2,""
"org.axonframework.common.ObjectUtils","ObjectUtils",0.055025653453710445,0.055025653453710445,27,,""
"org.axonframework.messaging.unitofwork.DefaultUnitOfWork","DefaultUnitOfWork",0.054191766827327154,0.054191766827327154,16,10,""
"org.axonframework.lifecycle.Lifecycle","Lifecycle",0.05359687760625102,0.05359687760625102,23,2,""
"org.axonframework.modelling.command.Repository","Repository",0.05354698153284125,0.05354698153284125,22,2,""
"org.axonframework.commandhandling.CommandCallback","CommandCallback",0.05345750915604645,0.05345750915604645,36,3,""
"org.axonframework.queryhandling.QueryUpdateEmitter","QueryUpdateEmitter",0.053123964262209916,0.053123964262209916,12,6,""
"org.axonframework.eventhandling.EventBusSpanFactory","EventBusSpanFactory",0.052927979024079766,0.052927979024079766,13,2,""
"org.axonframework.eventhandling.GenericDomainEventMessage","GenericDomainEventMessage",0.0524323881025727,0.0524323881025727,17,6,""
"org.axonframework.serialization.SimpleSerializedObject","SimpleSerializedObject",0.05183994554676303,0.05183994554676303,29,4,""
"org.axonframework.messaging.ResultMessage","ResultMessage",0.05069112805076852,0.05069112805076852,25,5,""
"org.axonframework.serialization.upcasting.event.EventUpcaster","EventUpcaster",0.05064892619234911,0.05064892619234911,21,2,""
"org.axonframework.axonserver.connector.AxonServerConnectionManager","AxonServerConnectionManager",0.05026765118197042,0.05026765118197042,26,6,""
"org.axonframework.axonserver.connector.AxonServerConfiguration","AxonServerConfiguration",0.05008004945555991,0.05008004945555991,28,7,""
"org.axonframework.queryhandling.QueryMessage","QueryMessage",0.049377742622547134,0.049377742622547134,34,2,""
"org.axonframework.queryhandling.QueryBusSpanFactory","QueryBusSpanFactory",0.048846820736486475,0.048846820736486475,12,4,""
"org.axonframework.modelling.command.inspection.AggregateModel","AggregateModel",0.048676122359170536,0.048676122359170536,23,1,""
"org.axonframework.deadline.DeadlineManagerSpanFactory","DeadlineManagerSpanFactory",0.048388030828970786,0.048388030828970786,15,3,""
"org.axonframework.eventhandling.DomainEventData","DomainEventData",0.0476053112630301,0.0476053112630301,24,1,""
"org.axonframework.messaging.StreamableMessageSource","StreamableMessageSource",0.04712925226651438,0.04712925226651438,18,3,""
"org.axonframework.eventhandling.Segment","Segment",0.0468859532528587,0.0468859532528587,32,1,""
"org.axonframework.messaging.annotation.HandlerEnhancerDefinition","HandlerEnhancerDefinition",0.04660619947360428,0.04660619947360428,23,1,""
"org.axonframework.messaging.ScopeAwareProvider","ScopeAwareProvider",0.04606080141320713,0.04606080141320713,13,2,""
"org.axonframework.modelling.command.RepositoryProvider","RepositoryProvider",0.045493459139021065,0.045493459139021065,21,1,""
"org.axonframework.messaging.annotation.ClasspathHandlerDefinition","ClasspathHandlerDefinition",0.04535764033894545,0.04535764033894545,13,2,""
"org.axonframework.modelling.saga.repository.SagaStore","SagaStore",0.044929268381175835,0.044929268381175835,18,3,""
"org.axonframework.messaging.correlation.CorrelationDataProvider","CorrelationDataProvider",0.04479049837996006,0.04479049837996006,12,1,""
"org.axonframework.messaging.deadletter.DeadLetter","DeadLetter",0.04442825250048077,0.04442825250048077,25,3,""
"org.axonframework.modelling.command.Aggregate","Aggregate",0.04373223948735572,0.04373223948735572,21,1,""
"org.axonframework.messaging.annotation.ClasspathParameterResolverFactory","ClasspathParameterResolverFactory",0.04349608174557851,0.04349608174557851,12,2,""
"org.axonframework.serialization.xml.XStreamSerializer","XStreamSerializer",0.04305698330531354,0.04305698330531354,12,11,""
"org.axonframework.common.jdbc.PersistenceExceptionResolver","PersistenceExceptionResolver",0.04300252436579987,0.04300252436579987,17,,""
"org.axonframework.messaging.InterceptorChain","InterceptorChain",0.042795257146830225,0.042795257146830225,22,,""
"org.axonframework.commandhandling.DuplicateCommandHandlerResolver","DuplicateCommandHandlerResolver",0.042572375501171364,0.042572375501171364,11,2,""
"org.axonframework.eventhandling.EventProcessorSpanFactory","EventProcessorSpanFactory",0.042061684348498315,0.042061684348498315,9,2,""
"org.axonframework.config.EventProcessingConfigurer","EventProcessingConfigurer",0.041763494344248496,0.041763494344248496,8,25,""
"org.axonframework.common.jpa.EntityManagerProvider","EntityManagerProvider",0.04141703150919337,0.04141703150919337,16,,""
"org.axonframework.queryhandling.QueryInvocationErrorHandler","QueryInvocationErrorHandler",0.03918090192294812,0.03918090192294812,8,2,""
"org.axonframework.commandhandling.SimpleCommandBus$Builder","SimpleCommandBus$Builder",0.03892069280631247,0.03892069280631247,7,20,""
"org.axonframework.messaging.deadletter.SequencedDeadLetterQueue","SequencedDeadLetterQueue",0.03867026250774148,0.03867026250774148,14,5,""
"org.axonframework.commandhandling.SimpleCommandBus","SimpleCommandBus",0.03792545481150713,0.03792545481150713,7,24,""
"org.axonframework.messaging.GenericMessage","GenericMessage",0.03732450880487658,0.03732450880487658,17,8,""
"org.axonframework.common.IdentifierFactory","IdentifierFactory",0.03701317693482425,0.03701317693482425,12,1,""
"org.axonframework.messaging.DefaultInterceptorChain","DefaultInterceptorChain",0.03696936017916079,0.03696936017916079,12,5,""
"org.axonframework.serialization.RevisionResolver","RevisionResolver",0.03673022858926671,0.03673022858926671,17,,""
"org.axonframework.eventhandling.async.SequencingPolicy","SequencingPolicy",0.03659095370022266,0.03659095370022266,15,,""
"org.axonframework.config.ModuleConfiguration","ModuleConfiguration",0.03637635019709076,0.03637635019709076,10,1,""
"org.axonframework.eventhandling.EventHandlerInvoker","EventHandlerInvoker",0.0363147787254178,0.0363147787254178,12,2,""
"org.axonframework.config.TagsConfiguration","TagsConfiguration",0.036307335101736726,0.036307335101736726,7,,""
"org.axonframework.eventhandling.ListenerInvocationErrorHandler","ListenerInvocationErrorHandler",0.03596034361878954,0.03596034361878954,15,2,""
"org.axonframework.eventsourcing.AggregateFactory","AggregateFactory",0.03564235377178483,0.03564235377178483,13,1,""
"org.axonframework.eventsourcing.Snapshotter","Snapshotter",0.03522479542387993,0.03522479542387993,10,,""
"org.axonframework.modelling.saga.ResourceInjector","ResourceInjector",0.03498263136937528,0.03498263136937528,11,,""
"org.axonframework.config.ConfigurerModule","ConfigurerModule",0.0348156533716724,0.0348156533716724,10,1,""
"org.axonframework.config.Configurer","Configurer",0.034812419062436935,0.034812419062436935,10,27,""
"org.axonframework.tracing.SpanScope","SpanScope",0.034761461896195764,0.034761461896195764,17,,""
"org.axonframework.eventsourcing.eventstore.DomainEventStream","DomainEventStream",0.034441669800217255,0.034441669800217255,24,7,""
"org.axonframework.messaging.annotation.ParameterResolver","ParameterResolver",0.034197910785744974,0.034197910785744974,40,1,""
"org.axonframework.eventsourcing.snapshotting.SnapshotFilter","SnapshotFilter",0.03401625884794073,0.03401625884794073,13,1,""
"org.axonframework.eventhandling.ErrorHandler","ErrorHandler",0.03379810449752072,0.03379810449752072,9,1,""
"org.axonframework.modelling.command.RepositorySpanFactory","RepositorySpanFactory",0.03306115710715364,0.03306115710715364,11,1,""
"org.axonframework.common.DateTimeUtils","DateTimeUtils",0.03283878761828865,0.03283878761828865,14,,""
"org.axonframework.queryhandling.SimpleQueryBus$Builder","SimpleQueryBus$Builder",0.03228385014880556,0.03228385014880556,5,23,""
"org.axonframework.common.AxonThreadFactory","AxonThreadFactory",0.03227417762842242,0.03227417762842242,11,1,""
"org.axonframework.messaging.responsetypes.ResponseType","ResponseType",0.03189379962585985,0.03189379962585985,25,,""
"org.axonframework.messaging.interceptors.CorrelationDataInterceptor","CorrelationDataInterceptor",0.031863835874472654,0.031863835874472654,4,5,""
"org.axonframework.queryhandling.LoggingQueryInvocationErrorHandler","LoggingQueryInvocationErrorHandler",0.03161048468911137,0.03161048468911137,6,4,""
"org.axonframework.queryhandling.SimpleQueryBus","SimpleQueryBus",0.031516943928987545,0.031516943928987545,7,42,""
"org.axonframework.commandhandling.CommandResultMessage","CommandResultMessage",0.03134557491440347,0.03134557491440347,28,2,""
"org.axonframework.config.MessageMonitorFactory","MessageMonitorFactory",0.031252896559704056,0.031252896559704056,5,3,""
