"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","vite","vite-node-env-test",5,1,23.488721804511282,0.03759398496240601,0.0016005121638924455,"integration/helpers/vite.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-css-test","vite-node-env-test",5,1,49.58730158730159,0.07936507936507936,0.0016005121638924455,"integration/vite-css-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dev-custom-entry-test","vite-absolute-base-test",3,1,156.20000000000002,0.15,0.0009603072983354673,"integration/vite-dev-custom-entry-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-dev-test","vite-absolute-base-test",3,1,50.38709677419355,0.04838709677419355,0.0009603072983354673,"integration/vite-dev-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-dot-server-test","vite-node-env-test",5,1,72.65116279069768,0.11627906976744186,0.0016005121638924455,"integration/vite-dot-server-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-hmr-hdr-test","vite-node-env-test",5,1,62.480000000000004,0.1,0.0016005121638924455,"integration/vite-hmr-hdr-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-server-bundles-test","vite-node-env-test",5,1,74.3809523809524,0.11904761904761904,0.0016005121638924455,"integration/vite-server-bundles-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dotenv-test","vite-node-env-test",4,0.8,92.56296296296296,0.14285714285714285,0.0012804097311139564,"integration/vite-dotenv-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,147.01176470588234,0.2222222222222222,0.0012804097311139564,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","routes","routes",3,0.75,80.79310344827586,0.1,0.0009603072983354673,"packages/react-router-dev/config/routes.ts","packages/react-router-dev/routes.ts",""
"ts↔ts","index","index",6,0.6666666666666666,9.134502923976608,0.025974025974025976,0.0019206145966709346,"packages/react-router/index.ts","packages/react-router-dom/index.ts",""
"ts↔ts","typegen-test","context",5,0.5,22,0.06578947368421052,0.0016005121638924455,"integration/typegen-test.ts","packages/react-router-dev/typegen/context.ts",""
"ts↔ts","vite-dev-test","vite-dev-custom-entry-test",10,0.5,25.19354838709678,0.1388888888888889,0.003201024327784891,"integration/vite-dev-test.ts","integration/vite-dev-custom-entry-test.ts",""
"ts↔ts","generate","context",5,0.5,26.474576271186436,0.078125,0.0016005121638924455,"packages/react-router-dev/typegen/generate.ts","packages/react-router-dev/typegen/context.ts",""
"ts↔ts","generate","register",3,0.5,26.47457627118644,0.04838709677419355,0.0009603072983354673,"packages/react-router-dev/typegen/generate.ts","packages/react-router/lib/types/register.ts",""
"ts↔ts","router","lazy-discovery-test",15,0.5,7.0678733031674215,0.0635593220338983,0.004801536491677336,"packages/react-router/lib/router/router.ts","packages/react-router/__tests__/router/lazy-discovery-test.ts",""
"ts↔ts","router","redirects-test",5,0.5,7.067873303167422,0.022123893805309734,0.0016005121638924455,"packages/react-router/lib/router/router.ts","packages/react-router/__tests__/router/redirects-test.ts",""
"ts↔ts","create-fixture","vite-dot-client-test",3,0.42857142857142855,9.701863354037267,0.02112676056338028,0.0009603072983354673,"integration/helpers/create-fixture.ts","integration/vite-dot-client-test.ts",""
"ts↔ts","vite","vite-dot-client-test",3,0.42857142857142855,10.066595059076262,0.021897810218978103,0.0009603072983354673,"integration/helpers/vite.ts","integration/vite-dot-client-test.ts",""
"ts↔ts","vite-dev-test","vite-dot-client-test",3,0.42857142857142855,21.59447004608295,0.045454545454545456,0.0009603072983354673,"integration/vite-dev-test.ts","integration/vite-dot-client-test.ts",""
"ts↔tsx","router","context-middleware-test",7,0.4666666666666667,6.596681749622927,0.03056768558951965,0.002240717029449424,"packages/react-router/lib/router/router.ts","packages/react-router/__tests__/router/context-middleware-test.tsx",""
"ts↔tsx","index","createRoutesFromChildren-test",12,0.4,5.480701754385965,0.04878048780487805,0.0038412291933418692,"packages/react-router/index.ts","packages/react-router/__tests__/createRoutesFromChildren-test.tsx",""
"ts↔tsx","index","data-memory-router-test",34,0.37777777777777777,5.1762183235867445,0.11971830985915492,0.01088348271446863,"packages/react-router/index.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","index","components",78,0.34210526315789475,4.326869806094182,0.1964735516372796,0.02496798975672215,"packages/react-router/index.ts","packages/react-router/lib/components.tsx",""
"ts↔tsx","context","createRoutesFromChildren-test",10,0.3333333333333333,8.535519125683061,0.07042253521126761,0.003201024327784891,"packages/react-router/lib/context.ts","packages/react-router/__tests__/createRoutesFromChildren-test.tsx",""
"ts↔tsx","index","navigate-test",14,0.32558139534883723,4.461036311709506,0.054474708171206226,0.004481434058898848,"packages/react-router/index.ts","packages/react-router/__tests__/navigate-test.tsx",""
"ts↔tsx","router","partial-hydration-test",9,0.32142857142857145,4.543632837750485,0.0375,0.002880921895006402,"packages/react-router/lib/router/router.ts","packages/react-router/__tests__/dom/partial-hydration-test.tsx",""
"ts↔tsx","redirects-test","server",3,0.3,13.582608695652173,0.039473684210526314,0.0009603072983354673,"packages/react-router/__tests__/router/redirects-test.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","rsc-nojs-test","server.ssr",4,0.2857142857142857,15.659147869674182,0.05970149253731343,0.0012804097311139564,"integration/rsc/rsc-nojs-test.ts","packages/react-router/lib/rsc/server.ssr.tsx",""
"ts↔tsx","rsc-test","entry.rsc",4,0.2857142857142857,17.85142857142857,0.06666666666666667,0.0012804097311139564,"integration/rsc/rsc-test.ts","integration/helpers/rsc-vite/src/entry.rsc.tsx",""
"ts↔tsx","index","flush-sync-navigations-test",3,0.2727272727272727,3.7368421052631575,0.012711864406779662,0.0009603072983354673,"packages/react-router/index.ts","packages/react-router/__tests__/dom/flush-sync-navigations-test.tsx",""
"ts↔tsx","context","flush-sync-navigations-test",3,0.2727272727272727,6.9836065573770485,0.023076923076923078,0.0009603072983354673,"packages/react-router/lib/context.ts","packages/react-router/__tests__/dom/flush-sync-navigations-test.tsx",""
"ts↔tsx","index","useNavigate-test",13,0.2653061224489796,3.6351593268886506,0.04924242424242424,0.004161331626120359,"packages/react-router/index.ts","packages/react-router/__tests__/useNavigate-test.tsx",""
"ts↔tsx","router","server",18,0.2608695652173913,3.687586071217785,0.0661764705882353,0.005761843790012804,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","context","navigate-test",11,0.2558139534883721,6.55051467784979,0.07142857142857142,0.0035211267605633804,"packages/react-router/lib/context.ts","packages/react-router/__tests__/navigate-test.tsx",""
"ts↔tsx","rsc-test","entry.ssr",3,0.25,15.620000000000001,0.05084745762711865,0.0009603072983354673,"integration/rsc/rsc-test.ts","playground/rsc-vite/src/entry.ssr.tsx",""
"ts↔tsx","index","MemoryNavigate",4,0.25,3.4254385964912277,0.016666666666666666,0.0012804097311139564,"packages/react-router/index.ts","packages/react-router/__tests__/utils/MemoryNavigate.tsx",""
"ts↔tsx","vite.config","root",3,0.25,35.5,0.0967741935483871,0.0009603072983354673,"playground/rsc-vite-framework/vite.config.ts","playground/rsc-vite-framework/app/root.tsx",""
"ts↔tsx","context","data-memory-router-test",22,0.24444444444444444,6.259380692167578,0.11578947368421053,0.007042253521126761,"packages/react-router/lib/context.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","rsc-test","browser",11,0.22,9.68,0.1,0.0035211267605633804,"integration/rsc/rsc-test.ts","packages/react-router/lib/rsc/browser.tsx",""
"tsx↔tsx","descendant-routes-splat-matching-test","layout-routes-test",7,0.5833333333333334,70.08974358974358,0.22580645161290322,0.002240717029449424,"packages/react-router/__tests__/descendant-routes-splat-matching-test.tsx","packages/react-router/__tests__/layout-routes-test.tsx",""
"tsx↔tsx","Routes-location-test","useResolvedPath-test",5,0.5555555555555556,37.729468599033815,0.1,0.0016005121638924455,"packages/react-router/__tests__/Routes-location-test.tsx","packages/react-router/__tests__/useResolvedPath-test.tsx",""
"tsx↔tsx","hooks","data-memory-router-test",46,0.5111111111111111,6.09431721798134,0.1503267973856209,0.0147247119078105,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/data-memory-router-test.tsx",""
"tsx↔tsx","entry.browser","entry.browser",4,0.5,111.57142857142857,0.2222222222222222,0.0012804097311139564,"integration/helpers/rsc-vite/src/entry.browser.tsx","playground/rsc-vite/src/entry.browser.tsx",""
"tsx↔tsx","route-matching-test","useRoutes-test",6,0.5,57.851851851851855,0.18181818181818182,0.0019206145966709346,"packages/react-router/__tests__/route-matching-test.tsx","packages/react-router/__tests__/useRoutes-test.tsx",""
"tsx↔tsx","components","createRoutesFromChildren-test",15,0.5,6.323886639676114,0.05725190839694656,0.004801536491677336,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/createRoutesFromChildren-test.tsx",""
"tsx↔tsx","hooks","useNavigate-test",22,0.4489795918367347,5.3534818507555695,0.07612456747404844,0.007042253521126761,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/useNavigate-test.tsx",""
"tsx↔tsx","Routes-location-test","route-matching-test",4,0.4444444444444444,115.7037037037037,0.23529411764705882,0.0012804097311139564,"packages/react-router/__tests__/Routes-location-test.tsx","packages/react-router/__tests__/route-matching-test.tsx",""
"tsx↔tsx","Routes-location-test","useOutlet-test",4,0.4444444444444444,77.13580246913581,0.17391304347826086,0.0012804097311139564,"packages/react-router/__tests__/Routes-location-test.tsx","packages/react-router/__tests__/useOutlet-test.tsx",""
"tsx↔tsx","Routes-location-test","useRoutes-test",4,0.4444444444444444,51.4238683127572,0.125,0.0012804097311139564,"packages/react-router/__tests__/Routes-location-test.tsx","packages/react-router/__tests__/useRoutes-test.tsx",""
"tsx↔tsx","components","navigate-test",19,0.4418604651162791,5.588550983899821,0.07011070110701106,0.006081946222791294,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/navigate-test.tsx",""
"tsx↔tsx","navigate-test","same-component-lifecycle-test",3,0.42857142857142855,31.13621262458472,0.06382978723404255,0.0009603072983354673,"packages/react-router/__tests__/navigate-test.tsx","packages/react-router/__tests__/same-component-lifecycle-test.tsx",""
"tsx↔tsx","useNavigate-test","same-component-lifecycle-test",3,0.42857142857142855,27.323615160349856,0.05660377358490566,0.0009603072983354673,"packages/react-router/__tests__/useNavigate-test.tsx","packages/react-router/__tests__/same-component-lifecycle-test.tsx",""
"tsx↔tsx","components","data-memory-router-test",38,0.4222222222222222,5.34017094017094,0.12709030100334448,0.012163892445582587,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/data-memory-router-test.tsx",""
"tsx↔tsx","hooks","navigate-test",18,0.4186046511627907,4.991301260429611,0.0627177700348432,0.005761843790012804,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/navigate-test.tsx",""
"tsx↔tsx","entry.ssr","entry.ssr",5,0.4166666666666667,76.56862745098042,0.20833333333333334,0.0016005121638924455,"integration/helpers/rsc-vite/src/entry.ssr.tsx","playground/rsc-vite/src/entry.ssr.tsx",""
"tsx↔tsx","path-matching-test","route-matching-test",5,0.4166666666666667,26.033333333333335,0.08771929824561403,0.0016005121638924455,"packages/react-router/__tests__/path-matching-test.tsx","packages/react-router/__tests__/route-matching-test.tsx",""
