"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","index","context",44,0.36065573770491804,4.941616335921772,0.1437908496732026,0.014084507042253521,"packages/react-router/index.ts","packages/react-router/lib/context.ts",""
"ts↔ts","router","utils",35,0.2348993288590604,3.320477390749795,0.1044776119402985,0.01120358514724712,"packages/react-router/lib/router/router.ts","packages/react-router/lib/router/utils.ts",""
"ts↔ts","catch-boundary-test","error-boundary-test",27,0.421875,19.67070895522388,0.25961538461538464,0.008642765685019206,"integration/catch-boundary-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","action-test","catch-boundary-test",25,0.373134328358209,14.94450822809032,0.20833333333333334,0.008002560819462228,"integration/action-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","catch-boundary-test",25,0.423728813559322,19.757146471034655,0.24752475247524752,0.008002560819462228,"integration/catch-boundary-data-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","plugin","vite-prerender-test",24,0.3333333333333333,4.036175710594315,0.0784313725490196,0.0076824583866837385,"packages/react-router-dev/vite/plugin.ts","integration/vite-prerender-test.ts",""
"ts↔ts","action-test","catch-boundary-data-test",22,0.3728813559322034,14.934376358105172,0.19130434782608696,0.007042253521126761,"integration/action-test.ts","integration/catch-boundary-data-test.ts",""
"ts↔ts","vite","vite-css-test",21,0.3333333333333333,7.829573934837093,0.12,0.006722151088348271,"integration/helpers/vite.ts","integration/vite-css-test.ts",""
"ts↔ts","typegen-test","generate",21,0.3559322033898305,15.661016949152541,0.1926605504587156,0.006722151088348271,"integration/typegen-test.ts","packages/react-router-dev/typegen/generate.ts",""
"ts↔ts","plugin","config",21,0.2079207920792079,2.5176145521528897,0.0621301775147929,0.006722151088348271,"packages/react-router-dev/vite/plugin.ts","packages/react-router-dev/config/config.ts",""
"ts↔ts","single-fetch","server",21,0.24705882352941178,6.029779411764705,0.109375,0.006722151088348271,"packages/react-router/lib/server-runtime/single-fetch.ts","packages/react-router/lib/server-runtime/server.ts",""
"ts↔ts","action-test","error-boundary-test",20,0.3125,12.516025641025644,0.16393442622950818,0.006402048655569782,"integration/action-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","error-boundary-test",20,0.3389830508474576,16.546610169491522,0.1941747572815534,0.006402048655569782,"integration/catch-boundary-data-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-test","form-test",20,0.29850746268656714,11.372406261376046,0.15503875968992248,0.006402048655569782,"integration/catch-boundary-test.ts","integration/form-test.ts",""
"ts↔ts","router","index",20,0.09049773755656108,1.2399777724855126,0.046620046620046623,0.006402048655569782,"packages/react-router/lib/router/router.ts","packages/react-router/index.ts",""
"ts↔ts","action-test","form-test",19,0.24358974358974358,9.280175109443402,0.1347517730496454,0.006081946222791294,"integration/action-test.ts","integration/form-test.ts",""
"ts↔ts","catch-boundary-test","transition-test",19,0.3958333333333333,18.456467661691544,0.19791666666666666,0.006081946222791294,"integration/catch-boundary-test.ts","integration/transition-test.ts",""
"ts↔ts","single-fetch-test","server",19,0.1958762886597938,4.780605670103093,0.09223300970873786,0.006081946222791294,"integration/single-fetch-test.ts","packages/react-router/lib/server-runtime/server.ts",""
"ts↔ts","plugin","vite",19,0.14285714285714285,1.7297895902547065,0.051075268817204304,0.006081946222791294,"packages/react-router-dev/vite/plugin.ts","integration/helpers/vite.ts",""
"ts↔ts","index","utils",19,0.12751677852348994,1.7472035794183443,0.05307262569832402,0.006081946222791294,"packages/react-router/index.ts","packages/react-router/lib/router/utils.ts",""
"ts↔tsx","index","components",78,0.34210526315789475,4.326869806094182,0.1964735516372796,0.02496798975672215,"packages/react-router/index.ts","packages/react-router/lib/components.tsx",""
"ts↔tsx","index","data-memory-router-test",34,0.37777777777777777,5.1762183235867445,0.11971830985915492,0.01088348271446863,"packages/react-router/index.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","router","components",27,0.12217194570135746,1.5452030703281001,0.061224489795918366,0.008642765685019206,"packages/react-router/lib/router/router.ts","packages/react-router/lib/components.tsx",""
"ts↔tsx","router","lib",27,0.19424460431654678,2.74579250626648,0.08108108108108109,0.008642765685019206,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom/lib.tsx",""
"ts↔tsx","index","lib",25,0.17985611510791366,2.464344314022466,0.07309941520467836,0.008002560819462228,"packages/react-router/index.ts","packages/react-router/lib/dom/lib.tsx",""
"ts↔tsx","context","data-memory-router-test",22,0.24444444444444444,6.259380692167578,0.11578947368421053,0.007042253521126761,"packages/react-router/lib/context.ts","packages/react-router/__tests__/data-memory-router-test.tsx",""
"ts↔tsx","router","server",18,0.2608695652173913,3.687586071217785,0.0661764705882353,0.005761843790012804,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom/server.tsx",""
"ts↔tsx","router","single-fetch",18,0.16216216216216217,2.292283233459704,0.05732484076433121,0.005761843790012804,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","index","navigate-test",14,0.32558139534883723,4.461036311709506,0.054474708171206226,0.004481434058898848,"packages/react-router/index.ts","packages/react-router/__tests__/navigate-test.tsx",""
"ts↔tsx","router","data-browser-router-test",14,0.2153846153846154,3.0446223459798123,0.051470588235294115,0.004481434058898848,"packages/react-router/lib/router/router.ts","packages/react-router/__tests__/dom/data-browser-router-test.tsx",""
"ts↔tsx","index","useNavigate-test",13,0.2653061224489796,3.6351593268886506,0.04924242424242424,0.004161331626120359,"packages/react-router/index.ts","packages/react-router/__tests__/useNavigate-test.tsx",""
"ts↔tsx","router","hydrated-router",13,0.11926605504587157,1.6859147328656234,0.04100946372239748,0.004161331626120359,"packages/react-router/lib/router/router.ts","packages/react-router/lib/dom-export/hydrated-router.tsx",""
"ts↔tsx","single-fetch","single-fetch",13,0.15294117647058825,4.3043985161632214,0.07103825136612021,0.004161331626120359,"packages/react-router/lib/server-runtime/single-fetch.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","plugin","components",12,0.11764705882352941,1.4245326037391703,0.034482758620689655,0.0038412291933418692,"packages/react-router-dev/vite/plugin.ts","packages/react-router/lib/dom/ssr/components.tsx",""
"ts↔tsx","index","createRoutesFromChildren-test",12,0.4,5.480701754385965,0.04878048780487805,0.0038412291933418692,"packages/react-router/index.ts","packages/react-router/__tests__/createRoutesFromChildren-test.tsx",""
"ts↔tsx","rsc-test","browser",11,0.22,9.68,0.1,0.0035211267605633804,"integration/rsc/rsc-test.ts","packages/react-router/lib/rsc/browser.tsx",""
"ts↔tsx","index","components",11,0.10784313725490197,1.4776401788785687,0.034482758620689655,0.0035211267605633804,"packages/react-router/index.ts","packages/react-router/lib/dom/ssr/components.tsx",""
"ts↔tsx","index","single-fetch",11,0.0990990990990991,1.3578315157262526,0.03353658536585366,0.0035211267605633804,"packages/react-router/index.ts","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"ts↔tsx","context","navigate-test",11,0.2558139534883721,6.55051467784979,0.07142857142857142,0.0035211267605633804,"packages/react-router/lib/context.ts","packages/react-router/__tests__/navigate-test.tsx",""
"ts↔tsx","plugin","routes-test-stub",10,0.16129032258064516,1.9529882470617654,0.03225806451612903,0.003201024327784891,"packages/react-router-dev/vite/plugin.ts","packages/react-router/lib/dom/ssr/routes-test-stub.tsx",""
"tsx↔tsx","hooks","components",90,0.3643724696356275,4.3446549432889325,0.21479713603818615,0.02880921895006402,"packages/react-router/lib/hooks.tsx","packages/react-router/lib/components.tsx",""
"tsx↔tsx","hooks","data-memory-router-test",46,0.5111111111111111,6.09431721798134,0.1503267973856209,0.0147247119078105,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/data-memory-router-test.tsx",""
"tsx↔tsx","components","data-memory-router-test",38,0.4222222222222222,5.34017094017094,0.12709030100334448,0.012163892445582587,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/data-memory-router-test.tsx",""
"tsx↔tsx","lib","components",37,0.26618705035971224,3.366673462849154,0.10601719197707736,0.011843790012804098,"packages/react-router/lib/dom/lib.tsx","packages/react-router/lib/components.tsx",""
"tsx↔tsx","hooks","useNavigate-test",22,0.4489795918367347,5.3534818507555695,0.07612456747404844,0.007042253521126761,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/useNavigate-test.tsx",""
"tsx↔tsx","hooks","lib",22,0.15827338129496402,1.8871986380361359,0.05804749340369393,0.007042253521126761,"packages/react-router/lib/hooks.tsx","packages/react-router/lib/dom/lib.tsx",""
"tsx↔tsx","hydrated-router","components",21,0.1926605504587156,2.4367269620770347,0.0626865671641791,0.006722151088348271,"packages/react-router/lib/dom-export/hydrated-router.tsx","packages/react-router/lib/components.tsx",""
"tsx↔tsx","components","navigate-test",19,0.4418604651162791,5.588550983899821,0.07011070110701106,0.006081946222791294,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/navigate-test.tsx",""
"tsx↔tsx","hydrated-router","single-fetch",19,0.1743119266055046,4.905859988428795,0.0945273631840796,0.006081946222791294,"packages/react-router/lib/dom-export/hydrated-router.tsx","packages/react-router/lib/dom/ssr/single-fetch.tsx",""
"tsx↔tsx","lib","server",18,0.2608695652173913,5.862996559274319,0.09473684210526316,0.005761843790012804,"packages/react-router/lib/dom/lib.tsx","packages/react-router/lib/dom/server.tsx",""
"tsx↔tsx","server","components",18,0.2608695652173913,3.2994191163527544,0.06040268456375839,0.005761843790012804,"packages/react-router/lib/dom/server.tsx","packages/react-router/lib/components.tsx",""
"tsx↔tsx","hooks","navigate-test",18,0.4186046511627907,4.991301260429611,0.0627177700348432,0.005761843790012804,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/navigate-test.tsx",""
"tsx↔tsx","hooks","useResolvedPath-test",18,0.391304347826087,4.665781613010289,0.06206896551724138,0.005761843790012804,"packages/react-router/lib/hooks.tsx","packages/react-router/__tests__/useResolvedPath-test.tsx",""
"tsx↔tsx","useNavigate-test","components",17,0.3469387755102041,4.38800297446914,0.06093189964157706,0.005441741357234315,"packages/react-router/__tests__/useNavigate-test.tsx","packages/react-router/lib/components.tsx",""
"tsx↔tsx","useNavigate-test","navigate-test",16,0.37209302325581395,23.72282866635026,0.21052631578947367,0.005121638924455826,"packages/react-router/__tests__/useNavigate-test.tsx","packages/react-router/__tests__/navigate-test.tsx",""
"tsx↔tsx","hydrated-router","lib",16,0.14678899082568808,3.299056167909709,0.06896551724137931,0.005121638924455826,"packages/react-router/lib/dom-export/hydrated-router.tsx","packages/react-router/lib/dom/lib.tsx",""
"tsx↔tsx","data-browser-router-test","lib",15,0.23076923076923078,5.186496956281129,0.07936507936507936,0.004801536491677336,"packages/react-router/__tests__/dom/data-browser-router-test.tsx","packages/react-router/lib/dom/lib.tsx",""
"tsx↔tsx","components","createRoutesFromChildren-test",15,0.5,6.323886639676114,0.05725190839694656,0.004801536491677336,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/createRoutesFromChildren-test.tsx",""
"tsx↔tsx","components","useResolvedPath-test",14,0.30434782608695654,3.8493223024115473,0.05017921146953405,0.004481434058898848,"packages/react-router/lib/components.tsx","packages/react-router/__tests__/useResolvedPath-test.tsx",""
"tsx↔tsx","server.ssr","browser",14,0.24561403508771928,10.807017543859647,0.12280701754385964,0.004481434058898848,"packages/react-router/lib/rsc/server.ssr.tsx","packages/react-router/lib/rsc/browser.tsx",""
"md↔md","CHANGELOG","CHANGELOG",88,0.31316725978647686,3.4088310786514073,0.18333333333333332,0.028169014084507043,"packages/react-router-dev/CHANGELOG.md","packages/react-router-node/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",88,0.3176895306859206,3.531893572465537,0.18723404255319148,0.028169014084507043,"packages/react-router-node/CHANGELOG.md","packages/react-router-serve/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",86,0.3104693140794224,3.37946389262758,0.1799163179916318,0.027528809218950064,"packages/react-router-dev/CHANGELOG.md","packages/react-router-serve/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",82,0.3014705882352941,3.3515804898471844,0.1740976645435244,0.026248399487836107,"packages/react-router-express/CHANGELOG.md","packages/react-router-node/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",81,0.2977941176470588,3.2414941586390658,0.1694560669456067,0.025928297055057618,"packages/react-router-dev/CHANGELOG.md","packages/react-router-express/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",80,0.2787456445993031,1.60664463787495,0.1068090787716956,0.02560819462227913,"packages/react-router-dev/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",80,0.29411764705882354,3.3170524527500533,0.17057569296375266,0.02560819462227913,"packages/react-router-express/CHANGELOG.md","packages/react-router-serve/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",74,0.26334519572953735,1.5178789510315032,0.09879839786381843,0.023687580025608196,"packages/react-router-node/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",72,0.2647058823529412,1.5257217278055133,0.09703504043126684,0.023047375160051217,"packages/react-router-express/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",72,0.259927797833935,1.4981816244155222,0.0963855421686747,0.023047375160051217,"packages/react-router-serve/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,3.3308788004997916,0.15023474178403756,0.020486555697823303,"packages/react-router-architect/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.9041469968770426,0.13852813852813853,0.020486555697823303,"packages/react-router-architect/CHANGELOG.md","packages/react-router-node/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.94608413762617,0.13973799126637554,0.020486555697823303,"packages/react-router-architect/CHANGELOG.md","packages/react-router-serve/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.9041469968770426,0.13852813852813853,0.020486555697823303,"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router-node/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.94608413762617,0.13973799126637554,0.020486555697823303,"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router-serve/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.843433122377871,0.13675213675213677,0.020486555697823303,"packages/react-router-dev/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",64,0.2612244897959184,2.843433122377871,0.13675213675213677,0.020486555697823303,"packages/react-router-dev/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",56,0.22857142857142856,1.317448603057459,0.07660738714090287,0.01792573623559539,"packages/react-router-architect/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",56,0.22857142857142856,1.317448603057459,0.07660738714090287,0.01792573623559539,"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router/CHANGELOG.md",""
"md↔md","CHANGELOG","CHANGELOG",56,0.22857142857142856,2.6252100840336134,0.12147505422993492,0.01792573623559539,"packages/react-router-express/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md",""
