"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"integration/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",35,0.36082474226804123,0.01120358514724712,4.1441782898726505,0.10479041916167664,""
"packages/react-router-dom/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.10661764705882353,0.009282970550576185,0.4993606138107417,0.031868131868131866,""
"packages/react-router-dev/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-dev/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-dev/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",81,0.2977941176470588,0.025928297055057618,3.2414941586390658,0.1694560669456067,""
"packages/react-router-dev/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.10661764705882353,0.009282970550576185,1.0920443587270974,0.05291970802919708,""
"packages/react-router-cloudflare/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.12446351931330472,0.009282970550576185,1.4295001262307498,0.06092436974789916,""
"packages/react-router-architect/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.12554112554112554,0.009282970550576185,1.44187675070028,0.06118143459915612,""
"packages/create-react-router/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",28,0.12444444444444444,0.008962868117797696,1.4292810457516338,0.05970149253731343,""
"packages/react-router-fs-routes/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.1288888888888889,0.009282970550576185,1.480326797385621,0.06196581196581197,""
"packages/react-router-node/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.12340425531914893,0.009282970550576185,1.4173341677096372,0.060669456066945605,""
"packages/react-router-express/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.12554112554112554,0.009282970550576185,1.44187675070028,0.06118143459915612,""
"packages/react-router-serve/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.12608695652173912,0.009282970550576185,1.4481457800511506,0.0613107822410148,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.13488372093023257,0.009282970550576185,1.5491792065663474,0.06331877729257641,""
"packages/react-router/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",29,0.10661764705882353,0.009282970550576185,0.4711082452783094,0.030526315789473683,""
"integration/CHANGELOG.md","packages/create-react-router/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/create-react-router/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/create-react-router/CHANGELOG.md","md","md","md↔md",6,0.061855670103092786,0.0019206145966709346,0.9472407519708914,0.020338983050847456,""
"packages/react-router-dev/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.3556412729026037,0.056016597510373446,""
"packages/react-router-fs-routes/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.8376470588235296,0.06716417910447761,""
"packages/react-router-serve/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.79769820971867,0.06633906633906633,""
"packages/react-router/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,0.5848240286213495,0.030542986425339366,""
"packages/react-router-cloudflare/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.7745518808381722,0.06585365853658537,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.9231190150478799,0.06887755102040816,""
"packages/react-router-architect/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.7899159663865547,0.0661764705882353,""
"packages/react-router-express/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.7899159663865547,0.0661764705882353,""
"packages/react-router-dom/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,0.6198959343857483,0.031990521327014215,""
"packages/react-router-dev/CHANGELOG.md","packages/create-react-router/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-dev/CHANGELOG.md<br>packages/create-react-router/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-dev/CHANGELOG.md↔packages/create-react-router/CHANGELOG.md","md","md","md↔md",27,0.1323529411764706,0.008642765685019206,1.4406640705062514,0.05818965517241379,""
"packages/react-router-express/CHANGELOG.md","packages/create-react-router/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-express/CHANGELOG.md<br>packages/create-react-router/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-express/CHANGELOG.md↔packages/create-react-router/CHANGELOG.md","md","md","md↔md",27,0.1323529411764706,0.008642765685019206,1.520112456747405,0.060133630289532294,""
"packages/create-react-router/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.8376470588235296,0.06716417910447761,""
"packages/react-router-node/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1323529411764706,0.008642765685019206,1.7594493116395495,0.06553398058252427,""
"integration/package.json","packages/create-react-router/package.json","package<br>package","integration/package.json<br>packages/create-react-router/package.json","package↔package","integration/package.json↔packages/create-react-router/package.json","json","json","json↔json",3,0.03409090909090909,0.0009603072983354673,0.4733333333333334,0.00967741935483871,""
"integration/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",43,0.44329896907216493,0.013764404609475032,5.652514201556912,0.14381270903010032,""
"packages/create-react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12,0.008642765685019206,1.530122448979592,0.060948081264108354,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",27,0.1323529411764706,0.008642765685019206,1.6876350540216087,0.06398104265402843,""
"packages/react-router-cloudflare/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11587982832618025,0.008642765685019206,1.47758605588158,0.0598669623059867,""
"packages/react-router-express/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11688311688311688,0.008642765685019206,1.4903790087463558,0.060133630289532294,""
"packages/react-router-express/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-express/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-express/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",56,0.22857142857142856,0.01792573623559539,2.6252100840336134,0.12147505422993492,""
"packages/react-router-architect/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11688311688311688,0.008642765685019206,1.4903790087463558,0.060133630289532294,""
"packages/react-router-fs-routes/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12,0.008642765685019206,1.530122448979592,0.060948081264108354,""
"packages/react-router-dom/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,0.5161582474069087,0.030508474576271188,""
"packages/react-router-dev/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-dev/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-dev/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",64,0.2612244897959184,0.020486555697823303,2.843433122377871,0.13675213675213677,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12558139534883722,0.008642765685019206,1.6012909349786428,0.06235565819861432,""
"packages/react-router-node/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.1148936170212766,0.008642765685019206,1.465010855405992,0.059602649006622516,""
"packages/react-router-dev/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,1.128778855804617,0.05162523900573614,""
"packages/react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,0.48695551770920537,0.02918918918918919,""
"packages/react-router-serve/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11739130434782609,0.008642765685019206,1.4968589174800353,0.060267857142857144,""
"packages/create-react-router/package.json","packages/react-router-architect/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-architect/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-architect/package.json","json","json","json↔json",29,0.1288888888888889,0.009282970550576185,1.743068783068783,0.06791569086651054,""
"integration/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",43,0.44329896907216493,0.013764404609475032,5.652514201556912,0.14381270903010032,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",64,0.2612244897959184,0.020486555697823303,3.3308788004997916,0.15023474178403756,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11688311688311688,0.008642765685019206,1.4903790087463558,0.060133630289532294,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",27,0.1323529411764706,0.008642765685019206,1.6876350540216087,0.06398104265402843,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12,0.008642765685019206,1.530122448979592,0.060948081264108354,""
"packages/react-router-express/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11688311688311688,0.008642765685019206,1.4903790087463558,0.060133630289532294,""
"packages/react-router-dev/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,1.128778855804617,0.05162523900573614,""
"packages/react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,0.48695551770920537,0.02918918918918919,""
"packages/react-router-fs-routes/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12,0.008642765685019206,1.530122448979592,0.060948081264108354,""
"packages/react-router-serve/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11739130434782609,0.008642765685019206,1.4968589174800353,0.060267857142857144,""
"packages/react-router-node/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.1148936170212766,0.008642765685019206,1.465010855405992,0.059602649006622516,""
"packages/react-router-express/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-express/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-express/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",56,0.22857142857142856,0.01792573623559539,2.6252100840336134,0.12147505422993492,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12558139534883722,0.008642765685019206,1.6012909349786428,0.06235565819861432,""
"packages/react-router-cloudflare/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11587982832618025,0.008642765685019206,1.47758605588158,0.0598669623059867,""
"packages/react-router-dev/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-dev/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-dev/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",64,0.2612244897959184,0.020486555697823303,2.843433122377871,0.13675213675213677,""
"packages/react-router-dom/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11020408163265306,0.008642765685019206,0.5161582474069087,0.030508474576271188,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",29,0.1288888888888889,0.009282970550576185,1.7281068192656177,0.0675990675990676,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",35,0.15151515151515152,0.01120358514724712,2.0314735336194563,0.08158508158508158,""
