"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel: org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel forPolymorphicSealedType(java.lang.Class,org.axonframework.messaging.core.annotation.ParameterResolverFactory,org.axonframework.messaging.core.MessageTypeResolver,org.axonframework.messaging.core.conversion.MessageConverter,org.axonframework.messaging.eventhandling.conversion.EventConverter)","forPolymorphicSealedType",0,4.9409885605786496e-11,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.modelling.entity.annotation.AnnotatedEntityModelRoutingKeyMatcher: boolean matches(java.lang.Object,org.axonframework.messaging.core.Message)","matches",0,1.870769524324658e-16,,,""
"org.axonframework.modelling.entity.annotation.RoutingKeyCommandTargetResolverDefinition: org.axonframework.modelling.entity.child.CommandTargetResolver createCommandTargetResolver(org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel,java.lang.reflect.Member)","createCommandTargetResolver",0,8.554677432847652e-24,,,""
"org.axonframework.modelling.entity.annotation.RoutingKeyEventTargetMatcherDefinition: org.axonframework.modelling.entity.child.EventTargetMatcher createChildEntityMatcher(org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel,java.lang.reflect.Member)","createChildEntityMatcher",0,8.554677432847652e-24,,,""
"org.axonframework.modelling.repository.InMemoryRepository: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.test.extension.AxonFrameworkExtension: void afterEach(org.junit.jupiter.api.extension.ExtensionContext)","afterEach",0,2.1635118746586333e-34,,,""
"org.axonframework.test.fixture.AxonTestFixture: org.axonframework.test.fixture.AxonTestFixture with(org.axonframework.common.configuration.ApplicationConfigurer,java.util.function.UnaryOperator)","with",0,2.1635118746586333e-34,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given command(java.lang.Object,org.axonframework.messaging.core.Metadata)","command",0,2.4759428497222534e-20,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given commands(java.util.List)","commands",0,1.2379714248611267e-20,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given event(java.lang.Object,org.axonframework.messaging.core.Metadata)","event",0,2.4759428497222534e-20,,,""
"org.axonframework.test.fixture.AxonTestGiven: org.axonframework.test.fixture.AxonTestPhase$Given events(java.util.List)","events",0,1.2379714248611267e-20,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command exception(java.lang.Class)","exception",0,4.055698934823981e-18,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command exception(java.lang.Class,java.lang.String)","exception",0,4.055698934823981e-18,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command exceptionSatisfies(java.util.function.Consumer)","exceptionSatisfies",0,4.055698934823981e-18,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command resultMessagePayload(java.lang.Object)","resultMessagePayload",0,9.546389712999196e-16,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command resultMessagePayloadSatisfies(java.lang.Class,java.util.function.Consumer)","resultMessagePayloadSatisfies",0,9.546389712999196e-16,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command resultMessagePayloadSatisfies(java.util.function.Consumer)","resultMessagePayloadSatisfies",0,9.546389712999196e-16,,,""
"org.axonframework.test.fixture.AxonTestThenCommand: org.axonframework.test.fixture.AxonTestPhase$Then$Command resultMessageSatisfies(java.util.function.Consumer)","resultMessageSatisfies",0,9.546389712999196e-16,,,""
"org.axonframework.test.fixture.AxonTestThenEvent: org.axonframework.test.fixture.AxonTestPhase$Then$Event exception(java.lang.Class)","exception",0,4.787592074956949e-18,,,""
"org.axonframework.test.fixture.AxonTestThenEvent: org.axonframework.test.fixture.AxonTestPhase$Then$Event exception(java.lang.Class,java.lang.String)","exception",0,4.787592074956949e-18,,,""
"org.axonframework.test.fixture.AxonTestThenEvent: org.axonframework.test.fixture.AxonTestPhase$Then$Event exceptionSatisfies(java.util.function.Consumer)","exceptionSatisfies",0,4.787592074956949e-18,,,""
"org.axonframework.test.fixture.AxonTestThenEvent: org.axonframework.test.fixture.AxonTestPhase$Then$Event success()","success",0,5.070363220455481e-16,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message commands(java.lang.Object[])","commands",0,2.268606627482051e-28,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message commands(org.axonframework.messaging.commandhandling.CommandMessage[])","commands",0,2.268606627482051e-28,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message events(org.axonframework.messaging.eventhandling.EventMessage[])","events",0,3.7563620525201266e-20,,,""
"org.axonframework.test.fixture.AxonTestThenMessage: org.axonframework.test.fixture.AxonTestPhase$Then$Message noCommands()","noCommands",0,2.1635118746586333e-34,,,""
"org.axonframework.test.fixture.AxonTestWhen: org.axonframework.test.fixture.AxonTestWhen$Command command(java.lang.Object,org.axonframework.messaging.core.Metadata)","command",0,2.1635118746586333e-34,,,""
"org.axonframework.test.fixture.AxonTestWhen: org.axonframework.test.fixture.AxonTestWhen$Event event(java.lang.Object,org.axonframework.messaging.core.Metadata)","event",0,2.4759428497222534e-20,,,""
"org.axonframework.test.fixture.AxonTestWhen: org.axonframework.test.fixture.AxonTestWhen$Event events(java.util.List)","events",0,1.2379714248611267e-20,,,""
"org.axonframework.test.fixture.MessagesRecordingConfigurationEnhancer: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance",0,0.4127928530331431,,,""
"org.axonframework.test.fixture.RecordingCommandBus: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.test.fixture.RecordingEventBus: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.test.fixture.RecordingEventSink: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.test.fixture.RecordingEventStore: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo",0,2.043538472626223e-06,,,""
"org.axonframework.update.UpdateChecker: void run()","run",0,2.1635118746586333e-34,,,""
"org.axonframework.update.UpdateCheckerConfigurationEnhancer: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance",0,0.1592647865312878,,,""
