"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.003886235182346102,16,"entry,instrumentation,server,dev,routeMatching,turbo-stream,defineRoutes,prompts-confirm,config","./lib/dom/ssr/entry.ts,./lib/router/instrumentation.ts,./lib/rsc/server.rsc.ts,./lib/server-runtime/dev.ts,./lib/server-runtime/entry.ts,./lib/server-runtime/routeMatching.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./defineRoutes.ts,./prompts-confirm.ts",""
1,1,-0.04307696837151251,10,"react-router,url,future,manifest,react-router-express,copy-template,prompts-multi-select,generate,remove-exports","./index.ts,./lib/router/url.ts,./lib/types/future.ts,./manifest.ts,./copy-template.ts,./prompts-multi-select.ts,./typegen/generate.ts,./vite/remove-exports.ts,./vite/virtual-module.ts",""
2,1,-0.008294387130285323,4,"react-router,build,flatRoutes,prompts-prompt-base","./index-react-server.ts,./lib/server-runtime/build.ts,./flatRoutes.ts,./prompts-prompt-base.ts",""
3,1,-2.0938912592058435e-06,3,"prompts-text,typegen,cache","./prompts-text.ts,./typegen/index.ts,./vite/cache.ts",""
4,1,-0.0001346624766327472,4,"dom,cookies,headers,optimize-deps-entries","./lib/dom/dom.ts,./lib/server-runtime/cookies.ts,./lib/server-runtime/headers.ts,./vite/optimize-deps-entries.ts",""
5,1,-7.096084995686746e-06,3,"routes,params,plugin","./lib/server-runtime/routes.ts,./typegen/params.ts,./vite/rsc/plugin.ts",""
6,1,-0.00018282444772111582,9,"actions,navigation,data,errors,prompt,config,resolve-relative-route-file-path,styles,workersKVStorage","./lib/actions.ts,./lib/router/navigation.ts,./lib/server-runtime/data.ts,./lib/server-runtime/errors.ts,./prompt.ts,./config/config.ts,./vite/resolve-relative-route-file-path.ts,./vite/styles.ts,./sessions/workersKVStorage.ts",""
7,1,-0.003376928536061236,9,"react-router,tsup,href,server,routes,commands,resolve-file-url,worker","./index-react-server-client.ts,./tsup.config.rsc.ts,./lib/href.ts,./lib/server-runtime/server.ts,./routes.ts,./cli/commands.ts,./vite/resolve-file-url.ts,./server.ts,./worker.ts",""
8,1,-0.02784986269488621,8,"markup,utils,route-data,serializes-to,react-router-fs-routes,babel,prerender","./lib/dom/ssr/markup.ts,./lib/router/utils.ts,./lib/types/route-data.ts,./lib/types/serializes-to.ts,./vendor/turbo-stream-v2/utils.ts,./index.ts,./vite/babel.ts,./vite/plugins/prerender.ts",""
9,1,-0.0001292657358999526,8,"fog-of-war,links,normalizeSlashes,manifest,useJavascript,format,combine-urls,has-dependency","./lib/dom/ssr/fog-of-war.ts,./lib/router/links.ts,./normalizeSlashes.ts,./manifest.ts,./cli/useJavascript.ts,./config/format.ts,./vite/combine-urls.ts,./vite/has-dependency.ts",""
10,1,-0.00042965878748037813,5,"crypto,single-fetch,server,is-react-router-repo,binaryTypes","./lib/server-runtime/crypto.ts,./lib/server-runtime/single-fetch.ts,./server.ts,./config/is-react-router-repo.ts,./binaryTypes.ts",""
11,1,-1.1569905809216165e-05,5,"urls,cookieStorage,manifest,build,dev","./lib/server-runtime/urls.ts,./lib/server-runtime/sessions/cookieStorage.ts,./manifest.ts,./vite/build.ts,./vite/dev.ts",""
12,1,-8.052290334277321e-05,7,"routeModules,register,unflatten,loading-indicator,route,vite,validate-plugin-order","./lib/dom/ssr/routeModules.ts,./lib/types/register.ts,./vendor/turbo-stream-v2/unflatten.ts,./loading-indicator.ts,./typegen/route.ts,./vite/vite.ts,./vite/plugins/validate-plugin-order.ts",""
13,1,-0.011543753380205515,4,"history,warnings,cli,prompts-select","./lib/router/history.ts,./lib/server-runtime/warnings.ts,./cli.ts,./prompts-select.ts",""
14,1,-0.00021762660502683775,5,"context,errors,flatten,normalizeSlashes,plugin","./lib/context.ts,./lib/errors.ts,./vendor/turbo-stream-v2/flatten.ts,./normalizeSlashes.ts,./vite/plugin.ts",""
15,1,-7.644435792001223e-05,6,"browser,sessions,route-module-annotations,utils,profiler,server","./lib/rsc/html-stream/browser.ts,./lib/server-runtime/sessions.ts,./lib/types/route-module-annotations.ts,./lib/types/utils.ts,./vite/profiler.ts,./server.ts",""
16,1,-6.598461355004613e-05,5,"dom-export,tsup,links,warn-on-client-source-maps,fileStorage","./dom-export.ts,./tsup.config.ts,./lib/dom/ssr/links.ts,./vite/plugins/warn-on-client-source-maps.ts,./sessions/fileStorage.ts",""
17,1,-0.0003087421295461677,7,"mode,serverHandoff,cli,create-react-router,detectPackageManager,vite-node,with-props","./lib/server-runtime/mode.ts,./lib/server-runtime/serverHandoff.ts,./cli.ts,./index.ts,./cli/detectPackageManager.ts,./vite/vite-node.ts,./vite/with-props.ts",""
18,1,-0.03361369514010253,8,"router,memoryStorage,utils,has-rsc-plugin,node-adapter,route-chunks,ssr-externals,virtual-route-config","./lib/router/router.ts,./lib/server-runtime/sessions/memoryStorage.ts,./utils.ts,./vite/has-rsc-plugin.ts,./vite/node-adapter.ts,./vite/route-chunks.ts,./vite/ssr-externals.ts,./vite/rsc/virtual-route-config.ts",""
19,1,-1.3086820370036522e-07,4,"route-module,context,arcTableSessionStorage,react-router-cloudflare","./lib/types/route-module.ts,./typegen/context.ts,./sessions/arcTableSessionStorage.ts,./index.ts",""
