"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"react-router-7.18.4/react-router","react-router","centralityCostEffectiveLazyForward",5.15,""
"react-router-7.18.4/plugin","plugin","centralityCostEffectiveLazyForward",3.619999999999999,""
"react-router-7.18.4/server","server","centralityCostEffectiveLazyForward",2.710000000000001,""
"react-router-7.18.4/plugin","plugin","centralityCostEffectiveLazyForward",2.209999999999999,""
"react-router-7.18.4/commands","commands","centralityCostEffectiveLazyForward",2.120000000000001,""
"react-router-7.18.4/actions","actions","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/arcTableSessionStorage","arcTableSessionStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/babel","babel","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/binaryTypes","binaryTypes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/browser","browser","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/build","build","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/cache","cache","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/cli","cli","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/cloudflare-dev-proxy","cloudflare-dev-proxy","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/combine-urls","combine-urls","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/config","config","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/context","context","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/cookieStorage","cookieStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/cookies","cookies","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/copy-template","copy-template","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/create-react-router","create-react-router","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/crypto","crypto","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/data","data","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/defineRoutes","defineRoutes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/detectPackageManager","detectPackageManager","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/dev","dev","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/dom","dom","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/dom-export","dom-export","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/entry","entry","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/errors","errors","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/fileStorage","fileStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/flatRoutes","flatRoutes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/flatten","flatten","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/fog-of-war","fog-of-war","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/format","format","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/future","future","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/generate","generate","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/has-dependency","has-dependency","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/has-rsc-plugin","has-rsc-plugin","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/headers","headers","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/history","history","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/href","href","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/instrumentation","instrumentation","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/is-react-router-repo","is-react-router-repo","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/links","links","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/load-dotenv","load-dotenv","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/loading-indicator","loading-indicator","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/manifest","manifest","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/markup","markup","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/memoryStorage","memoryStorage","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/mode","mode","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/navigation","navigation","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/node-adapter","node-adapter","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/normalizeSlashes","normalizeSlashes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/optimize-deps-entries","optimize-deps-entries","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/params","params","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prerender","prerender","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/profiler","profiler","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompt","prompt","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompts-confirm","prompts-confirm","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompts-multi-select","prompts-multi-select","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompts-prompt-base","prompts-prompt-base","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompts-select","prompts-select","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/prompts-text","prompts-text","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/react-router","react-router","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/react-router-architect","react-router-architect","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/react-router-cloudflare","react-router-cloudflare","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/react-router-express","react-router-express","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/react-router-fs-routes","react-router-fs-routes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/register","register","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/remove-exports","remove-exports","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/resolve-file-url","resolve-file-url","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/resolve-relative-route-file-path","resolve-relative-route-file-path","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/route","route","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/route-chunks","route-chunks","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/route-data","route-data","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/route-module","route-module","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/route-module-annotations","route-module-annotations","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/routeMatching","routeMatching","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/routeModules","routeModules","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/router","router","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/routes","routes","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/run","run","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/serializes-to","serializes-to","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/server","server","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/serverHandoff","serverHandoff","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/sessions","sessions","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/single-fetch","single-fetch","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/ssr-externals","ssr-externals","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/stream","stream","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/styles","styles","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/tsup","tsup","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/turbo-stream","turbo-stream","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/typegen","typegen","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/unflatten","unflatten","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/url","url","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/urls","urls","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/useJavascript","useJavascript","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/utils","utils","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/validate-plugin-order","validate-plugin-order","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/virtual-module","virtual-module","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/virtual-route-config","virtual-route-config","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/virtual-route-modules","virtual-route-modules","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/vite","vite","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/vite-node","vite-node","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/warn-on-client-source-maps","warn-on-client-source-maps","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/warnings","warnings","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/with-props","with-props","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/worker","worker","centralityCostEffectiveLazyForward",0,""
"react-router-7.18.4/workersKVStorage","workersKVStorage","centralityCostEffectiveLazyForward",0,""
