"propertyName","propertyValue","codeUnits","codeUnitNames","shortCodeUnitNames","Source Cypher File: Dependencies_Projection/Dependencies_8_Stream_Mutated_Grouped.cypher"
"communityMaximumKCutId",17,7,"react-router-7.13.0/typegen,react-router-7.13.0/cache,react-router-7.13.0/vite,react-router-7.13.0/server,react-router-7.13.0/context,react-router-7.13.0/warnings,react-router-7.13.0/prompts-prompt-base","typegen,cache,vite,server,context,warnings,prompts-prompt-base",""
"communityMaximumKCutId",18,5,"react-router-7.13.0/route,react-router-7.13.0/react-router-cloudflare,react-router-7.13.0/react-router-express,react-router-7.13.0/links,react-router-7.13.0/build","route,react-router-cloudflare,react-router-express,links,build",""
"communityMaximumKCutId",9,6,"react-router-7.13.0/babel,react-router-7.13.0/errors,react-router-7.13.0/server,react-router-7.13.0/route-module-annotations,react-router-7.13.0/serializes-to,react-router-7.13.0/prompts-text","babel,errors,server,route-module-annotations,serializes-to,prompts-text",""
"communityMaximumKCutId",13,5,"react-router-7.13.0/cloudflare-dev-proxy,react-router-7.13.0/react-router-node,react-router-7.13.0/server,react-router-7.13.0/react-router,react-router-7.13.0/create-react-router","cloudflare-dev-proxy,react-router-node,server,react-router,create-react-router",""
"communityMaximumKCutId",7,4,"react-router-7.13.0/node-adapter,react-router-7.13.0/history,react-router-7.13.0/browser,react-router-7.13.0/utils","node-adapter,history,browser,utils",""
"communityMaximumKCutId",12,1,"react-router-7.13.0/remove-exports","remove-exports",""
"communityMaximumKCutId",16,3,"react-router-7.13.0/resolve-file-url,react-router-7.13.0/with-props,react-router-7.13.0/memoryStorage","resolve-file-url,with-props,memoryStorage",""
"communityMaximumKCutId",19,4,"react-router-7.13.0/virtual-module,react-router-7.13.0/validate-plugin-order,react-router-7.13.0/server,react-router-7.13.0/cli","virtual-module,validate-plugin-order,server,cli",""
"communityMaximumKCutId",6,4,"react-router-7.13.0/stream,react-router-7.13.0/routeModules,react-router-7.13.0/router,react-router-7.13.0/serverHandoff","stream,routeModules,router,serverHandoff",""
"communityMaximumKCutId",5,2,"react-router-7.13.0/utils,react-router-7.13.0/register","utils,register",""
