"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: GitLog/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.12.0/packages/react-router-dom/package.json",327,0.00043467626587831193,2.703611174199409,1.3432284739803342,""
"react-router-7.12.0/contributors.yml",269,0.0003740953567673711,2.323185011709602,0.8148429390048026,""
"react-router-7.12.0/packages/react-router/CHANGELOG.md",172,0.0005609860307955239,2.535787321063395,1.1149318208136514,""
"react-router-7.12.0/packages/react-router/package.json",147,0.0003157053760115458,2.5419602818705958,0.8737504922381999,""
"react-router-7.12.0/pnpm-lock.yaml",137,0.0008071738310708898,5.470588235294118,1.634448798486411,""
"react-router-7.12.0/packages/react-router/index.ts",131,0.0010182507850635823,13.97183098591549,3.0377162164811735,""
"react-router-7.12.0/packages/react-router/lib/components.tsx",128,0.001434270090986509,6.702702702702702,3.811904389152315,""
"react-router-7.12.0/packages/react-router/lib/hooks.tsx",106,0.001455044612216884,6.3319148936170215,3.253124083987879,""
"react-router-7.12.0/packages/react-router/lib/router/router.ts",99,0.0018909368732690287,8.043243243243245,3.6811737270104845,""
"react-router-7.12.0/packages/react-router-dev/vite/plugin.ts",84,0.00125,7.3809523809523805,2.2411270418706604,""
"react-router-7.12.0/packages/react-router-dev/package.json",74,0.0005936051082126069,6.4660510592069524,1.1804431035316398,""
"react-router-7.12.0/packages/react-router-node/CHANGELOG.md",66,0.001323653283061249,3.5940025639596453,1.7487500482000171,""
"react-router-7.12.0/packages/react-router-dev/CHANGELOG.md",64,0.0006926406926406926,3.51357733175915,2.057908853128837,""
"react-router-7.12.0/integration/helpers/vite.ts",60,0.0016671297582661851,24.39344262295082,5.234828917849759,""
"react-router-7.12.0/packages/react-router/lib/dom/lib.tsx",58,0.002234206471494607,7.957219251336898,3.853039055528425,""
"react-router-7.12.0/packages/react-router-express/CHANGELOG.md",57,0.0008548674955381916,3.292994001514181,1.8822589761553394,""
"react-router-7.12.0/integration/helpers/create-fixture.ts",52,0.0015328381087135951,10.735930735930735,4.159966507040933,""
"react-router-7.12.0/packages/react-router/lib/context.ts",50,0.0031065548306927616,13.405405405405403,5.2805061432045735,""
"react-router-7.12.0/packages/react-router-serve/CHANGELOG.md",50,0.00227842333105491,1.2909462725413647,0.9214134689885088,""
"react-router-7.12.0/packages/react-router/lib/server-runtime/server.ts",50,0.003614806246385194,10.301538461538463,5.994524319202543,""
"react-router-7.12.0/packages/react-router/lib/dom-export/hydrated-router.tsx",47,0.002122854561878952,15.431111111111111,5.702521179106342,""
"react-router-7.12.0/integration/single-fetch-test.ts",45,0.0022775584573337384,11.146067415730336,4.700250705870893,""
"react-router-7.12.0/integration/action-test.ts",42,0.0018008747105737071,14.236509758897817,10.192298441053673,""
