"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.0004996838622355753,16,"commands,detectPackageManager,is-react-router-repo,has-dependency,vite-node,validate-plugin-order,warn-on-client-source-maps,workersKVStorage,errors","./cli/commands.ts,./cli/detectPackageManager.ts,./config/is-react-router-repo.ts,./vite/has-dependency.ts,./vite/vite-node.ts,./vite/plugins/validate-plugin-order.ts,./vite/plugins/warn-on-client-source-maps.ts,./sessions/workersKVStorage.ts,./lib/errors.ts",""
1,1,-0.000695179202260608,10,"config,format,route,virtual-module,with-props,stream,actions,cookies,routes","./config.ts,./config/format.ts,./typegen/route.ts,./vite/virtual-module.ts,./vite/with-props.ts,./stream.ts,./lib/actions.ts,./lib/server-runtime/cookies.ts,./lib/server-runtime/routes.ts",""
2,1,-0.00032413040621594077,7,"profiler,react-router-node,fog-of-war,entry,errors,headers,route-module-annotations","./vite/profiler.ts,./index.ts,./lib/dom/ssr/fog-of-war.ts,./lib/server-runtime/entry.ts,./lib/server-runtime/errors.ts,./lib/server-runtime/headers.ts,./lib/types/route-module-annotations.ts",""
3,1,-0.0009831624020793727,8,"manifest,run,params,load-dotenv,normalizeSlashes,history,cookieStorage,prompts-select","./manifest.ts,./cli/run.ts,./typegen/params.ts,./vite/load-dotenv.ts,./normalizeSlashes.ts,./lib/router/history.ts,./lib/server-runtime/sessions/cookieStorage.ts,./prompts-select.ts",""
4,1,-7.755453825498337e-05,3,"server,instrumentation,turbo-stream","./server.ts,./lib/router/instrumentation.ts,./vendor/turbo-stream-v2/turbo-stream.ts",""
5,1,-0.0027174149851783183,5,"build,utils,dev,future,register","./vite/build.ts,./lib/router/utils.ts,./lib/server-runtime/dev.ts,./lib/types/future.ts,./lib/types/register.ts",""
6,1,-6.497638855588317e-05,7,"babel,has-rsc-plugin,flatRoutes,href,errors,links,manifest","./vite/babel.ts,./vite/has-rsc-plugin.ts,./flatRoutes.ts,./lib/href.ts,./lib/dom/ssr/errors.ts,./lib/router/links.ts,./manifest.ts",""
7,1,-2.4891811488487507e-05,4,"context,virtual-route-modules,fileStorage,routeModules","./typegen/context.ts,./vite/rsc/virtual-route-modules.ts,./sessions/fileStorage.ts,./lib/dom/ssr/routeModules.ts",""
8,1,-0.05995637682058929,9,"routes,dev,worker,server,react-router-fs-routes,memoryStorage,route-module,cli,loading-indicator","./config/routes.ts,./vite/dev.ts,./worker.ts,./server.ts,./index.ts,./lib/server-runtime/sessions/memoryStorage.ts,./lib/types/route-module.ts,./cli.ts,./loading-indicator.ts",""
9,1,-0.006833918682591308,6,"node-adapter,resolve-file-url,tsup,router,create-react-router,prompts-prompt-base","./vite/node-adapter.ts,./vite/resolve-file-url.ts,./tsup.config.ts,./lib/router/router.ts,./index.ts,./prompts-prompt-base.ts",""
10,1,-0.03904416580015825,4,"routes,remove-exports,server,utils","./routes.ts,./vite/remove-exports.ts,./lib/server-runtime/server.ts,./lib/types/utils.ts",""
11,1,-0.009553412057267526,6,"generate,vite,binaryTypes,react-router,utils,prompts-text","./typegen/generate.ts,./vite/vite.ts,./binaryTypes.ts,./index.ts,./vendor/turbo-stream-v2/utils.ts,./prompts-text.ts",""
12,1,-0.00011653356216461601,3,"single-fetch,unflatten,cli","./lib/server-runtime/single-fetch.ts,./vendor/turbo-stream-v2/unflatten.ts,./cli.ts",""
13,1,-0.003282780116739882,7,"config,resolve-relative-route-file-path,route-chunks,virtual-route-config,arcTableSessionStorage,routeMatching,normalizeSlashes","./config/config.ts,./vite/resolve-relative-route-file-path.ts,./vite/route-chunks.ts,./vite/rsc/virtual-route-config.ts,./sessions/arcTableSessionStorage.ts,./lib/server-runtime/routeMatching.ts,./normalizeSlashes.ts",""
14,1,-0.0009046293531310056,9,"cloudflare-dev-proxy,styles,plugin,server,tsup,build,serverHandoff,utils","./vite/cloudflare-dev-proxy.ts,./vite/styles.ts,./vite/rsc/plugin.ts,./server.ts,./tsup.config.rsc.ts,./lib/rsc/server.rsc.ts,./lib/server-runtime/build.ts,./lib/server-runtime/serverHandoff.ts,./utils.ts",""
15,1,-0.00027618212127275424,5,"useJavascript,optimize-deps-entries,react-router-architect,dom-export,defineRoutes","./cli/useJavascript.ts,./vite/optimize-deps-entries.ts,./index.ts,./dom-export.ts,./defineRoutes.ts",""
16,1,-0.00013155546666239855,8,"combine-urls,ssr-externals,manifest,react-router-express,links,browser,sessions,prompts-multi-select","./vite/combine-urls.ts,./vite/ssr-externals.ts,./manifest.ts,./index.ts,./lib/dom/ssr/links.ts,./lib/rsc/html-stream/browser.ts,./lib/server-runtime/sessions.ts,./prompts-multi-select.ts",""
17,1,-5.403119162473632e-05,5,"typegen,cache,context,crypto,route-data","./typegen/index.ts,./vite/cache.ts,./lib/context.ts,./lib/server-runtime/crypto.ts,./lib/types/route-data.ts",""
18,1,-0.003420511486428723,5,"plugin,react-router-cloudflare,react-router,serializes-to,prompts-confirm","./vite/plugin.ts,./index.ts,./index-react-server-client.ts,./lib/types/serializes-to.ts,./prompts-confirm.ts",""
19,1,-0.00016845294865566133,2,"react-router,copy-template","./index-react-server.ts,./copy-template.ts",""
