"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.0007330775675532054,17,"actions,dom,fog-of-war,links,browser,routeMatching,sessions,routes,config","./lib/actions.ts,./lib/dom/dom.ts,./lib/dom/ssr/fog-of-war.ts,./lib/router/links.ts,./lib/rsc/html-stream/browser.ts,./lib/server-runtime/routeMatching.ts,./lib/server-runtime/sessions.ts,./routes.ts,./config/config.ts",""
1,1,-0.03176550501546486,10,"router,server,copy-template,prompts-text,is-react-router-repo,context,optimize-deps-entries,resolve-file-url,validate-plugin-order","./lib/router/router.ts,./server.ts,./copy-template.ts,./prompts-text.ts,./config/is-react-router-repo.ts,./typegen/context.ts,./vite/optimize-deps-entries.ts,./vite/resolve-file-url.ts,./vite/plugins/validate-plugin-order.ts",""
2,1,-0.0004102123551260677,7,"entry,headers,future,turbo-stream,config,typegen,profiler","./lib/dom/ssr/entry.ts,./lib/server-runtime/headers.ts,./lib/types/future.ts,./vendor/turbo-stream-v2/turbo-stream.ts,./config.ts,./typegen/index.ts,./vite/profiler.ts",""
3,1,-0.00048179064078239715,7,"build,entry,errors,memoryStorage,flatten,prompt,arcTableSessionStorage","./lib/server-runtime/build.ts,./lib/server-runtime/entry.ts,./lib/server-runtime/errors.ts,./lib/server-runtime/sessions/memoryStorage.ts,./vendor/turbo-stream-v2/flatten.ts,./prompt.ts,./sessions/arcTableSessionStorage.ts",""
4,1,-0.016331362993224442,6,"history,single-fetch,route-data,vite,prerender,virtual-route-modules","./lib/router/history.ts,./lib/server-runtime/single-fetch.ts,./lib/types/route-data.ts,./vite/vite.ts,./vite/plugins/prerender.ts,./vite/rsc/virtual-route-modules.ts",""
5,1,-3.333929844246641e-05,5,"errors,run,build,react-router-architect,worker","./lib/errors.ts,./cli/run.ts,./vite/build.ts,./index.ts,./worker.ts",""
6,1,-0.0002287149979563569,11,"dom-export,context,markup,routeModules,route-module,react-router-express,react-router-fs-routes,params,has-dependency","./dom-export.ts,./lib/context.ts,./lib/dom/ssr/markup.ts,./lib/dom/ssr/routeModules.ts,./lib/types/route-module.ts,./index.ts,./typegen/params.ts,./vite/has-dependency.ts,./vite/remove-exports.ts",""
7,1,-0.042288825971058784,8,"react-router,crypto,warnings,register,manifest,loading-indicator,detectPackageManager,vite-node,react-router-cloudflare","./index.ts,./lib/server-runtime/crypto.ts,./lib/server-runtime/warnings.ts,./lib/types/register.ts,./manifest.ts,./loading-indicator.ts,./cli/detectPackageManager.ts,./vite/vite-node.ts",""
8,1,-0.023612072762853688,4,"utils,flatRoutes,combine-urls,has-rsc-plugin","./lib/router/utils.ts,./flatRoutes.ts,./vite/combine-urls.ts,./vite/has-rsc-plugin.ts",""
9,1,-0.00017777777777777776,5,"cookies,utils,generate,node-adapter,stream","./lib/server-runtime/cookies.ts,./utils.ts,./typegen/generate.ts,./vite/node-adapter.ts,./stream.ts",""
10,1,-0.000854226605391035,4,"server,cli,prompts-multi-select,resolve-relative-route-file-path","./lib/rsc/server.rsc.ts,./cli.ts,./prompts-multi-select.ts,./vite/resolve-relative-route-file-path.ts",""
11,1,-0.0003056131456216678,5,"urls,cookieStorage,utils,route,babel","./lib/server-runtime/urls.ts,./lib/server-runtime/sessions/cookieStorage.ts,./vendor/turbo-stream-v2/utils.ts,./typegen/route.ts,./vite/babel.ts",""
12,1,-0.00532553662116243,4,"react-router,utils,commands,virtual-route-config","./index-react-server.ts,./lib/types/utils.ts,./cli/commands.ts,./vite/rsc/virtual-route-config.ts",""
13,1,-4.160962151686048e-05,4,"links,normalizeSlashes,manifest,prompts-prompt-base","./lib/dom/ssr/links.ts,./normalizeSlashes.ts,./manifest.ts,./prompts-prompt-base.ts",""
14,1,-9.641514599149356e-07,4,"cli,prompts-confirm,manifest,server","./cli.ts,./prompts-confirm.ts,./manifest.ts,./server.ts",""
15,1,-9.024330526862607e-05,5,"react-router,instrumentation,serverHandoff,prompts-select,plugin","./index-react-server-client.ts,./lib/router/instrumentation.ts,./lib/server-runtime/serverHandoff.ts,./prompts-select.ts,./vite/rsc/plugin.ts",""
16,1,-0.00021873694304656163,8,"tsup,href,url,data,dev,create-react-router,plugin","./tsup.config.rsc.ts,./lib/href.ts,./lib/router/url.ts,./lib/server-runtime/data.ts,./lib/server-runtime/dev.ts,./index.ts,./vite/dev.ts,./vite/plugin.ts",""
17,1,-1.0815554024823571e-09,2,"useJavascript,binaryTypes","./cli/useJavascript.ts,./binaryTypes.ts",""
18,1,-0.0034455272910916416,4,"server,route-module-annotations,routes,cloudflare-dev-proxy","./lib/server-runtime/server.ts,./lib/types/route-module-annotations.ts,./config/routes.ts,./vite/cloudflare-dev-proxy.ts",""
19,1,-0.0004420167940170562,9,"tsup,navigation,mode,routes,serializes-to,unflatten,defineRoutes,normalizeSlashes,fileStorage","./tsup.config.ts,./lib/router/navigation.ts,./lib/server-runtime/mode.ts,./lib/server-runtime/routes.ts,./lib/types/serializes-to.ts,./vendor/turbo-stream-v2/unflatten.ts,./defineRoutes.ts,./normalizeSlashes.ts,./sessions/fileStorage.ts",""
