"name","shortName","pageRank","articleRank","betweenness","costEffectiveLazyForward","harmonicCloseness","closeness","hyperlinkInducedTopicSearchAuthority","hyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_90_Summary.cypher"
"org.axonframework.conversion","conversion",1.5015918230424623,1.0665594863423702,20.5,0,0.46638655462184875,0.4177050130396986,0.11549335734686253,0.11549335734686253,468,21,""
"org.axonframework.conversion.jackson","jackson",0.15476493024084653,0.1544121437047073,0,0,0.05,0.03437738731856379,0.01663568841064434,0.01663568841064434,7,21,""
"org.axonframework.conversion.converter","converter",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,7,""
"org.axonframework.conversion.jackson2","jackson2",0.15105863636363637,0.15096858294341156,0.2361111111111111,0,0.012605042016806723,0.011204481792717085,0.008426389100483945,0.008426389100483945,5,21,""
"org.axonframework.conversion.avro","avro",0.15264659090909094,0.15242145735852888,0,0,0.012605042016806723,0.011204481792717085,0.008426389100483945,0.008426389100483945,22,49,""
"org.axonframework.messaging.monitoring","monitoring",0.2955844862911696,0.2699275374723979,57,0,0.10644257703081232,0.07720588235294118,0.06038358243954455,0.06038358243954455,81,22,""
"org.axonframework.messaging.monitoring.interception","interception",0.15794510574968723,0.15753197437236316,0,0,0.03999599839935975,0.029088558500323207,0.008209299310160394,0.008209299310160394,5,500,""
"org.axonframework.messaging.monitoring.configuration","configuration",0.1808301663710351,0.17606616512731663,4,0,0.061204481792717084,0.043025210084033615,0.02332064138155722,0.02332064138155722,21,439,""
"org.axonframework.messaging.commandhandling","commandhandling",0.645549239269581,0.561808425657812,21.666666666666664,0,0.40294117647058825,0.30551939085493357,0.1766404651878648,0.1766404651878648,1497,297,""
"org.axonframework.messaging.commandhandling.distributed","distributed",0.16719760443046192,0.16421554020870177,18,0,0.05042016806722689,0.0453781512605042,0.02216588616359182,0.02216588616359182,31,322,""
"org.axonframework.messaging.commandhandling.annotation","annotation",0.16636068976170518,0.16321041899293512,224.91666666666663,0,0.2920168067226891,0.26670340267254444,0.029642714381903496,0.029642714381903496,13,437,""
"org.axonframework.messaging.commandhandling.interception","interception",0.15317804229987497,0.15301278974894528,0,0,0.03999599839935975,0.029088558500323207,0.008209299310160394,0.008209299310160394,6,499,""
"org.axonframework.messaging.commandhandling.gateway","gateway",0.15654357973099883,0.15602664157688642,0.3333333333333333,0,0.22030812324929971,0.20147253948018837,0.016888001616872615,0.016888001616872615,20,191,""
"org.axonframework.messaging.commandhandling.retry","retry",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,0,168,""
"org.axonframework.messaging.commandhandling.tracing","tracing",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,7,156,""
"org.axonframework.messaging.commandhandling.configuration","configuration",0.15000000000000002,0.15000000000000002,25.33333333333333,0,0.048399359743897565,0.030012004801920764,0.020166387675600667,0.020166387675600667,11,292,""
"org.axonframework.messaging.eventhandling","eventhandling",0.7304968108913292,0.5936566444518444,23.5,0,0.5112044817927172,0.4426913622591894,0.2531251543906531,0.2531251543906531,3012,471,""
"org.axonframework.messaging.eventhandling.annotation","annotation",0.16863510763022294,0.16431690065104768,155.8333333333333,0,0.2906162464985994,0.26780094753950967,0.02126110204232321,0.02126110204232321,16,480,""
"org.axonframework.messaging.eventhandling.replay","replay",0.18637431067207338,0.1791101933492826,0,0,0.04489795918367347,0.031177688466691025,0.015168826937875565,0.015168826937875565,5,29,""
"org.axonframework.messaging.eventhandling.replay.annotation","annotation",0.15000000000000002,0.15000000000000002,0,0,0,0,0,0,6,156,""
