"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
0,1,-0.021790001752470676,21,"test,commandhandling,conflictresolution,statements,opentelemetry,distributed,gateway,io,jdbc","org.axonframework.test,org.axonframework.disruptor.commandhandling,org.axonframework.eventsourcing.conflictresolution,org.axonframework.eventsourcing.eventstore.jdbc.statements,org.axonframework.tracing.opentelemetry,org.axonframework.commandhandling.distributed,org.axonframework.commandhandling.gateway,org.axonframework.common.io,org.axonframework.common.jdbc",""
1,1,-0.005950154112159148,9,"server,eventstore,property,transaction,messaging,upcasting,configuration,inmemory,jdbc","org.axonframework.test.server,org.axonframework.eventsourcing.eventstore,org.axonframework.common.property,org.axonframework.common.transaction,org.axonframework.messaging,org.axonframework.serialization.upcasting,org.axonframework.updates.configuration,org.axonframework.modelling.saga.repository.inmemory,org.axonframework.modelling.saga.repository.jdbc",""
2,1,-0.007261890512341198,11,"deadline,legacyjpa,callbacks,quartz,gateway,jobrunr,tokenstore,annotation,query","org.axonframework.test.deadline,org.axonframework.eventsourcing.eventstore.legacyjpa,org.axonframework.commandhandling.callbacks,org.axonframework.deadline.quartz,org.axonframework.eventhandling.deadletter.legacyjpa,org.axonframework.eventhandling.gateway,org.axonframework.eventhandling.scheduling.jobrunr,org.axonframework.eventhandling.scheduling.quartz,org.axonframework.eventhandling.tokenstore",""
3,1,-0.004191922730216993,5,"saga,caching,xml,inspection,connector","org.axonframework.test.saga,org.axonframework.common.caching,org.axonframework.serialization.xml,org.axonframework.modelling.command.inspection,org.axonframework.axonserver.connector",""
4,1,-0.001950477450806875,8,"aggregate,utils,legacyjpa,annotation,jdbc,interceptors,metamodel,subscription","org.axonframework.test.aggregate,org.axonframework.test.utils,org.axonframework.common.legacyjpa,org.axonframework.deadline.annotation,org.axonframework.eventhandling.tokenstore.jdbc,org.axonframework.messaging.interceptors,org.axonframework.modelling.saga.metamodel,org.axonframework.axonserver.connector.query.subscription",""
5,1,-0.005383223709444105,3,"inmemory,common,replay","org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.common,org.axonframework.eventhandling.replay",""
6,1,-0.00493629362000659,7,"eventsourcing,commandhandling,jdbc,pooled,axonserver,updates,connection","org.axonframework.eventsourcing,org.axonframework.commandhandling,org.axonframework.eventhandling.deadletter.jdbc,org.axonframework.eventhandling.pooled,org.axonframework.actuator.axonserver,org.axonframework.springboot.updates,org.axonframework.springboot.service.connection",""
7,1,-0.0002386804025749744,4,"matchers,interceptors,lifecycle,jpa","org.axonframework.test.matchers,org.axonframework.eventhandling.interceptors,org.axonframework.lifecycle,org.axonframework.modelling.saga.repository.jpa",""
8,1,-0.001540641780963195,6,"lock,stream,monitoring,registration,serialization,checker","org.axonframework.common.lock,org.axonframework.common.stream,org.axonframework.monitoring,org.axonframework.queryhandling.registration,org.axonframework.serialization,org.axonframework.axonserver.connector.heartbeat.connection.checker",""
9,1,-0.0026839617080925532,6,"jobrunr,jpa,timeout,avro,repository,axon","org.axonframework.deadline.jobrunr,org.axonframework.eventhandling.tokenstore.jpa,org.axonframework.messaging.timeout,org.axonframework.serialization.avro,org.axonframework.modelling.saga.repository,org.axonframework.axonserver.connector.event.axon",""
10,1,-0.0011828372408446521,6,"snapshotting,jpa,unitofwork,converters,event,legacyjpa","org.axonframework.eventsourcing.snapshotting,org.axonframework.eventhandling.deadletter.jpa,org.axonframework.messaging.unitofwork,org.axonframework.serialization.converters,org.axonframework.serialization.upcasting.event,org.axonframework.springboot.util.legacyjpa",""
11,1,-0.0008058432600765782,4,"legacyvalidation,util,command,legacyjpa","org.axonframework.messaging.interceptors.legacyvalidation,org.axonframework.util,org.axonframework.modelling.command,org.axonframework.modelling.saga.repository.legacyjpa",""
12,1,-0.008461428735543354,5,"annotation,eventhandling,correlation,util,command","org.axonframework.common.annotation,org.axonframework.eventhandling,org.axonframework.messaging.correlation,org.axonframework.springboot.util,org.axonframework.axonserver.connector.command",""
13,1,-0.0001759772139950513,4,"commandfilter,async,deadletter,heartbeat","org.axonframework.commandhandling.distributed.commandfilter,org.axonframework.eventhandling.async,org.axonframework.messaging.deadletter,org.axonframework.axonserver.connector.heartbeat",""
14,1,-0.000377697305506898,4,"java,legacyjpa,annotation,tracing","org.axonframework.eventhandling.scheduling.java,org.axonframework.eventhandling.tokenstore.legacyjpa,org.axonframework.queryhandling.annotation,org.axonframework.tracing",""
15,1,-8.212210382644302e-05,3,"dbscheduler,legacyjpa,jpa","org.axonframework.deadline.dbscheduler,org.axonframework.springboot.autoconfig.legacyjpa,org.axonframework.springboot.util.jpa",""
16,1,-0.00272940363867557,2,"api,autoconfig","org.axonframework.updates.api,org.axonframework.springboot.autoconfig",""
17,1,-0.0047463810395761905,7,"jdbc,config,dbscheduler,responsetypes,json,legacyjpa,source","org.axonframework.eventsourcing.eventstore.jdbc,org.axonframework.config,org.axonframework.eventhandling.scheduling.dbscheduler,org.axonframework.messaging.responsetypes,org.axonframework.serialization.json,org.axonframework.modelling.command.legacyjpa,org.axonframework.axonserver.connector.heartbeat.source",""
18,1,-1.0728682456640836e-07,1,"digest","org.axonframework.common.digest",""
19,1,-0.00016880985807610097,5,"eventscheduler,jpa,detection,util,processor","org.axonframework.test.eventscheduler,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.updates.detection,org.axonframework.axonserver.connector.event.util,org.axonframework.axonserver.connector.processor",""
