"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: GitLog/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","catch-boundary-test","error-boundary-test",27,0.421875,18.871035447761194,0.25961538461538464,0.009009009009009009,"integration/catch-boundary-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","catch-boundary-data-test","catch-boundary-test",25,0.423728813559322,18.95395901846699,0.24752475247524752,0.008341675008341674,"integration/catch-boundary-data-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,141.03529411764708,0.2222222222222222,0.001334668001334668,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","remove-exports-test","remove-exports",4,0.36363636363636365,99.07438016528924,0.2222222222222222,0.001334668001334668,"packages/react-router-dev/vite/remove-exports-test.ts","packages/react-router-dev/vite/remove-exports.ts",""
"ts↔ts","action-test","catch-boundary-test",25,0.373134328358209,14.336969001148105,0.20833333333333334,0.008341675008341674,"integration/action-test.ts","integration/catch-boundary-test.ts",""
"ts↔ts","sessions-test","fileStorage",3,0.42857142857142855,116.76623376623378,0.2,0.001001001001001001,"packages/react-router-node/__tests__/sessions-test.ts","packages/react-router-node/sessions/fileStorage.ts",""
"ts↔ts","sessions-test","sessions",3,0.375,112.38749999999999,0.2,0.001001001001001001,"packages/react-router/__tests__/server-runtime/sessions-test.ts","packages/react-router/lib/server-runtime/sessions.ts",""
"ts↔ts","catch-boundary-test","transition-test",19,0.3958333333333333,17.70615671641791,0.19791666666666666,0.006339673006339673,"integration/catch-boundary-test.ts","integration/transition-test.ts",""
"ts↔ts","serverHandoff","global",9,0.36,35.964000000000006,0.1956521739130435,0.003003003003003003,"packages/react-router/lib/server-runtime/serverHandoff.ts","packages/react-router/lib/dom/global.ts",""
"ts↔ts","catch-boundary-data-test","error-boundary-test",20,0.3389830508474576,15.873940677966102,0.1941747572815534,0.00667334000667334,"integration/catch-boundary-data-test.ts","integration/error-boundary-test.ts",""
"ts↔ts","typegen-test","generate",19,0.3584905660377358,16.52917271407837,0.1919191919191919,0.006339673006339673,"integration/typegen-test.ts","packages/react-router-dev/typegen/generate.ts",""
"ts↔ts","action-test","catch-boundary-data-test",22,0.3728813559322034,14.327249022164276,0.19130434782608696,0.007340674007340674,"integration/action-test.ts","integration/catch-boundary-data-test.ts",""
"ts↔ts","vite-dotenv-test","vite-loader-context-test",7,0.4117647058823529,45.70588235294118,0.1891891891891892,0.002335669002335669,"integration/vite-dotenv-test.ts","integration/vite-loader-context-test.ts",""
"ts↔ts","catch-boundary-data-test","set-cookie-revalidation-test",15,0.40540540540540543,20.593220338983052,0.18518518518518517,0.005005005005005005,"integration/catch-boundary-data-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","loader-test","set-cookie-revalidation-test",12,0.32432432432432434,23.142857142857146,0.1791044776119403,0.004004004004004004,"integration/loader-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","rendering-test","splat-routes-test",8,0.3076923076923077,32.934065934065934,0.17391304347826086,0.002669336002669336,"integration/rendering-test.ts","integration/splat-routes-test.ts",""
"ts↔ts","loader-test","splat-routes-test",10,0.38461538461538464,27.44505494505494,0.1724137931034483,0.00333667000333667,"integration/loader-test.ts","integration/splat-routes-test.ts",""
"ts↔ts","catch-boundary-test","loader-test",16,0.38095238095238093,17.04051172707889,0.17204301075268819,0.005338672005338672,"integration/catch-boundary-test.ts","integration/loader-test.ts",""
"ts↔ts","catch-boundary-test","set-cookie-revalidation-test",15,0.40540540540540543,18.134328358208954,0.16853932584269662,0.005005005005005005,"integration/catch-boundary-test.ts","integration/set-cookie-revalidation-test.ts",""
"ts↔ts","loader-test","rendering-test",10,0.35714285714285715,25.48469387755102,0.16666666666666666,0.00333667000333667,"integration/loader-test.ts","integration/rendering-test.ts",""
"json↔json","package","package",26,0.7027027027027027,56.918918918918926,0.5416666666666666,0.008675342008675343,"examples/auth/package.json","examples/search-params/package.json",""
"json↔json","package","package",26,0.7027027027027027,56.918918918918926,0.5416666666666666,0.008675342008675343,"examples/auth/package.json","examples/ssr/package.json",""
"json↔json","package","package",26,0.7027027027027027,56.918918918918926,0.5416666666666666,0.008675342008675343,"examples/search-params/package.json","examples/ssr/package.json",""
"json↔json","package","package",26,0.7027027027027027,55.421052631578945,0.5306122448979592,0.008675342008675343,"examples/auth/package.json","examples/basic/package.json",""
"json↔json","package","package",26,0.7027027027027027,55.421052631578945,0.5306122448979592,0.008675342008675343,"examples/basic/package.json","examples/search-params/package.json",""
"json↔json","package","package",26,0.7027027027027027,55.421052631578945,0.5306122448979592,0.008675342008675343,"examples/basic/package.json","examples/ssr/package.json",""
"json↔json","package","package",25,0.6944444444444444,56.25000000000001,0.5208333333333334,0.008341675008341674,"examples/auth/package.json","examples/custom-link/package.json",""
"json↔json","package","package",25,0.6944444444444444,56.25000000000001,0.5208333333333334,0.008341675008341674,"examples/custom-link/package.json","examples/search-params/package.json",""
"json↔json","package","package",25,0.6944444444444444,56.25000000000001,0.5208333333333334,0.008341675008341674,"examples/custom-link/package.json","examples/ssr/package.json",""
"json↔json","package","package",25,0.6944444444444444,54.76973684210526,0.5102040816326531,0.008341675008341674,"examples/basic/package.json","examples/custom-link/package.json",""
"json↔json","package","package",22,0.6666666666666666,60.545454545454554,0.5,0.007340674007340674,"examples/custom-query-parsing/package.json","examples/lazy-loading/package.json",""
"json↔json","package","package",22,0.6666666666666666,60.545454545454554,0.5,0.007340674007340674,"examples/custom-query-parsing/package.json","examples/route-objects/package.json",""
"json↔json","package","package",22,0.6666666666666666,60.545454545454554,0.5,0.007340674007340674,"examples/lazy-loading/package.json","examples/route-objects/package.json",""
"json↔json","package","package",23,0.6764705882352942,56.31617647058824,0.48936170212765956,0.007674341007674341,"examples/custom-filter-link/package.json","examples/custom-link/package.json",""
"json↔json","package","package",23,0.6764705882352942,54.794117647058826,0.4791666666666667,0.007674341007674341,"examples/auth/package.json","examples/custom-filter-link/package.json",""
"json↔json","package","package",23,0.6764705882352942,54.794117647058826,0.4791666666666667,0.007674341007674341,"examples/custom-filter-link/package.json","examples/modal/package.json",""
"json↔json","package","package",23,0.6764705882352942,54.794117647058826,0.4791666666666667,0.007674341007674341,"examples/custom-filter-link/package.json","examples/search-params/package.json",""
"json↔json","package","package",23,0.6764705882352942,54.794117647058826,0.4791666666666667,0.007674341007674341,"examples/custom-filter-link/package.json","examples/ssr/package.json",""
