"fileExtensionPair","firstFileNameShort","secondFileNameShort","updateCommitCount","updateCommitMinConfidence","updateCommitLift","updateCommitJaccardSimilarity","updateCommitSupport","firstFileName","secondFileName","Source Cypher File: GitLog/List_pairwise_changed_files_top_selected_metric.cypher"
"ts↔ts","vite-dev-custom-entry-test","vite-absolute-base-test",3,1,149.85,0.15,0.001001001001001001,"integration/vite-dev-custom-entry-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-loader-context-test","vite-node-env-test",4,0.8,141.03529411764708,0.2222222222222222,0.001334668001334668,"integration/vite-loader-context-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","sessions-test","fileStorage",3,0.42857142857142855,116.76623376623378,0.2,0.001001001001001001,"packages/react-router-node/__tests__/sessions-test.ts","packages/react-router-node/sessions/fileStorage.ts",""
"ts↔ts","sessions-test","sessions",3,0.375,112.38749999999999,0.2,0.001001001001001001,"packages/react-router/__tests__/server-runtime/sessions-test.ts","packages/react-router/lib/server-runtime/sessions.ts",""
"ts↔ts","remove-exports-test","remove-exports",4,0.36363636363636365,99.07438016528924,0.2222222222222222,0.001334668001334668,"packages/react-router-dev/vite/remove-exports-test.ts","packages/react-router-dev/vite/remove-exports.ts",""
"ts↔ts","vite-dotenv-test","vite-node-env-test",4,0.8,88.8,0.14285714285714285,0.001334668001334668,"integration/vite-dotenv-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","routes","routes",3,0.75,86.45192307692307,0.1111111111111111,0.001001001001001001,"packages/react-router-dev/config/routes.ts","packages/react-router-dev/routes.ts",""
"ts↔ts","vite-server-bundles-test","vite-node-env-test",5,1,78.86842105263158,0.13157894736842105,0.001668335001668335,"integration/vite-server-bundles-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","flatRoutes-test","flatRoutes",3,0.3333333333333333,76.84615384615384,0.15789473684210525,0.001001001001001001,"packages/react-router-fs-routes/__tests__/flatRoutes-test.ts","packages/react-router-fs-routes/flatRoutes.ts",""
"ts↔ts","virtual-route-config","virtual-route-modules",3,0.375,74.925,0.15,0.001001001001001001,"packages/react-router-dev/vite/rsc/virtual-route-config.ts","packages/react-router-dev/vite/rsc/virtual-route-modules.ts",""
"ts↔ts","vite-dot-server-test","vite-node-env-test",5,1,69.69767441860466,0.11627906976744186,0.001668335001668335,"integration/vite-dot-server-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-hmr-hdr-test","vite-node-env-test",5,1,69.69767441860466,0.11627906976744186,0.001668335001668335,"integration/vite-hmr-hdr-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dot-client-test","vite-dev-custom-entry-test",3,0.42857142857142855,64.22142857142858,0.125,0.001001001001001001,"integration/vite-dot-client-test.ts","integration/vite-dev-custom-entry-test.ts",""
"ts↔ts","vite.config","vite.config",3,0.3333333333333333,62.4375,0.13636363636363635,0.001001001001001001,"integration/helpers/rsc-vite-framework/vite.config.ts","playground/rsc-vite-framework/vite.config.ts",""
"ts↔ts","vite-dev-test","vite-absolute-base-test",3,1,54.4909090909091,0.05454545454545454,0.001001001001001001,"integration/vite-dev-test.ts","integration/vite-absolute-base-test.ts",""
"ts↔ts","vite-css-test","vite-node-env-test",5,1,47.57142857142857,0.07936507936507936,0.001668335001668335,"integration/vite-css-test.ts","integration/vite-node-env-test.ts",""
"ts↔ts","vite-dotenv-test","vite-loader-context-test",7,0.4117647058823529,45.70588235294118,0.1891891891891892,0.002335669002335669,"integration/vite-dotenv-test.ts","integration/vite-loader-context-test.ts",""
"ts↔ts","vite-manifests-test","vite-dev-custom-entry-test",4,0.26666666666666666,39.96,0.12903225806451613,0.001334668001334668,"integration/vite-manifests-test.ts","integration/vite-dev-custom-entry-test.ts",""
"ts↔ts","serverHandoff","global",9,0.36,35.964000000000006,0.1956521739130435,0.003003003003003003,"packages/react-router/lib/server-runtime/serverHandoff.ts","packages/react-router/lib/dom/global.ts",""
"ts↔ts","global","dev",3,0.3333333333333333,33.300000000000004,0.08333333333333333,0.001001001001001001,"packages/react-router/lib/dom/global.ts","packages/react-router/lib/server-runtime/dev.ts",""
"json↔json","package","package-lock",3,1,428.1428571428572,0.42857142857142855,0.001001001001001001,"examples/view-transitions/package.json","examples/view-transitions/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,138.3230769230769,0.35294117647058826,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/lazy-loading-router-provider/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,99.9,0.2727272727272727,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/navigation-blocking/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,94.64210526315789,0.2608695652173913,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/custom-filter-link/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,89.91000000000001,0.25,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/custom-link/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,89.91000000000001,0.25,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/notes/package-lock.json",""
"json↔json","package-lock","package-lock",13,0.65,88.54772727272727,0.4482758620689655,0.004337671004337671,"examples/error-boundaries/package-lock.json","examples/notes/package-lock.json",""
"json↔json","package","package-lock",3,0.375,86.45192307692307,0.16666666666666666,0.001001001001001001,"examples/lazy-loading-router-provider/package.json","examples/lazy-loading-router-provider/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,85.62857142857145,0.24,0.002002002002002002,"examples/auth/package-lock.json","examples/basic-data-router/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,85.62857142857145,0.24,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/multi-app/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,85.62857142857145,0.24,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/route-objects/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,85.62857142857145,0.24,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/search-params/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,85.62857142857145,0.24,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/ssr/package-lock.json",""
"json↔json","package","package",8,0.47058823529411764,82.96193771626298,0.3076923076923077,0.002669336002669336,"examples/error-boundaries/package.json","examples/notes/package.json",""
"json↔json","package-lock","package-lock",6,0.6,81.73636363636363,0.23076923076923078,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/error-boundaries/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,81.73636363636363,0.23076923076923078,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/modal/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,81.73636363636363,0.23076923076923078,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/scroll-restoration/package-lock.json",""
"json↔json","package-lock","package-lock",12,0.6,81.73636363636363,0.4,0.004004004004004004,"examples/notes/package-lock.json","examples/scroll-restoration/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,78.18260869565218,0.2222222222222222,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/custom-query-parsing/package-lock.json",""
"json↔json","package-lock","package-lock",6,0.6,78.18260869565218,0.2222222222222222,0.002002002002002002,"examples/basic-data-router/package-lock.json","examples/lazy-loading/package-lock.json",""
"ts↔tsx","rsc-nojs-test","server.ssr",3,0.3333333333333333,25.615384615384617,0.06666666666666667,0.001001001001001001,"integration/rsc/rsc-nojs-test.ts","packages/react-router/lib/rsc/server.ssr.tsx",""
"ts↔tsx","lazy-discovery-test","partial-hydration-test",5,0.22727272727272727,22.704545454545453,0.10638297872340426,0.001668335001668335,"packages/react-router/__tests__/router/lazy-discovery-test.ts","packages/react-router/__tests__/dom/partial-hydration-test.tsx",""
"ts↔tsx","entry","scroll-restoration-test",3,0.1875,18.73125,0.06976744186046512,0.001001001001001001,"packages/react-router/lib/dom/ssr/entry.ts","packages/react-router/__tests__/dom/scroll-restoration-test.tsx",""
"ts↔tsx","rsc-test","entry.ssr",3,0.25,17.83928571428571,0.058823529411764705,0.001001001001001001,"integration/rsc/rsc-test.ts","packages/react-router-dev/config/default-rsc-entries/entry.ssr.tsx",""
