"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: Community_Detection/Community_Detection_9_Community_Metrics.cypher"
-1,0,0,22,"property,infra,configuration,query,eventsourcing,annotation,actuator,tracing,sequencing","org.axonframework.common.property,org.axonframework.common.infra,org.axonframework.common.configuration,org.axonframework.axonserver.connector.query,org.axonframework.eventsourcing,org.axonframework.eventsourcing.annotation,org.axonframework.extension.springboot.actuator,org.axonframework.messaging.monitoring.configuration,org.axonframework.messaging.commandhandling.tracing",""
3,0.6746203904555315,0.011850611853131058,5,"modelling,entity,annotation,child,repository","org.axonframework.modelling,org.axonframework.modelling.entity,org.axonframework.modelling.entity.annotation,org.axonframework.modelling.entity.child,org.axonframework.modelling.repository",""
4,0.6123595505617978,0.011467727084134176,6,"lifecycle,conversion,converter,update,common,api","org.axonframework.common.lifecycle,org.axonframework.conversion,org.axonframework.conversion.converter,org.axonframework.update,org.axonframework.update.common,org.axonframework.update.api",""
5,0.8848167539267016,0.0032848520698701804,8,"util,command,annotation,configuration,commandhandling,retry,detection","org.axonframework.common.util,org.axonframework.axonserver.connector.util,org.axonframework.axonserver.connector.command,org.axonframework.modelling.annotation,org.axonframework.modelling.configuration,org.axonframework.messaging.commandhandling,org.axonframework.messaging.commandhandling.retry,org.axonframework.update.detection",""
9,0.5002813731007316,0.054547353772347144,18,"event,eventstore,inmemory,jpa,eventhandling,replay,interception,gateway,processing","org.axonframework.axonserver.connector.event,org.axonframework.eventsourcing.eventstore,org.axonframework.eventsourcing.eventstore.inmemory,org.axonframework.eventsourcing.eventstore.jpa,org.axonframework.messaging.eventhandling,org.axonframework.messaging.eventhandling.replay,org.axonframework.messaging.eventhandling.interception,org.axonframework.messaging.eventhandling.gateway,org.axonframework.messaging.eventhandling.processing",""
11,0.989821882951654,-0.0009064621687269049,5,"reflection,distributed,annotation,interception,conversion","org.axonframework.eventsourcing.annotation.reflection,org.axonframework.messaging.queryhandling.distributed,org.axonframework.messaging.queryhandling.annotation,org.axonframework.messaging.core.interception,org.axonframework.messaging.core.conversion",""
14,0.9539170506912442,-0.002564758542753338,11,"connector,configuration,util,matchers,axonserver,distributed,annotation,interception,gateway","org.axonframework.axonserver.connector,org.axonframework.eventsourcing.configuration,org.axonframework.test.util,org.axonframework.test.matchers,org.axonframework.extension.springboot.actuator.axonserver,org.axonframework.messaging.commandhandling.distributed,org.axonframework.messaging.commandhandling.annotation,org.axonframework.messaging.commandhandling.interception,org.axonframework.messaging.commandhandling.gateway",""
15,0.6260162601626016,0.007842141340032109,8,"caching,digest,lock,monitoring,interception,configuration,micrometer,reservoir","org.axonframework.common.caching,org.axonframework.common.digest,org.axonframework.common.lock,org.axonframework.messaging.monitoring,org.axonframework.messaging.monitoring.interception,org.axonframework.messaging.queryhandling.configuration,org.axonframework.extension.metrics.micrometer,org.axonframework.extension.metrics.micrometer.reservoir",""
16,0.506543868153175,0.029366971736515982,16,"opentelemetry,common,jdbc,jpa,server,connection,store,inmemory,pooled","org.axonframework.extension.tracing.opentelemetry,org.axonframework.common,org.axonframework.common.jdbc,org.axonframework.common.jpa,org.axonframework.test.server,org.axonframework.extension.springboot.service.connection,org.axonframework.messaging.eventhandling.processing.streaming.token.store,org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory,org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",""
21,0.7020316027088036,0.010352695053903445,5,"annotation,test,fixture,correlation","org.axonframework.common.annotation,org.axonframework.test,org.axonframework.test.fixture,org.axonframework.messaging.core.correlation,org.axonframework.messaging.core.unitofwork.annotation",""
22,0.5880322209436134,0.026246204922485368,9,"io,springboot,autoconfig,util,jpa,conversion,annotation,timeout","org.axonframework.common.io,org.axonframework.extension.springboot,org.axonframework.extension.springboot.autoconfig,org.axonframework.extension.springboot.util,org.axonframework.extension.springboot.util.jpa,org.axonframework.messaging.eventhandling.conversion,org.axonframework.messaging.core.annotation,org.axonframework.messaging.core.interception.annotation,org.axonframework.messaging.core.timeout",""
