"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"integration/CHANGELOG.md","packages/create-react-router/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/create-react-router/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/create-react-router/CHANGELOG.md","md","md","md↔md",4,0.041237113402061855,0.0012726694241170856,0.6261267991433838,0.013333333333333334,""
"packages/react-router-express/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.6870638754696727,0.06265060240963856,""
"packages/react-router-architect/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.6870638754696727,0.06265060240963856,""
"packages/react-router-dev/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.2817303469477384,0.053169734151329244,""
"packages/react-router-node/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.6587098607558968,0.06205250596658711,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.8108850773390066,0.06516290726817042,""
"packages/react-router/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,0.5560182350139484,0.029180695847362513,""
"packages/react-router-dom/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,0.5883352412219126,0.03051643192488263,""
"packages/react-router-fs-routes/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.7314602932451904,0.06356968215158924,""
"packages/create-react-router/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.7314602932451904,0.06356968215158924,""
"packages/react-router-serve/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.694304492960959,0.06280193236714976,""
"packages/react-router-cloudflare/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",26,0.12560386473429952,0.008272351256761056,1.6727667239826416,0.06235011990407674,""
"integration/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",41,0.422680412371134,0.013044861597200128,5.356792484203526,0.13486842105263158,""
"packages/create-react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",26,0.11403508771929824,0.008272351256761056,1.4452108092812674,0.057777777777777775,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",26,0.12560386473429952,0.008272351256761056,1.5918263986286425,0.06060606060606061,""
"packages/react-router-architect/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",26,0.1111111111111111,0.008272351256761056,1.4081541218637994,0.05701754385964912,""
"packages/react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",26,0.10483870967741936,0.008272351256761056,0.4640958655156747,0.027896995708154508,""
